Date,Entry,Strike,Initial Price,Option Type,Bought Delta,Lot,Expiry Month,Target Delta,rollover,Exit Price,Exit Delta,PNL,Exit Date
2019-06-28,DIVISLAB-I1520PE,1520.0,12.5,put,-0.24055235577383938,438.51406377247383,2019-07-25,0.25,0,12.5,-0.005255519198356863,0.0,2019-07-22
2019-07-22,DIVISLAB-I1660CE,1660.0,7.6,call,0.24795486796114458,429.97542997542996,2019-07-25,0.25,0,0.3,0.0,3138.8206388206386,2019-07-25
2019-07-25,DIVISLAB-I1660CE,1660.0,0.3,call,0.0,425.0151791135398,2019-08-29,0.25,1,51.9,0.5698723161822175,-21930.783242258654,2019-07-26
2019-07-26,DIVISLAB-I1580PE,1580.0,24.15,put,-0.23715120155184183,419.4128220491312,2019-08-29,0.25,0,38.0,-0.31686544929188776,-5808.867585380468,2019-07-31
2019-07-31,DIVISLAB-I1740CE,1740.0,15.0,call,0.2532727719005895,429.44785276073617,2019-08-29,0.25,0,16.5,0.30073188408846485,-644.1717791411043,2019-08-09
2019-08-09,DIVISLAB-I1600PE,1600.0,29.5,put,-0.25073577871269315,419.966402687785,2019-08-29,0.25,0,107.05,-0.7660504938450321,-32568.394528437722,2019-08-13
2019-08-13,DIVISLAB-I1600CE,1600.0,12.2,call,0.23394950615496796,460.2235371466141,2019-08-29,0.25,0,7.75,0.4663920676626929,2047.9947403024323,2019-08-27
2019-08-27,DIVISLAB-I1580PE,1580.0,4.8,put,-0.3148707167649154,438.5964912280702,2019-08-29,0.25,0,0.5,-0.0,1885.9649122807018,2019-08-29
2019-08-29,DIVISLAB-I1320PE,1320.0,0.05,put,-0.0,433.4365325077399,2019-09-26,0.25,1,0.05,-0.0026388467787837235,0.0,2019-08-30
2019-08-30,DIVISLAB-I1560PE,1560.0,25.0,put,-0.2289867428225152,425.95916877110784,2019-09-26,0.25,0,15.35,-0.27107299710982685,4110.505978641191,2019-09-17
2019-09-17,DIVISLAB-I1660CE,1660.0,12.55,call,0.23905466472968162,437.2540445999125,2019-09-26,0.25,0,20.75,1.0,-3585.483165719282,2019-09-26
2019-09-26,DIVISLAB-I1400PE,1400.0,0.05,put,-0.0,416.2454658976036,2019-09-26,0.25,0,0.05,-0.0,0.0,2019-09-26
2019-09-26,DIVISLAB-I1400PE,1400.0,0.05,put,-0.0,416.2454658976036,2019-10-31,0.25,1,0.05,-0.022270044066597737,0.0,2019-09-27
2019-09-27,DIVISLAB-I1600PE,1600.0,30.75,put,-0.29095480335030766,420.4709274387314,2019-10-31,0.25,0,0.05,-0.0,12908.457472369053,2019-10-31
2019-10-31,DIVISLAB-I1460PE,1460.0,0.1,put,-0.0,400.2515867116473,2019-11-28,0.25,1,0.1,-0.01143368728099412,0.0,2019-11-01
2019-11-01,DIVISLAB-I1680PE,1680.0,37.55,put,-0.2892951529460811,401.60642570281124,2019-11-28,0.25,0,39.0,-0.3025605933630151,-582.3293172690775,2019-11-04
2019-11-04,DIVISLAB-I1840CE,1840.0,31.0,call,0.25285954653599274,403.45821325648416,2019-11-28,0.25,0,8.0,0.18299968847217574,9279.538904899136,2019-11-15
2019-11-15,DIVISLAB-I1680PE,1680.0,14.0,put,-0.24108975055862103,402.05623043565663,2019-11-28,0.25,0,0.05,-0.0,5608.684414577409,2019-11-28
2019-11-28,DIVISLAB-I1500PE,1500.0,0.1,put,-0.0,390.6141011690522,2019-12-26,0.25,1,0.1,-0.012624335984974968,0.0,2019-11-29
2019-11-29,DIVISLAB-I1700PE,1700.0,28.25,put,-0.240842045512919,392.1129285234147,2019-12-26,0.25,0,1.2,-0.030379732827857824,10606.654716558369,2019-12-18
2019-12-18,DIVISLAB-I1900CE,1900.0,10.65,call,0.26465788513828914,379.8155181768855,2019-12-26,0.25,0,0.05,0.0,4026.0444926749865,2019-12-26
2019-12-26,DIVISLAB-I1820CE,1820.0,0.5,call,0.0,386.31346578366447,2020-01-30,0.25,1,59.1,0.5748633483438162,-22637.969094922737,2019-12-27
2019-12-27,DIVISLAB-I1960CE,1960.0,15.0,call,0.2674291539679332,382.09606986899564,2020-01-30,0.25,0,15.85,0.291423452060947,-324.7816593886462,2019-12-30
2019-12-30,DIVISLAB-I1760PE,1760.0,14.8,put,-0.2476725420916091,378.38860509743506,2020-01-30,0.25,0,17.75,-0.2585419069687716,-1116.2463850374331,2020-01-06
2020-01-06,DIVISLAB-I1940CE,1940.0,13.2,call,0.2683049328379527,381.2636165577342,2020-01-30,0.25,0,10.05,0.2670957454609455,1200.9803921568623,2020-01-09
2020-01-09,DIVISLAB-I1760PE,1760.0,11.65,put,-0.23221519180361933,379.8361278419882,2020-01-30,0.25,0,2.5,-0.08077633902912046,3475.500569754192,2020-01-22
2020-01-22,DIVISLAB-I1900CE,1900.0,9.3,call,0.2902222825604397,377.35849056603774,2020-01-30,0.25,0,27.0,0.6349819046963606,-6679.245283018868,2020-01-27
2020-01-27,DIVISLAB-I1880PE,1880.0,4.4,put,-0.21595524585070835,365.697568111172,2020-01-30,0.25,0,0.1,-0.0,1572.4995428780398,2020-01-30
2020-01-30,DIVISLAB-I1740PE,1740.0,0.1,put,-0.0,355.7091315615631,2020-02-27,0.25,1,0.1,-0.04422665565023754,0.0,2020-01-31
2020-01-31,DIVISLAB-I1880PE,1880.0,27.0,put,-0.2629805306484665,358.42293906810033,2020-02-27,0.25,0,27.0,-3.23065912676024e-09,0.0,2020-02-24
2020-02-24,DIVISLAB-I2200CE,2200.0,10.0,call,0.23378547751374873,324.0740740740741,2020-02-27,0.25,0,0.05,0.0,3224.537037037037,2020-02-27
2020-02-27,DIVISLAB-I2160CE,2160.0,0.5,call,0.0,324.2842432926784,2020-03-26,0.25,1,52.45,0.4144082321158985,-16846.566439054644,2020-02-28
2020-02-28,DIVISLAB-I2220CE,2220.0,36.45,call,0.2758357539773821,331.7535545023697,2020-03-26,0.25,0,65.4,0.45877278073588285,-9604.265402843605,2020-03-03
2020-03-03,DIVISLAB-I2100PE,2100.0,43.95,put,-0.2342679638812898,319.634703196347,2020-03-26,0.25,0,204.25,-0.9256599844346906,-51237.44292237443,2020-03-12
2020-03-12,DIVISLAB-I2020CE,2020.0,40.0,call,0.22249875581721573,363.54193715917944,2020-03-26,0.25,0,2.1,0.0,13778.2394183329,2020-03-26
2020-03-26,DIVISLAB-I1900CE,1900.0,5.0,call,0.0,372.9355354288759,2020-04-30,0.25,1,100.0,0.48871956220635415,-35428.87586574321,2020-03-27
2020-03-27,DIVISLAB-I2020CE,2020.0,80.0,call,0.260292574422762,373.73198077949814,2020-04-30,0.25,0,129.0,0.4547892455651269,-18312.86705819541,2020-03-31
2020-03-31,DIVISLAB-I1860PE,1860.0,68.0,put,-0.22352070760234888,353.86598589591284,2020-04-30,0.25,0,-473.0,-0.0,191441.49836968884,2020-04-30
2020-04-30,DIVISLAB-I1700PE,1700.0,0.05,put,-0.0,300.04286326618086,2020-05-28,0.25,1,0.05,-0.0004424282246042497,0.0,2020-05-04
2020-05-04,DIVISLAB-I2440CE,2440.0,69.05,call,0.24955993252982972,307.60443423217254,2020-05-28,0.25,0,69.05,0.2772538006501061,0.0,2020-05-15
2020-05-15,DIVISLAB-I2200PE,2200.0,27.0,put,-0.16588517351364984,299.75377368590085,2020-05-28,0.25,0,0.05,-0.0,8078.364200835028,2020-05-28
2020-05-28,DIVISLAB-I1950PE,1950.0,0.05,put,-0.0,305.90394616090543,2020-06-25,0.25,1,0.05,-0.01316762806582426,0.0,2020-05-29
2020-05-29,DIVISLAB-I2260PE,2260.0,61.0,put,-0.2479300225837524,293.02190518740446,2020-06-25,0.25,0,61.0,-0.23781023251900646,0.0,2020-06-11
2020-06-11,DIVISLAB-I2460CE,2460.0,72.0,call,0.28618853245759235,296.86174724342663,2020-06-25,0.25,0,0.05,0.0,21359.20271416455,2020-06-25
2020-06-25,DIVISLAB-I2340CE,2340.0,1.0,call,0.0,299.5293110825845,2020-07-30,0.25,1,1.0,0.5684437336568786,0.0,2020-06-26
2020-06-26,DIVISLAB-I2600CE,2600.0,32.4,call,0.19877753509886198,297.3661852166525,2020-07-30,0.25,0,6.85,0.022921173846063143,7597.706032285471,2020-07-10
2020-07-10,DIVISLAB-I2100PE,2100.0,31.75,put,-0.23797161463517552,317.3164097914778,2020-07-30,0.25,0,0.05,-0.0,10058.930190389845,2020-07-30
2020-07-30,DIVISLAB-I1900PE,1900.0,0.1,put,-0.0,272.3735408560311,2020-08-27,0.25,1,0.1,-0.0002503344138855077,0.0,2020-07-31
2020-07-31,DIVISLAB-I2480PE,2480.0,85.0,put,-0.2537699805605482,267.6864244741874,2020-08-27,0.25,0,85.0,-3.6197281541432345e-05,0.0,2020-08-17
2020-08-17,DIVISLAB-I3280CE,3280.0,38.4,call,0.24299194431057486,223.3424797396465,2020-08-27,0.25,0,46.0,0.4648177753455544,-1697.4028460213137,2020-08-21
2020-08-21,DIVISLAB-I3160PE,3160.0,17.55,put,-0.22879926364457637,214.72392638036808,2020-08-27,0.25,0,0.1,-0.0,3746.932515337423,2020-08-27
2020-08-27,DIVISLAB-I2000PE,2000.0,0.05,put,-0.0,214.263850627487,2020-09-24,0.25,1,0.05,-7.61279792090068e-08,0.0,2020-08-28
2020-08-28,DIVISLAB-I3100PE,3100.0,44.25,put,-0.2586905354296166,214.37868463364214,2020-09-24,0.25,0,119.95,-0.4460257692338557,-16228.46642676671,2020-08-31
2020-08-31,DIVISLAB-I3340CE,3340.0,56.2,call,0.24605929061840792,224.99719476711812,2020-09-24,0.25,0,121.85,0.5191218835649858,-14771.065836461303,2020-09-02
2020-09-02,DIVISLAB-I3160PE,3160.0,75.45,put,-0.24721192899410455,210.38711228660736,2020-09-24,0.25,0,130.0,-0.5647473461852787,-11476.61697523443,2020-09-08
2020-09-08,DIVISLAB-I3280CE,3280.0,54.6,call,0.2537570133184732,225.54452166695057,2020-09-24,0.25,0,69.5,0.6827129648986376,-3360.613372837563,2020-09-18
2020-09-18,DIVISLAB-I3240PE,3240.0,23.3,put,-0.22890135492128943,209.2675635276532,2020-09-24,0.25,0,54.8,-0.4265681936777165,-6591.928251121075,2020-09-22
2020-09-22,DIVISLAB-I3320CE,3320.0,26.4,call,0.2352969650023689,215.13638109873224,2020-09-24,0.25,0,0.05,0.0,5668.843641951594,2020-09-24
2020-09-24,DIVISLAB-I3040CE,3040.0,0.5,call,0.0,231.79191708471996,2020-10-29,0.25,1,0.5,0.5692424942276577,0.0,2020-09-25
2020-09-25,DIVISLAB-I3300CE,3300.0,74.2,call,0.28744776469287103,228.72079725535042,2020-10-29,0.25,0,91.45,0.39241304626827167,-3945.4337526547947,2020-10-09
2020-10-09,DIVISLAB-I3000PE,3000.0,50.65,put,-0.1993286124546399,218.75,2020-10-29,0.25,0,38.0,-0.3078884812529816,2767.1874999999995,2020-10-21
2020-10-21,DIVISLAB-I3200CE,3200.0,36.3,call,0.24756519295804358,227.72374598144853,2020-10-29,0.25,0,0.05,0.0,8254.985791827508,2020-10-29
2020-10-29,DIVISLAB-I3120CE,3120.0,0.05,call,0.0,225.1672671127123,2020-11-26,0.25,1,162.45,0.5706408252755131,-36567.164179104475,2020-10-30
2020-10-30,DIVISLAB-I3400CE,3400.0,53.7,call,0.24920953590967843,222.64631043256998,2020-11-26,0.25,0,71.0,0.2839723762283597,-3851.78117048346,2020-11-05
2020-11-05,DIVISLAB-I3040PE,3040.0,73.3,put,-0.24579947016108283,218.34061135371178,2020-11-26,0.25,0,-500.0,-0.0,125174.67248908295,2020-11-26
2020-11-26,DIVISLAB-I2600PE,2600.0,0.1,put,-0.0,197.74011299435028,2020-12-31,0.25,1,0.1,-0.001349836647417228,0.0,2020-11-27
2020-11-27,DIVISLAB-I3400PE,3400.0,65.35,put,-0.25768643003138164,193.65369186931144,2020-12-31,0.25,0,38.05,-0.1851099638875925,5286.745788032202,2020-12-11
2020-12-11,DIVISLAB-I3900CE,3900.0,58.85,call,0.25199862598374334,191.78869839065445,2020-12-31,0.25,0,84.6,0.43157775372105356,-4938.558983559351,2020-12-17
2020-12-17,DIVISLAB-I3650PE,3650.0,41.45,put,-0.2338751135456888,182.76762402088772,2020-12-31,0.25,0,98.25,-0.4927023071958195,-10381.201044386422,2020-12-21
2020-12-21,DIVISLAB-I3800CE,3800.0,52.0,call,0.2668343426822113,192.30769230769232,2020-12-31,0.25,0,35.0,0.4180428443316847,3269.2307692307695,2020-12-29
2020-12-29,DIVISLAB-I3700PE,3700.0,14.95,put,-0.22936272568088,185.43046357615893,2020-12-31,0.25,0,0.5,-0.0,2679.4701986754962,2020-12-31
2020-12-31,DIVISLAB-I3000PE,3000.0,0.05,put,-0.0,182.38665971860343,2021-01-28,0.25,1,0.05,-0.006016719802266174,0.0,2021-01-01
2021-01-01,DIVISLAB-I3650PE,3650.0,60.15,put,-0.2698860560082369,181.91031821312092,2021-01-28,0.25,0,92.0,-0.3765234963390637,-5793.843635087901,2021-01-13
2021-01-13,DIVISLAB-I3950CE,3950.0,66.0,call,0.2397609365635608,188.27326519634212,2021-01-28,0.25,0,0.05,0.0,12416.621839698764,2021-01-28
2021-01-28,DIVISLAB-I3450CE,3450.0,1.5,call,0.0,205.24548826435617,2021-02-25,0.25,1,137.0,0.4625492177023041,-27810.763659820263,2021-01-29
2021-01-29,DIVISLAB-I3650CE,3650.0,73.0,call,0.263580813605264,207.10059171597632,2021-02-25,0.25,0,220.0,0.6079128055837981,-30443.78698224852,2021-02-03
2021-02-03,DIVISLAB-I3500PE,3500.0,84.0,put,-0.23787631097199136,188.4760366182014,2021-02-25,0.25,0,32.45,-0.30119649307849483,9715.93968766828,2021-02-17
2021-02-17,DIVISLAB-I3750CE,3750.0,35.0,call,0.24878251210166952,194.71488178025035,2021-02-25,0.25,0,0.05,0.0,6805.28511821975,2021-02-25
2021-02-25,DIVISLAB-I3450CE,3450.0,16.0,call,0.0,203.70155405952607,2021-03-25,0.25,1,113.8,0.4468139317679672,-19922.01198702165,2021-02-26
2021-02-26,DIVISLAB-I3650CE,3650.0,58.65,call,0.2527562979057375,208.02377414561664,2021-03-25,0.25,0,88.4,0.43310663334539734,-6188.707280832096,2021-03-03
2021-03-03,DIVISLAB-I3350PE,3350.0,35.5,put,-0.23357747895119763,196.62368482279473,2021-03-25,0.25,0,48.0,-0.42058465184134064,-2457.796060284934,2021-03-16
2021-03-16,DIVISLAB-I3550CE,3550.0,25.0,call,0.2259470797489712,207.1618822136727,2021-03-25,0.25,0,20.0,0.2825251398113941,1035.8094110683635,2021-03-23
2021-03-23,DIVISLAB-I3450PE,3450.0,13.0,put,-0.31234850322735463,200.40080160320642,2021-03-25,0.25,0,20.0,-1.0,-1402.805611222445,2021-03-25
2021-03-25,DIVISLAB-I3000PE,3000.0,0.05,put,-0.0,204.38254573059461,2021-04-29,0.25,1,6.7,-0.06584711989213216,-1359.1439291084544,2021-03-26
2021-03-26,DIVISLAB-I3250PE,3250.0,30.0,put,-0.22966357418906824,201.7872585759585,2021-04-29,0.25,0,30.0,-0.0011169543820835396,0.0,2021-04-20
2021-04-20,DIVISLAB-I3900CE,3900.0,56.0,call,0.272415862478415,185.5287569573284,2021-04-29,0.25,0,66.0,0.5972297264154204,-1855.287569573284,2021-04-27
2021-04-27,DIVISLAB-I3850PE,3850.0,20.0,put,-0.21251767131398364,178.5737062972742,2021-04-29,0.25,0,0.1,-0.0,3553.6167553157566,2021-04-29
2021-04-29,DIVISLAB-I2900PE,2900.0,0.05,put,-0.0,179.02813299232736,2021-05-27,0.25,1,0.05,-3.594577562745602e-05,0.0,2021-04-30
2021-04-30,DIVISLAB-I3900PE,3900.0,106.15,put,-0.29275661608916304,172.74992787073546,2021-05-27,0.25,0,36.95,-0.24935163033523455,11954.295008654895,2021-05-18
2021-05-18,DIVISLAB-I4150CE,4150.0,60.25,call,0.28367071739765576,174.06007126367436,2021-05-27,0.25,0,0.05,0.0,10478.416290073197,2021-05-27
2021-05-27,DIVISLAB-I4150CE,4150.0,0.05,call,0.0,170.73170731707316,2021-06-24,0.25,1,173.85,0.5107801137975391,-29673.170731707312,2021-05-28
2021-05-28,DIVISLAB-I3950PE,3950.0,90.0,put,-0.272863861338291,169.7792869269949,2021-06-24,0.25,0,10.0,-0.053140664721457564,13582.342954159592,2021-06-18
2021-06-18,DIVISLAB-I4300CE,4300.0,28.1,call,0.2921986498083038,166.64485206198484,2021-06-24,0.25,0,0.05,0.0,4674.388100338675,2021-06-24
2021-06-24,DIVISLAB-I4300CE,4300.0,0.05,call,0.0,164.7058823529412,2021-07-29,0.25,1,95.1,0.4975790147976203,-15655.29411764706,2021-06-25
2021-06-25,DIVISLAB-I4600CE,4600.0,24.75,call,0.23354110534014838,164.66713714420138,2021-07-29,0.25,0,40.0,0.3461554370805354,-2511.173841449071,2021-06-30
2021-06-30,DIVISLAB-I4200PE,4200.0,28.95,put,-0.25489708678656775,158.9247568695283,2021-07-29,0.25,0,2.5,-1.4435734010355806e-09,4203.559819199023,2021-07-27
2021-07-27,DIVISLAB-I4900CE,4900.0,13.7,call,0.1882773360312675,145.83333333333334,2021-07-29,0.25,0,0.25,0.0,1961.4583333333333,2021-07-29
2021-07-29,DIVISLAB-I4850CE,4850.0,25.75,call,0.0,144.75371788550882,2021-08-26,0.25,1,187.3,0.5988708929204347,-23384.963124403952,2021-07-30
2021-07-30,DIVISLAB-I4700PE,4700.0,76.3,put,-0.2626783562719758,142.61702236031172,2021-08-26,0.25,0,22.5,-0.16464010828734987,7672.7958029847705,2021-08-16
2021-08-16,DIVISLAB-I5050CE,5050.0,35.4,call,0.2688291722745109,142.94173811149992,2021-08-26,0.25,0,0.05,0.0,5052.990442241522,2021-08-26
2021-08-26,DIVISLAB-I4850CE,4850.0,4.0,call,0.0,144.7507215771774,2021-09-30,0.25,1,178.7,0.6061561048498912,-25287.951059532887,2021-08-27
2021-08-27,DIVISLAB-I5200CE,5200.0,49.65,call,0.28462261428442526,142.55022930426244,2021-09-30,0.25,0,112.0,0.46749235843535347,-8888.006797120763,2021-08-30
2021-08-30,DIVISLAB-I4900PE,4900.0,62.4,put,-0.25475686681030396,136.74545809728463,2021-09-30,0.25,0,43.0,-0.344175477936591,2652.8618870873215,2021-09-27
2021-09-27,DIVISLAB-I5050CE,5050.0,33.8,call,0.1952094733567824,141.61440420797086,2021-09-30,0.25,0,0.05,0.0,4779.486142019016,2021-09-30
2021-09-30,DIVISLAB-I4850CE,4850.0,0.1,call,0.0,145.83333333333334,2021-10-28,0.25,1,193.0,0.5197041164385205,-28131.250000000004,2021-10-01
2021-10-01,DIVISLAB-I5100CE,5100.0,102.75,call,0.24556588015006403,144.92753623188406,2021-10-28,0.25,0,274.0,0.6643433938499234,-24818.840579710144,2021-10-04
2021-10-04,DIVISLAB-I5000PE,5000.0,107.05,put,-0.23566327307913904,134.32864204623513,2021-10-28,0.25,0,50.0,-0.4893004572403529,7663.449028737714,2021-10-25
2021-10-25,DIVISLAB-I5100CE,5100.0,22.5,call,0.21078612465907198,140.0308095787235,2021-10-28,0.25,0,6.35,1.0,2261.4975746963846,2021-10-28
2021-10-28,DIVISLAB-I5150CE,5150.0,0.05,call,0.0,136.66536509176103,2021-11-25,0.25,1,222.0,0.5626571830198884,-30332.87778211636,2021-10-29
2021-10-29,DIVISLAB-I5500CE,5500.0,95.0,call,0.22069923811544961,135.44891640866874,2021-11-25,0.25,0,0.05,0.0,12860.874613003098,2021-11-25
2021-11-25,DIVISLAB-I4800CE,4800.0,14.0,call,0.0,145.86372160866847,2021-12-30,0.25,1,261.0,0.6889307179687546,-36028.33923734111,2021-11-26
2021-11-26,DIVISLAB-I4750PE,4750.0,89.95,put,-0.26513212083927784,141.7004048582996,2021-12-30,0.25,0,205.75,-0.5981395076301773,-16408.906882591094,2021-12-06
2021-12-06,DIVISLAB-I4900CE,4900.0,64.55,call,0.23458301609183047,150.79707022834984,2021-12-30,0.25,0,0.7,3.8601810359332014e-06,9628.392934080137,2021-12-29
2021-12-29,DIVISLAB-I4550PE,4550.0,4.2,put,-0.12593095485559808,151.580770896492,2021-12-30,0.25,0,0.05,-0.0,629.0601992204419,2021-12-30
2021-12-30,DIVISLAB-I4000PE,4000.0,0.05,put,-0.0,151.1879049676026,2022-01-27,0.25,1,5.05,-0.008267075768663515,-755.9395248380131,2021-12-31
2021-12-31,DIVISLAB-I4500PE,4500.0,57.65,put,-0.25009492674933836,149.66859097712208,2022-01-27,0.25,0,100.0,-0.433325758410601,-6338.46482788112,2022-01-07
2022-01-07,DIVISLAB-I4750CE,4750.0,48.05,call,0.22679300215487963,154.88438986613562,2022-01-27,0.25,0,47.0,0.27963783348028903,162.62860935944195,2022-01-17
2022-01-17,DIVISLAB-I4500PE,4500.0,34.55,put,-0.2374767828077815,151.41682889898334,2022-01-27,0.25,0,165.0,-0.8183968348180616,-19752.325329872376,2022-01-20
2022-01-20,DIVISLAB-I4450CE,4450.0,30.5,call,0.27726388566199434,160.91583731601946,2022-01-27,0.25,0,0.15,0.0,4883.795662541191,2022-01-27
2022-01-27,DIVISLAB-I3950CE,3950.0,17.0,call,0.0,177.57483510908168,2022-02-24,0.25,1,186.8,0.5465355236812152,-30152.20700152207,2022-01-28
2022-01-28,DIVISLAB-I4200CE,4200.0,91.95,call,0.223769037050899,177.11654268508678,2022-02-24,0.25,0,210.0,0.6901517849425557,-20908.607863974496,2022-02-04
2022-02-04,DIVISLAB-I4150PE,4150.0,73.0,put,-0.2434572509108736,162.6772019521264,2022-02-24,0.25,0,188.0,-1.0,-18707.878224494536,2022-02-24
2022-02-24,DIVISLAB-I3950CE,3950.0,43.05,call,0.0,177.8929846630834,2022-02-24,0.25,0,43.05,0.0,0.0,2022-02-24
2022-02-24,DIVISLAB-I3950CE,3950.0,43.05,call,0.0,177.8929846630834,2022-03-31,0.25,1,256.75,0.7525785948037416,-38015.730822500926,2022-02-25
2022-02-25,DIVISLAB-I4400CE,4400.0,70.9,call,0.24977040686711988,169.4915254237288,2022-03-31,0.25,0,114.0,0.5342705501415318,-7305.084745762711,2022-03-14
2022-03-14,DIVISLAB-I4250PE,4250.0,64.0,put,-0.2416303891011497,159.0909090909091,2022-03-31,0.25,0,0.25,-0.0,10142.045454545454,2022-03-31
2022-03-31,DIVISLAB-I3500PE,3500.0,0.05,put,-0.0,158.22784810126583,2022-04-28,0.25,1,0.05,-0.0006217811879521593,0.0,2022-04-01
2022-04-01,DIVISLAB-I4600CE,4600.0,72.0,call,0.27006928612737974,160.18306636155606,2022-04-28,0.25,0,33.0,0.1474920772195924,6247.1395881006865,2022-04-19
2022-04-19,DIVISLAB-I4300PE,4300.0,53.0,put,-0.275939021450618,159.27009518754488,2022-04-28,0.25,0,0.6,-0.0,8345.75298782735,2022-04-28
2022-04-28,DIVISLAB-I3900PE,3900.0,0.05,put,-0.0,153.84615384615384,2022-05-26,0.25,1,0.05,-0.01894789666498891,0.0,2022-04-29
2022-04-29,DIVISLAB-I4300PE,4300.0,70.25,put,-0.23948588422222478,155.96974882052334,2022-05-26,0.25,0,124.0,-0.4062207026128551,-8383.373999103129,2022-05-04
2022-05-04,DIVISLAB-I4550CE,4550.0,71.6,call,0.2620577444183318,161.32749481447337,2022-05-26,0.25,0,0.05,0.0,11542.98225397557,2022-05-26
2022-05-26,DIVISLAB-I3500CE,3500.0,0.1,call,0.0,202.3121387283237,2022-06-30,0.25,1,182.0,0.5617327611299556,-36800.57803468208,2022-05-27
2022-05-27,DIVISLAB-I3750CE,3750.0,84.4,call,0.27097892563584264,199.31662870159454,2022-06-30,0.25,0,33.4,0.1800567525941289,10165.148063781322,2022-06-14
2022-06-14,DIVISLAB-I3400PE,3400.0,58.05,put,-0.2541812602841286,198.58156028368793,2022-06-30,0.25,0,0.8,-0.0002971175649442255,11368.794326241134,2022-06-29
2022-06-29,DIVISLAB-I3650CE,3650.0,6.1,call,0.12761305099810316,195.25801952580196,2022-06-30,0.25,0,0.15,0.0,1161.7852161785215,2022-06-30
2022-06-30,DIVISLAB-I3650CE,3650.0,0.15,call,0.0,192.58281060856166,2022-07-28,0.25,1,110.6,0.5375732954005149,-21270.77143171563,2022-07-01
2022-07-01,DIVISLAB-I3900CE,3900.0,31.7,call,0.23379807185827256,191.93857965451056,2022-07-28,0.25,0,23.0,0.21180285994499554,1669.8656429942419,2022-07-07
2022-07-07,DIVISLAB-I3500PE,3500.0,30.85,put,-0.23508133897721828,191.24115509657676,2022-07-28,0.25,0,1.7,-0.006820292185909424,5574.679671065213,2022-07-26
2022-07-26,DIVISLAB-I3750CE,3750.0,11.6,call,0.24700172908733592,189.60170099811754,2022-07-28,0.25,0,100.0,1.0,-16760.790368233593,2022-07-28
2022-07-28,DIVISLAB-I3000PE,3000.0,0.15,put,-0.0,182.05461638491548,2022-07-28,0.25,0,0.15,-0.0,0.0,2022-07-28
2022-07-28,DIVISLAB-I3000PE,3000.0,0.15,put,-0.0,182.05461638491548,2022-08-25,0.25,1,0.15,-0.0008960812855188463,0.0,2022-07-29
2022-07-29,DIVISLAB-I3650PE,3650.0,52.35,put,-0.24461128780390118,182.9108962633917,2022-08-25,0.25,0,64.2,-0.33816993110634197,-2167.494120721192,2022-08-12
2022-08-12,DIVISLAB-I3900CE,3900.0,31.1,call,0.22642039855559554,188.06335553546623,2022-08-25,0.25,0,0.05,0.0,5839.367189376227,2022-08-25
2022-08-25,DIVISLAB-I3550CE,3550.0,1.95,call,0.0,198.24412347776834,2022-09-29,0.25,1,151.35,0.5937040533593291,-29617.67204757859,2022-08-26
2022-08-26,DIVISLAB-I3850CE,3850.0,44.75,call,0.26058031018369876,195.00508949354645,2022-09-29,0.25,0,26.35,0.16820141058227567,3588.0936466812545,2022-09-08
2022-09-08,DIVISLAB-I3400PE,3400.0,34.3,put,-0.2198673468602491,196.07843137254903,2022-09-29,0.25,0,6.9,-0.0955504645000661,5372.549019607844,2022-09-22
2022-09-22,DIVISLAB-I3700CE,3700.0,22.0,call,0.23210939418926096,195.44883428730978,2022-09-29,0.25,0,35.6,0.39567969233473393,-2658.1041463074134,2022-09-26
2022-09-26,DIVISLAB-I3600PE,3600.0,21.4,put,-0.22882023360373221,190.7356948228883,2022-09-29,0.25,0,0.05,-0.0,4072.2070844686646,2022-09-29
2022-09-29,DIVISLAB-I3000PE,3000.0,0.05,put,-0.0,190.42437431991294,2022-10-27,0.25,1,0.05,-0.003623194188019403,0.0,2022-09-30
2022-09-30,DIVISLAB-I3500PE,3500.0,40.0,put,-0.2159912406383238,189.2403352257367,2022-10-27,0.25,0,28.85,-0.18700969578478877,2110.029737766964,2022-10-10
2022-10-10,DIVISLAB-I3850CE,3850.0,39.85,call,0.27343348795596323,189.9592944369064,2022-10-27,0.25,0,0.05,0.0,7560.379918588875,2022-10-27
2022-10-27,DIVISLAB-I3650CE,3650.0,0.1,call,0.0,193.10344827586206,2022-11-24,0.25,1,61.25,0.39676091924668816,-11808.275862068966,2022-10-28
2022-10-28,DIVISLAB-I3750CE,3750.0,29.75,call,0.2720685575235834,197.3776963203158,2022-11-24,0.25,0,170.0,0.6480227635094618,-27682.221908924294,2022-11-01
2022-11-01,DIVISLAB-I3650PE,3650.0,41.1,put,-0.2275930119844604,182.81057734688105,2022-11-24,0.25,0,263.5,-0.8168333885970038,-40657.072401946345,2022-11-07
2022-11-07,DIVISLAB-I3600CE,3600.0,29.0,call,0.2436970480340983,204.6783625730994,2022-11-24,0.25,0,0.05,0.0,5925.438596491228,2022-11-24
2022-11-24,DIVISLAB-I3350CE,3350.0,0.05,call,0.0,211.80350686092075,2022-12-29,0.25,1,97.0,0.5387688633541046,-20534.34999016627,2022-11-25
2022-11-25,DIVISLAB-I3600CE,3600.0,22.0,call,0.24962500015116373,209.33014354066987,2022-12-29,0.25,0,23.25,0.2933927765996067,-261.6626794258373,2022-11-30
