Date,Entry,Option Strike,Option Initial Price,Option Type,Bought Delta,lot_size,Expiry Month,Target Delta,Options PNL,Option Close Date,Option Final Price,Option SL
27-09-2019,GRASIM-I756.95CE,756.95,17.77894895,call,0.34408857,969.7101771,31-10-2019,0.35,8288.444291,31-10-2019,8.964175941,Expiry
01-11-2019,GRASIM-I816.75CE,816.75,19.27297827,call,0.29665796,902.874423,28-11-2019,0.35,17181.65468,28-11-2019,0.049800977,Expiry
29-11-2019,GRASIM-I816.75CE,816.75,18.22715775,call,0.340229128,893.9168797,26-12-2019,0.35,16085.66523,26-12-2019,0.049800977,Expiry
27-12-2019,GRASIM-I776.9CE,776.9,9.013976918,call,0.319763451,950.6255253,30-01-2020,0.35,-17480.58975,23-01-2020,27.04193075,Intraday SL Hit
31-01-2020,GRASIM-I816.75CE,816.75,8.615569099,call,0.316828404,903.7451949,27-02-2020,0.35,7662.958915,27-02-2020,0.049800977,Expiry
28-02-2020,GRASIM-I717.15CE,717.15,15.43830301,call,0.334218081,1024.48608,26-03-2020,0.35,15194.38776,26-03-2020,0.448208797,Expiry
27-03-2020,GRASIM-I498CE,498,33.86466466,call,0.334688037,1517.92106,30-04-2020,0.35,46308.85529,30-04-2020,2.988058647,Expiry
04-05-2020,GRASIM-I517.95CE,517.95,20.36859978,call,0.298431683,1463.703948,28-05-2020,0.35,-51469.6449,28-05-2020,54.78107519,Expiry
29-05-2020,GRASIM-I617.55CE,617.55,15.93631278,call,0.375145547,1201.363164,25-06-2020,0.35,18772.5641,25-06-2020,0.149402932,Expiry
26-06-2020,GRASIM-I667.35CE,667.35,16.23511865,call,0.332855705,1141.275497,30-07-2020,0.35,18286.05067,30-07-2020,0.049800977,Expiry
31-07-2020,GRASIM-I677.3CE,677.3,17.48014308,call,0.339884771,1110.264535,27-08-2020,0.35,18599.21011,27-08-2020,0.547810752,Expiry
28-08-2020,GRASIM-I747CE,747,12.84865218,call,0.340333121,1004.139807,24-09-2020,0.35,12722.31747,24-09-2020,0.049800977,Expiry
25-09-2020,GRASIM-I756.95CE,756.95,13.64546782,call,0.361576029,994.1261063,29-10-2020,0.35,-30623.45286,23-10-2020,43.87466113,Overnight SL Hit
30-10-2020,GRASIM-I836.65CE,836.65,12.74905023,call,0.323980735,901.4846727,26-11-2020,0.35,-17641.86762,26-11-2020,31.87262557,Expiry
27-11-2020,GRASIM-I936.25CE,936.25,15.58770594,call,0.357307267,803.1970867,31-12-2020,0.35,12112,31-12-2020,0.348606842,Expiry
01-01-2021,GRASIM-I996CE,996,15.33870105,call,0.337720418,753.3066626,28-01-2021,0.35,-23571.68123,08-01-2021,46.01610316,Intraday SL Hit
29-01-2021,GRASIM-I1125.5CE,1125.5,29.98018842,call,0.360178716,661.7678445,25-02-2021,0.35,-40473.44633,02-02-2021,89.94056527,Intraday SL Hit
26-02-2021,GRASIM-I1274.9CE,1274.9,28.73516399,call,0.354109022,585.6645424,25-03-2021,0.35,-34331.5,03-03-2021,86.20549196,Intraday SL Hit
26-03-2021,GRASIM-I1494.05CE,1494.05,19.52198316,call,0.345490859,498.5793493,29-04-2021,0.35,9610.847049,29-04-2021,0.049800977,Expiry
30-04-2021,GRASIM-I1474.1CE,1474.1,24.90048872,call,0.311005067,501.6040617,27-05-2021,0.35,12340.05424,27-05-2021,0.049800977,Expiry
28-05-2021,GRASIM-I1513.95CE,1513.95,31.12561091,call,0.376963643,479.7252224,24-06-2021,0.35,14758.29352,24-06-2021,0.049800977,Expiry
25-06-2021,GRASIM-I1573.7CE,1573.7,20.81680857,call,0.346500628,466.9750504,29-07-2021,0.35,9600.232558,29-07-2021,0.049800977,Expiry
30-07-2021,GRASIM-I1613.55CE,1613.55,22.46024083,call,0.35152146,451.7128585,26-08-2021,0.35,10021.40309,26-08-2021,0.049800977,Expiry
27-08-2021,GRASIM-I1513.95CE,1513.95,22.90844963,call,0.370486181,481.5330256,30-09-2021,0.35,-22503.59712,06-09-2021,68.72534888,Intraday SL Hit
01-10-2021,GRASIM-I1733.05CE,1733.05,46.66351587,call,0.32469416,420.8367969,28-10-2021,0.35,19377.84431,28-10-2021,0.149402932,Expiry
29-10-2021,GRASIM-I1772.9CE,1772.9,42.6296367,call,0.376558022,407.1709689,25-11-2021,0.35,17163.49468,25-11-2021,0.049800977,Expiry
26-11-2021,GRASIM-I1753CE,1753,33.71526173,call,0.352125385,416.5466162,30-12-2021,0.35,13882.58653,30-12-2021,0.049800977,Expiry
31-12-2021,GRASIM-I1673.3CE,1673.3,32.17143143,call,0.366950465,432.5839109,27-01-2022,0.35,-28390.361,07-01-2022,96.51429429,Intraday SL Hit
28-01-2022,GRASIM-I1753CE,1753,42.23122888,call,0.367121184,413.4102652,24-02-2022,0.35,17263.44118,24-02-2022,0.049800977,Expiry
25-02-2022,GRASIM-I1633.45CE,1633.45,36.05590767,call,0.373153563,445.8101753,31-03-2022,0.35,10935.26595,31-03-2022,11.05581699,Expiry
01-04-2022,GRASIM-I1733.05CE,1733.05,32.17143143,call,0.327425951,421.8472094,28-04-2022,0.35,-27685.71429,11-04-2022,96.51429429,Intraday SL Hit
29-04-2022,GRASIM-I1753CE,1753,31.42441677,call,0.344376461,415.6105564,26-05-2022,0.35,12908.81135,26-05-2022,0.049800977,Expiry
27-05-2022,GRASIM-I1454.2CE,1454.2,37.69933993,call,0.35805079,502.7163454,30-06-2022,0.35,18737.26753,30-06-2022,0.049800977,Expiry
01-07-2022,GRASIM-I1394.45CE,1394.45,27.04193075,call,0.35603517,522.2541806,28-07-2022,0.35,-28810.43323,22-07-2022,81.12579226,Intraday SL Hit
29-07-2022,GRASIM-I1633.45CE,1633.45,20.11959489,call,0.348796103,446.7169559,25-08-2022,0.35,8852.94772,25-08-2022,0.099601955,Expiry
26-08-2022,GRASIM-I1753CE,1753,31.07580993,call,0.361220007,417.5985328,29-09-2022,0.35,12721.41181,29-09-2022,0.298805865,Expiry
30-09-2022,GRASIM-I1733.05CE,1733.05,26.84272684,call,0.367564951,419.3802666,27-10-2022,0.35,11102.54804,27-10-2022,0.099601955,Expiry
28-10-2022,GRASIM-I1753CE,1753,25.04989166,call,0.342264768,416.8430907,24-11-2022,0.35,10295.52195,24-11-2022,0.099601955,Expiry
25-11-2022,GRASIM-I1812.75CE,1812.75,21.76302714,call,0.344743946,405.0589037,29-12-2022,0.35,-17983.22815,07-12-2022,65.28908143,Intraday SL Hit
27-01-2023,GRASIM-I1633.45CE,1633.45,25.49810045,call,0.358156514,444.2883022,23-02-2023,0.35,11192.87543,23-02-2023,0.049800977,Expiry
31-03-2023,GRASIM-I1693.25CE,1693.25,17.43034211,call,0.317804169,429.4646649,27-04-2023,0.35,-15270.8607,12-04-2023,52.29102632,Intraday SL Hit
28-04-2023,GRASIM-I1772.9CE,1772.9,17.08173526,call,0.33002854,408.6031691,25-05-2023,0.35,6889.302326,25-05-2023,0.049800977,Expiry
30-06-2023,GRASIM-I1772.9CE,1772.9,29.68138256,call,0.356080844,405.3509349,27-07-2023,0.35,-2870.775176,27-07-2023,36.10570865,Expiry
28-07-2023,GRASIM-I1872.5CE,1872.5,41.83282106,call,0.354210331,385.516978,31-08-2023,0.35,15946.59901,31-08-2023,0.049800977,Expiry
01-09-2023,GRASIM-I1872.5CE,1872.5,26.44431902,call,0.326239998,385.1050444,28-09-2023,0.35,-20775.03493,13-09-2023,79.33295707,Intraday SL Hit
29-09-2023,GRASIM-I1992.05CE,1992.05,26.84272684,call,0.33382948,361.4097762,26-10-2023,0.35,9586.033117,26-10-2023,0.049800977,Expiry
27-10-2023,GRASIM-I1892.45CE,1892.45,29.78098451,call,0.379135777,379.3676019,30-11-2023,0.35,-23047.79898,17-11-2023,89.34295354,Intraday SL Hit
01-12-2023,GRASIM-I2051.8CE,2051.8,38.24715068,call,0.354089591,349.563517,28-12-2023,0.35,-11010.42029,28-12-2023,68.6755479,Expiry
29-12-2023,GRASIM-I2191.25CE,2191.25,38.84476241,call,0.328824351,328.4407192,25-01-2024,0.35,12630.61968,25-01-2024,0,Expiry
29-01-2024,GRASIM-I2160CE,2160,47,call,0.358550899,332.5415677,29-02-2024,0.35,2374.346793,29-02-2024,39,Expiry
01-03-2024,GRASIM-I2300CE,2300,48,call,0.400483202,310.421286,28-03-2024,0.35,14735.54324,28-03-2024,0.05,Expiry
01-04-2024,GRASIM-I2360CE,2360,34.5,call,0.329336834,305.0108932,25-04-2024,0.35,8261.220044,25-04-2024,7,Expiry
26-04-2024,GRASIM-I2400CE,2400,61.2,call,0.384915342,299.4011976,30-05-2024,0.35,18049.4012,30-05-2024,0.3,Expiry
31-05-2024,GRASIM-I2400CE,2400,49.35,call,0.324965314,301.1270756,27-06-2024,0.35,-30315.66721,26-06-2024,148.05,Intraday SL Hit
28-06-2024,GRASIM-I2740CE,2740,44.65,call,0.365631756,262.3688156,25-07-2024,0.35,-5096.907796,25-07-2024,63,Expiry
01-01-2019,CIPLA-I550CE,550,6.3,call,0.315285681,1339.072214,31-01-2019,0.35,8284.170253,31-01-2019,0.05,Expiry
01-02-2019,CIPLA-I540CE,540,11.15,call,0.371576952,1342.796854,28-02-2019,0.35,-4164.684443,28-02-2019,14,Expiry
01-03-2019,CIPLA-I570CE,570,9,call,0.375277266,1271.109497,28-03-2019,0.35,11261.39459,28-03-2019,0.05,Expiry
29-03-2019,CIPLA-I550CE,550,7.5,call,0.341334925,1327.140013,25-04-2019,0.35,-20305.2422,15-04-2019,22.5,Intraday SL Hit
26-04-2019,CIPLA-I600CE,600,9.35,call,0.320183525,1230.769231,30-05-2019,0.35,11330.46154,30-05-2019,0.05,Expiry
31-05-2019,CIPLA-I580CE,580,7.9,call,0.360325,1253.245009,27-06-2019,0.35,9738.340346,27-06-2019,0.05,Expiry
28-06-2019,CIPLA-I575CE,575,6.55,call,0.34644382,1268.001087,25-07-2019,0.35,8158.318993,25-07-2019,0.05,Expiry
26-07-2019,CIPLA-I560CE,560,8.15,call,0.343758521,1310.861423,29-08-2019,0.35,10444.28839,29-08-2019,0.1,Expiry
30-08-2019,CIPLA-I490CE,490,8.05,call,0.371268591,1479.915433,26-09-2019,0.35,11719.45032,26-09-2019,0.05,Expiry
27-09-2019,CIPLA-I460CE,460,9.6,call,0.370201855,1585.503964,31-10-2019,0.35,3058.437146,31-10-2019,7.5,Expiry
01-11-2019,CIPLA-I490CE,490,13.5,call,0.327924153,1494.130203,28-11-2019,0.35,19893.59658,28-11-2019,0.05,Expiry
29-11-2019,CIPLA-I490CE,490,8.1,call,0.313854115,1498.929336,26-12-2019,0.35,11868.52248,26-12-2019,0.1,Expiry
27-12-2019,CIPLA-I500CE,500,8.7,call,0.388422374,1452.282158,30-01-2020,0.35,12435.16598,30-01-2020,0.05,Expiry
31-01-2020,CIPLA-I460CE,460,10.3,call,0.380291269,1562.674406,27-02-2020,0.35,15855.67586,27-02-2020,0.05,Expiry
28-02-2020,CIPLA-I420CE,420,9.3,call,0.319336101,1728.181706,26-03-2020,0.35,-32787.06333,04-03-2020,27.9,Intraday SL Hit
27-03-2020,CIPLA-I430CE,430,20.5,call,0.32608207,1709.401709,30-04-2020,0.35,-71487.17949,07-04-2020,61.5,Intraday SL Hit
04-05-2020,CIPLA-I640CE,640,27.6,call,0.338438146,1143.977774,28-05-2020,0.35,31200.27782,28-05-2020,0.05,Expiry
29-05-2020,CIPLA-I680CE,680,12.4,call,0.344865814,1080.163568,25-06-2020,0.35,13205.5397,25-06-2020,0.05,Expiry
26-06-2020,CIPLA-I670CE,670,21.25,call,0.350567421,1102.362205,30-07-2020,0.35,5376.771654,30-07-2020,16,Expiry
31-07-2020,CIPLA-I760CE,760,23.5,call,0.332136732,970.8737864,27-08-2020,0.35,22538.34951,27-08-2020,0.05,Expiry
28-08-2020,CIPLA-I790CE,790,19,call,0.334301663,933.9559706,24-09-2020,0.35,17520.54703,24-09-2020,0.05,Expiry
25-09-2020,CIPLA-I820CE,820,23.35,call,0.337883787,909.031881,29-10-2020,0.35,20967.72937,29-10-2020,0.05,Expiry
30-10-2020,CIPLA-I800CE,800,19.35,call,0.328696947,925.9259259,26-11-2020,0.35,17690.74074,26-11-2020,0.05,Expiry
27-11-2020,CIPLA-I780CE,780,17.6,call,0.364701143,947.161897,31-12-2020,0.35,-34006.90075,24-12-2020,52.8,Intraday SL Hit
01-01-2021,CIPLA-I870CE,870,17.4,call,0.353515684,846.1259519,28-01-2021,0.35,14532.63629,28-01-2021,0.05,Expiry
29-01-2021,CIPLA-I870CE,870,27.3,call,0.358581245,845.410628,25-02-2021,0.35,22806.21981,25-02-2021,0.05,Expiry
26-02-2021,CIPLA-I830CE,830,19.35,call,0.338320294,891.7197452,25-03-2021,0.35,17037.19745,25-03-2021,0.05,Expiry
26-03-2021,CIPLA-I840CE,840,9.65,call,0.331364787,886.0759494,29-04-2021,0.35,-17443.29114,08-04-2021,28.95,Intraday SL Hit
30-04-2021,CIPLA-I950CE,950,30.65,call,0.346031018,769.2307692,27-05-2021,0.35,23224.61538,27-05-2021,0.15,Expiry
28-05-2021,CIPLA-I970CE,970,19.45,call,0.362834753,749.4646681,24-06-2021,0.35,14393.46895,24-06-2021,0.05,Expiry
25-06-2021,CIPLA-I1000CE,1000,10.65,call,0.364661419,730.4983042,29-07-2021,0.35,7665.118706,29-07-2021,0.05,Expiry
30-07-2021,CIPLA-I960CE,960,15.8,call,0.340015588,760.1672368,26-08-2021,0.35,11852.14747,26-08-2021,0.05,Expiry
27-08-2021,CIPLA-I960CE,960,14,call,0.362149882,759.2190889,30-09-2021,0.35,-21683.29718,29-09-2021,42,Intraday SL Hit
01-10-2021,CIPLA-I1020CE,1020,28,call,0.342385855,711.3459682,28-10-2021,0.35,19682.58727,28-10-2021,0.05,Expiry
29-10-2021,CIPLA-I940CE,940,19.55,call,0.35623978,769.2307692,25-11-2021,0.35,14849.23077,25-11-2021,0.05,Expiry
26-11-2021,CIPLA-I1000CE,1000,20.6,call,0.351598961,726.9328626,30-12-2021,0.35,14788.35869,30-12-2021,0.05,Expiry
31-12-2021,CIPLA-I980CE,980,16.75,call,0.328952569,741.4861501,27-01-2022,0.35,12258.24903,27-01-2022,0.05,Expiry
28-01-2022,CIPLA-I960CE,960,17.35,call,0.362223612,752.2028799,24-02-2022,0.35,12882.22652,24-02-2022,0.05,Expiry
25-02-2022,CIPLA-I960CE,960,12.65,call,0.356419601,756.4705247,31-03-2022,0.35,-19521.47836,09-03-2022,37.95,Intraday SL Hit
01-04-2022,CIPLA-I1050CE,1050,20.7,call,0.365393369,687.1840181,28-04-2022,0.35,14047.75929,28-04-2022,0.05,Expiry
29-04-2022,CIPLA-I1010CE,1010,18.45,call,0.364490409,714.2857143,26-05-2022,0.35,12974.64286,26-05-2022,0.1,Expiry
27-05-2022,CIPLA-I1000CE,1000,17.9,call,0.368976059,724.187875,30-06-2022,0.35,12796.76185,30-06-2022,0.05,Expiry
01-07-2022,CIPLA-I980CE,980,12,call,0.354871879,738.3966245,28-07-2022,0.35,8660.28481,28-07-2022,0.15,Expiry
29-07-2022,CIPLA-I1010CE,1010,19.65,call,0.367563942,715.0153218,25-08-2022,0.35,6037.946885,25-08-2022,10.9,Expiry
26-08-2022,CIPLA-I1060CE,1060,20.3,call,0.362569507,684.596577,29-09-2022,0.35,-28350.51345,29-09-2022,60.9,Intraday SL Hit
30-09-2022,CIPLA-I1150CE,1150,22,call,0.367898073,627.8026906,27-10-2022,0.35,4701.300448,27-10-2022,14.15,Expiry
28-10-2022,CIPLA-I1190CE,1190,18.9,call,0.372234384,606.0606061,24-11-2022,0.35,11309.39394,24-11-2022,0.05,Expiry
25-11-2022,CIPLA-I1150CE,1150,12.95,call,0.341318131,633.5988414,29-12-2022,0.35,8091.057205,29-12-2022,0.05,Expiry
27-01-2023,CIPLA-I1080CE,1080,15.5,call,0.369291348,666.6984142,23-02-2023,0.35,10196.8189,23-02-2023,0.05,Expiry
31-03-2023,CIPLA-I930CE,930,11.75,call,0.339099379,777.3459189,27-04-2023,0.35,9003.220433,27-04-2023,0.05,Expiry
28-04-2023,CIPLA-I940CE,940,11.7,call,0.320220962,770.9251101,25-05-2023,0.35,8734.96696,25-05-2023,0.25,Expiry
26-05-2023,CIPLA-I980CE,980,10.1,call,0.363828779,736.8421053,29-06-2023,0.35,-15181.89474,15-06-2023,30.3,Intraday SL Hit
30-06-2023,CIPLA-I1040CE,1040,15.05,call,0.360781575,691.3580247,27-07-2023,0.35,-43431.11111,27-07-2023,76.95,Overnight SL Hit
28-07-2023,CIPLA-I1220CE,1220,19.8,call,0.338233654,594.7323704,31-08-2023,0.35,-24022.42991,08-08-2023,59.4,Intraday SL Hit
01-09-2023,CIPLA-I1280CE,1280,20.1,call,0.360382295,562.2715772,28-09-2023,0.35,11160.2474,28-09-2023,0.05,Expiry
29-09-2023,CIPLA-I1220CE,1220,20,call,0.368799345,588.7300252,26-10-2023,0.35,11627.12363,26-10-2023,0.05,Expiry
27-10-2023,CIPLA-I1220CE,1220,17.5,call,0.328505779,595.2380952,30-11-2023,0.35,-21250,22-11-2023,52.5,Intraday SL Hit
01-12-2023,CIPLA-I1240CE,1240,17.6,call,0.360101095,580.9610756,28-12-2023,0.35,-2786.289319,28-12-2023,22,Expiry
29-12-2023,CIPLA-I1290CE,1290,25.45,call,0.343492511,560,25-01-2024,0.35,-30686.04,23-01-2024,79.2,Overnight SL Hit
29-01-2024,CIPLA-I1390CE,1390,24.6,call,0.345483839,521.784503,29-02-2024,0.35,-26185.2335,19-02-2024,73.8,Intraday SL Hit
01-03-2024,CIPLA-I1510CE,1510,28,call,0.364503546,477.1480181,28-03-2024,0.35,13202.44709,28-03-2024,0.05,Expiry
01-04-2024,CIPLA-I1540CE,1540,21.65,call,0.354812677,467.6018704,25-04-2024,0.35,9998.730795,25-04-2024,0.05,Expiry
26-04-2024,CIPLA-I1460CE,1460,25.45,call,0.370908061,495.3998585,30-05-2024,0.35,6477.600849,30-05-2024,12,Expiry
31-05-2024,CIPLA-I1500CE,1500,24.8,call,0.348170163,483.0917874,27-06-2024,0.35,-24440.57971,18-06-2024,74.4,Intraday SL Hit
28-06-2024,CIPLA-I1540CE,1540,16.8,call,0.330858504,472.1276093,25-07-2024,0.35,7828.583954,25-07-2024,0.05,Expiry
01-01-2019,ADANIPORTS-I410CE,410,6.65,call,0.325024215,1792.114695,31-01-2019,0.35,11707.8853,31-01-2019,0.05,Expiry
01-02-2019,ADANIPORTS-I355CE,355,8.75,call,0.323065,2064.592243,28-02-2019,0.35,17780.2684,28-02-2019,0.05,Expiry
01-03-2019,ADANIPORTS-I350CE,350,6.65,call,0.298085682,2106.213329,28-03-2019,0.35,-28572.89003,12-03-2019,19.95,Intraday SL Hit
29-03-2019,ADANIPORTS-I400CE,400,6.95,call,0.297766137,1843.075303,25-04-2019,0.35,12495.12902,25-04-2019,0.1,Expiry
26-04-2019,ADANIPORTS-I410CE,410,10.5,call,0.344125665,1790.28133,30-05-2019,0.35,18519.56522,30-05-2019,0.05,Expiry
31-05-2019,ADANIPORTS-I430CE,430,8.15,call,0.381551226,1682.692308,27-06-2019,0.35,13491.82692,27-06-2019,0.05,Expiry
28-06-2019,ADANIPORTS-I430CE,430,5.4,call,0.317933103,1706.484642,25-07-2019,0.35,9036.68942,25-07-2019,0.05,Expiry
26-07-2019,ADANIPORTS-I400CE,400,7.1,call,0.335062119,1839.201261,29-08-2019,0.35,12834.866,29-08-2019,0.05,Expiry
30-08-2019,ADANIPORTS-I380CE,380,6.3,call,0.338623167,1922.020868,26-09-2019,0.35,-24701.81219,23-09-2019,18.9,Intraday SL Hit
27-09-2019,ADANIPORTS-I425CE,425,11.9,call,0.35954597,1720.535824,31-10-2019,0.35,20182.74548,31-10-2019,0.05,Expiry
01-11-2019,ADANIPORTS-I405CE,405,11.15,call,0.348361961,1799.485861,28-11-2019,0.35,19772.75064,28-11-2019,0.05,Expiry
29-11-2019,ADANIPORTS-I395CE,395,8.95,call,0.3676776,1837.270341,26-12-2019,0.35,16186.35171,26-12-2019,0.05,Expiry
27-12-2019,ADANIPORTS-I380CE,380,5.85,call,0.360424618,1923.869727,30-01-2020,0.35,-22959.46132,07-01-2020,17.55,Intraday SL Hit
31-01-2020,ADANIPORTS-I390CE,390,6.6,call,0.328440575,1889.338731,27-02-2020,0.35,12249.52767,27-02-2020,0.05,Expiry
28-02-2020,ADANIPORTS-I360CE,360,6.05,call,0.339671398,2029.868059,26-03-2020,0.35,12157.89474,26-03-2020,0,Expiry
27-03-2020,ADANIPORTS-I265CE,265,17,call,0.372192346,2785.51532,30-04-2020,0.35,-22328.69081,30-04-2020,24.6,Expiry
04-05-2020,ADANIPORTS-I280CE,280,11.35,call,0.359716473,2622.705133,28-05-2020,0.35,-60726.11465,14-05-2020,34.05,Intraday SL Hit
29-05-2020,ADANIPORTS-I345CE,345,4.45,call,0.369708643,2134.146341,25-06-2020,0.35,-20343.75,03-06-2020,13.8,Overnight SL Hit
26-06-2020,ADANIPORTS-I365CE,365,7.3,call,0.357887341,2036.067481,30-07-2020,0.35,14714.65969,30-07-2020,0,Expiry
31-07-2020,ADANIPORTS-I335CE,335,7.6,call,0.329519128,2221.164525,27-08-2020,0.35,-38475.0119,18-08-2020,24.6,Overnight SL Hit
28-08-2020,ADANIPORTS-I380CE,380,8.45,call,0.347624708,1946.607341,24-09-2020,0.35,16186.04004,24-09-2020,0.05,Expiry
25-09-2020,ADANIPORTS-I345CE,345,8.2,call,0.370061119,2147.239264,29-10-2020,0.35,-35919.0184,06-10-2020,24.6,Intraday SL Hit
30-10-2020,ADANIPORTS-I380CE,380,9.1,call,0.333668347,1955.307263,26-11-2020,0.35,-36298.32402,26-11-2020,27.3,Intraday SL Hit
27-11-2020,ADANIPORTS-I440CE,440,10.1,call,0.350693075,1695.325745,31-12-2020,0.35,-34930.49164,04-12-2020,30.3,Intraday SL Hit
01-01-2021,ADANIPORTS-I530CE,530,14,call,0.377805166,1386.138614,28-01-2021,0.35,19141.88119,28-01-2021,0.05,Expiry
29-01-2021,ADANIPORTS-I540CE,540,16.6,call,0.361724442,1368.925394,25-02-2021,0.35,-52924.7091,08-02-2021,54.55,Overnight SL Hit
26-02-2021,ADANIPORTS-I710CE,710,27.45,call,0.351349325,1046.337818,25-03-2021,0.35,28381.9133,25-03-2021,0.05,Expiry
26-03-2021,ADANIPORTS-I740CE,740,26.15,call,0.367565065,997.8617249,29-04-2021,0.35,-53231.93158,06-04-2021,78.45,Intraday SL Hit
30-04-2021,ADANIPORTS-I770CE,770,31.25,call,0.335914287,963.523744,27-05-2021,0.35,29760.35788,27-05-2021,0.05,Expiry
28-05-2021,ADANIPORTS-I820CE,820,22.2,call,0.338837857,900.9009009,24-06-2021,0.35,-40800,07-06-2021,66.6,Intraday SL Hit
25-06-2021,ADANIPORTS-I760CE,760,21.15,call,0.344430405,984.8058526,29-07-2021,0.35,20570.62465,29-07-2021,0.05,Expiry
30-07-2021,ADANIPORTS-I710CE,710,18.15,call,0.36767458,1037.037037,26-08-2021,0.35,8159.925926,26-08-2021,10,Expiry
27-08-2021,ADANIPORTS-I780CE,780,16.4,call,0.331193295,964.1873278,30-09-2021,0.35,15605.85399,30-09-2021,0.05,Expiry
01-10-2021,ADANIPORTS-I780CE,780,20.7,call,0.332514046,953.2239395,28-10-2021,0.35,-40252.74052,18-10-2021,62.1,Intraday SL Hit
29-10-2021,ADANIPORTS-I730CE,730,18.8,call,0.370471148,1007.846807,25-11-2021,0.35,-14833.48931,25-11-2021,33,Expiry
26-11-2021,ADANIPORTS-I760CE,760,18.9,call,0.361102306,979.020979,30-12-2021,0.35,18269.02098,30-12-2021,0.05,Expiry
31-12-2021,ADANIPORTS-I770CE,770,13.7,call,0.35807915,958.4445814,27-01-2022,0.35,-26786.60916,14-01-2022,41.1,Intraday SL Hit
28-01-2022,ADANIPORTS-I750CE,750,19.75,call,0.354275874,984.2519685,24-02-2022,0.35,19194.88189,24-02-2022,0.05,Expiry
25-02-2022,ADANIPORTS-I740CE,740,14.7,call,0.359182615,1004.88085,31-03-2022,0.35,-22623.88745,31-03-2022,36.7,Expiry
01-04-2022,ADANIPORTS-I830CE,830,18.45,call,0.345436841,890.5852417,28-04-2022,0.35,-33519.84733,05-04-2022,55.35,Intraday SL Hit
29-04-2022,ADANIPORTS-I900CE,900,32.8,call,0.352526482,816.8028005,26-05-2022,0.35,26481.972,26-05-2022,0.05,Expiry
27-05-2022,ADANIPORTS-I750CE,750,18.35,call,0.336951515,994.3181818,30-06-2022,0.35,18013.06818,30-06-2022,0.05,Expiry
01-07-2022,ADANIPORTS-I710CE,710,13.7,call,0.351199072,1031.991744,28-07-2022,0.35,-28842.10526,19-07-2022,41.1,Intraday SL Hit
29-07-2022,ADANIPORTS-I800CE,800,15.65,call,0.34854429,916.2303665,25-08-2022,0.35,-29251.57068,19-08-2022,46.95,Intraday SL Hit
26-08-2022,ADANIPORTS-I880CE,880,27.65,call,0.367761503,834.7245409,29-09-2022,0.35,-47083.47245,13-09-2022,82.95,Intraday SL Hit
30-09-2022,ADANIPORTS-I860CE,860,25.5,call,0.354364593,852.7226215,27-10-2022,0.35,21483.92009,27-10-2022,0.05,Expiry
28-10-2022,ADANIPORTS-I860CE,860,18,call,0.341188789,855.7457213,24-11-2022,0.35,-31422.98289,09-11-2022,54,Intraday SL Hit
25-11-2022,ADANIPORTS-I920CE,920,20.1,call,0.373045796,797.7207977,29-12-2022,0.35,15833.56125,29-12-2022,0.05,Expiry
27-01-2023,ADANIPORTS-I640CE,640,36.65,call,0.331127163,1157.024793,23-02-2023,0.35,41922.47934,23-02-2023,0.05,Expiry
24-02-2023,ADANIPORTS-I600CE,600,14.65,call,0.357197402,1250.446588,30-03-2023,0.35,-37370.84673,02-03-2023,43.95,Intraday SL Hit
31-03-2023,ADANIPORTS-I670CE,670,14.25,call,0.367537217,1107.68257,27-04-2023,0.35,15570.69388,27-04-2023,0.05,Expiry
28-04-2023,ADANIPORTS-I720CE,720,12.2,call,0.342203258,1038.806856,25-05-2023,0.35,-25853.82504,22-05-2023,36.6,Intraday SL Hit
30-06-2023,ADANIPORTS-I790CE,790,10.9,call,0.336078236,946.0737938,27-07-2023,0.35,10161.30558,27-07-2023,0.05,Expiry
28-07-2023,ADANIPORTS-I810CE,810,12.7,call,0.350022124,926.6000397,31-08-2023,0.35,-24006.35383,18-08-2023,38.1,Intraday SL Hit
01-09-2023,ADANIPORTS-I850CE,850,14.25,call,0.346472427,876.0951189,28-09-2023,0.35,-25468.08511,11-09-2023,42.75,Intraday SL Hit
29-09-2023,ADANIPORTS-I880CE,880,9.6,call,0.342491051,847.4576271,26-10-2023,0.35,8011.440678,26-10-2023,0.05,Expiry
27-10-2023,ADANIPORTS-I840CE,840,7.85,call,0.343112538,894.7402058,30-11-2023,0.35,-14328.36966,28-11-2023,23.55,Intraday SL Hit
01-12-2023,ADANIPORTS-I880CE,880,13.3,call,0.341072453,846.43289,28-12-2023,0.35,-22965.41717,05-12-2023,39.9,Intraday SL Hit
29-12-2023,ADANIPORTS-I1090CE,1090,23.65,call,0.351106063,683.9276991,25-01-2024,0.35,-32996.77577,03-01-2024,70.95,Intraday SL Hit
29-01-2024,ADANIPORTS-I1280CE,1280,26.8,call,0.351020369,585.7740586,29-02-2024,0.35,-5993.640167,29-02-2024,36.4,Expiry
01-03-2024,ADANIPORTS-I1390CE,1390,28,call,0.344660526,528.4215294,28-03-2024,0.35,14621.15951,28-03-2024,0.05,Expiry
01-04-2024,ADANIPORTS-I1440CE,1440,24.4,call,0.336415125,507.8167507,25-04-2024,0.35,12241.17668,25-04-2024,0.05,Expiry
