Date,Entry,Strike,Initial Price,Option Type,Bought Delta,Lot,Expiry Month,Target Delta,Open,Exit Price,Exit Delta,PNL,Exit Date
2019-01-28,TITAN-I960CE,960.0,12.35,call,0.4741025417538636,731.1468560685189,2019-01-31,0.45,0,28.2,1.0,-11885.157718821807,2019-01-31
2019-02-01,TITAN-I1000PE,1000.0,41.95,put,-0.49620076233881205,705.4318250529075,2019-02-28,0.45,1,8.5,-0.22977482416727624,23240.804192280564,2019-02-15
2019-02-15,TITAN-I1060CE,1060.0,14.5,call,0.3860652986859884,674.0491092922484,2019-02-28,0.45,0,0.05,0.0,9641.935483870968,2019-02-28
2019-03-01,TITAN-I1040CE,1040.0,32.75,call,0.46012094467535936,684.395776300352,2019-03-28,0.45,1,38.65,0.6155010412761838,-4526.593664450526,2019-03-06
2019-03-06,TITAN-I1060PE,1060.0,29.1,put,-0.4860149093927822,663.2556376729202,2019-03-28,0.45,0,0.05,-0.0,19074.237256016677,2019-03-28
2019-03-29,TITAN-I1140PE,1140.0,33.0,put,-0.4368481689287414,611.3003231158851,2019-04-25,0.45,1,38.15,-0.5832177336896633,-3583.1368439437606,2019-04-02
2019-04-02,TITAN-I1140CE,1140.0,21.95,call,0.41678226631033666,628.3662477558348,2019-04-25,0.45,0,11.3,0.4026626265838482,6483.168761220825,2019-04-16
2019-04-16,TITAN-I1120PE,1120.0,12.35,put,-0.44857557135351456,622.9697859653807,2019-04-25,0.45,0,0.05,-0.0,7585.280113914475,2019-04-25
2019-04-26,TITAN-I1140PE,1140.0,36.0,put,-0.4564709073951754,614.4662921348314,2019-05-30,0.45,1,80.6,-0.715959890957707,-28121.66432584269,2019-05-06
2019-05-06,TITAN-I1100CE,1100.0,44.0,call,0.4575644630159087,646.4721093461396,2019-05-30,0.45,0,64.9,0.775136260667918,-14215.275212412267,2019-05-13
2019-05-13,TITAN-I1140PE,1140.0,31.5,put,-0.41910353315733134,609.2254134029591,2019-05-30,0.45,0,0.1,-0.0,18937.16275021758,2019-05-30
2019-05-31,TITAN-I1240PE,1240.0,25.25,put,-0.48351417955548226,567.4218781664167,2019-06-27,0.45,1,18.8,-0.34558256652991537,3409.921776841081,2019-06-03
2019-06-03,TITAN-I1300CE,1300.0,18.0,call,0.41411217624638874,551.6806557118651,2019-06-27,0.45,0,12.8,0.3355712347286273,2698.821767742444,2019-06-04
2019-06-04,TITAN-I1240PE,1240.0,20.75,put,-0.41961263083340294,560.0,2019-06-27,0.45,0,8.0,-0.3446353550456807,6979.0,2019-06-18
2019-06-18,TITAN-I1280CE,1280.0,8.7,call,0.3920006587460372,555.5555555555555,2019-06-27,0.45,0,34.0,0.6980049360744808,-14292.77777777778,2019-06-20
2019-06-20,TITAN-I1300PE,1300.0,11.5,put,-0.44216387690881254,536.3984674329502,2019-06-27,0.45,0,0.05,-0.0,6079.808429118773,2019-06-27
2019-06-28,TITAN-I1340PE,1340.0,38.0,put,-0.4805396945790863,524.7572997488661,2019-07-25,0.45,1,55.5,-0.6687675401856726,-9673.900820870347,2019-07-04
2019-07-04,TITAN-I1320CE,1320.0,19.95,call,0.410004346819686,542.6356589147287,2019-07-25,0.45,0,0.05,0.0,10689.922480620155,2019-07-25
2019-07-26,TITAN-I1140CE,1140.0,19.9,call,0.4211744558028148,632.0541760722348,2019-08-29,0.45,1,4.1,0.14065164757871185,9834.762979683972,2019-08-08
2019-08-08,TITAN-I1040PE,1040.0,26.35,put,-0.4213515617976629,667.9389312977099,2019-08-29,0.45,0,7.5,-0.22969464085186303,12364.551526717558,2019-08-23
2019-08-23,TITAN-I1080CE,1080.0,12.25,call,0.40464506684845797,655.4307116104869,2019-08-29,0.45,0,26.65,0.7727169112989059,-9693.16479400749,2019-08-26
2019-08-26,TITAN-I1100PE,1100.0,14.0,put,-0.470834787176636,635.6990419107296,2019-08-29,0.45,0,0.05,-0.0,8778.685919266221,2019-08-29
2019-08-30,TITAN-I1100PE,1100.0,32.0,put,-0.44263053171801603,634.2877854295035,2019-09-26,0.45,1,55.0,-0.6669078603706918,-15140.449438202248,2019-09-03
2019-09-03,TITAN-I1080CE,1080.0,26.0,call,0.4255422595708673,662.1576881237288,2019-09-26,0.45,0,27.2,0.5795274332933197,-1146.8571158302977,2019-09-12
2019-09-12,TITAN-I1080PE,1080.0,16.0,put,-0.4204725667066803,643.3823529411765,2019-09-26,0.45,0,0.05,-0.0,10158.685661764706,2019-09-26
2019-09-27,TITAN-I1280PE,1280.0,44.4,put,-0.45005405416716765,546.448087431694,2019-10-31,0.45,1,59.5,-0.5718225214121242,-8819.125683060112,2019-10-04
2019-10-04,TITAN-I1280CE,1280.0,36.3,call,0.42817747858787586,559.7537083683179,2019-10-31,0.45,0,36.35,0.6417582437981192,-434.6487545480021,2019-10-18
2019-10-18,TITAN-I1300PE,1300.0,21.5,put,-0.4644142169636953,537.9442843419789,2019-10-31,0.45,0,0.05,-0.0,11422.977905859752,2019-10-31
2019-11-01,TITAN-I1300PE,1300.0,38.95,put,-0.4472909421974476,537.2217958557176,2019-11-28,0.45,1,52.55,-0.46661222171728495,-7797.774366845737,2019-11-04
2019-11-04,TITAN-I1320CE,1320.0,43.8,call,0.45435034386229867,539.0628008162951,2019-11-28,0.45,0,0.05,0.0,23347.618497554962,2019-11-28
2019-11-29,TITAN-I1180CE,1180.0,32.6,call,0.44803349135800763,604.6993780234969,2019-12-26,0.45,1,32.0,0.5228235467228026,-27.81617138908048,2019-12-04
2019-12-04,TITAN-I1180PE,1180.0,27.65,put,-0.4771764532771974,594.8334466349422,2019-12-26,0.45,0,0.05,-0.0,16252.634262406527,2019-12-26
2019-12-27,TITAN-I1180PE,1180.0,22.25,put,-0.4157290177513555,588.0376344086021,2020-01-30,0.45,1,47.5,-0.5577176633550638,-15258.106518817205,2020-01-01
2020-01-01,TITAN-I1180CE,1180.0,27.85,call,0.4422823366449362,606.060606060606,2020-01-30,0.45,0,26.05,0.545560093565548,764.2424242424237,2020-01-15
2020-01-15,TITAN-I1180PE,1180.0,19.35,put,-0.45443990643445203,591.9161170302723,2020-01-30,0.45,0,7.1,-0.0,7094.41062066633,2020-01-30
2020-01-31,TITAN-I1220CE,1220.0,28.85,call,0.4178828313158635,588.4578201841033,2020-02-27,0.45,1,54.05,0.7421960717384541,-15316.968601572022,2020-02-04
2020-02-04,TITAN-I1280PE,1280.0,40.0,put,-0.49027541621410786,549.8821681068342,2020-02-27,0.45,0,19.3,-0.69077485482837,11056.480754124115,2020-02-25
2020-02-25,TITAN-I1260CE,1260.0,11.85,call,0.5812804095289316,553.3596837944664,2020-02-27,0.45,0,19.0,1.0,-4127.233201581029,2020-02-27
2020-02-28,TITAN-I1280CE,1280.0,29.5,call,0.44585927280529214,557.8133715833931,2020-03-26,0.45,1,0.25,2.8521841271062633e-79,16150.091640768185,2020-03-25
2020-03-25,TITAN-I880PE,880.0,27.0,put,-0.4488268405747517,793.7407869372945,2020-03-26,0.45,0,1.0,-0.0,20415.013040027214,2020-03-26
2020-03-27,TITAN-I920PE,920.0,86.1,put,-0.3827091476631348,744.6808510638298,2020-04-30,0.45,1,19.8,-0.26288476457859045,48583.72340425531,2020-04-22
2020-04-22,TITAN-I960CE,960.0,32.55,call,0.4812015662156149,733.8680085967395,2020-04-30,0.45,0,12.8,1.0,14161.084027886982,2020-04-30
2020-05-04,TITAN-I920CE,920.0,56.5,call,0.4356256757106942,783.0415571340678,2020-05-28,0.45,1,3.5,0.1344390029712852,41031.37759382516,2020-05-20
2020-05-20,TITAN-I860PE,860.0,29.0,put,-0.5218940795727427,819.7681227309989,2020-05-28,0.45,0,0.1,-0.0,23452.74622321115,2020-05-28
2020-05-29,TITAN-I890PE,890.0,50.5,put,-0.45881802384741543,786.472670074715,2020-06-25,0.45,1,11.35,-0.19268718898169301,30303.971686983874,2020-06-11
2020-06-11,TITAN-I970CE,970.0,28.95,call,0.45276762155663725,733.9064793457749,2020-06-25,0.45,0,24.0,0.8243815069465538,3244.2335919479956,2020-06-24
2020-06-24,TITAN-I990PE,990.0,2.45,put,-0.47656430191167143,706.4284993440307,2020-06-25,0.45,0,9.6,-1.0,-5136.088404480775,2020-06-25
2020-06-26,TITAN-I970PE,970.0,46.35,put,-0.4598487316370013,723.1404958677685,2020-07-30,0.45,1,34.2,-0.5172621270376704,8203.667355371897,2020-07-16
2020-07-16,TITAN-I980CE,980.0,21.15,call,0.43628521788837643,729.1286912139993,2020-07-30,0.45,0,91.2,0.9133086393971481,-51894.640904119595,2020-07-22
2020-07-22,TITAN-I1060PE,1060.0,29.0,put,-0.4467099512135602,657.0918989955882,2020-07-30,0.45,0,19.0,-1.0,6255.514878437999,2020-07-30
2020-07-31,TITAN-I1050PE,1050.0,54.65,put,-0.46390433322889196,667.6204101096805,2020-08-27,0.45,1,27.0,-0.43099260701969094,17914.59227467811,2020-08-12
2020-08-12,TITAN-I1080CE,1080.0,25.05,call,0.4416010528389321,661.0009442870632,2020-08-27,0.45,0,68.85,0.8287930399646617,-29572.52124645892,2020-08-18
2020-08-18,TITAN-I1140PE,1140.0,22.5,put,-0.4374690546082442,609.942055504727,2020-08-27,0.45,0,0.05,-1.0,13555.657212564805,2020-08-27
2020-08-28,TITAN-I1140PE,1140.0,40.6,put,-0.4716245641599568,616.3328197226502,2020-09-24,0.45,1,12.4,-0.34514414421573303,17053.929121725734,2020-09-18
2020-09-18,TITAN-I1180CE,1180.0,15.3,call,0.41224262167493586,602.2023399862353,2020-09-24,0.45,0,0.05,0.0,9091.147625602202,2020-09-24
2020-09-25,TITAN-I1140CE,1140.0,29.95,call,0.464000923010764,630.6874493197585,2020-10-29,0.45,1,55.5,0.6232809892687264,-16652.986755563565,2020-09-29
2020-09-29,TITAN-I1160PE,1160.0,36.55,put,-0.43190720258027826,598.8023952095808,2020-10-29,0.45,0,7.3,-0.19091528712762296,17252.395209580838,2020-10-19
2020-10-19,TITAN-I1240CE,1240.0,28.3,call,0.47125309114348796,569.8933485304893,2020-10-29,0.45,0,0.05,0.0,15937.92233167793,2020-10-29
2020-10-30,TITAN-I1200CE,1200.0,34.45,call,0.44636195244922666,599.5717344753747,2020-11-26,0.45,1,68.0,0.6878142604837111,-20729.892933618845,2020-11-05
2020-11-05,TITAN-I1240PE,1240.0,28.3,put,-0.43287777510156467,560.0,2020-11-26,0.45,0,0.05,-0.0,15661.24,2020-11-26
2020-11-27,TITAN-I1380CE,1380.0,33.75,call,0.4399272037241462,524.7376311844077,2020-12-31,0.45,1,34.95,0.45259382604152515,-990.1799100449776,2020-12-01
2020-12-01,TITAN-I1340PE,1340.0,46.9,put,-0.44962955868516774,521.2211466865227,2020-12-31,0.45,0,4.5,-0.08512216088875574,21831.86895011169,2020-12-21
2020-12-21,TITAN-I1480CE,1480.0,28.95,call,0.47828792754654775,476.8392370572207,2020-12-31,0.45,0,66.0,0.8710321856247958,-18119.65258855586,2020-12-28
2020-12-28,TITAN-I1540PE,1540.0,15.3,put,-0.4637299730436941,453.5588168594292,2020-12-31,0.45,0,0.2,-0.0,6778.43651796417,2020-12-31
2021-01-01,TITAN-I1560PE,1560.0,56.0,put,-0.46363111660325473,449.29396662387677,2021-01-28,0.45,1,52.0,-0.49469066196563954,1311.9383825417178,2021-01-08
2021-01-08,TITAN-I1580CE,1580.0,39.0,call,0.45376277953729033,452.03577540279616,2021-01-28,0.45,0,0.05,0.0,17430.27348164412,2021-01-28
2021-01-29,TITAN-I1460CE,1460.0,65.0,call,0.4495501782298294,492.26441631504923,2021-02-25,0.45,1,82.0,0.6476251269244163,-9092.123769338965,2021-02-01
2021-02-01,TITAN-I1500PE,1500.0,53.65,put,-0.44758935013543855,464.8846089988378,2021-02-25,0.45,0,36.9,-0.4881157429405305,7365.864187282084,2021-02-12
2021-02-12,TITAN-I1520CE,1520.0,28.95,call,0.44593259072001146,468.2117654927929,2021-02-25,0.45,0,0.1,0.0,13371.893916591418,2021-02-25
2021-02-26,TITAN-I1440CE,1440.0,45.05,call,0.4629250214500024,497.15909090909093,2021-03-25,0.45,1,59.4,0.5736885051569041,-7653.515625000001,2021-03-01
2021-03-01,TITAN-I1440PE,1440.0,42.0,put,-0.42631149484309594,481.4305364511692,2021-03-25,0.45,0,9.2,-0.370042837176221,15544.42916093535,2021-03-18
2021-03-18,TITAN-I1480CE,1480.0,17.55,call,0.44128829901334954,478.4034991798797,2021-03-25,0.45,0,0.05,0.0,8287.862219792236,2021-03-25
2021-03-26,TITAN-I1540CE,1540.0,24.3,call,0.46622567323550096,464.80743691899073,2021-04-29,0.45,1,58.1,0.5671108904930449,-16093.492695883137,2021-03-30
2021-03-30,TITAN-I1540PE,1540.0,41.4,put,-0.43288910950695514,451.6274718539308,2021-04-29,0.45,0,56.8,-0.5625407900973418,-7398.561243911093,2021-04-12
2021-04-12,TITAN-I1540CE,1540.0,31.55,call,0.4374592099026582,462.65697290152013,2021-04-29,0.45,0,0.05,0.0,14427.495042961003,2021-04-29
2021-04-30,TITAN-I1520CE,1520.0,51.05,call,0.4470073638314194,469.845957646743,2021-05-27,0.45,1,10.65,0.24158942025192004,18691.881733060374,2021-05-14
2021-05-14,TITAN-I1460PE,1460.0,29.7,put,-0.4953498671498683,481.0996563573883,2021-05-27,0.45,0,0.05,-0.0,14121.47766323024,2021-05-27
2021-05-28,TITAN-I1580PE,1580.0,37.2,put,-0.463977287363872,443.5432771511849,2021-06-24,0.45,1,3.0,-0.024168701795251588,14990.875681155749,2021-06-16
2021-06-16,TITAN-I1720CE,1720.0,26.6,call,0.4820368608553886,408.7352563353965,2021-06-24,0.45,0,29.95,0.7026487713769325,-1600.4028961812458,2021-06-21
2021-06-21,TITAN-I1740PE,1740.0,16.5,put,-0.46804730087710333,401.83696900114813,2021-06-24,0.45,0,0.05,-0.0,6543.714121699198,2021-06-24
2021-06-25,TITAN-I1760PE,1760.0,44.65,put,-0.46583663556972377,398.86039886039885,2021-07-29,0.45,1,53.3,-0.5069458997627284,-3840.8262108262106,2021-07-01
2021-07-01,TITAN-I1780CE,1780.0,28.35,call,0.4354932502763639,401.6294681278329,2021-07-29,0.45,0,3.05,0.10765347529739344,10035.113890642033,2021-07-23
2021-07-23,TITAN-I1700PE,1700.0,12.05,put,-0.47499305116841517,411.58312509187124,2021-07-29,0.45,0,0.5,-0.0,4702.131412612083,2021-07-29
2021-07-30,TITAN-I1720PE,1720.0,37.8,put,-0.45424887576745193,406.74026728646135,2021-08-26,0.45,1,9.65,-0.1960474709827415,11256.74026728646,2021-08-09
2021-08-09,TITAN-I1820CE,1820.0,34.3,call,0.4613641381683651,388.78089419605664,2021-08-26,0.45,0,36.55,0.6077293250746577,-1150.2082754790338,2021-08-16
2021-08-16,TITAN-I1840PE,1840.0,29.85,put,-0.4885367231026028,381.05606967882414,2021-08-26,0.45,0,24.05,-1.0,2004.7359825802935,2021-08-26
2021-08-27,TITAN-I1860CE,1860.0,37.25,call,0.44056417565842054,384.75279632835907,2021-09-30,0.45,1,87.75,0.6994060651651246,-19910.957209992583,2021-08-31
2021-08-31,TITAN-I1920PE,1920.0,47.4,put,-0.4550187258394255,364.5833333333333,2021-09-30,0.45,0,2.6,-0.01875202889174025,16151.041666666664,2021-09-22
2021-09-22,TITAN-I2100CE,2100.0,26.5,call,0.41477867270011565,336.91913156302223,2021-09-30,0.45,0,50.05,0.9672324980509097,-8192.357143520667,2021-09-29
2021-09-29,TITAN-I2140PE,2140.0,9.0,put,-0.32435727677699133,325.17303850977845,2021-09-30,0.45,0,0.15,-0.0,2848.0280577878943,2021-09-30
2021-10-01,TITAN-I2160PE,2160.0,103.4,put,-0.45671354152913085,324.0740740740741,2021-10-28,0.45,1,4.45,-0.002719689496292551,31717.61574074074,2021-10-20
2021-10-20,TITAN-I2440CE,2440.0,56.0,call,0.4445273952239151,289.25619834710744,2021-10-28,0.45,0,0.25,0.0,15963.326446280991,2021-10-28
2021-10-29,TITAN-I2440CE,2440.0,73.55,call,0.4361905708479049,292.88702928870293,2021-11-25,0.45,1,131.0,0.7608706591892862,-17425.460251046028,2021-11-08
2021-11-08,TITAN-I2540PE,2540.0,67.55,put,-0.47428131344172153,275.9164367363027,2021-11-25,0.45,0,156.95,-0.9875990812571844,-25286.361844698462,2021-11-22
2021-11-22,TITAN-I2400CE,2400.0,21.95,call,0.47557968165356057,292.39766081871346,2021-11-25,0.45,0,0.2,0.0,6294.883040935672,2021-11-25
2021-11-26,TITAN-I2340CE,2340.0,67.95,call,0.4540968647196843,305.3768131748282,2021-12-30,0.45,1,80.8,0.6170973369313406,-4378.340058894101,2021-12-09
2021-12-09,TITAN-I2360PE,2360.0,42.35,put,-0.4311627973696185,294.9852507374631,2021-12-30,0.45,0,128.3,-0.8532346221696757,-25857.37463126844,2021-12-20
2021-12-20,TITAN-I2260CE,2260.0,37.0,call,0.4438110044025215,312.77926720285967,2021-12-30,0.45,0,37.0,0.9999603619801752,0.0,2021-12-29
2021-12-29,TITAN-I2400PE,2400.0,12.6,put,-0.5297092818099295,292.0804351130587,2021-12-30,0.45,0,0.55,-0.0,3481.16066589499,2021-12-30
2021-12-31,TITAN-I2520PE,2520.0,77.85,put,-0.4580194106526828,277.77777777777777,2022-01-27,0.45,1,18.5,-0.2478371613346828,16218.47222222222,2022-01-17
2022-01-17,TITAN-I2620CE,2620.0,44.25,call,0.4452567918505885,269.7495183044316,2022-01-27,0.45,0,0.05,0.0,11803.429672447013,2022-01-27
2022-01-28,TITAN-I2360CE,2360.0,84.1,call,0.4584048312592789,301.58113387699217,2022-02-24,0.45,1,147.8,0.7631495739832602,-19910.084877425154,2022-02-02
2022-02-02,TITAN-I2460PE,2460.0,74.6,put,-0.4444347936922105,283.6304700162075,2022-02-24,0.45,0,26.25,-0.5806150315443833,13427.491896272286,2022-02-22
2022-02-22,TITAN-I2460CE,2460.0,14.15,call,0.4193849684556167,285.9477124183006,2022-02-24,0.45,0,0.05,0.0,3991.25816993464,2022-02-24
2022-02-25,TITAN-I2520CE,2520.0,89.5,call,0.44895791875419866,283.86050283860504,2022-03-31,0.45,1,106.0,0.6084192565729909,-5238.645579886455,2022-02-28
2022-02-28,TITAN-I2560PE,2560.0,89.6,put,-0.46462923805437834,273.9886774570453,2022-03-31,0.45,0,199.75,-0.8010130993538567,-30972.639060115504,2022-03-07
2022-03-07,TITAN-I2420CE,2420.0,81.0,call,0.45905370429300946,293.70422750732257,2022-03-31,0.45,0,155.0,0.8252140196371418,-22427.254812459156,2022-03-15
2022-03-15,TITAN-I2540PE,2540.0,57.65,put,-0.44057188543931525,274.423710208562,2022-03-31,0.45,0,29.95,-0.48613175951841975,7361.141602634466,2022-03-28
2022-03-28,TITAN-I2560CE,2560.0,23.7,call,0.3996559168670898,275.59055118110234,2022-03-31,0.45,0,0.05,0.0,6452.263779527558,2022-03-31
2022-04-01,TITAN-I2580CE,2580.0,77.45,call,0.438177545577687,277.11797307996835,2022-04-28,0.45,1,0.05,0.0,21234.164687252574,2022-04-28
2022-04-29,TITAN-I2500CE,2500.0,100.0,call,0.46141238405775364,284.5528455284553,2022-05-26,0.45,1,0.5,6.905238975479228e-09,28027.032520325207,2022-05-23
2022-05-23,TITAN-I2140PE,2140.0,24.95,put,-0.49977444397807913,327.4087932647334,2022-05-26,0.45,0,5.0,-0.0,6433.746492048643,2022-05-26
2022-05-27,TITAN-I2150PE,2150.0,79.0,put,-0.45337650052918393,325.5813953488372,2022-06-30,0.45,1,91.95,-0.5823100333980717,-4772.860465116281,2022-06-07
2022-06-07,TITAN-I2150CE,2150.0,52.5,call,0.41768996660192825,333.301590324731,2022-06-30,0.45,0,3.65,0.04218709037043122,16094.633844395774,2022-06-27
2022-06-27,TITAN-I2050PE,2050.0,31.5,put,-0.5204980918064517,342.29828850855745,2022-06-30,0.45,0,124.0,-1.0,-32194.86552567237,2022-06-30
2022-07-01,TITAN-I1940PE,1940.0,104.85,put,-0.4504568902396317,360.1656762110571,2022-07-28,0.45,1,56.9,-0.409890578276056,16687.376193048796,2022-07-04
2022-07-04,TITAN-I2000CE,2000.0,50.85,call,0.4409858301645001,357.03356115474855,2022-07-28,0.45,0,147.5,0.8176386436200055,-35215.46975415689,2022-07-07
2022-07-07,TITAN-I2120PE,2120.0,61.3,put,-0.440142501698698,328.66935862522297,2022-07-28,0.45,0,0.05,-0.0,19929.359564278333,2022-07-28
2022-07-29,TITAN-I2350PE,2350.0,68.95,put,-0.449444714130102,297.23991507431,2022-08-25,0.45,1,8.15,-0.10807756261366863,17843.014861995758,2022-08-16
2022-08-16,TITAN-I2520CE,2520.0,32.8,call,0.438144429756008,280.7918329689725,2022-08-25,0.45,0,30.0,0.4082704362328317,609.8798612086065,2022-08-17
2022-08-17,TITAN-I2480PE,2480.0,38.35,put,-0.4576594085329125,281.58816853405887,2022-08-25,0.45,0,54.85,-0.6389311392602461,-4908.644953885712,2022-08-19
2022-08-19,TITAN-I2460CE,2460.0,28.35,call,0.4372974229714392,286.9675726642889,2022-08-25,0.45,0,3.0,1.0,7184.66363300947,2022-08-25
2022-08-26,TITAN-I2600CE,2600.0,44.95,call,0.44313139192768963,276.13412228796847,2022-09-29,0.45,1,55.0,0.43841263149005816,-3051.143984220906,2022-08-29
2022-08-29,TITAN-I2540PE,2540.0,78.2,put,-0.4622589656545485,275.99258762764657,2022-09-29,0.45,0,24.25,-0.2397089742595428,14607.04569648701,2022-09-19
2022-09-19,TITAN-I2660CE,2660.0,43.0,call,0.43319429071306464,266.38252530633986,2022-09-29,0.45,0,104.0,0.7692288849873865,-16640.916355887053,2022-09-22
2022-09-22,TITAN-I2740PE,2740.0,44.0,put,-0.47413227242415706,255.33467080065657,2022-09-29,0.45,0,104.5,-0.854047356040613,-15826.919569578697,2022-09-26
2022-09-26,TITAN-I2660CE,2660.0,26.35,call,0.48778297665867676,263.65348399246705,2022-09-29,0.45,0,0.4,0.0,6771.280602636535,2022-09-29
2022-09-30,TITAN-I2660CE,2660.0,46.75,call,0.44672076068421723,268.66244482824794,2022-10-27,0.45,1,127.25,0.6652997234301131,-22094.799462675113,2022-10-07
2022-10-07,TITAN-I2720PE,2720.0,67.45,put,-0.4466220898583849,256.45722659827806,2022-10-27,0.45,0,12.55,-1.0,13874.335958966845,2022-10-27
2022-10-28,TITAN-I2720PE,2720.0,93.05,put,-0.43547726563329936,256.12879619465787,2022-11-24,0.45,1,89.2,-0.6496437906616451,519.3011342846697,2022-11-10
2022-11-10,TITAN-I2680CE,2680.0,46.35,call,0.44790623710472477,264.3604465561557,2022-11-24,0.45,0,0.05,0.0,12117.225428347952,2022-11-24
2022-11-25,TITAN-I2640CE,2640.0,64.95,call,0.4642359962621712,270.1398938736131,2022-12-29,0.45,1,61.3,0.4934349180534299,644.9589966232521,2022-11-29
2022-11-29,TITAN-I2600PE,2600.0,51.65,put,-0.4343450998475079,267.9938744257274,2022-12-29,0.45,0,38.3,-0.4431401875919182,3336.6577335375187,2022-12-09
2022-12-09,TITAN-I2640CE,2640.0,46.2,call,0.4670648451336265,268.2763246143528,2022-12-29,0.45,0,1.55,0.04476798518665369,11850.435949027498,2022-12-28
2022-12-28,TITAN-I2560PE,2560.0,8.25,put,-0.3598539867764475,272.0559657986786,2022-12-29,0.45,0,2.0,-1.0,1672.4640497473767,2022-12-29
2022-12-30,TITAN-I2600PE,2600.0,78.45,put,-0.4677359441831696,269.7443209186721,2023-01-26,0.45,1,121.8,-0.7321391464427869,-12233.579314464074,2023-01-09
2023-01-09,TITAN-I2520CE,2520.0,44.75,call,0.4556105771497505,281.1357998769348,2023-01-26,0.45,0,0.05,7.665714281931518e-06,12440.82141615412,2023-01-26
2023-01-27,TITAN-I2380CE,2380.0,51.0,call,0.4368954642286359,300.1715265866209,2023-02-23,0.45,1,69.85,0.5461727143642479,-6020.990566037733,2023-01-31
2023-01-31,TITAN-I2380PE,2380.0,54.8,put,-0.4538272856357521,293.7473772555602,2023-02-23,0.45,0,83.85,-0.6013491334675108,-8940.642047838857,2023-02-02
2023-02-02,TITAN-I2360CE,2360.0,52.0,call,0.44816244452672627,301.0752688172043,2023-02-23,0.45,0,129.3,0.7598421293057108,-23818.967741935492,2023-02-03
2023-02-03,TITAN-I2460PE,2460.0,45.5,put,-0.46789607860606147,284.74962372371147,2023-02-23,0.45,0,32.35,-0.7968685935835927,3522.7799698978956,2023-02-22
2023-02-22,TITAN-I2440CE,2440.0,5.1,call,0.3953998446779973,288.07177102409514,2023-02-23,0.45,0,0.05,0.0,1439.9267474639394,2023-02-23
2023-02-24,TITAN-I2440CE,2440.0,43.05,call,0.4637188829434868,292.025614818214,2023-03-30,0.45,1,29.5,0.4100079768962861,3745.082497236184,2023-03-15
2023-03-15,TITAN-I2400PE,2400.0,40.0,put,-0.4676070131555258,291.6545022434689,2023-03-30,0.45,0,0.05,-8.516885639130707e-05,11534.789736478075,2023-03-30
2023-03-31,TITAN-I2520PE,2520.0,47.2,put,-0.4681017034229993,278.3410981884408,2023-04-27,0.45,1,9.0,-0.2742376541482036,10476.202253616537,2023-04-18
2023-04-18,TITAN-I2600CE,2600.0,22.0,call,0.42964311444786973,271.84466019417476,2023-04-27,0.45,0,18.95,0.41531013361818214,717.8058252427193,2023-04-20
2023-04-20,TITAN-I2560PE,2560.0,17.1,put,-0.41105611322570396,271.8077049019471,2023-04-27,0.45,0,15.3,-0.41825677629654334,401.18817243527417,2023-04-21
2023-04-21,TITAN-I2580CE,2580.0,21.0,call,0.48742987746811517,272.0559657986786,2023-04-27,0.45,0,49.8,0.7829367351920914,-8027.827438787406,2023-04-24
2023-04-24,TITAN-I2620PE,2620.0,14.2,put,-0.45278302364102274,266.6666666666667,2023-04-27,0.45,0,0.1,-0.0,3721.866666666667,2023-04-27
2023-04-28,TITAN-I2640PE,2640.0,45.0,put,-0.45857924715290643,265.2519893899204,2023-05-25,0.45,1,4.0,-0.08735526458648524,10745.358090185677,2023-05-17
2023-05-17,TITAN-I2780CE,2780.0,26.45,call,0.46383554827115725,253.16455696202533,2023-05-25,0.45,0,0.05,0.0,6616.455696202532,2023-05-25
2023-05-26,TITAN-I2800CE,2800.0,27.65,call,0.4310259819570859,255.45114496852477,2023-06-29,0.45,1,84.05,0.576475914218409,-14692.78350515464,2023-05-29
2023-05-29,TITAN-I2820PE,2820.0,64.2,put,-0.4643147260271216,248.7606389594698,2023-06-29,0.45,0,1.85,-0.035735627383795765,15345.919437090211,2023-06-22
2023-06-22,TITAN-I3000CE,3000.0,18.35,call,0.41544107985879597,235.2941176470588,2023-06-29,0.45,0,36.35,0.828928855610122,-4364.0,2023-06-28
2023-06-28,TITAN-I3020PE,3020.0,0.85,put,-0.3628987824556519,230.94688221709006,2023-06-29,0.45,0,0.85,-0.3628987824556519,0.0,2023-06-29
2023-06-30,TITAN-I3060PE,3060.0,76.55,put,-0.47057946394318617,229.3577981651376,2023-07-27,0.45,1,41.5,-0.46819669758702454,7768.233944954127,2023-07-14
2023-07-14,TITAN-I3080CE,3080.0,34.5,call,0.46361623742637775,228.79929399075,2023-07-27,0.45,0,0.05,0.0,7803.085521907533,2023-07-27
2023-07-28,TITAN-I3040CE,3040.0,80.05,call,0.43394220345091544,234.42732752846618,2023-08-31,0.45,1,40.0,0.39541883354669755,9107.384460817146,2023-08-10
2023-08-10,TITAN-I2980PE,2980.0,49.0,put,-0.4328539365973424,234.27041499330656,2023-08-31,0.45,0,0.05,-0.0,11352.62717536814,2023-08-31
2023-09-01,TITAN-I3120PE,3120.0,65.45,put,-0.45711286453918815,224.5749117741418,2023-09-28,0.45,1,0.75,-0.013822275546659265,14381.328200192496,2023-09-22
2023-09-22,TITAN-I3300CE,3300.0,14.75,call,0.4476622176958207,213.09953270316757,2023-09-28,0.45,0,0.05,0.0,3101.0243998964943,2023-09-28
