Date,Entry,Strike,Initial Price,Option Type,Bought Delta,Lot,Expiry Month,Target Delta,Open,Exit Price,Exit Delta,PNL,Exit Date
2021-06-10,BAJFINANCE-I5800PE,5800.0,81.0,put,-0.2450976307351132,114.64133639043564,2021-06-24,0.25,0,0.05,-0.0,9187.299377661317,2021-06-24
2021-06-25,BAJFINANCE-I5700PE,5700.0,102.95,put,-0.2641043236742351,115.32125205930807,2021-07-29,0.25,1,103.0,-0.29981405484708634,-243.27018121911001,2021-07-01
2021-07-01,BAJFINANCE-I6500CE,6500.0,62.05,call,0.24914128956768,117.28436628383429,2021-07-29,0.25,0,105.95,0.3523909013260704,-5345.821415217168,2021-07-06
2021-07-06,BAJFINANCE-I5900PE,5900.0,77.4,put,-0.2729839058936337,112.83043197936814,2021-07-29,0.25,0,106.8,-0.34516122140148126,-3525.0483558994183,2021-07-19
2021-07-19,BAJFINANCE-I6300CE,6300.0,69.0,call,0.2562934536335386,116.18353293608966,2021-07-29,0.25,0,28.7,0.355170361853989,4568.685065645855,2021-07-27
2021-07-27,BAJFINANCE-I6100PE,6100.0,14.5,put,-0.21202355888424224,112.33971349617703,2021-07-29,0.25,0,0.05,-0.0,1606.9634317060643,2021-07-29
2021-07-30,BAJFINANCE-I5900PE,5900.0,45.8,put,-0.26037171008513416,112.32438924174971,2021-08-26,0.25,1,49.0,-0.2570790271051311,-465.9215665747782,2021-08-11
2021-08-11,BAJFINANCE-I6500CE,6500.0,49.2,call,0.2618887733810128,113.61791916896608,2021-08-26,0.25,0,122.0,0.5708187167668446,-8465.898393118001,2021-08-18
2021-08-18,BAJFINANCE-I6300PE,6300.0,31.9,put,-0.2270676204635711,106.96821515892421,2021-08-26,0.25,0,0.05,-0.0,3372.7613080684596,2021-08-26
2021-08-27,BAJFINANCE-I6500PE,6500.0,93.0,put,-0.23816151030819416,100.64773720450219,2021-09-30,0.25,1,19.8,-0.035486480721921586,7253.883715802881,2021-09-13
2021-09-13,BAJFINANCE-I7900CE,7900.0,74.5,call,0.24969037440101832,94.03546480386889,2021-09-30,0.25,0,75.8,0.20299830178412748,-263.58140784524426,2021-09-17
2021-09-17,BAJFINANCE-I7100PE,7100.0,78.5,put,-0.2318929739207934,94.23421494108248,2021-09-30,0.25,0,68.6,-0.2110386493434812,794.3001977383844,2021-09-20
2021-09-20,BAJFINANCE-I7800CE,7800.0,81.0,call,0.2213114640542918,94.31420102398275,2021-09-30,0.25,0,215.0,0.5413086569852114,-12917.272972244678,2021-09-21
2021-09-21,BAJFINANCE-I7500PE,7500.0,73.0,put,-0.21461411639582684,89.51349644857761,2021-09-30,0.25,0,49.0,-0.41819755957665583,2039.1174490985975,2021-09-28
2021-09-28,BAJFINANCE-I7700CE,7700.0,37.0,call,0.21883566907456437,92.88747346072186,2021-09-30,0.25,0,0.2,0.0,3383.7048832271767,2021-09-30
2021-10-01,BAJFINANCE-I8100CE,8100.0,207.25,call,0.25481403389182633,93.02325581395348,2021-10-28,0.25,1,181.45,0.35345390954668787,2038.4186046511636,2021-10-11
2021-10-11,BAJFINANCE-I7500PE,7500.0,115.8,put,-0.2553949848384066,89.41116362242943,2021-10-28,0.25,0,123.0,-0.2251919291406237,-857.274236811854,2021-10-20
2021-10-20,BAJFINANCE-I8100CE,8100.0,146.95,call,0.22165274611905467,90.09009009009009,2021-10-28,0.25,0,0.05,0.0,13101.8018018018,2021-10-28
2021-10-29,BAJFINANCE-I8000CE,8000.0,165.05,call,0.2394189416400082,94.35297193395367,2021-11-25,0.25,1,97.1,0.2413547765338862,6163.938126987294,2021-11-09
2021-11-09,BAJFINANCE-I7300PE,7300.0,99.8,put,-0.2791846718235274,92.4965466744644,2021-11-25,0.25,0,258.05,-0.8553972253552766,-14968.577403508567,2021-11-22
2021-11-22,BAJFINANCE-I7200CE,7200.0,58.45,call,0.27469376271743207,99.07997169143665,2021-11-25,0.25,0,0.05,0.0,5728.308563340411,2021-11-25
2021-11-26,BAJFINANCE-I7300CE,7300.0,157.8,call,0.2698804981027785,103.2448377581121,2021-12-30,0.25,1,252.95,0.5769094692581501,-10247.82448377581,2021-12-08
2021-12-08,BAJFINANCE-I7000PE,7000.0,74.0,put,-0.23771580625077754,95.1086956521739,2021-12-30,0.25,0,251.65,-0.5918559163248021,-17205.78125,2021-12-15
2021-12-15,BAJFINANCE-I7200CE,7200.0,80.95,call,0.2576641530225033,102.10109169112692,2021-12-30,0.25,0,0.15,0.0,8166.964223281552,2021-12-30
2021-12-31,BAJFINANCE-I7500CE,7500.0,65.05,call,0.23670206350101552,100.45852427748149,2022-01-27,0.25,1,149.0,0.36592102775032875,-8648.52458431052,2022-01-03
2022-01-03,BAJFINANCE-I6900PE,6900.0,92.0,put,-0.2617591736651074,96.88581314878893,2022-01-27,0.25,0,8.45,-0.024309766982426106,7997.487889273357,2022-01-20
2022-01-20,BAJFINANCE-I7800CE,7800.0,49.0,call,0.2414937432054146,92.899800928998,2022-01-27,0.25,0,0.05,0.0,4501.877903118779,2022-01-27
2022-01-28,BAJFINANCE-I7300CE,7300.0,179.6,call,0.27175569285377515,102.24351633330679,2022-02-24,0.25,1,132.5,0.3712700018191608,4496.5676048225005,2022-02-09
2022-02-09,BAJFINANCE-I6800PE,6800.0,74.3,put,-0.22744299633276888,98.48682312433463,2022-02-24,0.25,0,203.0,-0.5150525969178157,-12948.358096625649,2022-02-14
2022-02-14,BAJFINANCE-I7000CE,7000.0,88.0,call,0.2816295474768076,103.49671028313743,2022-02-24,0.25,0,199.1,0.5869030090520866,-11795.623567679457,2022-02-16
2022-02-16,BAJFINANCE-I6800PE,6800.0,66.0,put,-0.20747619516605248,99.2063492063492,2022-02-24,0.25,0,235.0,-1.0,-17064.484126984124,2022-02-24
2022-02-25,BAJFINANCE-I7600CE,7600.0,59.05,call,0.23213562236947943,100.44771267500036,2022-03-31,0.25,1,14.55,0.03543827466637753,4395.993697508716,2022-03-15
2022-03-15,BAJFINANCE-I6400PE,6400.0,132.4,put,-0.266202363641167,105.23625222916691,2022-03-31,0.25,0,0.1,-0.0,13783.318135715135,2022-03-31
2022-04-01,BAJFINANCE-I7000PE,7000.0,185.05,put,-0.2272243593198891,94.24436216762032,2022-04-28,0.25,1,87.75,-0.26322667971150937,8912.87781891619,2022-04-12
2022-04-12,BAJFINANCE-I7700CE,7700.0,61.95,call,0.228747118603578,96.2331591971405,2022-04-28,0.25,0,0.35,0.0,5868.009348364037,2022-04-28
2022-04-29,BAJFINANCE-I7100CE,7100.0,142.95,call,0.2724556495214072,104.96641389654553,2022-05-26,0.25,1,4.5,2.3839398880611317e-05,14377.827026686273,2022-05-18
2022-05-18,BAJFINANCE-I5600PE,5600.0,65.0,put,-0.1932032437585619,120.22120495618445,2022-05-26,0.25,0,0.05,-0.0,7730.1633680801815,2022-05-26
2022-05-27,BAJFINANCE-I5700PE,5700.0,170.9,put,-0.2681811365791988,116.88094840540992,2022-06-30,0.25,1,97.05,-0.2693989881498212,8318.475538487228,2022-06-08
2022-06-08,BAJFINANCE-I6300CE,6300.0,70.25,call,0.25737878325458385,117.84511784511784,2022-06-30,0.25,0,2.6,0.0019020489767314177,7886.372053872053,2022-06-24
2022-06-24,BAJFINANCE-I5400PE,5400.0,39.95,put,-0.19915488300039658,125.44352799385226,2022-06-30,0.25,0,7.0,-1.0,4074.4685110043183,2022-06-30
2022-07-01,BAJFINANCE-I5300PE,5300.0,200.1,put,-0.22289701475514356,124.60060610718834,2022-07-28,0.25,1,0.05,-0.0,24676.96313861949,2022-07-28
2022-07-29,BAJFINANCE-I6800PE,6800.0,121.05,put,-0.23560541631237802,97.16419630399058,2022-08-25,0.25,1,62.0,-0.21110524164248706,5559.68673041619,2022-08-10
2022-08-10,BAJFINANCE-I7500CE,7500.0,75.55,call,0.2711724906816222,97.880193273111,2022-08-25,0.25,0,72.0,0.31655388769765574,203.05246094506882,2022-08-16
2022-08-16,BAJFINANCE-I7000PE,7000.0,45.0,put,-0.21027352946264904,96.0647751054997,2022-08-25,0.25,0,53.9,-0.30858600673445397,-949.9845610182869,2022-08-22
2022-08-22,BAJFINANCE-I7300CE,7300.0,27.0,call,0.20089699366611552,98.5499084893707,2022-08-25,0.25,0,0.05,0.0,2629.2622835421657,2022-08-25
2022-08-26,BAJFINANCE-I7700CE,7700.0,94.75,call,0.2443203317301294,98.95391574780888,2022-09-29,0.25,1,91.3,0.26660393478990085,157.2872490811423,2022-09-08
2022-09-08,BAJFINANCE-I6900PE,6900.0,85.0,put,-0.23600596217653114,96.36563876651982,2022-09-29,0.25,0,17.35,-0.05348271176811921,6420.505231277533,2022-09-26
2022-09-26,BAJFINANCE-I7400CE,7400.0,42.0,call,0.2699850063567419,96.53840849537995,2022-09-29,0.25,0,0.15,0.0,3999.4414563508485,2022-09-29
2022-09-30,BAJFINANCE-I7900CE,7900.0,68.25,call,0.24714986880944334,95.36654684041707,2022-10-27,0.25,1,90.8,0.24526263053147318,-2302.1961240010887,2022-10-06
2022-10-06,BAJFINANCE-I7100PE,7100.0,137.0,put,-0.2753522074468574,94.53072248480757,2022-10-27,0.25,0,55.6,-0.4954924025303383,7512.734638757595,2022-10-25
2022-10-25,BAJFINANCE-I7200CE,7200.0,12.1,call,0.29664089219886836,98.63322530646752,2022-10-27,0.25,0,0.05,0.0,1176.5464280681979,2022-10-27
2022-10-28,BAJFINANCE-I7500CE,7500.0,87.95,call,0.266204362056493,99.94288977727012,2022-11-24,0.25,1,0.05,0.0,8697.030268418046,2022-11-24
2022-11-25,BAJFINANCE-I7300CE,7300.0,64.45,call,0.2553137650098609,103.93466963622866,2022-12-29,0.25,1,11.55,0.09888379199959535,5419.153674832963,2022-12-13
2022-12-13,BAJFINANCE-I6400PE,6400.0,44.9,put,-0.2719585753087569,105.43756589847868,2022-12-29,0.25,0,48.7,-0.3716300115989808,-499.3523120951955,2022-12-22
2022-12-22,BAJFINANCE-I6700CE,6700.0,23.35,call,0.24591569438573263,108.0246913580247,2022-12-29,0.25,0,0.05,0.0,2491.697530864198,2022-12-29
2022-12-30,BAJFINANCE-I7000CE,7000.0,58.05,call,0.271191095577743,106.43150372510263,2023-01-26,0.25,1,52.5,0.24515674729549153,473.0348183062184,2023-01-02
2023-01-02,BAJFINANCE-I6300PE,6300.0,77.2,put,-0.27853468287197647,106.70731707317073,2023-01-26,0.25,0,293.0,-0.62558742478576,-23422.469512195123,2023-01-05
2023-01-05,BAJFINANCE-I6500CE,6500.0,58.5,call,0.23730762687295393,114.78232352217759,2023-01-26,0.25,0,0.05,1.3685033380984511e-11,6641.821759449045,2023-01-26
2023-01-27,BAJFINANCE-I6200CE,6200.0,65.05,call,0.2478223650221275,121.00259291270527,2023-02-23,0.25,1,124.0,0.4029257935264793,-7361.858254105444,2023-01-30
2023-01-30,BAJFINANCE-I5700PE,5700.0,58.5,put,-0.2243936653668242,116.19221512158686,2023-02-23,0.25,0,149.2,-0.45338260849779766,-10779.965142335463,2023-02-02
2023-02-02,BAJFINANCE-I6100CE,6100.0,53.1,call,0.22309638729797898,122.55759992720779,2023-02-23,0.25,0,150.0,0.5380585939217329,-12124.745918398594,2023-02-06
2023-02-06,BAJFINANCE-I5900PE,5900.0,57.0,put,-0.28421707337938146,114.64133639043564,2023-02-23,0.25,0,2.5,-0.0018622607771850625,6179.741238126433,2023-02-22
2023-02-22,BAJFINANCE-I6300CE,6300.0,5.75,call,0.15001646837487598,113.08379326531409,2023-02-23,0.25,0,0.15,0.0,626.5972984831053,2023-02-23
2023-02-24,BAJFINANCE-I6700CE,6700.0,40.6,call,0.2606991636557453,112.44979919678715,2023-03-30,0.25,1,2.05,0.0009899392325474867,4286.979919678715,2023-03-22
2023-03-22,BAJFINANCE-I5700PE,5700.0,33.2,put,-0.2897914031145695,120.13042732109147,2023-03-30,0.25,0,150.0,-0.8895776985582868,-14251.312853955724,2023-03-28
2023-03-28,BAJFINANCE-I5600CE,5600.0,10.0,call,0.335309851304821,126.26262626262626,2023-03-30,0.25,0,36.0,0.6901163933945433,-3340.909090909091,2023-03-30
2023-03-31,BAJFINANCE-I6000CE,6000.0,57.05,call,0.24217457342133925,124.56846148287114,2023-04-27,0.25,1,68.05,0.32286527708695917,-1526.088221626654,2023-04-05
2023-04-05,BAJFINANCE-I5500PE,5500.0,53.0,put,-0.23570606930785215,121.5298897815915,2023-04-27,0.25,0,0.1,-0.0,6364.398797972166,2023-04-27
2023-04-28,BAJFINANCE-I5950PE,5950.0,54.25,put,-0.26287130649318957,112.64976021211113,2023-05-25,0.25,1,0.15,-1.6366680478089473e-19,6033.070557919824,2023-05-24
2023-05-24,BAJFINANCE-I6850CE,6850.0,8.0,call,0.264815021739002,103.16875460574798,2023-05-25,0.25,0,0.05,0.0,811.8865143699337,2023-05-25
2023-05-26,BAJFINANCE-I7400CE,7400.0,51.1,call,0.23608168300414334,101.62380467358877,2023-06-29,0.25,1,38.9,0.24567389874440654,1148.3489928115528,2023-05-29
2023-05-29,BAJFINANCE-I6600PE,6600.0,53.0,put,-0.23791278864189824,100.99480168213479,2023-06-29,0.25,0,13.05,-0.06797945843527728,3968.0352606902347,2023-06-15
2023-06-15,BAJFINANCE-I7450CE,7450.0,25.6,call,0.23102066472005928,98.20426487093154,2023-06-29,0.25,0,28.65,0.2773731010768403,-352.7988215488213,2023-06-16
2023-06-16,BAJFINANCE-I6950PE,6950.0,27.05,put,-0.23125617852243557,97.28978457261988,2023-06-29,0.25,0,38.75,-0.34869449000452946,-1202.3071577484368,2023-06-22
2023-06-22,BAJFINANCE-I7250CE,7250.0,27.5,call,0.23143075208254754,99.46007388462631,2023-06-29,0.25,0,0.05,0.07008108396989136,2702.777777777778,2023-06-29
2023-06-30,BAJFINANCE-I7600CE,7600.0,44.9,call,0.23813344901261863,97.75307709579909,2023-07-27,0.25,1,103.0,0.3406410495871551,-5824.030580290614,2023-07-03
2023-07-03,BAJFINANCE-I7050PE,7050.0,66.35,put,-0.24636718023645338,95.39384028345599,2023-07-27,0.25,0,30.6,-0.10388620517839431,3317.84546197874,2023-07-18
2023-07-18,BAJFINANCE-I7650CE,7650.0,65.0,call,0.24879749092549908,94.40323668240055,2023-07-27,0.25,0,0.35,0.0,6041.4767363452465,2023-07-27
2023-07-28,BAJFINANCE-I7900CE,7900.0,68.0,call,0.23787127214018577,94.91525423728814,2023-08-31,0.25,1,3.95,0.0023596196090914516,6011.030508474576,2023-08-22
2023-08-22,BAJFINANCE-I6900PE,6900.0,34.75,put,-0.2665073913587469,99.24502888739234,2023-08-31,0.25,0,0.05,-0.0,3409.265232339701,2023-08-31
2023-09-01,BAJFINANCE-I7050PE,7050.0,95.2,put,-0.2631618971714596,95.88909740962453,2023-09-28,0.25,1,6.9,-0.028694883664014775,8369.10453281462,2023-09-21
2023-09-21,BAJFINANCE-I7700CE,7700.0,16.4,call,0.2229735438849414,93.40992947550325,2023-09-28,0.25,0,155.65,0.7469855973337995,-13168.044463126433,2023-09-25
2023-09-25,BAJFINANCE-I7700PE,7700.0,28.05,put,-0.25301440266620046,89.66312283847829,2023-09-28,0.25,0,0.1,-0.0,2480.8441142564366,2023-09-28
2023-09-29,BAJFINANCE-I7550PE,7550.0,97.05,put,-0.2641749336883118,89.62925498882835,2023-10-26,0.25,1,23.65,-0.11517130300523903,6470.604805408485,2023-10-18
2023-10-18,BAJFINANCE-I8050CE,8050.0,41.8,call,0.2594995747615003,89.11861687906604,2023-10-26,0.25,0,0.35,0.0,3656.403172622761,2023-10-26
2023-10-27,BAJFINANCE-I7950CE,7950.0,45.25,call,0.23725703331967435,93.562874251497,2023-11-30,0.25,1,34.05,0.18754798948846224,973.7088323353297,2023-11-07
2023-11-07,BAJFINANCE-I7250PE,7250.0,63.55,put,-0.24904599524797583,93.3457794372583,2023-11-30,0.25,0,72.7,-0.27591262892491014,-981.2975063341788,2023-11-10
2023-11-10,BAJFINANCE-I7750CE,7750.0,51.1,call,0.26674429452705484,93.95594808262754,2023-11-30,0.25,0,0.05,0.0,4748.392682173872,2023-11-30
2023-12-01,BAJFINANCE-I7600CE,7600.0,48.1,call,0.26538393204842553,96.56637558802025,2023-12-28,0.25,1,99.95,0.3757166319095572,-5149.933093296914,2023-12-04
2023-12-04,BAJFINANCE-I7150PE,7150.0,48.15,put,-0.2443169637670043,94.49244060475162,2023-12-28,0.25,0,19.2,-0.1492795718293396,2671.9154967602594,2023-12-21
2023-12-21,BAJFINANCE-I7550CE,7550.0,31.85,call,0.27185161528968405,94.77389656106146,2023-12-28,0.25,0,0.05,0.0,2983.577037638776,2023-12-28
2023-12-29,BAJFINANCE-I7700CE,7700.0,96.75,call,0.24369394585213144,95.7985493362529,2024-01-25,0.25,1,197.2,0.5392225072067286,-9904.564116600519,2024-01-04
2024-01-04,BAJFINANCE-I7450PE,7450.0,61.7,put,-0.2520432872757834,90.9090909090909,2024-01-25,0.25,0,156.9,-0.6038195599622309,-8853.272727272726,2024-01-17
2024-01-17,BAJFINANCE-I7550CE,7550.0,60.9,call,0.25658821346992916,95.00865257371653,2024-01-25,0.25,0,0.05,0.0,5723.36873536697,2024-01-25
2024-01-29,BAJFINANCE-I7600CE,7600.0,104.95,call,0.24904475288746358,97.22222222222223,2024-02-29,0.25,1,4.55,0.0008410662022431817,9654.65277777778,2024-02-19
2024-02-19,BAJFINANCE-I6550PE,6550.0,54.6,put,-0.23287856140178914,104.1938004688721,2024-02-29,0.25,0,51.7,-0.4696961721023516,191.40401146131765,2024-02-27
2024-02-27,BAJFINANCE-I6650CE,6650.0,20.55,call,0.20709805938041342,106.78871090770404,2024-02-29,0.25,0,0.05,0.0,2167.170099160946,2024-02-29
2024-03-01,BAJFINANCE-I6900CE,6900.0,78.05,call,0.255661192292762,106.44768856447689,2024-03-28,0.25,1,24.9,0.09103958658623135,5548.106751824817,2024-03-15
2024-03-15,BAJFINANCE-I6300PE,6300.0,55.0,put,-0.2275791187706176,107.91394633593612,2024-03-28,0.25,0,0.1,-0.0,5865.015069411793,2024-03-28
2024-04-01,BAJFINANCE-I7000PE,7000.0,96.0,put,-0.24618005677119575,96.63236217809344,2024-04-25,0.25,1,52.0,-0.2196253763347467,4108.808039812532,2024-04-12
2024-04-12,BAJFINANCE-I7450CE,7450.0,59.25,call,0.2455359719338947,97.0873786407767,2024-04-25,0.25,0,36.25,0.16531711502217028,2140.291262135923,2024-04-22
2024-04-22,BAJFINANCE-I7200PE,7200.0,41.95,put,-0.24655635349649763,95.93575045740795,2024-04-25,0.25,0,0.25,-0.0,3960.035907380886,2024-04-25
2024-04-26,BAJFINANCE-I6450PE,6450.0,55.55,put,-0.24086064791704487,104.01265982659604,2024-05-30,0.25,1,52.55,-0.17836292750626526,199.60029420723748,2024-04-29
2024-04-29,BAJFINANCE-I7200CE,7200.0,78.65,call,0.25994447727592396,102.57988408473099,2024-05-30,0.25,0,126.5,0.315895266095339,-5118.890085654203,2024-05-03
2024-05-03,BAJFINANCE-I6650PE,6650.0,95.7,put,-0.23238145985949743,101.06843777071903,2024-05-30,0.25,0,188.0,-0.508082207477818,-9615.347964192897,2024-05-09
2024-05-09,BAJFINANCE-I6900CE,6900.0,80.0,call,0.255567526400051,105.9899460965417,2024-05-30,0.25,0,0.2,0.0,8372.993761734602,2024-05-30
2024-05-31,BAJFINANCE-I7100CE,7100.0,102.2,call,0.2382545571533029,103.973264017824,2024-06-27,0.25,1,216.05,0.6202995068814932,-12168.25102116599,2024-06-07
2024-06-07,BAJFINANCE-I6950PE,6950.0,80.85,put,-0.25171932031724975,97.37098344693281,2024-06-27,0.25,0,0.1,-0.0,7783.885102239532,2024-06-27
2024-06-28,BAJFINANCE-I6850PE,6850.0,100.0,put,-0.24996849800977428,98.32841691248771,2024-07-25,0.25,1,91.3,-0.23836356942728298,667.3549655850547,2024-07-04
2024-07-04,BAJFINANCE-I7450CE,7450.0,81.0,call,0.24853653478938437,98.46673231115487,2024-07-25,0.25,0,0.05,0.0,7891.074694049796,2024-07-25
2019-01-01,MARUTI-I7100PE,7100.0,92.55,put,-0.23888827048467692,93.63295880149813,2019-01-31,0.25,1,129.9,-0.35026289125270904,-3705.4775280898893,2019-01-02
2019-01-02,MARUTI-I7800CE,7800.0,55.35,call,0.2335071352859875,96.31260319207485,2019-01-31,0.25,0,64.9,0.29515741581505683,-1035.6012658227853,2019-01-08
2019-01-08,MARUTI-I7100PE,7100.0,63.05,put,-0.23878424838335832,94.13663259817106,2019-01-31,0.25,0,117.0,-0.37770326271052446,-5248.164335664336,2019-01-21
2019-01-21,MARUTI-I7500CE,7500.0,55.25,call,0.21411262090192923,97.38452977184195,2019-01-31,0.25,0,0.05,0.0,5321.772398441847,2019-01-31
2019-02-01,MARUTI-I7400CE,7400.0,33.55,call,0.24197231059554858,101.01010101010101,2019-02-28,0.25,1,62.85,0.26974491946433377,-3056.969696969698,2019-02-04
2019-02-04,MARUTI-I6700PE,6700.0,87.0,put,-0.24882664826393547,99.9193522359717,2019-02-28,0.25,0,49.0,-0.31793131186408613,3661.0450659260023,2019-02-21
2019-02-21,MARUTI-I7000CE,7000.0,37.45,call,0.2806748630571603,102.66865460560291,2019-02-28,0.25,0,0.05,0.0,3801.3069367724484,2019-02-28
2019-03-01,MARUTI-I7400CE,7400.0,54.05,call,0.24752469476038813,100.86455331412104,2019-03-28,0.25,1,59.75,0.3074374000719198,-689.7118155619605,2019-03-12
2019-03-12,MARUTI-I6900PE,6900.0,56.95,put,-0.27070896815789264,98.12510951463115,2019-03-28,0.25,0,251.05,-0.7785781651532473,-19348.30909409497,2019-03-20
2019-03-20,MARUTI-I6900CE,6900.0,33.0,call,0.2214218348467527,105.23150932050511,2019-03-28,0.25,0,0.05,0.0,3432.5992182802165,2019-03-28
2019-03-29,MARUTI-I7100CE,7100.0,75.3,call,0.2541700866896543,104.94752623688156,2019-04-25,0.25,1,200.0,0.5306443317612053,-13375.877061469266,2019-04-03
2019-04-03,MARUTI-I6800PE,6800.0,67.35,put,-0.25364870766248415,98.71668311944718,2019-04-25,0.25,0,20.0,-0.0423159404467953,4588.005923000986,2019-04-23
2019-04-23,MARUTI-I7200CE,7200.0,33.0,call,0.19780956578467934,99.13609970259171,2019-04-25,0.25,0,0.05,0.0,3233.7700042486904,2019-04-25
2019-04-26,MARUTI-I7400CE,7400.0,72.8,call,0.22844849628557556,102.35340002934326,2019-05-30,0.25,1,35.35,0.06246850317990353,3722.439628967171,2019-05-17
2019-05-17,MARUTI-I6500PE,6500.0,115.0,put,-0.22480515752961522,103.60317332375764,2019-05-30,0.25,0,0.05,-0.0,11789.989322656958,2019-05-30
2019-05-31,MARUTI-I6500PE,6500.0,73.0,put,-0.23848054824935666,102.48901903367496,2019-06-27,0.25,1,33.0,-0.1639268226567399,3990.9224011713027,2019-06-12
2019-06-12,MARUTI-I7200CE,7200.0,31.05,call,0.2409284901904153,101.95164579085348,2019-06-27,0.25,0,0.05,0.0,3128.7940576755022,2019-06-27
2019-06-28,MARUTI-I7000CE,7000.0,54.5,call,0.23248673378180618,107.05000764642912,2019-07-25,0.25,1,41.0,0.19350433688442242,1342.9423459244529,2019-07-01
2019-07-01,MARUTI-I6200PE,6200.0,84.65,put,-0.2380621830910551,107.6923076923077,2019-07-25,0.25,0,132.0,-0.3584102895494772,-5332.546153846153,2019-07-05
2019-07-05,MARUTI-I6700CE,6700.0,41.2,call,0.22912896340033084,110.75949367088607,2019-07-25,0.25,0,0.05,0.0,4512.064873417722,2019-07-25
2019-07-26,MARUTI-I6300CE,6300.0,42.0,call,0.2270692964939024,120.27491408934708,2019-08-29,0.25,1,14.3,0.13547745266213002,3263.9003436426115,2019-08-02
2019-08-02,MARUTI-I5400PE,5400.0,90.0,put,-0.21523699364452853,122.59194395796848,2019-08-29,0.25,0,28.3,-0.03253729260786568,7418.896672504378,2019-08-16
2019-08-16,MARUTI-I6200CE,6200.0,56.9,call,0.27580730313143753,117.25293132328308,2019-08-29,0.25,0,139.9,0.5551943792851369,-9962.74706867672,2019-08-20
2019-08-20,MARUTI-I6000PE,6000.0,75.0,put,-0.2019010177021694,112.4859392575928,2019-08-29,0.25,0,0.05,-0.0,8346.400449943758,2019-08-29
2019-08-30,MARUTI-I5800PE,5800.0,100.4,put,-0.2299241751943064,114.59722978222877,2019-09-26,0.25,1,197.7,-0.4576804894734206,-11491.924799791683,2019-09-04
2019-09-04,MARUTI-I6100CE,6100.0,91.0,call,0.2814847359431142,120.58154342377374,2019-09-26,0.25,0,529.0,0.9072187906091173,-53562.321588840285,2019-09-11
2019-09-11,MARUTI-I6300PE,6300.0,84.9,put,-0.21378471539381638,106.37893697047984,2019-09-26,0.25,0,326.85,-0.8791376705496787,-26176.399072983553,2019-09-19
2019-09-19,MARUTI-I6200CE,6200.0,49.75,call,0.21606306076853488,116.90632072728023,2019-09-26,0.25,0,449.2,0.953377876772158,-47281.53390178085,2019-09-20
2019-09-20,MARUTI-I6400PE,6400.0,54.0,put,-0.19680021742275394,106.04453870625663,2019-09-26,0.25,0,0.1,-0.0,5658.4305408271475,2019-09-26
2019-09-27,MARUTI-I6400PE,6400.0,91.1,put,-0.2324437624407718,103.39734121122599,2019-10-31,0.25,1,0.05,-0.0,9320.081240768093,2019-10-31
2019-11-01,MARUTI-I7300PE,7300.0,139.0,put,-0.27389530345171004,92.08103130755065,2019-11-28,0.25,1,167.0,-0.39372438879235605,-2860.0368324125234,2019-11-05
2019-11-05,MARUTI-I7800CE,7800.0,92.9,call,0.27090034064806423,94.64639175098826,2019-11-28,0.25,0,3.35,0.003316993819091183,8384.487229240673,2019-11-25
2019-11-25,MARUTI-I7100PE,7100.0,28.0,put,-0.22888218034753977,96.71179883945841,2019-11-28,0.25,0,0.05,-0.0,2675.9671179883944,2019-11-28
2019-11-29,MARUTI-I6900PE,6900.0,95.0,put,-0.23689056105240436,96.50712985714009,2019-12-26,0.25,1,92.2,-0.2949138306636783,89.55861650742574,2019-12-03
2019-12-03,MARUTI-I7600CE,7600.0,59.2,call,0.22843526834339956,98.12167087188114,2019-12-26,0.25,0,37.2,0.2177280751783811,2064.0874684608916,2019-12-13
2019-12-13,MARUTI-I7000PE,7000.0,59.0,put,-0.2505863477717243,96.65838166252416,2019-12-26,0.25,0,0.05,-0.0,5640.934824634079,2019-12-26
2019-12-27,MARUTI-I7000PE,7000.0,80.0,put,-0.25587956138934825,95.18370196122754,2020-01-30,0.25,1,81.95,-0.2963511148527608,-339.7582241506022,2020-01-03
2020-01-03,MARUTI-I7700CE,7700.0,48.5,call,0.2633071959329629,96.54706191360332,2020-01-30,0.25,0,50.9,0.26914502101229076,-327.6807281347695,2020-01-10
2020-01-10,MARUTI-I7000PE,7000.0,53.0,put,-0.22909919342670715,95.52401746724891,2020-01-30,0.25,0,64.0,-0.31188278584297435,-1162.5272925764193,2020-01-22
2020-01-22,MARUTI-I7400CE,7400.0,54.95,call,0.23343315402796677,98.03921568627452,2020-01-30,0.25,0,0.05,0.0,5328.43137254902,2020-01-30
2020-01-31,MARUTI-I7400CE,7400.0,119.9,call,0.250191052888614,100.98095787651471,2020-02-27,0.25,1,39.45,0.23129360227467793,7963.0049047893835,2020-02-12
2020-02-12,MARUTI-I6800PE,6800.0,49.35,put,-0.24978212775585157,99.31895573212259,2020-02-27,0.25,0,109.0,-0.48267637379131645,-6081.647275822928,2020-02-18
2020-02-18,MARUTI-I7000CE,7000.0,57.2,call,0.28064898386935533,103.02223224187017,2020-02-27,0.25,0,0.05,0.0,5828.740344664409,2020-02-27
2020-02-28,MARUTI-I6700CE,6700.0,50.6,call,0.25193119227697036,111.21703209405783,2020-03-26,0.25,1,89.0,0.27967833781451046,-4425.993009215125,2020-03-06
