Date,Entry,Option Strike,Option Initial Price,Option Type,Bought Delta,lot_size,Expiry Month,Target Delta,Options PNL,Option Close Date,Option Final Price,Option SL
2019-12-23,MARUTI-I7500CE,7500.0,24.45,call,0.2682487598860227,95.00542888165037,2019-12-26,0.35,2294.856134636265,2019-12-26,0.05,Expiry
2020-01-27,MARUTI-I7200CE,7200.0,78.45,call,0.36651431940989315,98.24561403508773,2020-01-30,0.35,7625.333333333335,2020-01-30,0.05,Expiry
2020-02-24,MARUTI-I6600CE,6600.0,40.0,call,0.24986197263501608,108.10810810810811,2020-02-27,0.35,4270.1621621621625,2020-02-27,0.1,Expiry
2020-03-23,MARUTI-I4400CE,4400.0,195.0,call,0.07861277129096744,167.58439071103663,2020-03-26,0.35,-66665.07062485037,2020-03-26,585.0,Intraday SL Hit
2020-04-27,MARUTI-I5200CE,5200.0,75.0,call,0.2682861937519562,138.47675568743819,2020-04-30,0.35,-8599.406528189911,2020-04-30,135.0,Expiry
2020-05-26,MARUTI-I5400CE,5400.0,41.0,call,0.27378000612311626,132.66998341625208,2020-05-28,0.35,2966.434494195689,2020-05-28,18.05,Expiry
2020-06-22,MARUTI-I6000CE,6000.0,60.0,call,0.3640376278713581,118.70442597931151,2020-06-25,0.35,7039.053756147193,2020-06-25,0.1,Expiry
2020-07-27,MARUTI-I6200CE,6200.0,69.1,call,0.31394684695955954,115.58784676354028,2020-07-30,0.35,1486.344121532364,2020-07-30,55.0,Expiry
2020-08-24,MARUTI-I7200CE,7200.0,26.0,call,0.3808680358925952,98.70276367738296,2020-08-27,0.35,2535.6246474901295,2020-08-27,0.05,Expiry
2020-09-21,MARUTI-I6800CE,6800.0,45.0,call,0.3067497981320575,105.43756589847868,2020-09-24,0.35,4691.9189636993515,2020-09-24,0.05,Expiry
2020-10-26,MARUTI-I7200CE,7200.0,57.0,call,0.332485721155834,99.19931977609296,2020-10-29,0.35,5592.808049316233,2020-10-29,0.05,Expiry
2020-11-23,MARUTI-I7100CE,7100.0,47.5,call,0.3668452069163354,100.1932298003292,2020-11-26,0.35,-9708.7239676519,2020-11-24,142.5,Intraday SL Hit
2020-12-28,MARUTI-I7600CE,7600.0,46.45,call,0.3743718234500412,93.53287012292891,2020-12-31,0.35,4277.538749331909,2020-12-31,0.25,Expiry
2021-01-25,MARUTI-I8200CE,8200.0,43.0,call,0.30749958619727646,87.39076154806492,2021-01-28,0.35,3711.398252184769,2021-01-28,0.1,Expiry
2021-02-22,MARUTI-I7200CE,7200.0,47.0,call,0.34078504880180516,99.15014164305948,2021-02-25,0.35,4608.449008498584,2021-02-25,0.05,Expiry
2021-03-22,MARUTI-I7200CE,7200.0,51.0,call,0.39693494457572026,98.45288326300985,2021-03-25,0.35,4965.914205344586,2021-03-25,0.05,Expiry
2021-04-26,MARUTI-I6700CE,6700.0,79.0,call,0.399120087664389,105.34791306310962,2021-04-29,0.35,8233.940211056115,2021-04-29,0.05,Expiry
2021-05-24,MARUTI-I7000CE,7000.0,29.05,call,0.2600218752207023,101.75897659543539,2021-05-27,0.35,2921.3984590783543,2021-05-27,0.05,Expiry
2021-06-21,MARUTI-I7000CE,7000.0,34.0,call,0.2724143164285089,101.56703424260012,2021-06-24,0.35,-7044.689495066744,2021-06-22,102.0,Intraday SL Hit
2021-07-26,MARUTI-I7300CE,7300.0,49.0,call,0.36812672824860404,96.73852957435047,2021-07-29,0.35,4683.015478164732,2021-07-29,0.1,Expiry
2021-08-23,MARUTI-I6900CE,6900.0,49.0,call,0.35446073107563714,102.41404535479151,2021-08-26,0.35,4962.933430870519,2021-08-26,0.05,Expiry
2021-09-27,MARUTI-I7500CE,7500.0,89.0,call,0.30000332664580487,94.56903539583897,2021-09-30,0.35,8327.701972439882,2021-09-30,0.05,Expiry
2021-10-25,MARUTI-I7350CE,7350.0,61.35,call,0.3005539066355002,96.47986460401721,2021-10-28,0.35,5664.959970021776,2021-10-28,2.0,Expiry
2021-11-22,MARUTI-I7950CE,7950.0,65.4,call,0.36890412959685703,88.83248730964468,2021-11-25,0.35,5733.604060913707,2021-11-25,0.2,Expiry
2021-12-27,MARUTI-I7350CE,7350.0,47.0,call,0.38004257056568763,96.02194787379973,2021-12-30,0.35,4443.655692729767,2021-12-30,0.25,Expiry
2022-01-24,MARUTI-I8100CE,8100.0,87.0,call,0.38827548406988355,87.0814625436132,2022-01-27,0.35,-15455.217972240473,2022-01-25,261.0,Intraday SL Hit
2022-02-21,MARUTI-I8700CE,8700.0,47.0,call,0.3406283400895303,81.3386009760632,2022-02-24,0.35,3747.7167092726,2022-02-24,0.45,Expiry
2022-03-28,MARUTI-I7600CE,7600.0,54.0,call,0.290896043515126,93.54974632716679,2022-03-31,0.35,4996.445176460815,2022-03-31,0.05,Expiry
2022-04-25,MARUTI-I8000CE,8000.0,78.0,call,0.32951007868045645,88.59638020503733,2022-04-28,0.35,6836.938362232629,2022-04-28,0.05,Expiry
2022-05-23,MARUTI-I8000CE,8000.0,56.0,call,0.3178242866172994,88.70697032380541,2022-05-26,0.35,4913.434732750419,2022-05-26,0.05,Expiry
2022-06-27,MARUTI-I8500CE,8500.0,63.0,call,0.3816965864531178,83.11960117410474,2022-06-30,0.35,5179.971985369621,2022-06-30,0.05,Expiry
2022-07-25,MARUTI-I8700CE,8700.0,90.95,call,0.3654777670501435,81.30081300813008,2022-07-28,0.35,6499.2276422764235,2022-07-28,10.0,Expiry
2022-08-22,MARUTI-I8700CE,8700.0,75.0,call,0.39276546677944946,81.14954309677182,2022-08-25,0.35,5160.664618467656,2022-08-25,10.55,Expiry
2022-09-26,MARUTI-I8900CE,8900.0,70.5,call,0.3593138159015298,79.53641631632769,2022-09-29,0.35,5547.227587774117,2022-09-29,0.05,Expiry
2022-10-25,MARUTI-I9100CE,9100.0,12.55,call,0.3392942799637757,77.69059511839359,2022-10-27,0.35,957.4200489415233,2022-10-27,0.1,Expiry
2022-11-21,MARUTI-I9000CE,9000.0,35.0,call,0.29342643753881414,79.03397718099397,2022-11-24,0.35,2734.536093473801,2022-11-24,0.05,Expiry
2022-12-26,MARUTI-I8400CE,8400.0,15.1,call,0.26732609375565364,84.75756720403288,2022-12-29,0.35,-2610.872100153029,2022-12-27,45.3,Intraday SL Hit
2023-01-23,MARUTI-I8500CE,8500.0,47.25,call,0.37748807108722676,83.0860534124629,2023-01-26,0.35,-8008.664688427298,2023-01-24,141.75,Intraday SL Hit
2023-02-20,MARUTI-I8800CE,8800.0,33.5,call,0.2986159365488189,80.61729816883566,2023-02-23,0.35,2669.6015202119083,2023-02-23,0.05,Expiry
2023-04-24,MARUTI-I8500CE,8500.0,82.0,call,0.4506500644536604,82.6251180358829,2023-04-27,0.35,2201.133144475921,2023-04-27,54.0,Expiry
2023-05-22,MARUTI-I9200CE,9200.0,36.45,call,0.4029033055709277,76.50273224043715,2023-05-25,0.35,-3420.7814207650267,2023-05-25,80.0,Expiry
2023-07-24,MARUTI-I9800CE,9800.0,45.0,call,0.2843521084584443,72.18727441476746,2023-07-27,0.35,3212.297617819944,2023-07-27,0.05,Expiry
2023-08-28,MARUTI-I9700CE,9700.0,35.0,call,0.27861013873184637,72.91666666666667,2023-08-31,0.35,-5206.250000000001,2023-08-31,105.0,Intraday SL Hit
2023-09-25,MARUTI-I10700CE,10700.0,28.9,call,0.2786899148798763,66.11133148221604,2023-09-28,0.35,1888.1726827978312,2023-09-28,0.05,Expiry
2023-10-23,MARUTI-I10700CE,10700.0,11.55,call,0.2623613792926397,66.11570247933884,2023-10-26,0.35,752.6611570247933,2023-10-26,0.05,Expiry
2023-11-28,MARUTI-I10600CE,10600.0,20.1,call,0.31390913487836986,66.44518272425249,2023-11-30,0.35,1255.0830564784053,2023-11-30,1.0,Expiry
2023-12-26,MARUTI-I10300CE,10300.0,57.0,call,0.4053222115658751,68.18624586012079,2023-12-28,0.35,3844.30644847068,2023-12-28,0.05,Expiry
2024-01-23,MARUTI-I9900CE,9900.0,62.95,call,0.3794856366672652,70.99391480730223,2024-01-25,0.35,4209.264705882353,2024-01-25,3.0,Expiry
2024-02-26,MARUTI-I11600CE,11600.0,68.0,call,0.25263478468198297,61.012546794444376,2024-02-29,0.35,4101.202382975756,2024-02-29,0.1,Expiry
2024-03-26,MARUTI-I12400CE,12400.0,47.5,call,0.2520768896764135,56.97681043815167,2024-03-28,0.35,-5521.052931456897,2024-03-27,142.5,Intraday SL Hit
2024-04-22,MARUTI-I12900CE,12900.0,63.0,call,0.33355215292763374,54.69198645201364,2024-04-25,0.35,3408.377249696264,2024-04-25,0.05,Expiry
2024-05-27,MARUTI-I13000CE,13000.0,66.25,call,0.3397607524366202,54.263565891472865,2024-05-30,0.35,3556.2713178294575,2024-05-30,0.05,Expiry
2024-06-24,MARUTI-I12300CE,12300.0,86.95,call,0.31484931138414596,57.43354118805382,2024-06-27,0.35,4935.206760748277,2024-06-27,0.15,Expiry
2024-07-22,MARUTI-I12700CE,12700.0,106.0,call,0.389026159654013,55.436762493070404,2024-07-25,0.35,5814.734299516908,2024-07-25,0.05,Expiry
2019-01-28,AXISBANK-I670CE,670.0,11.4,call,0.27365013008288475,1063.0220197418375,2019-01-31,0.35,-24721.640091116173,2019-01-31,34.2,Intraday SL Hit
2019-02-25,AXISBANK-I710CE,710.0,5.25,call,0.4008394136364497,993.6124911284599,2019-02-28,0.35,-10641.589779985807,2019-02-27,15.75,Intraday SL Hit
2019-03-25,AXISBANK-I760CE,760.0,3.3,call,0.24796427004878446,939.1561011605286,2019-03-28,0.35,-6701.817937881533,2019-03-27,10.3,Overnight SL Hit
2019-04-22,AXISBANK-I760CE,760.0,7.15,call,0.4185895119997107,927.090921131051,2019-04-25,0.35,6515.594993709026,2019-04-25,0.05,Expiry
2019-05-27,AXISBANK-I820CE,820.0,6.5,call,0.40700076324798734,859.9508599508599,2019-05-30,0.35,5490.356265356265,2019-05-30,0.05,Expiry
2019-06-24,AXISBANK-I770CE,770.0,6.3,call,0.37436805051514044,917.9124049305009,2019-06-27,0.35,-11797.010228166797,2019-06-26,18.9,Intraday SL Hit
2019-07-22,AXISBANK-I740CE,740.0,3.8,call,0.27115654535359557,962.6624492883175,2019-07-25,0.35,3572.9216805335905,2019-07-25,0.05,Expiry
2019-08-26,AXISBANK-I690CE,690.0,6.65,call,0.3780675082929202,1024.0655401945726,2019-08-29,0.35,6690.220174091143,2019-08-29,0.05,Expiry
2019-09-23,AXISBANK-I740CE,740.0,7.9,call,0.32259406198888024,958.7727708533077,2019-09-26,0.35,7450.143815915628,2019-09-26,0.05,Expiry
2019-10-29,AXISBANK-I750CE,750.0,4.0,call,0.2822824277071269,945.9459459459459,2019-10-31,0.35,3698.1756756756754,2019-10-31,0.05,Expiry
2019-11-25,AXISBANK-I760CE,760.0,6.2,call,0.41763868009702704,927.1523178807947,2019-11-28,0.35,5644.039735099337,2019-11-28,0.05,Expiry
2019-12-23,AXISBANK-I750CE,750.0,4.7,call,0.41252419958182246,939.8496240601504,2019-12-26,0.35,4325.6578947368425,2019-12-26,0.05,Expiry
2020-01-27,AXISBANK-I750CE,750.0,2.8,call,0.27611790669926456,947.6106673886557,2020-01-30,0.35,2578.922431298226,2020-01-30,0.05,Expiry
2020-02-24,AXISBANK-I730CE,730.0,5.85,call,0.41319772670713506,964.8518263266712,2020-02-27,0.35,-3182.5637491385255,2020-02-27,9.0,Expiry
2020-03-23,AXISBANK-I320CE,320.0,28.0,call,0.24029092439647343,2258.064516129032,2020-03-26,0.35,16752.580645161284,2020-03-26,20.1,Expiry
2020-04-27,AXISBANK-I440CE,440.0,12.0,call,0.27739639652071746,1642.6141030153703,2020-04-30,0.35,14371.230787281476,2020-04-30,3.1,Expiry
2020-05-26,AXISBANK-I340CE,340.0,8.2,call,0.5628448236439381,2047.3822755191577,2020-05-28,0.35,-34248.610704884464,2020-05-27,24.599999999999998,Intraday SL Hit
2020-06-22,AXISBANK-I440CE,440.0,7.8,call,0.3624889681789594,1626.0162601626016,2020-06-25,0.35,12473.983739837397,2020-06-25,0.05,Expiry
2020-07-27,AXISBANK-I440CE,440.0,6.5,call,0.38788271489290604,1620.745542949757,2020-07-30,0.35,10347.649918962723,2020-07-30,0.05,Expiry
2020-08-24,AXISBANK-I460CE,460.0,3.2,call,0.31436202081967485,1568.100358422939,2020-08-27,0.35,-10236.559139784948,2020-08-27,9.600000000000001,Intraday SL Hit
2020-09-21,AXISBANK-I430CE,430.0,5.8,call,0.3932521431540288,1657.5893914278947,2020-09-24,0.35,9434.170021311862,2020-09-24,0.05,Expiry
2020-10-26,AXISBANK-I510CE,510.0,4.2,call,0.2935062564755454,1419.8782961460447,2020-10-29,0.35,-12165.517241379313,2020-10-28,12.600000000000001,Intraday SL Hit
2020-11-23,AXISBANK-I610CE,610.0,6.1,call,0.3709018864400144,1172.7257497068185,2020-11-26,0.35,-14593.399229351646,2020-11-24,18.299999999999997,Intraday SL Hit
2020-12-28,AXISBANK-I630CE,630.0,4.4,call,0.38021146428257857,1133.970516766564,2020-12-31,0.35,4882.310059938442,2020-12-31,0.05,Expiry
2021-01-25,AXISBANK-I680CE,680.0,4.5,call,0.3046206443891991,1063.8297872340424,2021-01-28,0.35,4685.6382978723395,2021-01-28,0.05,Expiry
2021-02-22,AXISBANK-I740CE,740.0,4.2,call,0.3400751673451572,972.2222222222222,2021-02-25,0.35,-21684.44444444444,2021-02-25,26.2,Overnight SL Hit
2021-03-22,AXISBANK-I740CE,740.0,4.25,call,0.3107124028342887,975.7457485363814,2021-03-25,0.35,4056.1750766657365,2021-03-25,0.05,Expiry
2021-04-26,AXISBANK-I710CE,710.0,9.55,call,0.37008754358464013,1001.4306151645208,2021-04-29,0.35,2741.917024320459,2021-04-29,6.65,Expiry
2021-05-24,AXISBANK-I750CE,750.0,4.7,call,0.3632963494877146,947.4824038982134,2021-05-27,0.35,4360.787763941527,2021-05-27,0.05,Expiry
2021-06-21,AXISBANK-I750CE,750.0,2.9,call,0.3298332649203044,949.0881974103452,2021-06-24,0.35,2676.9032607958784,2021-06-24,0.05,Expiry
2021-07-26,AXISBANK-I770CE,770.0,4.85,call,0.2879239116404274,927.2137227630968,2021-07-29,0.35,4405.192396847472,2021-07-29,0.05,Expiry
2021-08-23,AXISBANK-I750CE,750.0,1.85,call,0.28244095514603323,951.7335146159076,2021-08-26,0.35,1695.0373895309315,2021-08-26,0.05,Expiry
2021-09-27,AXISBANK-I810CE,810.0,5.5,call,0.3167836732210987,877.7979810646435,2021-09-30,0.35,4735.281208853219,2021-09-30,0.05,Expiry
2021-10-25,AXISBANK-I860CE,860.0,20.3,call,0.2814444368311333,828.4023668639053,2021-10-28,0.35,16606.568047337278,2021-10-28,0.05,Expiry
2021-11-22,AXISBANK-I700CE,700.0,5.05,call,0.29390924595813905,1016.3339382940109,2021-11-25,0.35,5029.836660617058,2021-11-25,0.05,Expiry
2021-12-27,AXISBANK-I680CE,680.0,4.85,call,0.37118168342522073,1039.8098633392751,2021-12-30,0.35,4940.136660724896,2021-12-30,0.05,Expiry
2022-01-24,AXISBANK-I710CE,710.0,10.5,call,0.378610800165012,995.0248756218906,2022-01-27,0.35,-21313.4328358209,2022-01-25,31.5,Intraday SL Hit
2022-02-21,AXISBANK-I800CE,800.0,3.5,call,0.3256264747292259,886.01987215999,2022-02-24,0.35,3025.3148534902857,2022-02-24,0.05,Expiry
2022-03-28,AXISBANK-I740CE,740.0,7.75,call,0.44049455465948395,950.4412763068567,2022-03-31,0.35,-15026.476578411406,2022-03-30,23.25,Intraday SL Hit
2022-04-25,AXISBANK-I790CE,790.0,8.1,call,0.38433557184551204,893.369918958586,2022-04-28,0.35,7118.818199221492,2022-04-28,0.05,Expiry
2022-05-23,AXISBANK-I680CE,680.0,4.05,call,0.3281665346502709,1042.2094841063054,2022-05-26,0.35,1284.0020844189685,2022-05-26,2.75,Expiry
2022-06-27,AXISBANK-I640CE,640.0,7.35,call,0.45329396147248663,1098.0392156862745,2022-06-30,0.35,7934.431372549018,2022-06-30,0.05,Expiry
2022-07-25,AXISBANK-I740CE,740.0,7.2,call,0.26118554335146016,962.7286480539128,2022-07-28,0.35,6813.712006601568,2022-07-28,0.05,Expiry
2022-08-22,AXISBANK-I750CE,750.0,4.8,call,0.4056323231173017,940.0389444705567,2022-08-25,0.35,4419.593097428322,2022-08-25,0.05,Expiry
2022-09-26,AXISBANK-I750CE,750.0,6.7,call,0.3955144392975014,940.7969894496338,2022-09-29,0.35,6192.796183052214,2022-09-29,0.05,Expiry
2022-10-25,AXISBANK-I910CE,910.0,2.15,call,0.3272607190499577,777.7345703016499,2022-10-27,0.35,-3411.143825343036,2022-10-27,6.449999999999999,Intraday SL Hit
2022-11-21,AXISBANK-I880CE,880.0,3.4,call,0.34113152151907067,805.245599907972,2022-11-24,0.35,2669.7917864948813,2022-11-24,0.05,Expiry
2022-12-26,AXISBANK-I940CE,940.0,3.1,call,0.34575211611770107,753.336203185536,2022-12-29,0.35,2273.94532931554,2022-12-29,0.05,Expiry
2023-02-20,AXISBANK-I850CE,850.0,6.4,call,0.41904508780105926,828.5984848484849,2023-02-23,0.35,5208.155776515152,2023-02-23,0.05,Expiry
2023-04-24,AXISBANK-I890CE,890.0,4.3,call,0.40297084183257226,791.631325982471,2023-04-27,0.35,3329.997172745264,2023-04-27,0.05,Expiry
2023-05-22,AXISBANK-I930CE,930.0,1.8,call,0.2625587504424828,763.5253054101222,2023-05-25,0.35,1322.0440663176266,2023-05-25,0.05,Expiry
2023-06-26,AXISBANK-I970CE,970.0,2.45,call,0.3225650136031294,729.1666666666666,2023-06-29,0.35,-3644.3750000000005,2023-06-28,7.3500000000000005,Intraday SL Hit
2023-07-24,AXISBANK-I980CE,980.0,11.3,call,0.33999297592209987,720.9062821833162,2023-07-27,0.35,8028.372811534502,2023-07-27,0.05,Expiry
2023-08-28,AXISBANK-I1000CE,1000.0,2.55,call,0.257629524829045,709.5793208312215,2023-08-31,0.35,1755.4992397364417,2023-08-31,0.05,Expiry
2023-09-25,AXISBANK-I1030CE,1030.0,3.9,call,0.319828498263945,686.2745098039215,2023-09-28,0.35,2372.450980392157,2023-09-28,0.4,Expiry
2023-10-23,AXISBANK-I970CE,970.0,8.8,call,0.42288009384871617,724.787740733071,2023-10-26,0.35,-676.5893559743208,2023-10-26,9.55,Expiry
2023-11-28,AXISBANK-I1030CE,1030.0,2.2,call,0.25373033645973664,685.9718751531187,2023-11-30,0.35,-3078.6417756871965,2023-11-29,6.6000000000000005,Intraday SL Hit
2023-12-26,AXISBANK-I1100CE,1100.0,7.7,call,0.38641734291390384,639.2110309560771,2023-12-28,0.35,2290.2931239156246,2023-12-28,4.0,Expiry
2024-01-23,AXISBANK-I1090CE,1090.0,18.45,call,0.3119064232875466,646.9500924214418,2024-01-25,0.35,11784.195933456562,2024-01-25,0.05,Expiry
2024-02-26,AXISBANK-I1090CE,1090.0,7.75,call,0.39406846974939824,645.7564575645756,2024-02-29,0.35,4921.955719557195,2024-02-29,0.05,Expiry
2024-03-26,AXISBANK-I1050CE,1050.0,5.35,call,0.3149909670599005,671.6561120706198,2024-03-28,0.35,3523.507963922471,2024-03-28,0.05,Expiry
2024-04-22,AXISBANK-I1060CE,1060.0,14.85,call,0.372788867388698,664.7042066280505,2024-04-25,0.35,-20136.549235590162,2024-04-25,44.55,Intraday SL Hit
2024-05-27,AXISBANK-I1200CE,1200.0,4.8,call,0.2959640359952698,589.5978100652769,2024-05-30,0.35,2771.994104021899,2024-05-30,0.05,Expiry
2024-06-24,AXISBANK-I1240CE,1240.0,5.5,call,0.3535551604573152,569.3371289141928,2024-06-27,0.35,-6387.962586417243,2024-06-25,16.5,Intraday SL Hit
2024-07-22,AXISBANK-I1300CE,1300.0,19.3,call,0.31674616905153397,544.2388431037164,2024-07-25,0.35,10371.28751360597,2024-07-25,0.05,Expiry
2019-01-28,LT-I1320CE,1320.0,10.8,call,0.3051557836254025,538.2131324004306,2019-01-31,0.35,5727.395048439183,2019-01-31,0.05,Expiry
2019-02-25,LT-I1300CE,1300.0,4.5,call,0.2839248438370043,547.4095796676442,2019-02-28,0.35,2411.0654936461383,2019-02-28,0.05,Expiry
2019-03-25,LT-I1400CE,1400.0,6.5,call,0.2739156974929401,508.72093023255815,2019-03-28,0.35,3247.928779069767,2019-03-28,0.05,Expiry
2019-04-22,LT-I1380CE,1380.0,7.5,call,0.2798781632877087,515.8437730287399,2019-04-25,0.35,3804.0899042004417,2019-04-25,0.05,Expiry
2019-05-27,LT-I1620CE,1620.0,8.4,call,0.2818232356410645,439.35352267378,2019-05-30,0.35,3631.476541660129,2019-05-30,0.05,Expiry
2019-06-24,LT-I1560CE,1560.0,7.85,call,0.33181792303144597,454.48643033372286,2019-06-27,0.35,3509.089728606674,2019-06-27,0.05,Expiry
2019-07-22,LT-I1420CE,1420.0,11.2,call,0.32871161476805294,499.41140798344804,2019-07-25,0.35,5512.253415617308,2019-07-25,0.05,Expiry
2019-08-26,LT-I1360CE,1360.0,6.8,call,0.28142227249751495,523.3644859813085,2019-08-29,0.35,-7260.112149532711,2019-08-27,20.4,Intraday SL Hit
2019-09-23,LT-I1560CE,1560.0,18.0,call,0.333986589558665,454.41267162192867,2019-09-26,0.35,8074.685968385862,2019-09-26,0.05,Expiry
2019-10-29,LT-I1480CE,1480.0,6.95,call,0.3049080522931868,478.6652078774617,2019-10-31,0.35,3051.730032822757,2019-10-31,0.5,Expiry
2019-11-25,LT-I1400CE,1400.0,12.25,call,0.358933632688862,505.41516245487367,2019-11-28,0.35,6103.89891696751,2019-11-28,0.05,Expiry
2019-12-23,LT-I1320CE,1320.0,9.2,call,0.42514097935233486,533.5365853658536,2019-12-26,0.35,4832.507621951218,2019-12-26,0.05,Expiry
2020-01-27,LT-I1360CE,1360.0,7.75,call,0.3507052571753341,519.6733481811433,2020-01-30,0.35,3960.950259836674,2020-01-30,0.05,Expiry
2020-02-24,LT-I1280CE,1280.0,5.0,call,0.2680369838202453,555.77610162763,2020-02-27,0.35,2723.025009924573,2020-02-27,0.05,Expiry
2020-03-23,LT-I740CE,740.0,29.0,call,0.22216594542415924,970.8737864077669,2020-03-26,0.35,-57436.8932038835,2020-03-26,87.0,Intraday SL Hit
2020-04-27,LT-I880CE,880.0,9.8,call,0.23722347304435681,817.2796263864565,2020-04-30,0.35,-16339.05429071804,2020-04-30,29.400000000000002,Intraday SL Hit
2020-05-26,LT-I840CE,840.0,6.0,call,0.2966224487634612,847.816871555744,2020-05-28,0.35,-10377.278507842306,2020-05-27,18.0,Intraday SL Hit
2020-06-22,LT-I920CE,920.0,14.3,call,0.38091272681095023,770.5432329792503,2020-06-25,0.35,-22478.287192470696,2020-06-23,42.900000000000006,Intraday SL Hit
2020-07-27,LT-I920CE,920.0,7.6,call,0.32295775501065915,775.1937984496124,2020-07-30,0.35,-12018.604651162788,2020-07-29,22.799999999999997,Intraday SL Hit
2020-08-24,LT-I1010CE,1010.0,6.0,call,0.3351881713655953,705.2896725440806,2020-08-27,0.35,4153.803526448363,2020-08-27,0.05,Expiry
2020-09-21,LT-I900CE,900.0,4.4,call,0.27186484260339877,796.9488245004839,2020-09-24,0.35,3431.2631638868334,2020-09-24,0.05,Expiry
2020-10-26,LT-I960CE,960.0,11.75,call,0.42808760239312416,734.9081364829397,2020-10-29,0.35,-17615.748031496063,2020-10-28,35.25,Intraday SL Hit
2020-11-23,LT-I1140CE,1140.0,8.0,call,0.3769434620124155,622.1669184961337,2020-11-26,0.35,4896.142565105324,2020-11-26,0.05,Expiry
2020-12-28,LT-I1320CE,1320.0,7.3,call,0.2854344638569945,542.6356589147287,2020-12-31,0.35,3894.2248062015497,2020-12-31,0.05,Expiry
2021-01-25,LT-I1380CE,1380.0,20.2,call,0.3867037267054712,513.5541616228312,2021-01-28,0.35,10244.121638971425,2021-01-28,0.05,Expiry
2021-02-22,LT-I1480CE,1480.0,7.85,call,0.33329800301208323,481.46364949446314,2021-02-25,0.35,-7710.158883004331,2021-02-23,23.549999999999997,Intraday SL Hit
2021-03-22,LT-I1420CE,1420.0,11.25,call,0.37475143290566393,499.322348241672,2021-03-25,0.35,5485.555317783008,2021-03-25,0.15,Expiry
2021-04-26,LT-I1360CE,1360.0,5.65,call,0.304637391043042,522.7781926811053,2021-04-29,0.35,-6025.541448842421,2021-04-27,16.950000000000003,Intraday SL Hit
2021-05-24,LT-I1460CE,1460.0,10.95,call,0.34644783994556494,485.1004851004851,2021-05-27,0.35,-4540.2979902979905,2021-05-27,20.0,Expiry
2021-06-21,LT-I1480CE,1480.0,7.9,call,0.38794738578465615,476.904210382886,2021-06-24,0.35,-7685.78825453059,2021-06-22,23.700000000000003,Intraday SL Hit
2021-07-26,LT-I1620CE,1620.0,9.35,call,0.30739894180073307,438.0338537592691,2021-07-29,0.35,4032.5396577078313,2021-07-29,0.05,Expiry
2021-08-23,LT-I1600CE,1600.0,9.45,call,0.3091380478141379,443.3325944456759,2021-08-26,0.35,4125.209791317015,2021-08-26,0.05,Expiry
2021-09-27,LT-I1760CE,1760.0,9.8,call,0.3266013367392429,402.5070438732678,2021-09-30,0.35,3884.796733942844,2021-09-30,0.05,Expiry
2021-10-25,LT-I1800CE,1800.0,18.4,call,0.3605688475279076,392.5967470555244,2021-10-28,0.35,3979.3606281547945,2021-10-28,8.0,Expiry
2021-11-22,LT-I1880CE,1880.0,11.15,call,0.3794876640873852,375.33512064343165,2021-11-25,0.35,4124.182305630027,2021-11-25,0.05,Expiry
2021-12-27,LT-I1880CE,1880.0,11.5,call,0.40388499842551207,374.7323340471092,2021-12-30,0.35,-8791.220556745182,2021-12-28,34.5,Intraday SL Hit
