Date,Entry,Strike,Initial Price,Option Type,Bought Delta,Lot,Expiry Month,Target Delta,Open,Exit Price,Exit Delta,PNL,Exit Date
2023-01-12,SBIN-I595CE,595.0,11.6,call,0.5302505152757382,1176.5694596184553,2023-01-26,0.5,0,0.05,0.00046974153776458696,13452.30691654761,2023-01-26
2023-01-27,SBIN-I545CE,545.0,28.85,call,0.512012377774898,1291.7512456172726,2023-02-23,0.5,1,16.3,0.6013738898375429,15628.252445100574,2023-02-08
2023-02-08,SBIN-I555PE,555.0,14.0,put,-0.5279726022271451,1271.8023255813955,2023-02-23,0.5,0,39.0,-0.999999858062276,-32469.11337209303,2023-02-22
2023-02-22,SBIN-I515CE,515.0,3.6,call,0.604742439368462,1354.620222544751,2023-02-23,0.5,0,5.8,1.0,-3107.498790517658,2023-02-23
2023-02-24,SBIN-I525CE,525.0,15.8,call,0.5152862107206693,1342.2818791946308,2023-03-30,0.5,1,40.0,0.8503172705765458,-33232.21476510067,2023-03-03
2023-03-03,SBIN-I565PE,565.0,13.45,put,-0.49707238610054755,1247.883055530796,2023-03-30,0.5,0,38.35,-0.8912457828694245,-31718.69150548177,2023-03-14
2023-03-14,SBIN-I530CE,530.0,10.8,call,0.4777403123725574,1330.7984790874525,2023-03-30,0.5,0,0.05,0.03318297319018436,14161.692015209126,2023-03-30
2023-03-31,SBIN-I525CE,525.0,12.4,call,0.5211189991026021,1338.5600917869776,2023-04-27,0.5,1,13.45,0.5502489303044968,-1751.5058801032608,2023-04-03
2023-04-03,SBIN-I530PE,530.0,11.7,put,-0.5073711852625871,1331.3046785850133,2023-04-27,0.5,0,0.05,-0.0,15353.271205781664,2023-04-27
2023-04-28,SBIN-I580PE,580.0,20.1,put,-0.49511598305569876,1215.0668286755772,2023-05-25,0.5,1,14.3,-0.5487648084720905,6629.404617253948,2023-05-09
2023-05-09,SBIN-I575CE,575.0,12.9,call,0.5166047946838231,1220.1499041310788,2023-05-25,0.5,0,18.45,0.7160683162307387,-7154.348962872578,2023-05-16
2023-05-16,SBIN-I590PE,590.0,12.2,put,-0.5342785392822769,1193.4191458528685,2023-05-25,0.5,0,10.0,-1.0,2360.5830704969735,2023-05-25
2023-05-26,SBIN-I590PE,590.0,24.8,put,-0.4894699749808822,1195.049082373026,2023-06-29,0.5,1,16.0,-0.5528403222888355,10028.851899274434,2023-05-31
2023-05-31,SBIN-I585CE,585.0,13.4,call,0.497843245641101,1206.3765618267987,2023-06-29,0.5,0,0.05,0.0197424057022941,15942.869452822059,2023-06-28
2023-06-28,SBIN-I570PE,570.0,0.45,put,-0.4592933599106874,1226.886337744282,2023-06-29,0.5,0,0.45,-0.4592933599106874,0.0,2023-06-29
2023-06-30,SBIN-I575PE,575.0,12.0,put,-0.48409178467062575,1223.0278675635536,2023-07-27,0.5,1,0.05,-0.0,14467.808159343056,2023-07-27
2023-07-28,SBIN-I620PE,620.0,18.4,put,-0.48593176515944186,1136.3636363636363,2023-08-31,0.5,1,28.6,-0.662559175042353,-12125.000000000005,2023-08-02
2023-08-02,SBIN-I605CE,605.0,17.0,call,0.4844951909375149,1168.8094840540991,2023-08-31,0.5,0,0.95,0.08386134835834014,18549.59091668058,2023-08-23
2023-08-23,SBIN-I580PE,580.0,8.4,put,-0.5507290380742589,1214.6451500954365,2023-08-31,0.5,0,19.0,-1.0,-13208.051362137778,2023-08-31
2023-09-01,SBIN-I575CE,575.0,9.55,call,0.4833949881049963,1229.1483757682176,2023-09-28,0.5,1,15.7,0.6105641543987316,-7869.622475856011,2023-09-07
2023-09-07,SBIN-I585PE,585.0,10.75,put,-0.5152033976349715,1205.6493282810884,2023-09-28,0.5,0,4.5,-0.4113259373780339,7351.446779193937,2023-09-21
2023-09-21,SBIN-I590CE,590.0,5.5,call,0.47971523737895766,1190.4761904761904,2023-09-28,0.5,0,0.05,1.0,6422.023809523809,2023-09-28
2023-09-29,SBIN-I605CE,605.0,9.4,call,0.4727207593821646,1169.981614574628,2023-10-26,0.5,1,0.05,0.0,10828.764833695472,2023-10-26
2023-10-27,SBIN-I565CE,565.0,9.6,call,0.514014397001754,1246.8827930174564,2023-11-30,0.5,1,15.1,0.5613594559253163,-7165.835411471322,2023-10-30
2023-10-30,SBIN-I570PE,570.0,14.0,put,-0.4944830017851123,1236.7491166077739,2023-11-30,0.5,0,11.25,-0.5911297283309629,3088.7809187279136,2023-11-17
2023-11-17,SBIN-I565CE,565.0,8.7,call,0.4957488376022031,1243.5601350151005,2023-11-30,0.5,0,0.05,1.0,10647.983656066797,2023-11-30
2023-12-01,SBIN-I575CE,575.0,10.55,call,0.5038046979799667,1225.0612530626531,2023-12-28,0.5,1,28.7,0.7758967833445041,-22715.69828491424,2023-12-04
2023-12-04,SBIN-I600PE,600.0,12.4,put,-0.5053042003400053,1174.6937405604967,2023-12-28,0.5,0,0.75,-0.008991680455280556,13530.70985064608,2023-12-21
2023-12-21,SBIN-I645CE,645.0,9.4,call,0.503399733305445,1086.9565217391305,2023-12-28,0.5,0,3.0,1.0,6821.739130434784,2023-12-28
2023-12-29,SBIN-I645CE,645.0,27.0,call,0.512298471749667,1090.8524232507402,2024-01-25,0.5,1,9.7,0.45641133385449184,18471.404082904784,2024-01-15
2024-01-15,SBIN-I640PE,640.0,9.7,put,-0.4566533431130822,1092.2992900054614,2024-01-25,0.5,0,15.75,-0.7078372082502896,-6886.400873839432,2024-01-18
2024-01-18,SBIN-I630CE,630.0,9.5,call,0.4920535695156033,1113.7629276054097,2024-01-25,0.5,0,0.05,0.0,10418.695306284804,2024-01-25
2024-01-29,SBIN-I630CE,630.0,16.95,call,0.49212602753665596,1121.4354373598205,2024-02-29,0.5,1,30.9,0.6604273875118318,-16180.63120794617,2024-01-31
2024-01-31,SBIN-I645PE,645.0,21.6,put,-0.4863555103109735,1091.1074740861975,2024-02-29,0.5,0,0.05,-7.28013072978018e-22,23277.141298417897,2024-02-27
2024-02-27,SBIN-I750CE,750.0,5.3,call,0.4959953584833247,933.9559706470981,2024-02-29,0.5,0,0.05,1.0,4853.302201467644,2024-02-29
2024-03-01,SBIN-I775CE,775.0,17.45,call,0.5022782322889372,909.1499448016104,2024-03-28,0.5,1,21.45,0.5100498117294139,-3990.259107734271,2024-03-04
2024-03-04,SBIN-I775PE,775.0,21.15,put,-0.4899501882705862,907.4998379464574,2024-03-28,0.5,0,32.3,-0.7728226033139203,-10603.681856485382,2024-03-13
2024-03-13,SBIN-I750CE,750.0,17.45,call,0.5031676471414517,936.5801445009366,2024-03-28,0.5,0,3.5,1.0,12869.079475515116,2024-03-28
2024-04-01,SBIN-I760PE,760.0,16.25,put,-0.4780969735675616,923.9094568732264,2024-04-25,0.5,1,11.8,-0.4939158714347774,3852.2404804329153,2024-04-15
2024-04-15,SBIN-I760CE,760.0,11.25,call,0.5060841285652226,922.8740936058009,2024-04-25,0.5,0,12.25,0.8731526597633827,-1139.7495056031653,2024-04-23
2024-04-23,SBIN-I775PE,775.0,7.35,put,-0.5560672407490017,905.6213209133838,2024-04-25,0.5,0,0.05,-0.0,6544.019664920111,2024-04-25
2024-04-26,SBIN-I810PE,810.0,25.65,put,-0.5005359487966401,871.73100871731,2024-05-30,0.5,1,23.75,-0.47378585499446935,1225.653798256537,2024-05-13
2024-05-13,SBIN-I810CE,810.0,14.25,call,0.5262141450055307,865.3192409914086,2024-05-30,0.5,0,18.5,0.7999083720236251,-3960.9988256381716,2024-05-21
2024-05-21,SBIN-I835PE,835.0,23.0,put,-0.5304039624260677,842.3586040914561,2024-05-30,0.5,0,14.2,-1.0,7099.398315282792,2024-05-30
2024-05-31,SBIN-I840PE,840.0,39.05,put,-0.5169687658531913,841.0934214478823,2024-06-27,0.5,1,81.5,-0.8177535796800435,-36718.353860018025,2024-06-04
2024-06-04,SBIN-I790CE,790.0,41.2,call,0.4956896414908962,892.7432725417676,2024-06-27,0.5,0,51.55,1.0,-10067.912256089781,2024-06-27
2024-06-28,SBIN-I855CE,855.0,21.3,call,0.5017076959343871,824.9852681202121,2024-07-25,0.5,1,19.5,0.45758238966703946,1148.3794932233347,2024-07-01
2024-07-01,SBIN-I850PE,850.0,22.9,put,-0.5091790161741631,830.7126327656797,2024-07-25,0.5,0,2.0,-1.0,17155.046579244052,2024-07-25
2019-01-01,BHARTIARTL-I315.45PE,315.45,33.21132889183128,put,-0.36563764457238335,2174.9262078608044,2019-01-31,0.5,1,33.21132889183128,-0.5012206504540179,0.0,2019-01-02
2019-01-02,BHARTIARTL-I315.45CE,315.45,2.388331657078776,call,0.49877934954598213,2240.0,2019-01-31,0.5,0,3.10933744034784,0.6391294704090129,-1738.20074230506,2019-01-04
2019-01-04,BHARTIARTL-I315.45PE,315.45,31.859443048201783,put,-0.3608705295909871,2173.913043478261,2019-01-31,0.5,0,37.44723786853702,-0.5853295157134865,-13654.047020657887,2019-01-18
2019-01-18,BHARTIARTL-I315.45CE,315.45,0.8561943676320138,call,0.4146704842865135,2255.5179635894956,2019-01-31,0.5,0,0.0450628614543164,0.0,1809.1936643170095,2019-01-31
2019-02-01,BHARTIARTL-I315.45CE,315.45,2.478457379987409,call,0.47763960126109706,2248.273647021037,2019-02-28,0.5,1,1.1716343978122297,0.4593847409780573,2856.0316206135467,2019-02-11
2019-02-11,BHARTIARTL-I315.45PE,315.45,35.01384335000394,put,-0.5406152590219426,2245.749117741418,2019-02-28,0.5,0,24.559259492602504,-0.0,22140.51004261391,2019-02-28
2019-03-01,BHARTIARTL-I306.45PE,306.45,35.37434624163846,put,-0.43404247199821344,2272.7272727272725,2019-03-28,0.5,1,31.769317325293148,-0.43517238086628746,6667.25518335455,2019-03-05
2019-03-05,BHARTIARTL-I306.45CE,306.45,2.07289162689856,call,0.5648276191337125,2272.7272727272725,2019-03-28,0.5,0,7.570560724325176,0.9244243105724178,-12713.871865770123,2019-03-11
2019-03-11,BHARTIARTL-I315.45PE,315.45,18.926401810812948,put,-0.16147869803763432,2092.675635276532,2019-03-28,0.5,0,22.531430727158263,-0.10570773556894958,-8411.734138139067,2019-03-27
2019-03-27,BHARTIARTL-I324.45CE,324.45,0.1351885843629495,call,0.29397588980984307,2176.6169154228855,2019-03-28,0.5,0,0.0450628614543164,1.0,192.24578953769375,2019-03-28
2019-03-29,BHARTIARTL-I333.5CE,333.5,2.793897410167624,call,0.5158650515148524,2110.022607385079,2019-04-25,0.5,1,8.111315061776974,0.8322703266170269,-11449.973906345613,2019-04-02
2019-04-02,BHARTIARTL-I360.5PE,360.5,46.414747297946015,put,-0.5281310315369357,1966.2921348314608,2019-04-25,0.5,0,50.290153383017234,-0.8441614828563337,-9521.681360439889,2019-04-18
2019-04-18,BHARTIARTL-I342.45CE,342.45,0.3605028916345321,call,0.5888849325290444,2029.5737895042043,2019-04-25,0.5,0,0.0490785321431791,0.0,623.7459602131142,2019-04-25
2019-04-26,BHARTIARTL-I324.45CE,324.45,16.784857992967275,call,0.5572071053991033,2152.1906225980015,2019-05-30,0.5,1,17.128407717969527,0.76924394609159,-1469.262620993491,2019-05-14
2019-05-14,BHARTIARTL-I342.45PE,342.45,19.82772698584438,put,-0.5490543605146206,2070.3933747412007,2019-05-30,0.5,0,1.815905689297629,-0.0,36843.44714243339,2019-05-30
2019-05-31,BHARTIARTL-I353.35PE,353.35,15.459737625101436,put,-0.5322643029181167,2011.2052865967532,2019-06-27,0.5,1,9.815706428635831,-0.4632191273649927,10842.964313029053,2019-06-14
2019-06-14,BHARTIARTL-I353.35CE,353.35,5.25140293932017,call,0.5367808726350073,1978.7985865724381,2019-06-27,0.5,0,0.0490785321431791,0.0,10189.466331374275,2019-06-27
2019-06-28,BHARTIARTL-I353.35CE,353.35,7.214544225047336,call,0.44744139749781,2019.6191575302942,2019-07-25,0.5,1,6.134816517897395,0.4668342420122352,1911.0325153039398,2019-07-01
2019-07-01,BHARTIARTL-I353.35PE,353.35,15.705130285817331,put,-0.5331657579877648,2008.896541828096,2019-07-25,0.5,0,10.355570282210804,-0.5282735357803083,10223.180079059755,2019-07-15
2019-07-15,BHARTIARTL-I353.35CE,353.35,3.435497250022541,call,0.4717264642196917,1994.3019943019942,2019-07-25,0.5,0,0.0490785321431791,0.0,6684.048638291719,2019-07-25
2019-07-26,BHARTIARTL-I333.75CE,333.75,12.90765395365612,call,0.5439733090934861,2098.635886673662,2019-08-29,0.5,1,17.864585700117214,0.7227431677137685,-11048.59211542251,2019-07-30
2019-07-30,BHARTIARTL-I353.35PE,353.35,20.122198178703457,put,-0.528898593016546,2012.361650136553,2019-08-29,0.5,0,35.82732846452079,-0.8110740109902727,-32730.3087151781,2019-08-01
2019-08-01,BHARTIARTL-I323.9CE,323.9,10.846355603642596,call,0.5657152910682948,2150.537634408602,2019-08-29,0.5,0,22.57612478586241,0.8245020310696213,-25944.073088419067,2019-08-02
2019-08-02,BHARTIARTL-I353.35PE,353.35,19.7786484537012,put,-0.5532577748531147,2019.9105468186408,2019-08-29,0.5,0,10.846355603642596,-0.5251153996324885,17423.834848188188,2019-08-22
2019-08-22,BHARTIARTL-I353.35CE,353.35,2.944711928590749,call,0.4748846003675114,1990.6156689890518,2019-08-29,0.5,0,0.0490785321431791,0.0,5704.49834860845,2019-08-29
2019-08-30,BHARTIARTL-I353.35CE,353.35,6.920073032188261,call,0.44534407661493414,2020.4935777168423,2019-09-26,0.5,1,6.331130646470112,0.47601225375121964,922.2145886912856,2019-09-06
2019-09-06,BHARTIARTL-I353.35PE,353.35,14.870795239383286,put,-0.5239877462487804,2002.0020020020022,2019-09-26,0.5,0,16.686700928680914,-0.6831801431037696,-4267.228530487025,2019-09-16
2019-09-16,BHARTIARTL-I343.55CE,343.55,6.085737985754216,call,0.5357812492396914,2034.8837209302326,2019-09-26,0.5,0,10.797277071499416,0.7747643764430943,-9930.983911111673,2019-09-20
2019-09-20,BHARTIARTL-I353.35PE,353.35,8.294271932197278,put,-0.49067232746616385,1983.0028328611897,2019-09-26,0.5,0,15.11618790009918,-1.0,-13992.108771550726,2019-09-26
2019-09-27,BHARTIARTL-I353.35PE,353.35,24.53926607158958,put,-0.43697513398432974,1973.498731322244,2019-10-31,0.5,1,24.53926607158958,-0.660821677140403,0.0,2019-10-04
2019-10-04,BHARTIARTL-I343.55CE,343.55,9.32492110720404,call,0.47209930596930505,2066.7257159728374,2019-10-31,0.5,0,31.01763231448923,0.9047695668303637,-45666.6540273147,2019-10-10
2019-10-10,BHARTIARTL-I377.9PE,377.9,19.435098728698947,put,-0.5060269412618063,1866.6666666666667,2019-10-31,0.5,0,31.75381029663692,-0.8439486228899442,-23950.45456195715,2019-10-23
2019-10-23,BHARTIARTL-I363.2CE,363.2,13.153046614372014,call,0.45323255613277547,1942.2863485016649,2019-10-31,0.5,0,4.907853214317916,1.0,15663.732189891896,2019-10-31
2019-11-01,BHARTIARTL-I377.9CE,377.9,12.22055450365161,call,0.5013190988133961,1867.6627534685165,2019-11-28,0.5,1,15.11618790009918,0.5316280075865032,-5918.624798131148,2019-11-04
2019-11-04,BHARTIARTL-I377.9PE,377.9,20.269433775132992,put,-0.4683719924134968,1855.0417384391149,2019-11-28,0.5,0,0.0490785321431791,-0.0,37132.686057882434,2019-11-28
2019-11-29,BHARTIARTL-I446.6PE,446.6,28.41647011090073,put,-0.5140062870506934,1585.3244253198957,2019-12-26,0.5,1,18.355371021549004,-0.4393988934318699,15208.620710268506,2019-12-05
2019-12-05,BHARTIARTL-I451.5CE,451.5,12.465947164367506,call,0.5003394249232233,1560.5841043361943,2019-12-26,0.5,0,6.232973582183753,0.5009522378415371,9435.267110250292,2019-12-19
2019-12-19,BHARTIARTL-I451.5PE,451.5,14.478166982237852,put,-0.4990477621584629,1553.656641882144,2019-12-26,0.5,0,13.741989000090165,-1.0,705.3234838022088,2019-12-26
2019-12-27,BHARTIARTL-I461.35PE,461.35,26.30609322874403,put,-0.5036694510463824,1534.9194167306216,2020-01-30,0.5,1,0.7361779821476874,-0.011126045031686118,38832.68232461615,2020-01-28
2020-01-28,BHARTIARTL-I490.8CE,490.8,2.846554864304391,call,0.5313017194773688,1424.2115971515768,2020-01-30,0.5,0,0.0490785321431791,0.0,3942.958288377854,2020-01-30
2020-01-31,BHARTIARTL-I500.6CE,500.6,13.594753403660627,call,0.5094119338558112,1409.4432699083864,2020-02-27,0.5,1,24.04848075015779,0.7053195711050725,-15264.495684334528,2020-02-04
2020-02-04,BHARTIARTL-I530.05PE,530.05,38.67388332882518,put,-0.5275328402299203,1340.9961685823755,2020-02-27,0.5,0,11.582533585790282,-0.48865783527944445,35655.45958184313,2020-02-24
2020-02-24,BHARTIARTL-I530.05CE,530.05,2.8956333964475705,call,0.5113421647205555,1320.879328238513,2020-02-27,0.5,0,0.0490785321431791,1.0,3721.059385815527,2020-02-27
2020-02-28,BHARTIARTL-I530.05CE,530.05,13.054889550085656,call,0.48457349976076575,1339.8411331227867,2020-03-26,0.5,1,0.8343350464340457,0.0030715595463727745,16187.50804934537,2020-03-20
2020-03-20,BHARTIARTL-I461.35PE,461.35,19.533255792985305,put,-0.4765069363220059,1516.4644714038127,2020-03-26,0.5,0,10.944512667928953,-0.0,12562.33927277523,2020-03-26
2020-03-27,BHARTIARTL-I461.35PE,461.35,46.624605536020205,put,-0.5337985237933524,1555.2099533437013,2020-04-30,0.5,1,0.0490785321431791,-0.0,71708.84939843763,2020-04-30
2020-05-04,BHARTIARTL-I539.85PE,539.85,50.403652511045,put,-0.5264122896794945,1319.883096068634,2020-05-28,0.5,1,26.06070056802813,-0.45747809449956034,31120.610707190157,2020-05-14
2020-05-14,BHARTIARTL-I539.85CE,539.85,19.140627535839872,call,0.5425219055004397,1293.1830777757252,2020-05-28,0.5,0,49.91286718961321,0.9398706285001308,-40687.12769392113,2020-05-19
2020-05-19,BHARTIARTL-I598.75PE,598.75,28.0238418537553,put,-0.49938531094806665,1173.6105289630311,2020-05-28,0.5,0,50.30549544675864,-1.0,-27069.264609281472,2020-05-28
2020-05-29,BHARTIARTL-I559.5PE,559.5,27.58213506446669,put,-0.5188564283932202,1272.9587197672304,2020-06-25,0.5,1,28.31831304661437,-0.46181903237910427,-1648.7138102944973,2020-06-01
2020-06-01,BHARTIARTL-I569.3CE,569.3,15.950522946533226,call,0.4744325503427044,1251.2288855125569,2020-06-25,0.5,0,10.012020557208547,0.696832371930163,7105.574882475791,2020-06-22
2020-06-22,BHARTIARTL-I579.15PE,579.15,15.803287350103693,put,-0.47125750439888525,1206.896551724138,2020-06-25,0.5,0,30.42868992877108,-1.0,-18209.32007934361,2020-06-25
2020-06-26,BHARTIARTL-I569.3PE,569.3,37.29968442881616,put,-0.5055964622389929,1250.4465880671669,2020-07-30,0.5,1,29.10356956090524,-0.5279306104692605,9418.46664810574,2020-07-16
2020-07-16,BHARTIARTL-I569.3CE,569.3,12.613182760797043,call,0.4720693895307395,1244.5550715619165,2020-07-30,0.5,0,0.0490785321431791,0.0,15479.130822307978,2020-07-30
2020-07-31,BHARTIARTL-I559.5CE,559.5,17.226564782255885,call,0.5139388539347816,1261.0340479192937,2020-08-27,0.5,1,0.0490785321431791,0.0,21443.54327486597,2020-08-27
2020-08-28,BHARTIARTL-I530.05CE,530.05,13.93830312866288,call,0.4925443846481044,1338.9441469013009,2020-09-24,0.5,1,15.557894689387794,0.4239278189794713,-2563.4802548465836,2020-08-31
2020-08-31,BHARTIARTL-I520.25PE,520.25,32.58814534307096,put,-0.507147704300247,1362.1327106440942,2020-09-24,0.5,0,25.520836714453164,-0.5126176977719775,8835.09080682971,2020-09-07
2020-09-07,BHARTIARTL-I520.25CE,520.25,13.692910467946986,call,0.4873823022280224,1359.4872790833172,2020-09-24,0.5,0,0.0490785321431791,0.0,18361.795362326728,2020-09-24
2020-09-25,BHARTIARTL-I451.5CE,451.5,14.085538725092418,call,0.46971742903940644,1590.909090909091,2020-10-29,0.5,1,8.294271932197278,0.314024788962449,8857.336546421748,2020-10-08
2020-10-08,BHARTIARTL-I431.9PE,431.9,27.14042827517808,put,-0.5238818159940823,1646.477713748089,2020-10-29,0.5,0,36.318113785952576,-0.6502953822594406,-16155.68540978493,2020-10-12
2020-10-12,BHARTIARTL-I412.25CE,412.25,17.913664232260395,call,0.54329158169701,1693.6849745947254,2020-10-29,0.5,0,16.195915607249123,0.7862349490723068,2331.6162076731757,2020-10-22
2020-10-22,BHARTIARTL-I431.9PE,431.9,14.527245514381033,put,-0.4929700208623179,1624.1299303944315,2020-10-29,0.5,0,0.0490785321431791,-0.0,23277.685891510042,2020-10-29
2020-10-30,BHARTIARTL-I441.7PE,441.7,21.741789739428366,put,-0.5281112588155303,1617.3752310536045,2020-11-26,0.5,1,0.932492110720404,-0.04373278248108082,33289.714341831175,2020-11-20
2020-11-20,BHARTIARTL-I480.95CE,480.95,7.7544080786223075,call,0.5528259111188973,1448.8254165373073,2020-11-26,0.5,0,0.0490785321431791,0.0,11050.618392341987,2020-11-26
2020-11-27,BHARTIARTL-I471.15CE,471.15,18.011821296546753,call,0.49973515375782984,1507.3212747631353,2020-12-31,0.5,1,20.662062032278428,0.605039629016076,-4577.703915404713,2020-12-03
2020-12-03,BHARTIARTL-I480.95PE,480.95,23.165067171580564,put,-0.46622488321046107,1458.6372160866847,2020-12-31,0.5,0,11.288062392931206,-0.3662241597073662,16821.69501584282,2020-12-21
2020-12-21,BHARTIARTL-I490.8CE,490.8,8.785057253629068,call,0.5169978957655466,1428.1342446189942,2020-12-31,0.5,0,18.993391939410337,0.826064267220592,-14975.585890845994,2020-12-24
2020-12-24,BHARTIARTL-I520.25PE,520.25,17.226564782255885,put,-0.535562050973574,1356.326293354001,2020-12-31,0.5,0,23.017831575151025,-1.0,-8400.692752428688,2020-12-31
2021-01-01,BHARTIARTL-I520.25PE,520.25,31.410260571634662,put,-0.4963113002978333,1359.4872790833172,2021-01-28,0.5,1,0.4417067892886124,-0.021226071487356262,41668.33147429748,2021-01-22
2021-01-22,BHARTIARTL-I579.15CE,579.15,4.4170678928861244,call,0.4976265233755211,1212.121212121212,2021-01-28,0.5,0,0.0490785321431791,0.0,5240.397450294124,2021-01-28
2021-01-29,BHARTIARTL-I559.5CE,559.5,34.404051032368585,call,0.4942973134006433,1267.5418741511996,2021-02-25,0.5,1,47.01723379316563,0.780961709515766,-17019.786195267854,2021-02-02
2021-02-02,BHARTIARTL-I608.55PE,608.55,37.05429176810026,put,-0.5134988677049961,1165.6952539550375,2021-02-25,0.5,0,34.99299341808674,-0.6951590122720828,1562.9939195772797,2021-02-18
2021-02-18,BHARTIARTL-I588.95CE,588.95,9.619392300063115,call,0.524307324375075,1187.9507848960543,2021-02-25,0.5,0,0.0490785321431791,0.0,11254.20507716336,2021-02-25
2021-02-26,BHARTIARTL-I559.5CE,559.5,28.51462717518709,call,0.5038854486683614,1264.2225031605562,2021-03-25,0.5,1,2.0612983500135247,0.18639601868470457,33056.34585325103,2021-03-18
2021-03-18,BHARTIARTL-I530.05PE,530.05,13.791067532233344,put,-0.47192395796929176,1319.2612137203166,2021-03-25,0.5,0,33.56971598593455,-1.0,-26718.016212246548,2021-03-25
2021-03-26,BHARTIARTL-I530.05CE,530.05,10.748198539356236,call,0.502098104692187,1337.7926421404682,2021-04-29,0.5,1,12.956732485799298,0.556941362929075,-3271.683286547982,2021-04-06
2021-04-06,BHARTIARTL-I539.85PE,539.85,23.803088089441893,put,-0.5209763640157679,1314.5539906103286,2021-04-29,0.5,0,25.71715084302588,-0.74930872867568,-3167.10910804895,2021-04-23
2021-04-23,BHARTIARTL-I520.25CE,520.25,2.944711928590749,call,0.5588444646469838,1339.4565633371603,2021-04-29,0.5,0,11.877004778649356,0.9906391665059336,-12162.948740894959,2021-04-28
2021-04-28,BHARTIARTL-I539.85PE,539.85,8.14703633576774,put,-0.36660189057862225,1289.0157444065926,2021-04-29,0.5,0,9.32492110720404,-0.0,-1743.528297774075,2021-04-29
2021-04-30,BHARTIARTL-I539.85PE,539.85,25.275444053737267,put,-0.48802448469185994,1305.6047747831765,2021-05-27,0.5,1,18.55168515012172,-0.37681715870792143,8206.36263751538,2021-05-17
2021-05-17,BHARTIARTL-I549.7CE,549.7,12.122397439365251,call,0.4994239196199511,1278.0719371918933,2021-05-27,0.5,0,0.0490785321431791,0.0,15275.009865354923,2021-05-27
2021-05-28,BHARTIARTL-I530.05CE,530.05,12.122397439365251,call,0.49354679535746343,1334.604385128694,2021-06-24,0.5,1,13.93830312866288,0.5966705327249778,-2771.322948492922,2021-06-07
2021-06-07,BHARTIARTL-I539.85PE,539.85,21.00561175728068,put,-0.5065911528495874,1305.6047747831765,2021-06-24,0.5,0,23.26322423586692,-0.6705888154423914,-3525.5256681197498,2021-06-17
2021-06-17,BHARTIARTL-I530.05CE,530.05,5.447717067892887,call,0.48935229814292763,1325.2555850056794,2021-06-24,0.5,0,3.1410260571634665,0.7036517274818299,2943.132346904959,2021-06-22
2021-06-22,BHARTIARTL-I539.85PE,539.85,16.048680010819588,put,-0.5966935804358403,1304.9962714392245,2021-06-24,0.5,0,20.612983500135247,-1.0,-6434.832377139532,2021-06-24
2021-06-25,BHARTIARTL-I539.85PE,539.85,26.99319267874854,put,-0.4949413995205784,1309.6351730589336,2021-07-29,0.5,1,28.56370570733027,-0.6020977978870458,-2784.3917843026456,2021-07-01
2021-07-01,BHARTIARTL-I530.05CE,530.05,7.901643675051845,call,0.4806601614310022,1338.432122370937,2021-07-29,0.5,0,10.40464881435398,0.6614766162720115,-3595.1197799949055,2021-07-16
2021-07-16,BHARTIARTL-I544.75PE,544.75,16.686700928680914,put,-0.5186675428278864,1294.0197800166372,2021-07-29,0.5,0,0.0490785321431791,-0.0,21312.848177004616,2021-07-29
2021-07-30,BHARTIARTL-I569.3PE,569.3,25.373601118023625,put,-0.49597058554982076,1239.4864984506419,2021-08-26,0.5,1,0.2453926607158958,-0.02651396342699888,30828.531144159777,2021-08-18
2021-08-18,BHARTIARTL-I623.3CE,623.3,4.809696150031558,call,0.5108998262570772,1124.5883203470157,2021-08-26,0.5,0,0.0490785321431791,0.0,5299.093758127788,2021-08-26
2021-08-27,BHARTIARTL-I593.85CE,593.85,16.048680010819588,call,0.5090978141597577,1189.5658084799047,2021-09-30,0.5,1,60.02304481110811,0.8929625429100785,-53215.324044448054,2021-08-31
2021-08-31,BHARTIARTL-I667.45PE,667.45,31.901045893066453,put,-0.4931039799281098,1057.8812150521383,2021-09-30,0.5,0,0.1,-0.003731241459724735,33303.19601616298,2021-09-27
2021-09-27,BHARTIARTL-I721.45CE,721.45,9.1,call,0.5013403004586184,971.1431742508324,2021-09-30,0.5,0,0.05,0.0,8699.986126526082,2021-09-30
2021-10-01,BHARTIARTL-I682.2CE,682.2,29.15,call,0.4938519288038168,1036.2694300518135,2021-10-28,0.5,1,35.4,0.8208921385796522,-7145.595854922279,2021-10-20
2021-10-20,BHARTIARTL-I710PE,710.0,17.35,put,-0.49387385550121443,987.7240016932411,2021-10-28,0.5,0,21.5,-1.0,-4482.785381684774,2021-10-28
2021-10-29,BHARTIARTL-I692PE,692.0,29.55,put,-0.5031553541346174,1020.705745115194,2021-11-25,0.5,1,29.55,-0.16034997858103822,0.0,2021-11-17
2021-11-17,BHARTIARTL-I721.45CE,721.45,8.75,call,0.5106044800364921,971.5475364330326,2021-11-25,0.5,0,21.25,0.8568704283634114,-12435.808466342816,2021-11-22
2021-11-22,BHARTIARTL-I741.1PE,741.1,6.55,put,-0.4829500338139367,944.3507588532883,2021-11-25,0.5,0,0.05,-0.0,6075.952782462056,2021-11-25
2021-11-26,BHARTIARTL-I740PE,740.0,16.3,put,-0.47820786515306674,951.2808316912414,2021-12-30,0.5,1,29.9,-0.5472175973929922,-13376.911055242233,2021-11-30
