Date,Entry,Strike,Initial Price,Option Type,Bought Delta,Lot,Target Delta,Exit Price,Exit Delta,PNL
2022-04-25,SUNPHARMA-I920CE,920.0,10.85,call,0.1872682261561871,776.828320941072,0.25,6.5,0.0,3379.203196093663
2022-04-29,SUNPHARMA-I600PE,600.0,0.1,put,-2.228202515928184e-11,752.6881720430108,0.25,0.1,-6.7123450977660495e-12,0.0
2022-05-04,SUNPHARMA-I950CE,950.0,16.05,call,0.2333838905617559,775.1937984496124,0.25,1.5,0.07774300335253108,11279.06976744186
2022-05-18,SUNPHARMA-I700PE,700.0,0.1,put,-1.9219223651939525e-12,777.7777777777778,0.25,0.05,-0.0,38.88888888888889
2022-05-27,SUNPHARMA-I700PE,700.0,1.05,put,-0.000222675085365,774.3791138890425,0.25,2.35,-0.001326819501749105,-1006.6928480557553
2022-05-31,SUNPHARMA-I910CE,910.0,14.05,call,0.2564491264111184,812.9137150156776,0.25,0.25,0.00011712735012201185,11218.20926721635
2022-06-27,SUNPHARMA-I700PE,700.0,0.05,put,-5.226788728687185e-15,837.8216636744464,0.25,0.05,-0.0,0.0
2022-07-01,SUNPHARMA-I700PE,700.0,1.5,put,-0.004757295108455449,842.5613866153105,0.25,0.1,-1.6122881013558343e-10,1179.5859412614348
2022-07-21,SUNPHARMA-I890CE,890.0,5.9,call,0.2879190299881218,803.6739380022963,0.25,1.35,0.678462731149011,3656.7164179104484
2022-07-27,SUNPHARMA-I700PE,700.0,0.05,put,-6.652193001282609e-77,781.9044959508517,0.25,-194.04999999999995,-0.0,151767.66266406028
2022-07-29,SUNPHARMA-I700PE,700.0,1.0,put,-6.93567315667258e-06,741.839762611276,0.25,0.1,-4.6128819023848435e-26,667.6557863501484
2022-08-22,SUNPHARMA-I900CE,900.0,11.75,call,0.1754093624163054,794.5516458569807,0.25,0.05,0.0,9296.254256526674
2022-08-26,SUNPHARMA-I940CE,940.0,10.8,call,0.23448038516317776,792.7519818799547,0.25,4.0,0.11009478486364693,5390.713476783692
2022-09-14,SUNPHARMA-I750PE,750.0,0.7,put,-0.00032177540280852026,793.6957877430693,0.25,0.6,-5.62628009938384e-05,79.36957877430692
2022-09-19,SUNPHARMA-I900CE,900.0,10.7,call,0.23348731048226096,802.7522935779816,0.25,9.25,0.6517147653563076,1163.9908256880728
2022-09-20,SUNPHARMA-I750PE,750.0,0.35,put,-1.304263820289818e-07,768.1334357511248,0.25,0.05,-0.0,230.44003072533744
2022-09-30,SUNPHARMA-I740PE,740.0,1.0,put,-6.819161356640519e-05,738.9422569407791,0.25,-273.0,-0.0,202470.17840177348
2022-10-28,SUNPHARMA-I800PE,800.0,0.9,put,-0.00039541502511046593,707.7856420626896,0.25,0.25,-4.2126502421544676e-07,460.06066734074824
2022-11-07,SUNPHARMA-I1070CE,1070.0,12.15,call,0.25844521508468077,679.8426649832467,0.25,0.05,0.0,8226.096246297284
2022-11-24,SUNPHARMA-I700PE,700.0,1.0,put,-0.0,676.0019314340898,0.25,1.0,-0.0,0.0
2022-11-25,SUNPHARMA-I900PE,900.0,1.4,put,-0.020985222773114282,677.342880642508,0.25,0.5,-0.01185976546201259,609.6085925782571
2022-12-07,SUNPHARMA-I1070CE,1070.0,8.25,call,0.2267848009929156,687.0154087741682,0.25,2.2,0.05710376523273051,4156.443223083717
2022-12-22,SUNPHARMA-I850PE,850.0,0.1,put,-1.3311910778102891e-08,689.6551724137931,0.25,-153.95000000000005,-0.0,106241.37931034486
2022-12-30,SUNPHARMA-I850PE,850.0,1.0,put,-0.0034336154773271696,700.0,0.25,-192.29999999999995,-2.92212042653908e-67,135309.99999999997
2023-01-27,SUNPHARMA-I900PE,900.0,1.4,put,-0.006582720153215031,673.0769230769231,0.25,2.15,-0.004351194488570432,-504.8076923076923
2023-01-31,SUNPHARMA-I1080CE,1080.0,16.6,call,0.26955718610498114,674.9915626054675,0.25,0.05,0.0,11171.110361120487
2023-02-24,SUNPHARMA-I1020CE,1020.0,9.45,call,0.24562055627055795,724.112961622013,0.25,2.75,0.21547417812993547,4851.556842867487
2023-03-03,SUNPHARMA-I850PE,850.0,0.9,put,-0.008274076738483972,722.8418009087154,0.25,0.7,-0.007129482179612969,144.56836018174312
2023-03-08,SUNPHARMA-I1000CE,1000.0,7.95,call,0.23203697121968075,730.6889352818372,0.25,1.0,0.1872599112846995,5078.288100208769
2023-03-22,SUNPHARMA-I850PE,850.0,0.3,put,-2.9044733269349904e-06,720.312821568224,0.25,0.05,-3.536681106490447e-50,180.078205392056
2023-03-31,SUNPHARMA-I850PE,850.0,2.0,put,-0.002727061628923255,712.6858073712075,0.25,0.25,-4.204374031578754e-07,1247.2001628996131
2023-04-17,SUNPHARMA-I1020CE,1020.0,5.15,call,0.29095578181375104,700.7007007007007,0.25,0.05,0.0,3573.5735735735743
2023-04-28,SUNPHARMA-I1030CE,1030.0,7.8,call,0.2504858816694338,709.6152871407572,0.25,0.15,2.255381825511734e-13,5428.5569466267925
2023-05-23,SUNPHARMA-I840PE,840.0,1.75,put,-1.3731048301006757e-13,752.5667903026393,0.25,0.05,-0.0,1279.3635435144868
2023-05-26,SUNPHARMA-I800PE,800.0,1.1,put,-0.00034145639189343883,723.8883143743536,0.25,0.25,-1.1729643773387053e-10,615.3050672182006
2023-06-16,SUNPHARMA-I1020CE,1020.0,3.85,call,0.2617865060203244,703.8712921065862,0.25,0.05,0.7072512823744017,2674.710910005028
2023-06-28,SUNPHARMA-I800PE,800.0,0.05,put,-5.5229723210687564e-151,682.8935173893957,0.25,0.05,-5.5229723210687564e-151,0.0
2023-06-30,SUNPHARMA-I900PE,900.0,2.0,put,-0.0005591504117416963,666.0323501427213,0.25,0.05,-0.0,1298.7630827783064
2023-07-28,SUNPHARMA-I900PE,900.0,0.75,put,-7.594707002012947e-06,615.8989925652194,0.25,0.4,-1.0361399007953112e-06,215.56464739782677
2023-08-03,SUNPHARMA-I1180CE,1180.0,15.4,call,0.2717701648382782,615.8177179554851,0.25,0.05,0.0,9452.801970616696
2023-09-01,SUNPHARMA-I1150CE,1150.0,11.95,call,0.26221154778972644,630.6306306306307,0.25,7.45,0.4028585704693396,2837.8378378378375
2023-09-05,SUNPHARMA-I900PE,900.0,0.55,put,-1.7193031110081564e-08,618.3745583038869,0.25,0.6,-4.155148183561019e-27,-30.918727915194307
2023-09-22,SUNPHARMA-I1150CE,1150.0,7.15,call,0.24630122194634751,618.5931424531638,0.25,0.6,0.0,4051.7850830682232
2023-09-28,SUNPHARMA-I950PE,950.0,0.05,put,-0.0,616.2785579081745,0.25,0.05,-0.0,0.0
2023-09-29,SUNPHARMA-I970PE,970.0,1.05,put,-1.5827212857546167e-05,603.6824630244491,0.25,0.9,-7.810770395399498e-05,90.55236945366738
2023-10-04,SUNPHARMA-I1160CE,1160.0,13.25,call,0.2596776022102728,622.4988883948422,0.25,5.25,0.443965225327846,4979.991107158738
2023-10-18,SUNPHARMA-I1000PE,1000.0,0.25,put,-6.300402235440632e-10,606.5857885615251,0.25,0.05,-1.8655511089353762e-40,121.31715771230502
2023-10-25,SUNPHARMA-I1130CE,1130.0,4.5,call,0.1303224434742275,625.5585344057193,0.25,0.05,0.0,2783.735478105451
2023-10-27,SUNPHARMA-I1160CE,1160.0,12.65,call,0.2728590013526169,626.6786034019696,0.25,6.5,0.41623396244653754,3854.073410922113
2023-11-03,SUNPHARMA-I910PE,910.0,0.6,put,-1.416508382866542e-07,613.0670870555264,0.25,0.6,-6.035466668773885e-249,0.0
2023-11-29,SUNPHARMA-I1210CE,1210.0,1.0,call,0.3655963594105638,580.3108808290156,0.25,2.0,1.0,-580.3108808290156
2023-11-30,SUNPHARMA-I910PE,910.0,0.05,put,-0.0,571.1954304365565,0.25,0.05,-0.0,0.0
2023-12-01,SUNPHARMA-I1070PE,1070.0,1.25,put,-0.000492065003092121,570.0325732899023,0.25,1.25,-3.8131983686154196e-06,0.0
2023-12-13,SUNPHARMA-I1270CE,1270.0,7.85,call,0.2160092937523701,567.3988814136337,0.25,8.15,0.30898678475086605,-170.21966442409052
2023-12-18,SUNPHARMA-I1070PE,1070.0,0.15,put,-1.1641842711681354e-09,559.7760895641743,0.25,0.15,-3.001599627161172e-12,0.0
2023-12-21,SUNPHARMA-I1260CE,1260.0,4.6,call,0.22638861552672934,565.4509471303364,0.25,1.3,1.0,1865.9881255301102
2023-12-28,SUNPHARMA-I1070PE,1070.0,0.05,put,-0.0,554.3237250554324,0.25,0.05,-0.0,0.0
2023-12-29,SUNPHARMA-I1000PE,1000.0,0.85,put,-7.876926756125882e-09,555.5335105749772,0.25,0.85,-3.5894013848182524e-30,0.0
2024-01-17,SUNPHARMA-I1320CE,1320.0,14.3,call,0.2582820313843117,539.291217257319,0.25,10.4,0.7436447970988114,2103.235747303544
2024-01-18,SUNPHARMA-I1000PE,1000.0,0.05,put,-1.270414589658477e-40,523.5602094240837,0.25,0.05,-0.0,0.0
2024-01-29,SUNPHARMA-I1100PE,1100.0,1.25,put,-1.6798420263325924e-07,501.8460766390652,0.25,1.25,-7.179680342978185e-24,0.0
2024-02-16,SUNPHARMA-I1550CE,1550.0,7.15,call,0.21799732535056993,464.329541308746,0.25,11.0,0.5606656439555614,-1787.668734038672
2024-02-22,SUNPHARMA-I1150PE,1150.0,0.5,put,-5.841774360554036e-39,450.7405022537025,0.25,0.05,-0.0,202.83322601416614
2024-03-01,SUNPHARMA-I1200PE,1200.0,0.6,put,-1.5206056289622084e-09,448.11471736764616,0.25,0.25,-3.027829498920896e-10,156.84015107867614
2024-03-04,SUNPHARMA-I1610CE,1610.0,16.25,call,0.24705953211753284,450.1607717041801,0.25,15.7,0.5189480217704051,247.58842443729938
2024-03-06,SUNPHARMA-I1300PE,1300.0,0.95,put,-8.022223574588867e-08,436.13707165109037,0.25,0.95,-2.0594343967191525e-08,0.0
2024-03-15,SUNPHARMA-I1590CE,1590.0,13.75,call,0.219211722767213,452.72280429439917,0.25,5.0,0.7351234946003978,3961.3245375759925
2024-03-22,SUNPHARMA-I1200PE,1200.0,0.3,put,-1.2227109154570754e-40,434.7556052419105,0.25,0.15,-0.0,65.21334078628657
2024-04-01,SUNPHARMA-I1400PE,1400.0,0.95,put,-0.00023215334342855168,430.7692307692308,0.25,0.65,-0.0011149711753603994,129.2307692307692
2024-04-12,SUNPHARMA-I1590CE,1590.0,18.55,call,0.21992682001181946,453.0744336569579,0.25,0.05,0.0,8381.877022653722
2024-04-26,SUNPHARMA-I1580CE,1580.0,24.0,call,0.25276117799636033,463.2233729279026,0.25,19.6,0.20389382205813927,2038.1828408827707
2024-05-07,SUNPHARMA-I1300PE,1300.0,1.0,put,-0.0002625192185274994,462.5194092966401,0.25,1.95,-1.4831846320329144e-08,-439.39343883180806
2024-05-23,SUNPHARMA-I1530CE,1530.0,22.8,call,0.2220481609688505,467.4301358886181,0.25,0.05,0.0,10634.035591466061
2024-05-31,SUNPHARMA-I1520CE,1520.0,32.15,call,0.26494656069833233,478.4688995215311,0.25,13.8,0.28471880413775186,8779.904306220094
2024-06-06,SUNPHARMA-I1220PE,1220.0,1.0,put,-5.4595082766794246e-06,474.64062923786275,0.25,-297.0,-0.0,141442.9075128831
2024-06-28,SUNPHARMA-I1340PE,1340.0,2.5,put,-0.004130879217180477,460.586919331491,0.25,1.15,-0.0011461857867804274,621.7923410975129
2024-07-03,SUNPHARMA-I1590CE,1590.0,8.2,call,0.23114959973926436,457.51633986928107,0.25,9.75,0.38693023181239655,-709.150326797386
2024-07-04,SUNPHARMA-I1350PE,1350.0,0.8,put,-0.0003382887393374115,448.1434058898848,0.25,0.25,-1.0125200392601232e-23,246.47887323943664
2024-07-22,SUNPHARMA-I1610CE,1610.0,2.9,call,0.23090892594532608,440.3900597672224,0.25,4.7,0.8070155282753182,-792.7021075810004
2024-07-24,SUNPHARMA-I1340PE,1340.0,0.3,put,-4.688136346157313e-90,431.3000616142945,0.25,0.05,-0.0,107.82501540357363
2019-01-01,WIPRO-I225PE,225.0,1.425,put,-0.12056474943606094,2839.468613730859,0.25,1.425,-0.14249960193636935,0.0
2019-01-02,WIPRO-I262.5CE,262.5,3.0,call,0.2254905322207641,2868.2646998565865,0.25,2.3625000000000003,0.21919666558138085,1828.518746158573
2019-01-09,WIPRO-I210PE,210.0,0.45,put,-0.012073548131287543,2842.9282160625444,0.25,0.4875,-0.037630619983578306,-106.60980810234535
2019-01-14,WIPRO-I247.5CE,247.5,5.8500000000000005,call,0.22396622936509586,2986.6666666666665,0.25,3.45,0.5262228285456494,7168.000000000001
2019-01-15,WIPRO-I210PE,210.0,0.5625,put,-0.003663374186442902,2830.8563340410474,0.25,-66.0,-0.0,188428.8747346072
2019-02-01,WIPRO-I240PE,240.0,1.0875,put,-0.027640174859650774,2515.723270440252,0.25,0.375,-0.004703661445777349,1792.4528301886792
2019-02-12,WIPRO-I296.25CE,296.25,1.0125000000000002,call,0.22498165023113426,2490.2170046246883,0.25,1.3125,0.23516489720821027,-747.0651013874061
2019-02-13,WIPRO-I225PE,225.0,0.3,put,-7.189246593122711e-05,2480.6201550387595,0.25,0.375,-1.836894288885014e-05,-186.046511627907
2019-02-19,WIPRO-I281.25CE,281.25,5.362500000000001,call,0.2710161316771351,2568.68950965552,0.25,4.1625000000000005,0.6287056597655772,3082.427411586624
2019-02-22,WIPRO-I210PE,210.0,0.45,put,-1.1540448235388255e-15,2462.2960911049554,0.25,-66.0,-0.0,163619.5752539243
2019-03-01,WIPRO-I300CE,300.0,2.1375,call,0.2586349656013352,2480.9498493709016,0.25,0.05,0.0,5178.982810561758
2019-03-29,WIPRO-I270CE,270.0,4.85,call,0.27229646268816554,2747.252747252747,0.25,3.5,0.3791999353943113,3708.7912087912077
2019-04-01,WIPRO-I240PE,240.0,1.2,put,-0.11056802679452749,2674.8184944593045,0.25,-55.19999999999999,-0.0,150859.76308750475
2019-04-26,WIPRO-I258.75PE,258.75,0.4,put,-0.0629550628323437,2376.9100169779285,0.25,0.4,-0.05782611630624161,0.0
2019-05-03,WIPRO-I310CE,310.0,1.0,call,0.2606100711362894,2399.725745629071,0.25,0.05,2.02020425480227e-07,2279.739458347617
2019-05-29,WIPRO-I260PE,260.0,0.05,put,-4.278250370553943e-10,2445.842068483578,0.25,-28.0,-0.0,68605.87002096436
2019-05-31,WIPRO-I250PE,250.0,0.45,put,-0.03817097033594316,2443.7074533077325,0.25,0.1,-0.0001219401192666458,855.2976086577063
2019-06-19,WIPRO-I305CE,305.0,0.4,call,0.20936981487101336,2385.008517887564,0.25,0.05,0.0,834.7529812606474
2019-06-28,WIPRO-I300CE,300.0,1.35,call,0.24134682882935282,2491.990032039872,0.25,0.15,0.0037825770350184244,2990.3880384478466
2019-07-18,WIPRO-I210PE,210.0,0.15,put,-1.6666304669541527e-09,2612.915266890631,0.25,-52.60000000000002,-0.0,137831.28032848085
2019-07-26,WIPRO-I240PE,240.0,0.75,put,-0.12902532709939635,2658.0596164799695,0.25,0.6,-0.10237373226854057,398.7089424719955
2019-08-05,WIPRO-I277.5CE,277.5,2.2,call,0.2679182150712338,2665.6511805026653,0.25,0.0,0.0,5864.432597105864
2019-08-30,WIPRO-I270CE,270.0,1.25,call,0.25965068081388376,2755.9055118110236,0.25,1.25,0.26647681567713266,0.0
2019-09-04,WIPRO-I235PE,235.0,1.15,put,-0.10356036726843587,2733.30730183522,0.25,1.2,-0.23203406471756388,-136.66536509176112
2019-09-12,WIPRO-I255CE,255.0,2.0,call,0.2552688546071479,2865.916069600819,0.25,0.05,0.0,5588.5363357215965
2019-09-27,WIPRO-I255CE,255.0,2.45,call,0.23879430427413617,2961.0829103214887,0.25,3.0,0.19827124118168865,-1628.5956006768183
2019-10-07,WIPRO-I220PE,220.0,1.55,put,-0.14200593619403495,2952.3407844791227,0.25,0.05,-0.0,4428.5111767186845
2019-11-01,WIPRO-I230PE,230.0,0.75,put,-0.060836506836018295,2705.314009661836,0.25,0.45,-0.049661395415609884,811.5942028985507
2019-11-08,WIPRO-I270CE,270.0,2.25,call,0.26267028088407396,2727.981293842556,0.25,0.05,0.0,6001.558846453624
2019-11-29,WIPRO-I255CE,255.0,1.8,call,0.23317203776449175,2938.0902413431268,0.25,1.1,0.2688374493613126,2056.663168940189
2019-12-04,WIPRO-I207.5PE,207.5,0.25,put,-0.0145404278912199,2892.561983471074,0.25,0.25,-0.007425530698066743,0.0
2019-12-11,WIPRO-I250CE,250.0,1.15,call,0.2650623106709583,2922.7557411273488,0.25,1.3,0.3525456683383438,-438.4133611691027
2019-12-13,WIPRO-I227.5PE,227.5,0.55,put,-0.0989930007416307,2872.384078785392,0.25,0.05,-0.0,1436.192039392696
2019-12-27,WIPRO-I230PE,230.0,0.95,put,-0.17646636670406496,2825.428859737639,0.25,1.05,-0.18560818782577898,-282.54288597376416
2019-12-31,WIPRO-I262.5CE,262.5,1.8,call,0.26025711678034935,2844.950213371266,0.25,3.55,0.33180286330066966,-4978.662873399715
2020-01-06,WIPRO-I210PE,210.0,0.3,put,-0.006836014125313423,2778.3290335384004,0.25,0.25,-9.381607661570904e-05,138.91645167692
2020-01-15,WIPRO-I257.5CE,257.5,5.5,call,0.23325585054878994,2821.442966545748,0.25,0.05,0.0,15376.864167674326
2020-01-31,WIPRO-I247.5CE,247.5,2.7,call,0.24462786927838515,2959.830866807611,0.25,2.1,0.38116056907521784,1775.8985200845668
2020-02-05,WIPRO-I220PE,220.0,0.6,put,-0.021544487512915815,2887.7887788778876,0.25,1.0,-4.645072016166646e-12,-1155.1155115511551
2020-02-25,WIPRO-I247.5CE,247.5,1.8,call,0.18394215498999178,2868.8524590163934,0.25,0.05,0.0,5020.491803278688
2020-02-28,WIPRO-I232.5CE,232.5,3.2,call,0.2585676769161275,3147.482014388489,0.25,3.2,1.5330176161692682e-42,0.0
2020-03-24,WIPRO-I160PE,160.0,3.1,put,-1.2165889775812257e-08,3927.068723702665,0.25,0.05,-0.0,11977.55960729313
2020-03-27,WIPRO-I180PE,180.0,13.7,put,-0.3127180225697438,3773.5849056603774,0.25,9.15,-0.17462355534981455,17169.811320754714
2020-04-16,WIPRO-I197.5CE,197.5,4.4,call,0.24195316287676677,3703.703703703704,0.25,4.4,0.0,0.0
2020-04-30,WIPRO-I140PE,140.0,0.05,put,-0.0,3664.9214659685863,0.25,0.05,-0.0,0.0
2020-05-04,WIPRO-I150PE,150.0,0.7,put,-0.0005348026847427336,3678.402522333158,0.25,0.7,-1.6786120510591596e-05,0.0
2020-05-18,WIPRO-I190CE,190.0,3.0,call,0.23971220923402003,3825.136612021858,0.25,2.2,0.4680880525126803,3060.109289617486
2020-05-26,WIPRO-I170PE,170.0,0.2,put,-2.6934498085613677e-07,3692.957003429174,0.25,0.05,-0.0,553.9435505143762
2020-05-29,WIPRO-I155PE,155.0,0.25,put,-5.2987137483546757e-05,3288.700963119568,0.25,0.25,-2.6284148433539167e-07,0.0
2020-06-12,WIPRO-I217.5CE,217.5,2.9,call,0.24849207580672972,3365.3846153846152,0.25,4.3,1.0,-4711.538461538461
2020-06-26,WIPRO-I180PE,180.0,1.0,put,-0.007726543284493134,3104.212860310421,0.25,-103.89999999999998,-0.0,325631.9290465631
2020-07-31,WIPRO-I200PE,200.0,0.45,put,-0.00018854404423191415,2499.1074616208493,0.25,0.15,-8.737840172084722e-06,749.7322384862549
2020-08-10,WIPRO-I295CE,295.0,3.5,call,0.23409753096444524,2525.7081003066933,0.25,0.05,0.0,8713.692946058092
2020-08-28,WIPRO-I295CE,295.0,3.1,call,0.2427054141095787,2564.102564102564,0.25,1.7,0.1791532475178202,3589.74358974359
2020-08-31,WIPRO-I235PE,235.0,0.4,put,-0.05855249038981941,2603.682350753208,0.25,0.05,-0.0,911.2888227636229
2020-09-24,WIPRO-I305CE,305.0,3.0,call,0.0,2299.9835715459176,0.25,0.15,0.0,6554.953178905866
2020-09-25,WIPRO-I345CE,345.0,4.8,call,0.23021090542481948,2230.0095571838165,0.25,10.7,0.4170483546430891,-13157.056387384517
2020-10-05,WIPRO-I230PE,230.0,0.2,put,-2.177877760556662e-05,2088.305489260143,0.25,0.05,-2.669472830647432e-08,313.2458233890215
2020-10-16,WIPRO-I357.5CE,357.5,4.4,call,0.25755816076030186,2063.07102858827,0.25,0.1,0.0,8871.205422929563
2020-10-30,WIPRO-I370CE,370.0,2.5,call,0.2477193861342628,2052.785923753666,0.25,1.25,0.1889223477281719,2565.982404692082
2020-11-17,WIPRO-I230PE,230.0,0.45,put,-1.2481699337621947e-12,2002.2883295194506,0.25,-125.85000000000002,-0.0,252889.01601830666
2020-11-27,WIPRO-I300PE,300.0,1.05,put,-0.07408415119765806,1995.4389965792473,0.25,0.6,-0.02548192607670391,897.9475484606614
2020-12-10,WIPRO-I380CE,380.0,4.0,call,0.2717928907190399,1964.6365422396857,0.25,2.5,0.28954251799970543,2946.9548133595285
2020-12-18,WIPRO-I300PE,300.0,0.3,put,-0.003521716215149389,1927.8435692646653,0.25,0.05,-0.0,481.96089231616634
2021-01-01,WIPRO-I300PE,300.0,0.55,put,-0.006049542879697213,1806.4516129032259,0.25,0.05,-1.8535898433759893e-08,903.2258064516129
2021-01-18,WIPRO-I450CE,450.0,9.4,call,0.25879090737908,1629.9918500407498,0.25,0.05,0.0,15240.42379788101
2021-01-29,WIPRO-I455CE,455.0,10.0,call,0.26425870436871624,1666.6666666666667,0.25,6.4,0.3434600162944345,6000.0
2021-02-08,WIPRO-I250PE,250.0,0.1,put,-3.933765261585232e-11,1604.4006417602566,0.25,0.1,-2.3147449488216318e-45,0.0
2021-02-22,WIPRO-I430CE,430.0,6.95,call,0.22764058421335304,1675.0418760469013,0.25,0.05,0.0,11557.78894472362
2021-02-26,WIPRO-I445CE,445.0,6.8,call,0.2531034398332218,1711.4914425427874,0.25,8.75,0.4844789746693499,-3337.4083129584355
2021-03-04,WIPRO-I350PE,350.0,0.35,put,-0.00714225319080126,1592.7189988623436,0.25,0.7,-0.010614317199474315,-557.4516496018202
2021-03-09,WIPRO-I450CE,450.0,5.1,call,0.25244308725099723,1656.8047337278106,0.25,0.05,0.0,8366.863905325443
2021-03-26,WIPRO-I445CE,445.0,5.5,call,0.23751152894406014,1724.9876786594382,0.25,9.2,0.2894886318016261,-6382.45441103992
2021-04-01,WIPRO-I305PE,305.0,0.35,put,-0.0006158789382994022,1679.86561075114,0.25,0.35,-3.188904576822705e-06,0.0
2021-04-13,WIPRO-I445CE,445.0,14.0,call,0.2578113976668299,1659.1609386110454,0.25,10.75,0.8070130205272743,5392.273050485897
2021-04-16,WIPRO-I280PE,280.0,0.3,put,-4.127203002831249e-15,1491.1066141229098,0.25,-209.0,-0.0,312088.614335925
2021-04-30,WIPRO-I350PE,350.0,0.3,put,-0.0001359350490883814,1422.619652474342,0.25,0.35,-4.301958373988249e-08,-71.13098262371709
2021-05-14,WIPRO-I525CE,525.0,5.55,call,0.23568946560518023,1405.6224899598394,0.25,2.55,0.30639512283853765,4216.8674698795185
2021-05-25,WIPRO-I315PE,315.0,0.8,put,-1.1568998744451224e-81,1352.0038628681796,0.25,-222.39999999999998,-0.0,301767.26219217764
2021-05-28,WIPRO-I400PE,400.0,0.4,put,-0.0006934285793950957,1301.1152416356877,0.25,0.35,-1.4650381176509139e-13,65.05576208178444
2021-06-17,WIPRO-I580CE,580.0,3.5,call,0.2329806766241827,1251.3407222023598,0.25,0.2,3.098495339099233e-05,4129.424383267787
2021-06-23,WIPRO-I400PE,400.0,0.05,put,-5.796496503704235e-66,1295.4566484685852,0.25,-147.95000000000005,-0.0,191727.58397335067
2021-06-25,WIPRO-I400PE,400.0,0.5,put,-0.0007538356537015326,1279.707495429616,0.25,0.5,-0.0003976625988431307,0.0
2021-07-01,WIPRO-I580CE,580.0,7.35,call,0.24841335413330345,1297.2572275759821,0.25,2.65,0.34578294782746666,6097.108969607115
2021-07-14,WIPRO-I450PE,450.0,0.4,put,-0.00047307260456075037,1246.6607301869992,0.25,-139.14999999999998,-0.0,173971.50489759573
2021-07-30,WIPRO-I490PE,490.0,0.1,put,-0.010555606162909301,1193.928023196316,0.25,0.1,-0.0,0.0
2021-08-26,WIPRO-I630CE,630.0,6.15,call,0.0,1112.8775834658188,0.25,0.05,0.0,6788.553259141496
2021-08-27,WIPRO-I680CE,680.0,8.0,call,0.2537595031440224,1105.1468266498264,0.25,5.95,0.2805999408461907,2265.550994632144
2021-08-31,WIPRO-I500PE,500.0,0.55,put,-0.001276935792394432,1092.0436817472698,0.25,0.35,-1.7585342440346978e-07,218.40873634945405
2021-09-17,WIPRO-I690CE,690.0,9.45,call,0.27678192814812447,1053.4236267870579,0.25,8.2,0.31883875100754344,1316.7795334838224
2021-09-24,WIPRO-I450PE,450.0,0.2,put,-2.067348600822182e-27,1034.7376201034738,0.25,0.2,-1.9612527586121999e-44,0.0
2021-09-27,WIPRO-I670CE,670.0,16.4,call,0.2099569739869303,1068.7838766318039,0.25,0.05,0.0,17474.61638292999
2021-10-01,WIPRO-I680CE,680.0,16.65,call,0.23400762444629558,1100.6289308176101,0.25,21.05,0.4549657735643195,-4842.767295597487
2021-10-13,WIPRO-I460PE,460.0,0.25,put,-2.9554016456115606e-11,1041.0469958358121,0.25,0.25,-0.0,0.0
2021-10-28,WIPRO-I660CE,660.0,9.85,call,0.0,1065.2058129802938,0.25,0.5,0.0,9959.674351365746
2021-10-29,WIPRO-I690CE,690.0,14.4,call,0.22639007209302603,1081.916537867079,0.25,0.1,0.0,15471.406491499229
2021-11-26,WIPRO-I660CE,660.0,11.25,call,0.27385451564277885,1127.1234200144916,0.25,10.75,0.43551817653334707,563.5617100072458
2021-12-02,WIPRO-I500PE,500.0,1.0,put,-0.0002540017399602926,1082.753286929621,0.25,-216.14999999999998,-0.0,235119.8762567672
2021-12-31,WIPRO-I390PE,390.0,1.0,put,-5.347740262870374e-17,978.2001117942984,0.25,1.0,-3.4483967023147305e-20,0.0
2022-01-05,WIPRO-I750CE,750.0,16.1,call,0.26129031092551946,980.4608165837943,0.25,0.05,0.0,15736.3961061699
2022-01-28,WIPRO-I585CE,585.0,11.55,call,0.25567433682711216,1267.656646142702,0.25,18.5,0.4658698588514292,-8810.213690691777
2022-02-01,WIPRO-I400PE,400.0,0.35,put,-5.132811607866408e-08,1212.121212121212,0.25,0.2,-1.9489341874471436e-11,181.81818181818176
2022-02-14,WIPRO-I560CE,560.0,9.95,call,0.2678049389594218,1290.4415153470366,0.25,0.05,0.0,12775.37100193566
2022-02-25,WIPRO-I595CE,595.0,6.35,call,0.25868716709777856,1258.9928057553957,0.25,8.1,0.3340566685879496,-2203.2374100719426
2022-03-03,WIPRO-I450PE,450.0,0.95,put,-0.0011145429896937751,1228.0701754385964,0.25,0.1,-1.0522649172426514e-16,1043.8596491228068
2022-03-25,WIPRO-I620CE,620.0,7.6,call,0.2632891990467099,1157.3117301810366,0.25,0.05,0.0,8737.703562866827
2022-04-01,WIPRO-I640CE,640.0,6.8,call,0.24922769754910085,1161.4401858304298,0.25,7.4,0.20012108729800598,-696.8641114982585
2022-04-05,WIPRO-I500PE,500.0,0.8,put,-0.003906934049130604,1168.6143572621036,0.25,1.3,-0.00917513620619725,-584.3071786310518
2022-04-07,WIPRO-I615CE,615.0,10.1,call,0.2335451054121367,1202.6458208057727,0.25,0.05,0.0,12086.590499098014
2022-04-29,WIPRO-I540CE,540.0,16.15,call,0.2300887437852468,1377.9527559055118,0.25,0.5,0.009949622740981072,21564.960629921257
2022-05-17,WIPRO-I350PE,350.0,0.45,put,-5.573702012120289e-16,1432.9580348004095,0.25,0.45,-2.313895028514248e-12,0.0
2022-05-19,WIPRO-I465CE,465.0,19.6,call,0.2702410871258426,1543.7203660822584,0.25,0.05,0.0,30179.73315690815
