Date,Entry,Option Strike,Option Initial Price,Option Type,Bought Delta,lot_size,Expiry Month,Target Delta,Options PNL,Option Close Date,Option Final Price,Option SL
2024-07-22,HINDUNILVR-I2720PE,2720.0,36.1,put,-0.36791380220988196,256.1662885164312,2024-07-25,-0.35,7344.031325477567,2024-07-25,7.0,Expiry
2019-01-28,KOTAKBANK-I1240PE,1240.0,7.25,put,-0.2671067426067527,555.577602285805,2019-01-31,-0.35,-8216.992737807057,2019-01-30,21.75,Intraday SL Hit
2019-02-25,KOTAKBANK-I1220PE,1220.0,6.15,put,-0.27723441168194485,565.1542063620217,2019-02-28,-0.35,529.8320684643958,2019-02-28,5.1,Expiry
2019-03-25,KOTAKBANK-I1300PE,1300.0,5.7,put,-0.39730797044749305,535.1681957186545,2019-03-28,-0.35,2965.902140672783,2019-03-28,0.1,Expiry
2019-04-22,KOTAKBANK-I1340PE,1340.0,7.85,put,-0.37331162968619097,518.3073562622635,2019-04-25,-0.35,4001.851097700936,2019-04-25,0.05,Expiry
2019-05-27,KOTAKBANK-I1520PE,1520.0,11.95,put,-0.39040816249285976,457.48643879485,2019-05-30,-0.35,5366.087183844193,2019-05-30,0.1,Expiry
2019-06-24,KOTAKBANK-I1460PE,1460.0,7.55,put,-0.3582344098074962,475.1883782499491,2019-06-27,-0.35,3527.798520127622,2019-06-27,0.05,Expiry
2019-07-22,KOTAKBANK-I1440PE,1440.0,30.0,put,-0.43657750564372183,484.46259256695964,2019-07-25,-0.35,14364.07363831407,2019-07-25,0.05,Expiry
2019-08-26,KOTAKBANK-I1500PE,1500.0,13.8,put,-0.34435656941178255,462.04620462046205,2019-08-29,-0.35,-13007.524752475252,2019-08-29,41.400000000000006,Intraday SL Hit
2019-09-23,KOTAKBANK-I1620PE,1620.0,24.5,put,-0.35434107221372363,428.1345565749235,2019-09-26,-0.35,10362.782874617737,2019-09-26,0.05,Expiry
2019-10-29,KOTAKBANK-I1560PE,1560.0,7.5,put,-0.33542786680862835,444.78332697928585,2019-10-31,-0.35,3280.054644808743,2019-10-31,0.05,Expiry
2019-11-25,KOTAKBANK-I1580PE,1580.0,6.7,put,-0.30910364087344566,437.48632855223275,2019-11-28,-0.35,2857.660698103184,2019-11-28,0.1,Expiry
2019-12-23,KOTAKBANK-I1680PE,1680.0,4.9,put,-0.30092315858991325,411.1842105263158,2019-12-26,-0.35,1973.8898026315787,2019-12-26,0.05,Expiry
2020-01-27,KOTAKBANK-I1600PE,1600.0,5.5,put,-0.28958126756396085,432.9004329004329,2020-01-30,-0.35,2313.4199134199134,2020-01-30,0.1,Expiry
2020-02-24,KOTAKBANK-I1660PE,1660.0,7.05,put,-0.2691686525218149,416.8155293557223,2020-02-27,-0.35,2888.1148029057995,2020-02-27,0.05,Expiry
2020-03-23,KOTAKBANK-I1100PE,1100.0,60.0,put,-0.2608976302330642,625.5585344057193,2020-03-26,-0.35,37126.58623771224,2020-03-26,0.05,Expiry
2020-04-27,KOTAKBANK-I1300PE,1300.0,29.6,put,-0.4162280366920803,535.1477390008027,2020-04-30,-0.35,15654.944382859985,2020-04-30,0.05,Expiry
2020-05-26,KOTAKBANK-I1140PE,1140.0,9.95,put,-0.3287240993678635,606.5857885615251,2020-05-28,-0.35,5944.540727902945,2020-05-28,0.05,Expiry
2020-06-22,KOTAKBANK-I1340PE,1340.0,17.0,put,-0.3488826960745828,515.4639175257732,2020-06-25,-0.35,8649.226804123711,2020-06-25,0.05,Expiry
2020-07-27,KOTAKBANK-I1300PE,1300.0,14.5,put,-0.3209743747571816,529.7010972379871,2020-07-30,-0.35,7577.109345440787,2020-07-30,0.05,Expiry
2020-08-24,KOTAKBANK-I1360PE,1360.0,7.9,put,-0.29699242035318746,505.0140682490441,2020-08-27,-0.35,3924.2118173291974,2020-08-27,0.05,Expiry
2020-09-21,KOTAKBANK-I1260PE,1260.0,12.45,put,-0.315284480264891,546.0857354604673,2020-09-24,-0.35,-5403.2453095135925,2020-09-24,22.0,Expiry
2020-10-26,KOTAKBANK-I1400PE,1400.0,17.6,put,-0.405167885221973,496.10205527994333,2020-10-29,-0.35,8619.029057406096,2020-10-29,0.05,Expiry
2020-11-23,KOTAKBANK-I1860PE,1860.0,15.85,put,-0.30815912531892475,369.39313984168865,2020-11-26,-0.35,5777.678100263852,2020-11-26,0.05,Expiry
2020-12-28,KOTAKBANK-I1960PE,1960.0,10.0,put,-0.3274483474492278,351.264552388599,2020-12-31,-0.35,3459.780208751506,2020-12-31,0.05,Expiry
2021-01-25,KOTAKBANK-I1760PE,1760.0,13.0,put,-0.3096818436892632,390.40713887339655,2021-01-28,-0.35,-10353.597322922478,2021-01-28,39.0,Intraday SL Hit
2021-02-22,KOTAKBANK-I1920PE,1920.0,18.5,put,-0.39023154700269536,360.96429031842206,2021-02-25,-0.35,-13622.792316617246,2021-02-23,55.5,Intraday SL Hit
2021-03-22,KOTAKBANK-I1800PE,1800.0,14.2,put,-0.3520599737699281,383.56164383561645,2021-03-25,-0.35,-11111.013698630137,2021-03-25,42.599999999999994,Intraday SL Hit
2021-04-26,KOTAKBANK-I1740PE,1740.0,14.5,put,-0.33368995809169255,397.3096461106224,2021-04-29,-0.35,5683.315832789398,2021-04-29,0.05,Expiry
2021-05-24,KOTAKBANK-I1720PE,1720.0,6.3,put,-0.28098698819035905,400.43475773697156,2021-05-27,-0.35,2457.0676734740578,2021-05-27,0.1,Expiry
2021-06-21,KOTAKBANK-I1760PE,1760.0,10.3,put,-0.35231335282030307,393.95559557644145,2021-06-24,-0.35,-8277.794974252189,2021-06-23,30.900000000000002,Intraday SL Hit
2021-07-26,KOTAKBANK-I1720PE,1720.0,8.1,put,-0.32165907374589603,402.37978903802485,2021-07-29,-0.35,-6648.92363406432,2021-07-27,24.299999999999997,Intraday SL Hit
2021-08-23,KOTAKBANK-I1700PE,1700.0,7.4,put,-0.3552448954398622,408.1394670864673,2021-08-26,-0.35,1794.5892367791967,2021-08-26,2.9,Expiry
2021-09-27,KOTAKBANK-I2020PE,2020.0,21.6,put,-0.3743409574206522,344.00570066589677,2021-09-30,-0.35,407.30274958842216,2021-09-30,20.0,Expiry
2021-10-25,KOTAKBANK-I2140PE,2140.0,43.2,put,-0.4077085881680858,325.4300325430033,2021-10-28,-0.35,688.4472338447225,2021-10-28,40.25,Expiry
2021-11-22,KOTAKBANK-I1940PE,1940.0,12.5,put,-0.30879236311940494,356.7787971457696,2021-11-25,-0.35,4397.120285423038,2021-11-25,0.05,Expiry
2021-12-27,KOTAKBANK-I1760PE,1760.0,14.0,put,-0.363935955808425,394.69974626444883,2021-12-30,-0.35,5450.606146038906,2021-12-30,0.05,Expiry
2022-01-24,KOTAKBANK-I1800PE,1800.0,9.5,put,-0.2812397773444767,383.66675801589474,2022-01-27,-0.35,3589.010687859687,2022-01-27,0.05,Expiry
2022-02-21,KOTAKBANK-I1820PE,1820.0,16.85,put,-0.38293129947855675,382.1377879681188,2022-02-24,-0.35,-9835.653455617427,2022-02-24,42.0,Expiry
2022-03-28,KOTAKBANK-I1720PE,1720.0,15.7,put,-0.42166879062929974,405.3271569195136,2022-03-31,-0.35,6054.371742906774,2022-03-31,0.6,Expiry
2022-04-25,KOTAKBANK-I1720PE,1720.0,14.5,put,-0.408252922280565,404.9636978970814,2022-04-28,-0.35,5772.352549824997,2022-04-28,0.1,Expiry
2022-05-23,KOTAKBANK-I1820PE,1820.0,11.05,put,-0.2796266098496616,379.4449262792715,2022-05-26,-0.35,4131.775802254988,2022-05-26,0.05,Expiry
2022-06-27,KOTAKBANK-I1680PE,1680.0,16.15,put,-0.36347352419669676,413.34514319456747,2022-06-30,-0.35,158.7245349867133,2022-06-30,15.45,Expiry
2022-07-25,KOTAKBANK-I1780PE,1780.0,13.0,put,-0.3536860364182588,389.79841853213054,2022-07-28,-0.35,-10337.454059472104,2022-07-27,39.0,Intraday SL Hit
2022-08-22,KOTAKBANK-I1820PE,1820.0,15.5,put,-0.358191137134133,381.31553860819827,2022-08-25,-0.35,5832.030505243089,2022-08-25,0.05,Expiry
2022-09-26,KOTAKBANK-I1820PE,1820.0,17.55,put,-0.3984416567004823,382.4196235898276,2022-09-29,-0.35,-13691.387363763011,2022-09-29,52.650000000000006,Intraday SL Hit
2022-10-25,KOTAKBANK-I1820PE,1820.0,2.8,put,-0.2604823779345071,379.59925164718965,2022-10-27,-0.35,1033.0793633578267,2022-10-27,0.05,Expiry
2022-11-21,KOTAKBANK-I1920PE,1920.0,5.0,put,-0.2932406784271287,360.03600360036006,2022-11-24,-0.35,1763.996399639964,2022-11-24,0.05,Expiry
2022-12-26,KOTAKBANK-I1800PE,1800.0,9.4,put,-0.38438132295694843,386.558798354364,2022-12-29,-0.35,3577.7949581688167,2022-12-29,0.05,Expiry
2023-01-23,KOTAKBANK-I1760PE,1760.0,2.6,put,-0.2851300411589658,392.92730844793715,2023-01-26,-0.35,-2084.086444007859,2023-01-24,7.800000000000001,Intraday SL Hit
2023-02-20,KOTAKBANK-I1720PE,1720.0,6.25,put,-0.311647588847735,402.9936672423719,2023-02-23,-0.35,-5138.1692573402415,2023-02-22,18.75,Intraday SL Hit
2023-04-24,KOTAKBANK-I1880PE,1880.0,5.0,put,-0.3098910874924117,369.01341627349166,2023-04-27,-0.35,-3763.9368459896145,2023-04-26,15.0,Intraday SL Hit
2023-05-22,KOTAKBANK-I1920PE,1920.0,6.8,put,-0.3033986900341994,361.2903225806452,2023-05-25,-0.35,-5011.81935483871,2023-05-24,20.4,Intraday SL Hit
2023-07-24,KOTAKBANK-I1880PE,1880.0,10.05,put,-0.3160973735887993,369.43213004010977,2023-07-27,-0.35,3657.008655267047,2023-07-27,0.05,Expiry
2023-08-28,KOTAKBANK-I1780PE,1780.0,7.8,put,-0.33060508253009213,390.625,2023-08-31,-0.35,-6215.625,2023-08-31,23.4,Intraday SL Hit
2023-09-25,KOTAKBANK-I1780PE,1780.0,8.85,put,-0.3990019563492086,391.93729003359465,2023-09-28,-0.35,-7076.035834266516,2023-09-26,26.549999999999997,Intraday SL Hit
2023-10-23,KOTAKBANK-I1730PE,1730.0,8.5,put,-0.33949755210441024,402.2988505747126,2023-10-26,-0.35,-6975.862068965516,2023-10-26,25.5,Intraday SL Hit
2023-11-28,KOTAKBANK-I1730PE,1730.0,3.9,put,-0.28827885017228067,402.06777713957496,2023-11-30,-0.35,1532.0792647903502,2023-11-30,0.05,Expiry
2023-12-26,KOTAKBANK-I1880PE,1880.0,8.0,put,-0.3643195855181373,370.87075154308724,2023-12-28,-0.35,2918.5673792683247,2023-12-28,0.05,Expiry
2024-01-23,KOTAKBANK-I1780PE,1780.0,13.8,put,-0.42085131467034287,392.4096757014323,2024-01-25,-0.35,2983.098354682289,2024-01-25,6.0,Expiry
2024-02-26,KOTAKBANK-I1700PE,1700.0,11.6,put,-0.38601698295025777,410.0761570005858,2024-02-29,-0.35,567.5454012888109,2024-02-29,10.0,Expiry
2024-03-26,KOTAKBANK-I1750PE,1750.0,5.65,put,-0.36930441683807763,398.40637450199205,2024-03-28,-0.35,2208.366533864542,2024-03-28,0.05,Expiry
2024-04-22,KOTAKBANK-I1800PE,1800.0,7.65,put,-0.3359547842583871,386.5267807840972,2024-04-25,-0.35,-47823.605742683605,2024-04-25,130.0,Overnight SL Hit
2024-05-27,KOTAKBANK-I1700PE,1700.0,5.95,put,-0.3689334473735011,409.3567251461988,2024-05-30,-0.35,-4968.771929824562,2024-05-29,17.85,Intraday SL Hit
2024-06-24,KOTAKBANK-I1760PE,1760.0,9.7,put,-0.3705337728200072,395.41320680110715,2024-06-27,-0.35,3757.2162910241195,2024-06-27,0.1,Expiry
2024-07-22,KOTAKBANK-I1750PE,1750.0,15.5,put,-0.35021381796811757,397.1743879258986,2024-07-25,-0.35,5994.354449771625,2024-07-25,0.25,Expiry
2019-01-28,SBIN-I280PE,280.0,2.25,put,-0.3686095455324502,2479.631597591215,2019-01-31,-0.35,5398.157987956075,2019-01-31,0.05,Expiry
2019-02-25,SBIN-I265PE,265.0,1.05,put,-0.23514213903781112,2592.5925925925926,2019-02-28,-0.35,-5553.333333333334,2019-02-26,3.1500000000000004,Intraday SL Hit
2019-03-25,SBIN-I290PE,290.0,1.65,put,-0.2973033868148453,2381.357373703011,2019-03-28,-0.35,3769.6887225718665,2019-03-28,0.05,Expiry
2019-04-22,SBIN-I305PE,305.0,2.0,put,-0.2673821326013739,2258.7931590835756,2019-04-25,-0.35,4358.341400451759,2019-04-25,0.05,Expiry
2019-05-27,SBIN-I355PE,355.0,2.35,put,-0.2759473763145808,1942.0169232903315,2019-05-30,-0.35,-9310.02913025385,2019-05-29,7.050000000000001,Intraday SL Hit
2019-06-24,SBIN-I350PE,350.0,2.4,put,-0.3598070877633027,1982.4412347776833,2019-06-27,-0.35,4610.167091475502,2019-06-27,0.05,Expiry
2019-07-22,SBIN-I350PE,350.0,2.85,put,-0.44033229174015304,1993.7339789233836,2019-07-25,-0.35,-11591.569353460553,2019-07-24,8.55,Intraday SL Hit
2019-08-26,SBIN-I275PE,275.0,3.4,put,-0.2617007966319409,2504.0243248077268,2019-08-29,-0.35,7669.826506886067,2019-08-29,0.3,Expiry
2019-09-23,SBIN-I310PE,310.0,5.1,put,-0.3105024110578709,2230.0095571838165,2019-09-26,-0.35,-26129.021981522783,2019-09-25,16.6,Overnight SL Hit
2019-10-29,SBIN-I280PE,280.0,3.5,put,-0.43137070994286764,2491.990032039872,2019-10-31,-0.35,8508.899964400143,2019-10-31,0.05,Expiry
2019-11-25,SBIN-I335PE,335.0,3.7,put,-0.4382985849476756,2082.7134781315085,2019-11-28,-0.35,7523.802439750075,2019-11-28,0.05,Expiry
2019-12-23,SBIN-I330PE,330.0,2.0,put,-0.3816365309923432,2105.89651022864,2019-12-26,-0.35,341.15523465703956,2019-12-26,1.8,Expiry
2020-01-27,SBIN-I315PE,315.0,3.05,put,-0.42511830409679163,2211.341020375928,2020-01-30,-0.35,-13758.963828779022,2020-01-30,9.149999999999999,Intraday SL Hit
2020-02-24,SBIN-I320PE,320.0,4.05,put,-0.3816197326792026,2168.5254027261462,2020-02-27,-0.35,8585.192069392813,2020-02-27,0.05,Expiry
2020-03-23,SBIN-I180PE,180.0,12.05,put,-0.3813231826582174,3846.153846153846,2020-03-26,-0.35,45688.461538461546,2020-03-26,0.05,Expiry
2020-04-27,SBIN-I180PE,180.0,3.75,put,-0.43453272659074904,3867.403314917127,2020-04-30,-0.35,14162.430939226519,2020-04-30,0.05,Expiry
2020-05-26,SBIN-I150PE,150.0,1.65,put,-0.37572681124557594,4618.937644341801,2020-05-28,-0.35,7311.778290993071,2020-05-28,0.05,Expiry
2020-06-22,SBIN-I185PE,185.0,2.45,put,-0.35037419241660744,3725.3858435337943,2020-06-25,-0.35,8847.791378392762,2020-06-25,0.05,Expiry
2020-07-27,SBIN-I185PE,185.0,2.8,put,-0.37233610994234867,3734.3291544411845,2020-07-30,-0.35,10162.976793811684,2020-07-30,0.05,Expiry
2020-08-24,SBIN-I197.5PE,197.5,1.8,put,-0.334334358282256,3482.587064676617,2020-08-27,-0.35,6030.099502487563,2020-08-27,0.05,Expiry
2020-09-21,SBIN-I180PE,180.0,1.8,put,-0.25001822941124696,3777.6578521316783,2020-09-24,-0.35,-899.0825688073394,2020-09-24,2.0,Expiry
2020-10-26,SBIN-I195PE,195.0,2.3,put,-0.3916833240560152,3552.3978685612788,2020-10-29,-0.35,-16667.85079928952,2020-10-28,6.8999999999999995,Intraday SL Hit
2020-11-23,SBIN-I235PE,235.0,2.9,put,-0.3487505845769346,2933.1657238633984,2020-11-26,-0.35,8272.993924156715,2020-11-26,0.05,Expiry
2020-12-28,SBIN-I270PE,270.0,1.4,put,-0.3070782234283844,2539.9129172714074,2020-12-31,-0.35,3392.053701015964,2020-12-31,0.05,Expiry
2021-01-25,SBIN-I275PE,275.0,1.6,put,-0.2999376600224367,2491.103202846975,2021-01-28,-0.35,-8130.960854092527,2021-01-28,4.800000000000001,Intraday SL Hit
2021-02-22,SBIN-I380PE,380.0,3.05,put,-0.3130445458046128,1804.1237113402062,2021-02-25,-0.35,5356.443298969072,2021-02-25,0.05,Expiry
2021-03-22,SBIN-I360PE,360.0,2.5,put,-0.29343162534878386,1904.2437431991293,2021-03-25,-0.35,-9711.64309031556,2021-03-25,7.5,Intraday SL Hit
2021-04-26,SBIN-I340PE,340.0,3.0,put,-0.3415134345820101,2029.8680585761924,2021-04-29,-0.35,5926.199797013194,2021-04-29,0.05,Expiry
2021-05-24,SBIN-I405PE,405.0,3.65,put,-0.33177845766694813,1703.1630170316303,2021-05-27,-0.35,6068.369829683698,2021-05-27,0.05,Expiry
2021-06-21,SBIN-I415PE,415.0,4.0,put,-0.3750207048392001,1670.0465227245618,2021-06-24,-0.35,6529.046880591674,2021-06-24,0.05,Expiry
2021-07-26,SBIN-I420PE,420.0,2.65,put,-0.40765893342172915,1655.4333688069055,2021-07-29,-0.35,4259.430057940168,2021-07-29,0.05,Expiry
2021-08-23,SBIN-I405PE,405.0,2.95,put,-0.3812073082690688,1712.7477367262052,2021-08-26,-0.35,4915.586004404209,2021-08-26,0.05,Expiry
2021-09-27,SBIN-I440PE,440.0,1.95,put,-0.32813793873241304,1569.506726457399,2021-09-30,-0.35,2950.67264573991,2021-09-30,0.05,Expiry
2021-10-25,SBIN-I500PE,500.0,3.85,put,-0.318511231908438,1380.3983435219877,2021-10-28,-0.35,5191.678169986196,2021-10-28,0.05,Expiry
2021-11-22,SBIN-I480PE,480.0,4.65,put,-0.31006737178846555,1437.3716632443532,2021-11-25,-0.35,6544.35318275154,2021-11-25,0.05,Expiry
2021-12-27,SBIN-I455PE,455.0,3.2,put,-0.36512598261327883,1523.72659991293,2021-12-30,-0.35,1441.445363517632,2021-12-30,2.2,Expiry
2022-01-24,SBIN-I490PE,490.0,5.35,put,-0.38822375050622865,1417.8651002633178,2022-01-27,-0.35,7438.120315981365,2022-01-27,0.05,Expiry
2022-02-21,SBIN-I505PE,505.0,4.25,put,-0.30787264544117837,1368.9253935660506,2022-02-24,-0.35,-24519.507186858315,2022-02-24,21.9,Overnight SL Hit
2022-03-28,SBIN-I495PE,495.0,4.2,put,-0.40441736554908725,1406.3284781516825,2022-03-31,-0.35,4072.024108488197,2022-03-31,1.25,Expiry
2022-04-25,SBIN-I490PE,490.0,4.85,put,-0.33296103305689995,1414.141414141414,2022-04-28,-0.35,6718.585858585858,2022-04-28,0.05,Expiry
2022-05-23,SBIN-I455PE,455.0,6.7,put,-0.294305263976966,1518.4381778741865,2022-05-26,-0.35,9995.119305856831,2022-05-26,0.05,Expiry
2022-06-27,SBIN-I460PE,460.0,3.75,put,-0.42988698572597994,1516.1360190599958,2022-06-30,-0.35,5552.090101797704,2022-06-30,0.05,Expiry
2022-07-25,SBIN-I510PE,510.0,2.65,put,-0.2939378066479301,1354.4891640866874,2022-07-28,-0.35,3485.100619195047,2022-07-28,0.05,Expiry
2022-08-22,SBIN-I505PE,505.0,3.0,put,-0.3078233735448424,1369.5949911954608,2022-08-25,-0.35,3998.532576795148,2022-08-25,0.05,Expiry
2022-09-26,SBIN-I540PE,540.0,4.1,put,-0.3581909480256287,1285.583103764922,2022-09-29,-0.35,-10752.617079889807,2022-09-28,12.299999999999999,Intraday SL Hit
2022-10-25,SBIN-I575PE,575.0,2.2,put,-0.42433378277795436,1213.276713753358,2022-10-27,-0.35,2581.2462085102698,2022-10-27,0.05,Expiry
2022-11-21,SBIN-I595PE,595.0,3.6,put,-0.40759558158688114,1170.5685618729096,2022-11-24,-0.35,4112.792642140468,2022-11-24,0.05,Expiry
2022-12-26,SBIN-I590PE,590.0,3.3,put,-0.31143267376969985,1173.3154542406971,2022-12-29,-0.35,3773.969158565202,2022-12-29,0.05,Expiry
2023-01-23,SBIN-I595PE,595.0,1.5,put,-0.3257482137382661,1164.7254575707154,2023-01-26,-0.35,-3564.0599001663886,2023-01-25,4.5,Intraday SL Hit
2023-02-20,SBIN-I520PE,520.0,3.05,put,-0.3285593617218303,1332.8255902513326,2023-02-23,-0.35,-8292.84082254379,2023-02-23,9.149999999999999,Intraday SL Hit
2023-04-24,SBIN-I550PE,550.0,1.3,put,-0.36933107290695716,1263.9942217407008,2023-04-27,-0.35,1562.9288551823768,2023-04-27,0.05,Expiry
2023-05-22,SBIN-I570PE,570.0,2.35,put,-0.2873081228059051,1214.0131807145335,2023-05-25,-0.35,2763.0939993062784,2023-05-25,0.05,Expiry
2023-07-24,SBIN-I615PE,615.0,3.4,put,-0.39520217175407124,1132.8693963424503,2023-07-27,-0.35,-7857.582133031235,2023-07-25,10.2,Intraday SL Hit
2023-08-28,SBIN-I570PE,570.0,3.35,put,-0.38007238354191564,1221.3207711768298,2023-08-31,-0.35,-8346.506150222456,2023-08-31,10.05,Intraday SL Hit
2023-09-25,SBIN-I590PE,590.0,1.6,put,-0.3499442886723143,1178.1536648994363,2023-09-28,-0.35,1806.6986451232856,2023-09-28,0.05,Expiry
2023-10-23,SBIN-I550PE,550.0,3.1,put,-0.3980285060235265,1267.197682838523,2023-10-26,-0.35,-1422.4293989862426,2023-10-26,4.15,Expiry
2023-11-28,SBIN-I560PE,560.0,0.95,put,-0.2852031579699139,1239.596245794227,2023-11-30,-0.35,1103.2406587568619,2023-11-30,0.05,Expiry
2023-12-26,SBIN-I635PE,635.0,3.25,put,-0.35670511215070466,1096.319498825372,2023-12-28,-0.35,3472.043852779953,2023-12-28,0.05,Expiry
2024-01-23,SBIN-I600PE,600.0,4.2,put,-0.25847876346233456,1155.1155115511551,2024-01-25,-0.35,4744.63696369637,2024-01-25,0.05,Expiry
2024-02-26,SBIN-I755PE,755.0,6.05,put,-0.3927603583091643,922.9957805907173,2024-02-29,-0.35,1333.2674050632909,2024-02-29,4.5,Expiry
2024-03-26,SBIN-I740PE,740.0,3.65,put,-0.4271988522119401,943.7778077389779,2024-03-28,-0.35,3362.6803289739782,2024-03-28,0.05,Expiry
2024-04-22,SBIN-I765PE,765.0,5.05,put,-0.39735605377453653,911.2803488901908,2024-04-25,-0.35,4509.926446657553,2024-04-25,0.05,Expiry
2024-05-27,SBIN-I830PE,830.0,5.95,put,-0.39791778075566664,839.8320335932814,2024-05-30,-0.35,4098.80023995201,2024-05-30,1.0,Expiry
2024-06-24,SBIN-I825PE,825.0,4.65,put,-0.3271674190199588,839.8320335932814,2024-06-27,-0.35,3823.75524895021,2024-06-27,0.05,Expiry
2024-07-22,SBIN-I870PE,870.0,9.1,put,-0.34402385165708005,797.2665148063782,2024-07-25,-0.35,-14800.4555808656,2024-07-25,27.299999999999997,Intraday SL Hit
2019-01-28,BHARTIARTL-I306.45PE,306.45,31.814380186747464,put,-0.4837470681791953,2283.8499184339316,2019-01-31,-0.35,6446.709132296483,2019-01-31,28.389602716219407,Expiry
2019-02-25,BHARTIARTL-I315.45PE,315.45,31.0933744034784,put,-0.3747830883142861,2201.9502988361123,2019-02-28,-0.35,13162.352942247759,2019-02-28,24.559259492602504,Expiry
2019-03-25,BHARTIARTL-I324.45PE,324.45,28.93035705367121,put,-0.36713237492030315,2139.6912731163075,2019-03-28,-0.35,-1238.040650317587,2019-03-28,28.93035705367121,Expiry
2019-04-22,BHARTIARTL-I342.45PE,342.45,34.29283756673487,put,-0.14776599440642174,1988.6363636363637,2019-04-25,-0.35,-1363.9196759496815,2019-04-25,34.29283756673487,Expiry
2019-05-27,BHARTIARTL-I343.55PE,343.55,4.6624605536020205,put,-0.2697904926251957,2005.7306590257879,2019-05-30,-0.35,3690.4524900671945,2019-05-30,2.748397800018033,Expiry
2019-06-24,BHARTIARTL-I342.45PE,342.45,6.085737985754216,put,-0.3591357104428998,2026.0492040520985,2019-06-27,-0.35,11804.985051307556,2019-06-27,0.1963141285727166,Expiry
2019-07-22,BHARTIARTL-I333.75PE,333.75,2.8956333964475705,put,-0.238384555527616,2059.126342109134,2019-07-25,-0.35,4371.80794340271,2019-07-25,0.7361779821476874,Expiry
2019-08-26,BHARTIARTL-I353.35PE,353.35,3.680889910738437,put,-0.23883108096977756,1944.984717977216,2019-08-29,-0.35,-14604.920234883268,2019-08-27,11.042669732215312,Intraday SL Hit
2019-09-23,BHARTIARTL-I343.55PE,343.55,7.5580939500495905,put,-0.32452602183733326,2014.388489208633,2019-09-26,-0.35,2990.6127140483995,2019-09-26,5.938502389324678,Expiry
2019-10-29,BHARTIARTL-I358.25PE,358.25,9.521235235776755,put,-0.36400762146527976,1940.1330376940132,2019-10-31,-0.35,18191.567339711928,2019-10-31,0.0490785321431791,Expiry
2019-11-25,BHARTIARTL-I451.5PE,451.5,11.877004778649356,put,-0.3935197975228652,1540.4929577464789,2019-11-28,-0.35,-15485.443370370092,2019-11-28,21.59455414299883,Expiry
2019-12-23,BHARTIARTL-I451.5PE,451.5,8.539664592913173,put,-0.39041122640268905,1540.1540154015402,2019-12-26,-0.35,-8355.552607645583,2019-12-26,13.741989000090165,Expiry
2020-01-27,BHARTIARTL-I510.4PE,510.4,10.306491750067623,put,-0.43872705608111084,1365.8536585365853,2020-01-30,-0.35,-28717.40530555428,2020-01-28,30.919475250202872,Intraday SL Hit
2020-02-24,BHARTIARTL-I520.25PE,520.25,6.134816517897395,put,-0.28384421564705054,1320.879328238513,2020-02-27,-0.35,7956.843711062678,2020-02-27,0.0490785321431791,Expiry
2020-03-23,BHARTIARTL-I412.25PE,412.25,26.796878550175823,put,-0.3401297442090857,1675.0418760469013,2020-03-26,-0.35,44187.942734137745,2020-03-26,0.1472355964295374,Expiry
2020-04-27,BHARTIARTL-I480.95PE,480.95,7.067308628617799,put,-0.2581081859476254,1421.608448415922,2020-04-30,-0.35,9876.008036975847,2020-04-30,0.0490785321431791,Expiry
2020-05-26,BHARTIARTL-I549.7PE,549.7,7.656251014335949,put,-0.3081737045556158,1254.5927054395554,2020-05-28,-0.35,9447.232602759359,2020-05-28,0.0490785321431791,Expiry
2020-06-22,BHARTIARTL-I569.3PE,569.3,9.815706428635831,put,-0.30316762806983705,1206.896551724138,2020-06-25,-0.35,-24166.946172572356,2020-06-25,29.447119285907494,Intraday SL Hit
2020-07-27,BHARTIARTL-I549.7PE,549.7,11.04266973221531,put,-0.3236292225477724,1252.6843235504655,2020-07-30,-0.35,1213.6133807345193,2020-07-30,9.864784960779012,Expiry
2020-08-24,BHARTIARTL-I520.25PE,520.25,6.772837435758724,put,-0.28258666645465547,1318.2674199623352,2020-08-27,-0.35,-19063.451312978195,2020-08-27,20.956533225137505,Overnight SL Hit
2020-09-21,BHARTIARTL-I461.35PE,461.35,9.27584257506086,put,-0.35364113577796613,1497.1660784942787,2020-09-24,-0.35,-28330.452779781644,2020-09-23,27.82752772518258,Intraday SL Hit
2020-10-26,BHARTIARTL-I431.9PE,431.9,11.926083310792537,put,-0.4394135817731669,1613.2749481447338,2020-10-29,-0.35,18967.68198237843,2020-10-29,0.0490785321431791,Expiry
2020-11-23,BHARTIARTL-I471.15PE,471.15,8.588743125056354,put,-0.36546296971044406,1468.2747771368643,2020-11-26,-0.35,-6511.411253529872,2020-11-26,12.80949688936976,Expiry
2020-12-28,BHARTIARTL-I510.4PE,510.4,5.889423857181499,put,-0.2697176877731766,1342.2818791946308,2020-12-31,-0.35,-9473.144861998879,2020-12-31,12.760418357226582,Expiry
2021-01-25,BHARTIARTL-I569.3PE,569.3,5.447717067892887,put,-0.3071915762033198,1208.250625701217,2021-01-28,-0.35,-13427.703414086549,2021-01-28,16.34315120367866,Intraday SL Hit
2021-02-22,BHARTIARTL-I559.5PE,559.5,8.785057253629068,put,-0.3141042119222665,1230.2284710017575,2021-02-25,-0.35,10638.56969163395,2021-02-25,0.0490785321431791,Expiry
