Ticker,Date,EQ_Open,EQ_High,EQ_Low,EQ_Close,EQ_Volume
YESBANK.EQ-NSE,2019-01-01,182.65,185.9,181.0,184.4,24123254.0
YESBANK.EQ-NSE,2019-01-02,183.4,187.0,182.5,184.7,32536312.0
YESBANK.EQ-NSE,2019-01-03,185.2,186.0,183.5,184.2,20184949.0
YESBANK.EQ-NSE,2019-01-04,184.65,190.3,181.55,190.05,45857148.0
YESBANK.EQ-NSE,2019-01-07,193.45,194.4,185.8,186.5,40339816.0
YESBANK.EQ-NSE,2019-01-08,187.75,193.2,185.0,191.75,40532916.0
YESBANK.EQ-NSE,2019-01-09,193.75,193.85,181.5,186.5,63516753.0
YESBANK.EQ-NSE,2019-01-10,187.85,188.9,184.2,187.85,36178185.0
YESBANK.EQ-NSE,2019-01-11,188.7,189.9,182.75,183.4,33458188.0
YESBANK.EQ-NSE,2019-01-14,185.0,198.0,182.3,195.0,97995184.0
YESBANK.EQ-NSE,2019-01-15,196.8,205.0,196.1,203.25,82187660.0
YESBANK.EQ-NSE,2019-01-16,204.5,209.15,203.5,207.85,57891878.0
YESBANK.EQ-NSE,2019-01-17,209.35,209.55,200.25,200.6,60363740.0
YESBANK.EQ-NSE,2019-01-18,202.0,203.05,196.2,198.95,41775476.0
YESBANK.EQ-NSE,2019-01-21,199.3,200.5,190.7,191.15,37253162.0
YESBANK.EQ-NSE,2019-01-22,191.4,193.8,187.4,193.6,38328435.0
YESBANK.EQ-NSE,2019-01-23,194.6,199.5,193.65,197.25,46294918.0
YESBANK.EQ-NSE,2019-01-24,199.35,235.0,189.0,225.45,127432456.0
YESBANK.EQ-NSE,2019-01-25,228.65,245.0,218.0,220.0,182356193.0
YESBANK.EQ-NSE,2019-01-28,222.05,223.0,206.1,207.95,57870879.0
YESBANK.EQ-NSE,2019-01-29,206.8,209.45,195.7,205.55,76569124.0
YESBANK.EQ-NSE,2019-01-30,211.5,212.0,198.3,199.4,65020004.0
YESBANK.EQ-NSE,2019-01-31,202.3,202.45,190.15,194.0,67650217.0
YESBANK.EQ-NSE,2019-02-01,195.7,197.2,181.25,185.1,66480327.0
YESBANK.EQ-NSE,2019-02-04,183.95,184.7,175.6,179.15,60651958.0
YESBANK.EQ-NSE,2019-02-05,179.95,183.5,175.0,175.9,44350410.0
YESBANK.EQ-NSE,2019-02-06,178.3,178.95,173.0,177.15,45222068.0
YESBANK.EQ-NSE,2019-02-07,177.3,181.8,175.25,177.15,44319689.0
YESBANK.EQ-NSE,2019-02-08,176.95,178.5,173.25,175.0,32417035.0
YESBANK.EQ-NSE,2019-02-11,175.5,176.0,170.1,173.0,29441897.0
YESBANK.EQ-NSE,2019-02-12,173.05,176.25,172.1,172.65,22168888.0
YESBANK.EQ-NSE,2019-02-13,173.95,174.7,168.1,168.75,26171844.0
YESBANK.EQ-NSE,2019-02-14,195.65,224.0,195.65,222.4,263915251.0
YESBANK.EQ-NSE,2019-02-15,225.0,225.0,211.3,217.35,140865793.0
YESBANK.EQ-NSE,2019-02-18,201.5,216.7,201.5,214.0,89437708.0
YESBANK.EQ-NSE,2019-02-19,215.35,218.1,211.55,213.6,33916720.0
