Ticker,Date,EQ_Open,EQ_High,EQ_Low,EQ_Close,EQ_Volume
EICHERMOT.EQ-NSE,2019-01-01,2312.98496,2329.3,2290.5,2317.0,44297.0
EICHERMOT.EQ-NSE,2019-01-02,2211.38008,2211.38008,2095.025,2100.1,478891.0
EICHERMOT.EQ-NSE,2019-01-03,2102.0,2103.6,2015.1,2025.5,467256.0
EICHERMOT.EQ-NSE,2019-01-04,2037.0,2064.80508,2000.1,2014.7,341228.0
EICHERMOT.EQ-NSE,2019-01-07,2038.00508,2047.7,1975.5,1983.53008,214934.0
EICHERMOT.EQ-NSE,2019-01-08,1986.3,2063.0,1978.5,1980.0,366019.0
EICHERMOT.EQ-NSE,2019-01-09,1989.0,2039.775,1985.0,2034.5,162772.0
EICHERMOT.EQ-NSE,2019-01-10,2037.0,2060.0,2034.50508,2053.0,101946.0
EICHERMOT.EQ-NSE,2019-01-11,2041.71504,2076.7300800000003,2038.7,2050.01504,111850.0
EICHERMOT.EQ-NSE,2019-01-14,2060.5,2062.91992,2022.2,2044.24492,69838.0
EICHERMOT.EQ-NSE,2019-01-15,2055.0,2067.0,2048.0,2062.6,63161.0
EICHERMOT.EQ-NSE,2019-01-16,2062.6,2078.39492,2062.6,2075.1349600000003,67308.0
EICHERMOT.EQ-NSE,2019-01-17,2080.0,2084.775,2016.04492,2033.5,103533.0
EICHERMOT.EQ-NSE,2019-01-18,2042.5,2042.5,1995.0,2012.5,108025.0
EICHERMOT.EQ-NSE,2019-01-21,2015.00508,2029.79492,1994.975,2000.2,94869.0
EICHERMOT.EQ-NSE,2019-01-22,2000.0,2035.0,1990.0,1996.8,137666.0
EICHERMOT.EQ-NSE,2019-01-23,2008.99004,2022.3,1999.1,2004.9,53516.0
EICHERMOT.EQ-NSE,2019-01-24,2016.0,2033.0,2007.5,2012.0,45573.0
EICHERMOT.EQ-NSE,2019-01-25,2021.08008,2033.775,1983.50996,2006.0,67027.0
EICHERMOT.EQ-NSE,2019-01-28,2006.21992,2024.1,1987.15996,1990.0,101690.0
EICHERMOT.EQ-NSE,2019-01-29,1999.7,2000.0,1880.0,1882.5,192914.0
EICHERMOT.EQ-NSE,2019-01-30,1894.44492,1909.49004,1880.0,1892.5,102234.0
EICHERMOT.EQ-NSE,2019-01-31,1905.125,1917.89492,1883.60996,1900.10996,67381.0
EICHERMOT.EQ-NSE,2019-02-01,1909.0,2014.46992,1907.60508,1969.0,185625.0
EICHERMOT.EQ-NSE,2019-02-04,1972.0,2043.19492,1943.5,2016.0,161667.0
EICHERMOT.EQ-NSE,2019-02-05,2017.99492,2058.49004,2016.0,2050.0,101735.0
EICHERMOT.EQ-NSE,2019-02-06,2055.5,2120.0,2053.0,2119.8,129533.0
EICHERMOT.EQ-NSE,2019-02-07,2123.49004,2196.5,2115.06992,2185.5,135080.0
EICHERMOT.EQ-NSE,2019-02-08,2185.825,2190.41992,2075.0,2081.2,123046.0
EICHERMOT.EQ-NSE,2019-02-11,2045.55996,2145.95508,2033.1,2065.0,261637.0
EICHERMOT.EQ-NSE,2019-02-12,2041.21504,2130.0,2007.0,2113.79004,258106.0
EICHERMOT.EQ-NSE,2019-02-13,2128.6,2135.0,2000.1,2011.5,150232.0
EICHERMOT.EQ-NSE,2019-02-14,2025.0,2058.80996,1990.0,2010.01992,140022.0
EICHERMOT.EQ-NSE,2019-02-15,2017.65508,2037.71992,1993.20508,2028.0,123377.0
EICHERMOT.EQ-NSE,2019-02-18,2036.7,2045.0,2004.76992,2010.0,84958.0
EICHERMOT.EQ-NSE,2019-02-19,2020.0,2046.45508,2012.1,2039.90508,65385.0
EICHERMOT.EQ-NSE,2019-02-20,2060.0,2065.0,2038.0,2050.5,69718.0
EICHERMOT.EQ-NSE,2019-02-21,2044.99492,2063.46992,2025.0,2044.76992,66871.0
EICHERMOT.EQ-NSE,2019-02-22,2051.80996,2070.0,2030.0,2066.0,73824.0
EICHERMOT.EQ-NSE,2019-02-25,2069.9,2078.09492,2050.0,2067.5,46162.0
EICHERMOT.EQ-NSE,2019-02-26,2058.99492,2087.49492,2040.00996,2058.0,87192.0
EICHERMOT.EQ-NSE,2019-02-27,2069.96992,2072.41992,2030.20508,2031.8,62278.0
EICHERMOT.EQ-NSE,2019-02-28,2050.03496,2057.00508,1980.0,1985.99004,186508.0
EICHERMOT.EQ-NSE,2019-03-01,1990.4,2003.19492,1972.0,1991.8,97911.0
EICHERMOT.EQ-NSE,2019-03-05,1950.0,2187.7,1932.0,2151.0,451104.0
EICHERMOT.EQ-NSE,2019-03-06,2151.0,2180.0,2140.5,2150.0,126287.0
EICHERMOT.EQ-NSE,2019-03-07,2151.31992,2170.0,2141.125,2154.9,82990.0
EICHERMOT.EQ-NSE,2019-03-08,2150.00508,2209.34492,2140.00508,2199.7,195660.0
EICHERMOT.EQ-NSE,2019-03-11,2192.7599600000003,2314.51992,2189.5,2294.4,248396.0
EICHERMOT.EQ-NSE,2019-03-12,2306.41992,2335.5,2227.29004,2236.99004,198855.0
EICHERMOT.EQ-NSE,2019-03-13,2248.88008,2289.8,2246.2,2280.0,145879.0
EICHERMOT.EQ-NSE,2019-03-14,2281.8,2298.69492,2250.1,2262.0,96675.0
EICHERMOT.EQ-NSE,2019-03-15,2279.89492,2283.0,2242.6,2255.0,97980.0
EICHERMOT.EQ-NSE,2019-03-18,2269.76992,2279.99004,2210.2,2228.5,98965.0
EICHERMOT.EQ-NSE,2019-03-19,2222.1,2222.1,2157.95508,2166.0,200794.0
EICHERMOT.EQ-NSE,2019-03-20,2165.98496,2185.0,2119.0,2120.1,136709.0
EICHERMOT.EQ-NSE,2019-03-22,2133.79492,2167.45996,2127.5,2139.9,216485.0
EICHERMOT.EQ-NSE,2019-03-25,2138.0099600000003,2138.5,2105.09492,2117.0,99072.0
EICHERMOT.EQ-NSE,2019-03-26,2127.5,2144.41992,2100.5,2138.20508,109584.0
EICHERMOT.EQ-NSE,2019-03-27,2148.5,2148.5,2085.56504,2102.0,117430.0
EICHERMOT.EQ-NSE,2019-03-28,2103.0,2130.0,2078.1050800000003,2092.475,125180.0
EICHERMOT.EQ-NSE,2019-03-29,2075.0,2080.0,2049.8,2051.6,113111.0
