Ticker,Date,EQ_Open,EQ_High,EQ_Low,EQ_Close,EQ_Volume
COLPAL.EQ-NSE,2019-01-01,1349.8,1350.0,1312.55,1324.0,532847.0
COLPAL.EQ-NSE,2019-01-02,1317.15,1322.75,1297.2,1302.0,396362.0
COLPAL.EQ-NSE,2019-01-03,1301.0,1320.9,1291.05,1313.85,406211.0
COLPAL.EQ-NSE,2019-01-04,1314.55,1328.3,1308.1,1308.2,419727.0
COLPAL.EQ-NSE,2019-01-07,1317.1,1319.95,1298.85,1305.9,416135.0
COLPAL.EQ-NSE,2019-01-08,1303.0,1317.55,1295.0,1311.0,296993.0
COLPAL.EQ-NSE,2019-01-09,1311.0,1322.6,1301.25,1304.05,373544.0
COLPAL.EQ-NSE,2019-01-10,1308.0,1330.95,1306.1,1327.95,515010.0
COLPAL.EQ-NSE,2019-01-11,1327.95,1332.6,1312.3,1315.8,179802.0
COLPAL.EQ-NSE,2019-01-14,1319.0,1319.0,1302.15,1304.95,385004.0
COLPAL.EQ-NSE,2019-01-15,1305.35,1335.0,1305.35,1324.0,325276.0
COLPAL.EQ-NSE,2019-01-16,1327.0,1342.5,1326.65,1330.5,790623.0
COLPAL.EQ-NSE,2019-01-17,1326.55,1343.7,1321.5,1328.0,245621.0
COLPAL.EQ-NSE,2019-01-18,1330.5,1331.75,1306.15,1311.95,204323.0
COLPAL.EQ-NSE,2019-01-21,1315.0,1323.55,1311.3,1313.3,260131.0
COLPAL.EQ-NSE,2019-01-22,1317.6,1319.95,1303.0,1304.05,197003.0
COLPAL.EQ-NSE,2019-01-23,1306.5,1337.1,1302.65,1310.0,473960.0
COLPAL.EQ-NSE,2019-01-24,1315.0,1330.0,1298.1,1323.5,1357451.0
COLPAL.EQ-NSE,2019-01-25,1327.25,1327.3,1278.9,1286.0,785569.0
COLPAL.EQ-NSE,2019-01-28,1291.9,1302.9,1260.55,1266.9,579958.0
COLPAL.EQ-NSE,2019-01-29,1265.0,1277.5,1254.05,1269.0,272354.0
COLPAL.EQ-NSE,2019-01-30,1267.05,1291.4,1267.05,1272.2,567966.0
COLPAL.EQ-NSE,2019-01-31,1280.0,1290.0,1274.9,1281.5,528861.0
COLPAL.EQ-NSE,2019-02-01,1285.05,1310.85,1282.7,1295.0,481784.0
COLPAL.EQ-NSE,2019-02-04,1293.15,1314.0,1285.0,1291.0,255124.0
COLPAL.EQ-NSE,2019-02-05,1295.9,1310.0,1286.2,1290.0,275862.0
COLPAL.EQ-NSE,2019-02-06,1296.85,1307.0,1291.1,1298.1,204467.0
COLPAL.EQ-NSE,2019-02-07,1302.8,1311.4,1295.0,1299.75,285954.0
COLPAL.EQ-NSE,2019-02-08,1295.0,1317.45,1281.0,1284.2,301417.0
COLPAL.EQ-NSE,2019-02-11,1287.85,1297.0,1271.5,1286.1,399991.0
COLPAL.EQ-NSE,2019-02-12,1287.35,1292.5,1272.4,1274.0,208743.0
