Ticker,Date,Open,High,Low,Close,Volume,Open_Interest
HONAUT-I39000PE,2021-12-31,290.0,290.0,290.0,290.0,15.0,0.0
HONAUT-I40000PE,2021-12-31,500.0,500.0,500.0,500.0,15.0,0.0
HONAUT-I42000CE,2021-12-31,1468.25,2271.2,1468.25,1650.0,240.0,90.0
HONAUT-I42000PE,2021-12-31,900.0,1300.0,900.0,1300.0,90.0,60.0
HONAUT-I44000CE,2021-12-31,1352.9,1352.9,900.0,921.0,120.0,90.0
HONAUT-I45000CE,2021-12-31,740.0,970.0,680.0,702.65,750.0,315.0
HONAUT-I49500CE,2021-12-31,199.0,199.0,199.0,199.0,15.0,0.0
HONAUT-I40000PE,2022-01-03,497.45,570.0,425.0,430.0,315.0,210.0
HONAUT-I41000PE,2022-01-03,687.8,687.8,687.8,687.8,15.0,0.0
HONAUT-I42000CE,2022-01-03,1750.0,1900.0,1750.0,1812.0,45.0,120.0
HONAUT-I42000PE,2022-01-03,1300.0,1300.0,1051.0,1051.0,90.0,75.0
HONAUT-I44000CE,2022-01-03,800.0,980.05,799.95,897.2,570.0,315.0
HONAUT-I45000CE,2022-01-03,550.05,717.95,550.0,613.05,435.0,495.0
HONAUT-I37000PE,2022-01-04,100.0,100.0,100.0,100.0,120.0,30.0
HONAUT-I38000PE,2022-01-04,200.0,200.0,200.0,200.0,150.0,15.0
HONAUT-I39000PE,2022-01-04,150.0,150.0,150.0,150.0,15.0,15.0
HONAUT-I40000PE,2022-01-04,450.0,480.05,450.0,465.05,105.0,270.0
HONAUT-I42000CE,2022-01-04,1713.9,1733.7,1000.0,1733.7,300.0,285.0
HONAUT-I42000PE,2022-01-04,1034.4,1034.4,1003.0,1003.0,30.0,75.0
HONAUT-I43000CE,2022-01-04,800.05,1135.0,701.0,1135.0,90.0,45.0
HONAUT-I44000CE,2022-01-04,825.0,850.0,510.0,850.0,420.0,315.0
HONAUT-I45000CE,2022-01-04,511.05,618.3,333.1,550.0,900.0,675.0
HONAUT-I40000PE,2022-01-05,300.05,300.05,220.0,220.0,90.0,285.0
