Ticker,Date,EQ_Open,EQ_High,EQ_Low,EQ_Close,EQ_Volume
HEXAWARE.EQ-NSE,2019-01-01,333.2,333.4,329.65,332.0,466389.0
HEXAWARE.EQ-NSE,2019-01-02,331.75,341.25,329.1,330.0,2014210.0
HEXAWARE.EQ-NSE,2019-01-03,332.65,334.95,327.0,329.95,1129694.0
HEXAWARE.EQ-NSE,2019-01-04,332.85,333.6,319.25,333.6,1701062.0
HEXAWARE.EQ-NSE,2019-01-07,335.85,335.85,329.65,331.0,693396.0
HEXAWARE.EQ-NSE,2019-01-08,333.4,333.4,327.5,327.6,443686.0
HEXAWARE.EQ-NSE,2019-01-09,329.85,333.3,327.3,327.95,792903.0
HEXAWARE.EQ-NSE,2019-01-10,329.35,330.8,319.3,319.85,1311630.0
HEXAWARE.EQ-NSE,2019-01-11,318.0,326.45,312.2,324.0,2303725.0
HEXAWARE.EQ-NSE,2019-01-14,326.4,326.55,314.35,314.75,1131691.0
HEXAWARE.EQ-NSE,2019-01-15,316.0,323.0,313.55,319.5,1904739.0
HEXAWARE.EQ-NSE,2019-01-16,318.7,326.8,317.7,324.7,799760.0
HEXAWARE.EQ-NSE,2019-01-17,323.45,327.7,319.2,324.2,1490642.0
HEXAWARE.EQ-NSE,2019-01-18,325.65,326.9,321.65,325.0,687726.0
HEXAWARE.EQ-NSE,2019-01-21,324.1,334.5,323.9,326.05,1422636.0
HEXAWARE.EQ-NSE,2019-01-22,326.4,333.0,322.5,332.15,925909.0
HEXAWARE.EQ-NSE,2019-01-23,333.55,336.35,329.45,331.7,1016576.0
HEXAWARE.EQ-NSE,2019-01-24,333.5,333.55,325.4,326.8,1144360.0
HEXAWARE.EQ-NSE,2019-01-25,328.35,328.8,322.2,322.5,1191397.0
HEXAWARE.EQ-NSE,2019-01-28,322.65,323.7,312.25,318.05,1385725.0
HEXAWARE.EQ-NSE,2019-01-29,318.9,323.9,315.55,321.65,720155.0
HEXAWARE.EQ-NSE,2019-01-30,322.9,334.95,317.4,323.0,1109234.0
HEXAWARE.EQ-NSE,2019-01-31,319.0,347.75,312.7,340.0,7027853.0
HEXAWARE.EQ-NSE,2019-02-01,341.0,356.2,339.5,349.0,2923841.0
HEXAWARE.EQ-NSE,2019-02-04,351.55,361.5,348.55,354.3,2062147.0
HEXAWARE.EQ-NSE,2019-02-05,354.8,362.9,349.6,357.9,1881786.0
HEXAWARE.EQ-NSE,2019-02-06,356.35,363.45,353.15,361.85,988088.0
HEXAWARE.EQ-NSE,2019-02-07,361.95,365.5,354.0,355.25,1048235.0
HEXAWARE.EQ-NSE,2019-02-08,350.25,362.7,350.25,357.2,1302065.0
HEXAWARE.EQ-NSE,2019-02-11,356.2,358.3,350.0,354.3,655621.0
HEXAWARE.EQ-NSE,2019-02-12,353.7,362.4,349.15,359.35,809926.0
HEXAWARE.EQ-NSE,2019-02-13,360.5,369.85,356.6,368.15,2162495.0
HEXAWARE.EQ-NSE,2019-02-14,370.35,371.65,363.0,367.0,1719555.0
HEXAWARE.EQ-NSE,2019-02-15,365.8,368.45,357.6,358.9,596472.0
HEXAWARE.EQ-NSE,2019-02-18,359.0,360.65,350.6,353.25,821055.0
HEXAWARE.EQ-NSE,2019-02-19,354.15,356.0,350.6,354.6,486505.0
HEXAWARE.EQ-NSE,2019-02-20,354.3,359.0,352.55,356.05,832883.0
HEXAWARE.EQ-NSE,2019-02-21,356.2,356.85,351.95,353.1,545424.0
HEXAWARE.EQ-NSE,2019-02-22,353.55,360.15,352.05,357.8,493877.0
HEXAWARE.EQ-NSE,2019-02-25,357.8,361.6,352.5,353.0,496606.0
HEXAWARE.EQ-NSE,2019-02-26,350.05,354.4,342.05,353.0,1296159.0
HEXAWARE.EQ-NSE,2019-02-27,355.0,357.95,343.8,347.1,983633.0
HEXAWARE.EQ-NSE,2019-02-28,350.15,356.0,347.4,355.5,677014.0
HEXAWARE.EQ-NSE,2019-03-01,355.05,360.4,355.0,359.2,520049.0
HEXAWARE.EQ-NSE,2019-03-05,359.2,363.25,355.5,360.05,924444.0
HEXAWARE.EQ-NSE,2019-03-06,361.0,364.05,354.55,355.95,742420.0
HEXAWARE.EQ-NSE,2019-03-07,357.4,360.3,349.2,350.4,1065105.0
HEXAWARE.EQ-NSE,2019-03-08,349.4,351.15,341.2,345.85,1244517.0
HEXAWARE.EQ-NSE,2019-03-11,347.0,348.1,335.7,336.4,1371222.0
HEXAWARE.EQ-NSE,2019-03-12,339.75,341.4,335.2,339.1,1010808.0
