Ticker,Date,EQ_Open,EQ_High,EQ_Low,EQ_Close,EQ_Volume
TRENT.EQ-NSE,2019-01-01,362.0,365.65,357.35,361.3,74779.0
TRENT.EQ-NSE,2019-01-02,359.8,361.95,351.4,352.4,39275.0
TRENT.EQ-NSE,2019-01-03,354.4,354.6,347.9,348.4,22112.0
TRENT.EQ-NSE,2019-01-04,346.2,353.0,343.85,351.0,46238.0
TRENT.EQ-NSE,2019-01-07,353.2,353.75,346.55,351.0,567546.0
TRENT.EQ-NSE,2019-01-08,349.95,356.0,349.0,355.0,27639.0
TRENT.EQ-NSE,2019-01-09,354.95,357.2,349.0,352.0,299048.0
TRENT.EQ-NSE,2019-01-10,348.9,356.3,346.0,351.05,38759.0
TRENT.EQ-NSE,2019-01-11,351.45,358.9,348.6,353.2,315208.0
TRENT.EQ-NSE,2019-01-14,354.9,359.0,349.7,359.0,36670.0
TRENT.EQ-NSE,2019-01-15,356.55,359.0,353.55,356.0,25124.0
TRENT.EQ-NSE,2019-01-16,355.0,356.0,349.0,350.5,42350.0
TRENT.EQ-NSE,2019-01-17,353.0,356.5,348.7,356.0,32332.0
TRENT.EQ-NSE,2019-01-18,353.05,361.0,351.5,360.0,44545.0
TRENT.EQ-NSE,2019-01-21,365.0,373.2,361.35,364.95,232847.0
TRENT.EQ-NSE,2019-01-22,365.65,368.6,360.0,366.0,23205.0
TRENT.EQ-NSE,2019-01-23,365.0,366.7,357.15,359.0,337450.0
TRENT.EQ-NSE,2019-01-24,360.0,360.45,352.05,358.0,97596.0
TRENT.EQ-NSE,2019-01-25,358.9,361.0,346.0,347.8,27514.0
TRENT.EQ-NSE,2019-01-28,345.0,349.1,338.85,348.0,32759.0
TRENT.EQ-NSE,2019-01-29,347.0,351.7,340.2,342.0,271911.0
TRENT.EQ-NSE,2019-01-30,342.0,354.95,339.05,352.1,70302.0
TRENT.EQ-NSE,2019-01-31,353.45,358.0,346.3,355.0,83234.0
TRENT.EQ-NSE,2019-02-01,354.15,360.0,350.1,351.15,22674.0
TRENT.EQ-NSE,2019-02-04,350.0,353.55,347.6,351.95,39021.0
TRENT.EQ-NSE,2019-02-05,353.9,366.0,349.1,354.95,295848.0
TRENT.EQ-NSE,2019-02-06,355.85,360.3,350.0,356.65,84870.0
TRENT.EQ-NSE,2019-02-07,354.65,361.05,351.9,354.0,233367.0
TRENT.EQ-NSE,2019-02-08,353.45,354.9,348.0,348.1,76090.0
TRENT.EQ-NSE,2019-02-11,348.0,348.45,340.3,344.0,50209.0
TRENT.EQ-NSE,2019-02-12,343.15,344.0,340.0,340.7,81373.0
TRENT.EQ-NSE,2019-02-13,340.7,349.2,340.0,344.5,191436.0
TRENT.EQ-NSE,2019-02-14,340.0,344.2,340.0,341.7,63797.0
TRENT.EQ-NSE,2019-02-15,340.95,340.95,333.0,333.2,91709.0
TRENT.EQ-NSE,2019-02-18,334.1,335.25,320.2,320.5,51125.0
TRENT.EQ-NSE,2019-02-19,322.25,334.0,322.25,331.7,45265.0
TRENT.EQ-NSE,2019-02-20,333.0,333.0,327.0,331.0,60710.0
TRENT.EQ-NSE,2019-02-21,331.5,332.05,325.05,330.25,32938.0
TRENT.EQ-NSE,2019-02-22,330.0,330.0,326.3,327.05,128741.0
TRENT.EQ-NSE,2019-02-25,326.65,328.55,325.55,326.95,35835.0
TRENT.EQ-NSE,2019-02-26,324.9,328.4,320.1,323.0,350205.0
TRENT.EQ-NSE,2019-02-27,324.25,332.9,322.5,331.55,58332.0
TRENT.EQ-NSE,2019-02-28,332.6,332.7,324.3,324.55,104776.0
TRENT.EQ-NSE,2019-03-01,328.0,338.5,323.9,334.9,50785.0
TRENT.EQ-NSE,2019-03-05,339.45,352.0,338.1,344.05,132954.0
TRENT.EQ-NSE,2019-03-06,347.0,350.75,327.8,338.0,196441.0
TRENT.EQ-NSE,2019-03-07,340.9,340.9,333.0,333.05,292554.0
TRENT.EQ-NSE,2019-03-08,327.0,339.45,327.0,334.55,139679.0
TRENT.EQ-NSE,2019-03-11,337.1,342.0,333.05,340.95,251772.0
TRENT.EQ-NSE,2019-03-12,343.9,363.8,338.65,356.95,205595.0
TRENT.EQ-NSE,2019-03-13,356.7,380.05,351.65,371.0,221443.0
TRENT.EQ-NSE,2019-03-14,369.3,381.45,362.7,380.8,182669.0
TRENT.EQ-NSE,2019-03-15,378.5,399.95,365.1,393.1,198045.0
TRENT.EQ-NSE,2019-03-18,387.65,394.45,373.5,382.5,132270.0
TRENT.EQ-NSE,2019-03-19,383.4,383.5,372.15,373.0,112543.0
TRENT.EQ-NSE,2019-03-20,372.0,374.0,365.35,367.7,39394.0
TRENT.EQ-NSE,2019-03-22,366.25,371.0,361.05,361.05,56183.0
TRENT.EQ-NSE,2019-03-25,357.15,362.7,355.25,361.0,54272.0
TRENT.EQ-NSE,2019-03-26,360.6,382.0,360.6,376.55,295327.0
TRENT.EQ-NSE,2019-03-27,377.4,380.0,370.6,373.65,245100.0
TRENT.EQ-NSE,2019-03-28,375.5,375.5,365.1,365.8,73726.0
TRENT.EQ-NSE,2019-03-29,367.0,368.5,357.25,361.0,92246.0
TRENT.EQ-NSE,2019-04-01,363.2,365.35,356.3,357.35,48614.0
TRENT.EQ-NSE,2019-04-02,357.4,365.95,355.0,363.2,240860.0
TRENT.EQ-NSE,2019-04-03,368.0,372.7,354.1,354.2,576906.0
TRENT.EQ-NSE,2019-04-04,356.5,357.35,343.85,347.95,196427.0
TRENT.EQ-NSE,2019-04-05,350.35,356.9,348.1,351.5,38802.0
TRENT.EQ-NSE,2019-04-08,350.1,351.95,340.0,342.5,96919.0
TRENT.EQ-NSE,2019-04-09,340.2,349.85,340.2,345.0,59292.0
TRENT.EQ-NSE,2019-04-10,345.6,353.45,345.05,349.7,220540.0
TRENT.EQ-NSE,2019-04-11,351.0,356.0,347.65,355.85,66950.0
TRENT.EQ-NSE,2019-04-12,356.5,356.5,350.05,353.6,20380.0
TRENT.EQ-NSE,2019-04-15,358.8,359.3,349.9,353.0,144570.0
TRENT.EQ-NSE,2019-04-16,355.95,360.0,350.9,356.3,106332.0
TRENT.EQ-NSE,2019-04-18,354.95,364.7,350.05,356.95,179676.0
TRENT.EQ-NSE,2019-04-22,355.25,361.6,351.8,359.0,111355.0
TRENT.EQ-NSE,2019-04-23,359.8,359.8,354.9,355.0,14171.0
TRENT.EQ-NSE,2019-04-24,356.05,358.3,353.6,355.0,25538.0
TRENT.EQ-NSE,2019-04-25,355.65,359.0,353.25,358.0,68579.0
TRENT.EQ-NSE,2019-04-26,357.75,357.75,352.9,355.0,149668.0
TRENT.EQ-NSE,2019-04-30,360.9,369.0,354.85,355.0,321888.0
TRENT.EQ-NSE,2019-05-02,355.0,368.0,354.5,365.1,185610.0
TRENT.EQ-NSE,2019-05-03,365.0,390.0,362.1,387.0,613773.0
TRENT.EQ-NSE,2019-05-06,379.0,395.0,370.5,374.65,242055.0
TRENT.EQ-NSE,2019-05-07,375.0,379.75,369.5,370.9,45536.0
TRENT.EQ-NSE,2019-05-08,368.8,384.8,366.1,380.6,123461.0
TRENT.EQ-NSE,2019-05-09,380.65,385.0,364.9,372.0,93561.0
TRENT.EQ-NSE,2019-05-10,372.65,374.5,368.0,373.4,390322.0
TRENT.EQ-NSE,2019-05-13,373.4,373.4,359.0,359.8,47352.0
TRENT.EQ-NSE,2019-05-14,361.0,376.9,355.7,372.0,142509.0
TRENT.EQ-NSE,2019-05-15,378.0,380.0,360.0,360.75,42080.0
TRENT.EQ-NSE,2019-05-16,361.3,371.95,361.0,365.85,38276.0
TRENT.EQ-NSE,2019-05-17,366.0,375.95,363.65,365.25,50701.0
TRENT.EQ-NSE,2019-05-20,368.1,377.8,362.2,369.4,75958.0
TRENT.EQ-NSE,2019-05-21,366.95,374.5,362.2,374.0,934060.0
TRENT.EQ-NSE,2019-05-22,374.75,385.0,370.5,381.1,185421.0
TRENT.EQ-NSE,2019-05-23,387.9,388.4,375.0,375.5,278647.0
TRENT.EQ-NSE,2019-05-24,377.15,379.9,368.15,372.0,119365.0
TRENT.EQ-NSE,2019-05-27,371.95,377.85,370.55,373.0,114142.0
TRENT.EQ-NSE,2019-05-28,375.75,383.75,370.55,376.5,44088.0
TRENT.EQ-NSE,2019-05-29,373.95,381.5,373.95,377.2,34674.0
TRENT.EQ-NSE,2019-05-30,377.2,388.0,377.2,387.0,89517.0
TRENT.EQ-NSE,2019-05-31,383.0,393.25,382.25,392.0,428200.0
TRENT.EQ-NSE,2019-06-03,393.0,416.7,391.6,413.8,445107.0
TRENT.EQ-NSE,2019-06-04,413.95,425.0,408.9,412.0,247438.0
TRENT.EQ-NSE,2019-06-06,412.05,420.0,400.0,407.5,108170.0
TRENT.EQ-NSE,2019-06-07,405.0,412.8,397.0,403.0,48653.0
TRENT.EQ-NSE,2019-06-10,407.65,412.0,399.3,400.0,50595.0
TRENT.EQ-NSE,2019-06-11,402.65,404.0,399.85,401.1,42321.0
TRENT.EQ-NSE,2019-06-12,404.3,404.3,388.0,399.0,196802.0
TRENT.EQ-NSE,2019-06-13,401.25,402.7,390.1,391.0,159399.0
TRENT.EQ-NSE,2019-06-14,395.0,399.45,392.5,393.1,52381.0
TRENT.EQ-NSE,2019-06-17,396.0,396.0,383.5,390.45,238062.0
TRENT.EQ-NSE,2019-06-18,393.0,400.0,390.7,395.0,161075.0
TRENT.EQ-NSE,2019-06-19,396.3,418.0,396.3,415.0,443019.0
TRENT.EQ-NSE,2019-06-20,415.0,418.05,402.5,414.25,137459.0
TRENT.EQ-NSE,2019-06-21,416.0,416.25,405.6,406.55,34223.0
