Ticker,Date,EQ_Open,EQ_High,EQ_Low,EQ_Close,EQ_Volume
BOMDYEING.EQ-NSE,2019-01-01,113.75,117.35,113.5,115.6,732885.0
BOMDYEING.EQ-NSE,2019-01-02,115.0,116.0,112.0,112.25,590974.0
BOMDYEING.EQ-NSE,2019-01-03,112.85,114.55,109.6,110.0,679614.0
BOMDYEING.EQ-NSE,2019-01-04,110.95,115.0,109.0,111.15,629984.0
BOMDYEING.EQ-NSE,2019-01-07,112.5,114.0,110.25,110.5,688306.0
BOMDYEING.EQ-NSE,2019-01-08,111.75,113.85,110.5,110.75,779396.0
BOMDYEING.EQ-NSE,2019-01-09,111.8,112.5,109.0,109.9,480305.0
BOMDYEING.EQ-NSE,2019-01-10,110.5,115.6,110.1,115.6,1960150.0
BOMDYEING.EQ-NSE,2019-01-11,116.9,120.85,115.1,117.8,1704711.0
BOMDYEING.EQ-NSE,2019-01-14,118.95,120.7,117.1,119.05,899446.0
BOMDYEING.EQ-NSE,2019-01-15,119.3,124.5,118.35,124.5,1462666.0
BOMDYEING.EQ-NSE,2019-01-16,126.3,130.7,125.5,127.15,3315660.0
BOMDYEING.EQ-NSE,2019-01-17,127.65,127.7,121.55,123.25,1288253.0
BOMDYEING.EQ-NSE,2019-01-18,124.25,125.0,119.45,122.2,527859.0
BOMDYEING.EQ-NSE,2019-01-21,121.0,124.5,119.7,120.5,538374.0
BOMDYEING.EQ-NSE,2019-01-22,121.25,121.5,114.5,116.6,909593.0
BOMDYEING.EQ-NSE,2019-01-23,117.4,120.8,116.85,118.2,513755.0
BOMDYEING.EQ-NSE,2019-01-24,118.9,119.35,116.3,116.65,438155.0
BOMDYEING.EQ-NSE,2019-01-25,117.1,118.95,111.6,111.95,664321.0
BOMDYEING.EQ-NSE,2019-01-28,112.35,112.5,106.7,106.7,645366.0
BOMDYEING.EQ-NSE,2019-01-29,105.6,109.4,103.6,107.45,631394.0
BOMDYEING.EQ-NSE,2019-01-30,108.9,111.0,106.3,107.5,481710.0
BOMDYEING.EQ-NSE,2019-01-31,108.5,112.4,106.8,112.4,741792.0
BOMDYEING.EQ-NSE,2019-02-01,113.7,117.9,111.5,114.9,1510219.0
BOMDYEING.EQ-NSE,2019-02-04,115.2,117.5,112.0,114.3,746099.0
BOMDYEING.EQ-NSE,2019-02-05,114.55,116.9,109.3,109.3,705912.0
BOMDYEING.EQ-NSE,2019-02-06,103.85,103.85,103.85,103.85,130721.0
BOMDYEING.EQ-NSE,2019-02-07,101.0,119.45,97.7,112.4,3335692.0
BOMDYEING.EQ-NSE,2019-02-08,111.85,114.3,107.6,108.2,594902.0
BOMDYEING.EQ-NSE,2019-02-11,109.0,110.8,100.6,102.9,701918.0
BOMDYEING.EQ-NSE,2019-02-12,103.9,108.95,102.5,105.1,602955.0
BOMDYEING.EQ-NSE,2019-02-13,107.0,108.5,105.35,105.35,426615.0
BOMDYEING.EQ-NSE,2019-02-14,105.5,108.0,103.65,105.5,440753.0
BOMDYEING.EQ-NSE,2019-02-15,105.8,106.7,101.6,102.65,543157.0
BOMDYEING.EQ-NSE,2019-02-18,103.05,104.0,101.05,101.65,428466.0
BOMDYEING.EQ-NSE,2019-02-19,101.45,109.4,101.0,105.2,1063830.0
BOMDYEING.EQ-NSE,2019-02-20,106.0,109.3,106.0,107.3,737050.0
BOMDYEING.EQ-NSE,2019-02-21,107.5,113.9,107.05,111.35,1345431.0
BOMDYEING.EQ-NSE,2019-02-22,111.5,117.4,110.1,115.2,1617904.0
BOMDYEING.EQ-NSE,2019-02-25,116.75,117.8,113.35,113.65,889997.0
BOMDYEING.EQ-NSE,2019-02-26,110.8,112.75,108.15,110.8,828640.0
BOMDYEING.EQ-NSE,2019-02-27,111.7,114.35,105.3,108.3,813473.0
BOMDYEING.EQ-NSE,2019-02-28,109.45,112.75,108.95,110.25,574533.0
BOMDYEING.EQ-NSE,2019-03-01,111.8,116.5,111.5,114.05,1145397.0
BOMDYEING.EQ-NSE,2019-03-05,114.0,121.3,114.0,117.4,1804988.0
BOMDYEING.EQ-NSE,2019-03-06,119.45,124.85,119.4,122.7,2156830.0
BOMDYEING.EQ-NSE,2019-03-07,123.3,123.75,117.95,118.3,867793.0
BOMDYEING.EQ-NSE,2019-03-08,117.9,119.6,115.7,115.7,542316.0
BOMDYEING.EQ-NSE,2019-03-11,115.6,119.0,115.55,115.9,897611.0
BOMDYEING.EQ-NSE,2019-03-12,117.55,134.2,116.8,128.65,9105655.0
BOMDYEING.EQ-NSE,2019-03-13,128.85,137.2,126.65,134.7,5981404.0
BOMDYEING.EQ-NSE,2019-03-14,135.5,142.15,132.4,140.4,4979835.0
BOMDYEING.EQ-NSE,2019-03-15,141.5,142.3,132.0,133.5,2424146.0
BOMDYEING.EQ-NSE,2019-03-18,133.55,149.2,133.55,145.35,10065863.0
BOMDYEING.EQ-NSE,2019-03-19,145.9,149.3,143.25,145.95,3070971.0
BOMDYEING.EQ-NSE,2019-03-20,145.55,146.4,140.05,142.6,1536704.0
BOMDYEING.EQ-NSE,2019-03-22,142.95,147.45,141.4,142.3,1851368.0
BOMDYEING.EQ-NSE,2019-03-25,140.55,141.4,134.0,135.8,1808854.0
BOMDYEING.EQ-NSE,2019-03-26,136.5,139.65,134.55,135.35,1373149.0
BOMDYEING.EQ-NSE,2019-03-27,136.45,139.85,134.5,136.4,2146970.0
BOMDYEING.EQ-NSE,2019-03-28,137.0,141.7,136.5,137.85,1982234.0
BOMDYEING.EQ-NSE,2019-03-29,139.25,139.35,134.05,134.95,1411785.0
BOMDYEING.EQ-NSE,2019-04-01,136.7,139.5,135.25,136.4,1389096.0
BOMDYEING.EQ-NSE,2019-04-02,137.2,141.0,134.45,138.5,2060740.0
BOMDYEING.EQ-NSE,2019-04-03,139.2,140.95,136.1,137.25,1695983.0
BOMDYEING.EQ-NSE,2019-04-04,140.0,146.65,138.0,142.5,7092237.0
BOMDYEING.EQ-NSE,2019-04-05,143.8,144.5,138.65,140.8,1718744.0
BOMDYEING.EQ-NSE,2019-04-08,141.25,142.65,135.25,137.25,1453720.0
BOMDYEING.EQ-NSE,2019-04-09,137.0,137.0,133.6,136.0,1046944.0
BOMDYEING.EQ-NSE,2019-04-10,135.45,139.9,135.0,136.3,1438460.0
BOMDYEING.EQ-NSE,2019-04-11,136.6,137.1,134.3,134.85,844353.0
BOMDYEING.EQ-NSE,2019-04-12,135.25,139.8,133.6,136.55,1927727.0
BOMDYEING.EQ-NSE,2019-04-15,137.6,139.25,135.55,136.95,1412006.0
BOMDYEING.EQ-NSE,2019-04-16,137.8,137.8,134.1,135.0,1390216.0
BOMDYEING.EQ-NSE,2019-04-18,135.4,135.8,124.0,131.2,1690928.0
BOMDYEING.EQ-NSE,2019-04-22,129.35,129.4,123.25,124.0,972027.0
BOMDYEING.EQ-NSE,2019-04-23,124.4,127.2,122.55,122.85,948522.0
