Ticker,Date,EQ_Open,EQ_High,EQ_Low,EQ_Close,EQ_Volume
HAL.EQ-NSE,2019-01-01,403.425,410.825,395.85,400.4,20938.0
HAL.EQ-NSE,2019-01-02,401.925,407.0,397.925,399.35,23258.0
HAL.EQ-NSE,2019-01-03,400.9,403.25,394.7,394.7,13296.0
HAL.EQ-NSE,2019-01-04,396.325,414.0,390.95,405.1,322682.0
HAL.EQ-NSE,2019-01-07,400.0,402.4,391.975,393.5,97404.0
HAL.EQ-NSE,2019-01-08,393.0,399.425,387.5,394.95,54784.0
HAL.EQ-NSE,2019-01-09,394.75,399.0,389.525,390.125,28654.0
HAL.EQ-NSE,2019-01-10,391.0,393.975,387.5,388.5,25744.0
HAL.EQ-NSE,2019-01-11,387.925,391.075,386.625,387.5,118778.0
HAL.EQ-NSE,2019-01-14,386.0,388.925,384.55,386.75,15844.0
HAL.EQ-NSE,2019-01-15,386.5,389.0,385.0,385.95,12004.0
HAL.EQ-NSE,2019-01-16,385.75,392.0,385.5,387.5,287334.0
HAL.EQ-NSE,2019-01-17,387.475,391.475,387.475,389.95,17560.0
HAL.EQ-NSE,2019-01-18,391.5,395.875,390.0,392.0,29356.0
HAL.EQ-NSE,2019-01-21,388.65,393.85,387.0,387.0,30686.0
HAL.EQ-NSE,2019-01-22,389.125,390.5,382.5,382.525,7684.0
HAL.EQ-NSE,2019-01-23,385.275,385.275,376.5,377.475,17728.0
HAL.EQ-NSE,2019-01-24,378.0,379.475,373.5,373.6,13330.0
HAL.EQ-NSE,2019-01-25,374.55,379.0,369.325,370.75,18982.0
HAL.EQ-NSE,2019-01-28,375.025,375.5,364.5,367.45,15132.0
HAL.EQ-NSE,2019-01-29,367.5,367.525,361.625,362.5,13308.0
HAL.EQ-NSE,2019-01-30,366.475,368.875,355.025,357.475,21252.0
HAL.EQ-NSE,2019-01-31,358.4,359.8,354.5,354.525,14946.0
HAL.EQ-NSE,2019-02-01,355.6,373.975,351.5,352.0,58554.0
HAL.EQ-NSE,2019-02-04,354.0,354.0,343.8,344.9,20858.0
HAL.EQ-NSE,2019-02-05,347.425,348.925,333.9,336.0,20306.0
HAL.EQ-NSE,2019-02-06,337.5,340.125,327.75,329.5,27356.0
HAL.EQ-NSE,2019-02-07,330.325,335.9,324.075,325.525,38684.0
HAL.EQ-NSE,2019-02-08,325.45,327.875,318.025,325.025,32224.0
HAL.EQ-NSE,2019-02-11,327.5,333.95,325.0,329.5,27830.0
HAL.EQ-NSE,2019-02-12,330.5,330.525,318.5,320.45,28238.0
HAL.EQ-NSE,2019-02-13,320.45,323.0,312.475,312.5,29258.0
HAL.EQ-NSE,2019-02-14,313.725,319.475,310.525,311.0,25096.0
HAL.EQ-NSE,2019-02-15,317.525,331.1,309.125,312.0,56876.0
HAL.EQ-NSE,2019-02-18,314.5,314.9,305.025,307.25,73968.0
HAL.EQ-NSE,2019-02-19,306.025,311.975,305.675,308.0,14838.0
HAL.EQ-NSE,2019-02-20,310.0,313.475,308.475,309.0,20152.0
HAL.EQ-NSE,2019-02-21,318.925,347.45,316.525,332.0,208854.0
HAL.EQ-NSE,2019-02-22,335.0,346.5,327.0,328.0,95808.0
HAL.EQ-NSE,2019-02-25,331.975,332.45,325.0,326.5,27164.0
HAL.EQ-NSE,2019-02-26,325.0,338.475,319.0,325.5,77934.0
HAL.EQ-NSE,2019-02-27,327.5,336.25,324.0,326.65,140528.0
HAL.EQ-NSE,2019-02-28,332.525,335.0,325.0,326.5,112124.0
HAL.EQ-NSE,2019-03-01,328.75,337.5,327.5,335.5,73892.0
HAL.EQ-NSE,2019-03-05,336.175,347.5,333.975,343.5,62114.0
HAL.EQ-NSE,2019-03-06,345.0,352.0,342.55,345.0,39298.0
HAL.EQ-NSE,2019-03-07,345.85,348.25,337.5,339.5,23238.0
HAL.EQ-NSE,2019-03-08,339.875,339.875,330.775,333.475,26104.0
HAL.EQ-NSE,2019-03-11,332.575,340.475,332.575,340.25,25826.0
HAL.EQ-NSE,2019-03-12,347.5,350.45,344.725,346.5,61190.0
HAL.EQ-NSE,2019-03-13,348.4,348.5,337.55,339.5,40610.0
HAL.EQ-NSE,2019-03-14,341.0,342.5,337.5,338.35,28174.0
HAL.EQ-NSE,2019-03-15,338.45,342.5,336.05,337.0,34314.0
HAL.EQ-NSE,2019-03-18,338.0,359.0,338.0,350.0,319994.0
HAL.EQ-NSE,2019-03-19,353.0,357.8,351.0,355.975,110596.0
HAL.EQ-NSE,2019-03-20,354.55,359.4,354.55,355.5,57394.0
HAL.EQ-NSE,2019-03-22,357.5,357.5,353.5,354.0,47494.0
HAL.EQ-NSE,2019-03-25,354.5,357.5,353.4,357.25,60394.0
HAL.EQ-NSE,2019-03-26,359.325,362.075,356.775,360.8,75510.0
HAL.EQ-NSE,2019-03-27,362.5,388.5,361.0,371.75,364674.0
HAL.EQ-NSE,2019-03-28,369.0,369.0,349.675,361.45,65304.0
HAL.EQ-NSE,2019-03-29,360.0,360.15,352.5,352.5,48652.0
HAL.EQ-NSE,2019-04-01,353.225,364.75,351.525,356.75,72816.0
HAL.EQ-NSE,2019-04-02,359.0,360.5,354.0,357.5,47262.0
HAL.EQ-NSE,2019-04-03,357.5,361.75,355.25,357.5,34340.0
HAL.EQ-NSE,2019-04-04,356.025,359.45,354.0,358.5,30166.0
HAL.EQ-NSE,2019-04-05,355.425,359.9,352.375,357.4,39152.0
HAL.EQ-NSE,2019-04-08,355.0,358.0,352.55,355.25,35772.0
HAL.EQ-NSE,2019-04-09,355.0,357.75,354.05,357.25,24070.0
HAL.EQ-NSE,2019-04-10,357.5,358.0,354.5,358.0,25804.0
HAL.EQ-NSE,2019-04-11,357.05,364.4,357.0,358.4,39840.0
HAL.EQ-NSE,2019-04-12,358.55,360.15,354.05,354.85,15766.0
