Ticker,Date,Open,High,Low,Close,Volume,Open_Interest
TRENT-I660PE,2021-02-26,3.05,3.05,3.05,3.05,1450.0,0.0
TRENT-I680PE,2021-02-26,3.05,3.05,3.05,3.05,725.0,0.0
TRENT-I860CE,2021-03-01,25.05,25.05,25.05,25.05,725.0,0.0
TRENT-I960CE,2021-03-01,7.0,7.0,7.0,7.0,15225.0,12325.0
TRENT-I660PE,2021-03-02,2.0,2.0,2.0,2.0,725.0,1450.0
TRENT-I800PE,2021-03-02,18.0,20.0,17.0,17.0,12325.0,6525.0
TRENT-I860CE,2021-03-02,34.95,95.0,34.2,86.5,83375.0,13050.0
TRENT-I860PE,2021-03-02,29.65,29.65,29.65,29.65,725.0,0.0
TRENT-I880CE,2021-03-02,69.05,69.05,69.05,69.05,725.0,0.0
TRENT-I900CE,2021-03-02,53.0,72.0,40.0,63.95,549550.0,46400.0
TRENT-I900PE,2021-03-02,53.1,54.55,50.0,50.5,6525.0,2900.0
TRENT-I920CE,2021-03-02,45.0,61.0,43.0,53.6,62350.0,15225.0
TRENT-I920PE,2021-03-02,57.95,57.95,57.95,57.95,725.0,0.0
TRENT-I940CE,2021-03-02,41.1,53.0,37.0,44.9,29000.0,9425.0
TRENT-I960CE,2021-03-02,13.0,45.0,13.0,38.25,633650.0,71050.0
TRENT-I1000CE,2021-03-02,10.0,33.0,10.0,27.0,886675.0,116000.0
TRENT-I1020CE,2021-03-02,14.0,27.3,14.0,21.0,84100.0,29725.0
TRENT-I660PE,2021-03-03,2.0,2.0,2.0,2.0,725.0,2175.0
TRENT-I680PE,2021-03-03,1.0,1.0,1.0,1.0,2175.0,725.0
TRENT-I800PE,2021-03-03,17.0,17.0,14.0,14.45,4350.0,10150.0
TRENT-I860CE,2021-03-03,84.5,84.5,78.4,82.0,2900.0,11600.0
TRENT-I860PE,2021-03-03,24.05,29.65,24.05,24.95,6525.0,2900.0
TRENT-I880CE,2021-03-03,66.25,66.25,66.25,66.25,725.0,725.0
TRENT-I880PE,2021-03-03,40.4,40.4,38.4,38.4,1450.0,725.0
TRENT-I900CE,2021-03-03,65.25,66.8,49.1,58.0,67425.0,41325.0
TRENT-I900PE,2021-03-03,46.0,50.3,41.4,42.85,9425.0,5800.0
TRENT-I920CE,2021-03-03,53.6,57.35,42.35,50.0,49300.0,28275.0
TRENT-I920PE,2021-03-03,55.1,57.55,53.8,53.8,2175.0,2175.0
TRENT-I940CE,2021-03-03,45.65,46.5,34.5,39.7,30450.0,18125.0
TRENT-I960CE,2021-03-03,38.2,39.0,28.7,32.7,106575.0,62350.0
TRENT-I980CE,2021-03-03,25.0,27.65,25.0,26.0,2900.0,725.0
TRENT-I1000CE,2021-03-03,28.0,28.0,18.85,22.5,209525.0,122525.0
TRENT-I1020CE,2021-03-03,21.5,21.5,15.85,18.0,21025.0,31175.0
TRENT-I1040CE,2021-03-03,6.5,13.0,6.5,13.0,1450.0,725.0
TRENT-I800PE,2021-03-04,6.8,8.1,6.8,8.0,3625.0,11600.0
TRENT-I860CE,2021-03-04,90.0,97.0,86.3,86.3,2175.0,11600.0
TRENT-I860PE,2021-03-04,20.6,24.75,20.45,21.9,7250.0,7250.0
TRENT-I880PE,2021-03-04,27.85,27.85,27.85,27.85,725.0,1450.0
TRENT-I900CE,2021-03-04,57.0,75.95,57.0,65.0,72500.0,39150.0
TRENT-I900PE,2021-03-04,43.1,43.1,33.0,36.35,24650.0,14500.0
TRENT-I920CE,2021-03-04,50.9,62.0,49.15,53.2,48575.0,21025.0
TRENT-I920PE,2021-03-04,50.95,50.95,44.4,48.2,3625.0,0.0
TRENT-I940CE,2021-03-04,42.4,55.0,38.55,44.25,102225.0,34075.0
TRENT-I940PE,2021-03-04,62.45,62.45,52.35,57.45,7250.0,2900.0
TRENT-I960CE,2021-03-04,29.45,45.2,29.45,36.3,79750.0,55100.0
TRENT-I960PE,2021-03-04,71.5,71.5,71.5,71.5,725.0,0.0
TRENT-I980CE,2021-03-04,33.65,33.65,30.45,30.45,3625.0,2900.0
TRENT-I1000CE,2021-03-04,17.95,31.9,17.95,24.0,249400.0,121075.0
TRENT-I1020CE,2021-03-04,18.0,24.4,17.0,19.95,18850.0,29725.0
TRENT-I1040CE,2021-03-04,18.15,20.0,14.3,14.3,6525.0,6525.0
TRENT-I1100CE,2021-03-04,11.0,11.2,4.15,8.0,7250.0,5800.0
TRENT-I660PE,2021-03-05,2.95,2.95,2.95,2.95,725.0,2175.0
TRENT-I800PE,2021-03-05,16.5,16.5,15.65,15.65,2900.0,12325.0
TRENT-I860CE,2021-03-05,82.0,84.1,82.0,84.1,5800.0,6525.0
TRENT-I860PE,2021-03-05,17.4,34.3,17.4,34.3,5800.0,10875.0
TRENT-I880PE,2021-03-05,31.25,37.8,31.25,37.8,1450.0,2175.0
TRENT-I900CE,2021-03-05,61.2,67.2,37.45,37.45,21025.0,37700.0
