Ticker,Date,Open,High,Low,Close,Volume,Open_Interest
MFSL-I420PE,2019-01-01,10.15,10.15,10.15,10.15,1200.0,1200.0
MFSL-I460CE,2019-01-01,13.45,13.45,13.45,13.45,1200.0,4800.0
MFSL-I470CE,2019-01-01,10.8,10.8,10.25,10.25,4800.0,3600.0
MFSL-I400PE,2019-01-02,7.5,8.45,7.15,8.45,7200.0,4800.0
MFSL-I420PE,2019-01-02,11.5,15.8,11.5,15.8,2400.0,2400.0
MFSL-I440CE,2019-01-02,16.0,16.0,16.0,16.0,1200.0,10800.0
MFSL-I450CE,2019-01-02,12.0,12.8,11.1,11.7,9600.0,20400.0
MFSL-I460CE,2019-01-02,10.0,10.0,9.7,9.7,4800.0,7200.0
MFSL-I470CE,2019-01-02,7.55,7.55,6.35,6.85,7200.0,4800.0
MFSL-I480CE,2019-01-02,5.5,5.5,4.6,4.65,3600.0,3600.0
MFSL-I410PE,2019-01-03,11.85,11.85,11.8,11.8,3600.0,4800.0
MFSL-I430PE,2019-01-03,18.85,18.85,18.85,18.85,1200.0,0.0
MFSL-I450CE,2019-01-03,11.0,11.0,9.85,9.85,7200.0,24000.0
MFSL-I480CE,2019-01-03,6.0,6.0,6.0,6.0,1200.0,6000.0
MFSL-I530CE,2019-01-03,1.9,1.9,1.9,1.9,1200.0,0.0
MFSL-I400PE,2019-01-04,6.15,6.15,4.4,4.4,6000.0,6000.0
MFSL-I410PE,2019-01-04,8.7,8.7,7.75,7.75,4800.0,4800.0
MFSL-I440CE,2019-01-04,17.2,21.5,17.2,19.3,22800.0,26400.0
MFSL-I440PE,2019-01-04,22.85,22.85,16.05,16.05,6000.0,3600.0
MFSL-I450CE,2019-01-04,10.85,17.0,10.85,15.05,14400.0,22800.0
MFSL-I460CE,2019-01-04,10.0,11.5,10.0,11.0,24000.0,26400.0
MFSL-I470CE,2019-01-04,8.7,8.7,8.7,8.7,1200.0,9600.0
MFSL-I480CE,2019-01-04,6.5,6.5,6.5,6.5,1200.0,4800.0
MFSL-I490CE,2019-01-04,4.1,4.1,3.9,3.9,2400.0,0.0
MFSL-I500CE,2019-01-04,3.45,3.45,2.3,3.45,3600.0,2400.0
MFSL-I420CE,2019-01-07,26.25,26.25,26.25,26.25,2400.0,0.0
