Ticker,Date,EQ_Open,EQ_High,EQ_Low,EQ_Close,EQ_Volume
SHREECEM.EQ-NSE,2019-01-01,17265.9004,17356.25,16656.6992,16997.25,12158.0
SHREECEM.EQ-NSE,2019-01-02,16929.5,17198.0,16772.0,16891.3008,13920.0
SHREECEM.EQ-NSE,2019-01-03,16870.0,17331.4004,16800.0,16850.0,24795.0
SHREECEM.EQ-NSE,2019-01-04,16899.5996,17020.0,16609.4004,16730.4004,30371.0
SHREECEM.EQ-NSE,2019-01-07,16950.0,16984.9004,16800.0996,16900.0,11726.0
SHREECEM.EQ-NSE,2019-01-08,16850.0508,16898.8008,16613.0,16720.0,10869.0
SHREECEM.EQ-NSE,2019-01-09,16875.0,16940.5,16220.2998,16350.0,23591.0
SHREECEM.EQ-NSE,2019-01-10,16439.6992,16600.0,16299.7998,16413.1504,9639.0
SHREECEM.EQ-NSE,2019-01-11,16331.2002,16359.5,15820.0,15999.9004,47927.0
SHREECEM.EQ-NSE,2019-01-14,16000.2002,16017.3496,15401.3496,15499.0,43114.0
SHREECEM.EQ-NSE,2019-01-15,15577.7002,15878.0,15460.1504,15725.0498,23976.0
SHREECEM.EQ-NSE,2019-01-16,15737.8496,15900.0,15651.5996,15879.9502,16295.0
SHREECEM.EQ-NSE,2019-01-17,15880.0,16240.0,15726.2002,15979.0,16695.0
SHREECEM.EQ-NSE,2019-01-18,15900.0,15979.0,15475.0,15540.0,16815.0
SHREECEM.EQ-NSE,2019-01-21,15543.9004,15749.0,15410.0,15620.1504,6876.0
SHREECEM.EQ-NSE,2019-01-22,15611.2998,16199.0,15225.0,15889.9502,97768.0
SHREECEM.EQ-NSE,2019-01-23,15884.9502,16638.5,15820.0498,16070.0,50766.0
SHREECEM.EQ-NSE,2019-01-24,16100.0,16250.0,15611.4004,16235.0,27508.0
SHREECEM.EQ-NSE,2019-01-25,16200.0498,16318.2998,15512.0498,15713.4502,34053.0
SHREECEM.EQ-NSE,2019-01-28,15710.0,15800.0,14951.0996,15049.3496,29234.0
SHREECEM.EQ-NSE,2019-01-29,15050.0,15525.0,14855.0,15487.8496,29585.0
SHREECEM.EQ-NSE,2019-01-30,15462.0,15590.25,15175.2998,15448.0,16633.0
SHREECEM.EQ-NSE,2019-01-31,15499.7998,15912.25,15450.0,15782.9502,36602.0
SHREECEM.EQ-NSE,2019-02-01,15802.0,16140.0,15600.0,15800.0,39167.0
SHREECEM.EQ-NSE,2019-02-04,15703.9004,15988.9004,15527.6504,15870.0,13342.0
SHREECEM.EQ-NSE,2019-02-05,15859.5,15944.0,15600.5,15610.1504,11284.0
SHREECEM.EQ-NSE,2019-02-06,15749.9502,16150.0,15614.0498,16105.0,13123.0
SHREECEM.EQ-NSE,2019-02-07,16096.5996,16388.8496,15999.9004,16260.0,15893.0
SHREECEM.EQ-NSE,2019-02-08,16179.5,16493.1992,15850.0,16255.0,19401.0
SHREECEM.EQ-NSE,2019-02-11,16190.0,16190.0,15825.0996,15920.0498,11514.0
SHREECEM.EQ-NSE,2019-02-12,15950.0,16217.9502,15731.0,15815.0498,14309.0
SHREECEM.EQ-NSE,2019-02-13,15967.1504,15967.1504,15531.5996,15575.0,17167.0
SHREECEM.EQ-NSE,2019-02-14,15575.0,15650.0,15250.0,15565.0,13581.0
SHREECEM.EQ-NSE,2019-02-15,15549.75,15660.0,15077.6504,15588.0,17193.0
SHREECEM.EQ-NSE,2019-02-18,15501.6504,15501.6504,15046.4502,15269.9502,29890.0
SHREECEM.EQ-NSE,2019-02-19,15327.5996,15431.0498,15179.25,15335.0,26427.0
SHREECEM.EQ-NSE,2019-02-20,15389.5996,15844.0,15350.0,15799.9502,28945.0
SHREECEM.EQ-NSE,2019-02-21,15747.9502,16240.5996,15720.0,16047.0,29310.0
SHREECEM.EQ-NSE,2019-02-22,16097.4004,16340.0,15809.5996,16112.0996,11752.0
SHREECEM.EQ-NSE,2019-02-25,16212.0,16620.0,16172.0498,16490.0,19108.0
SHREECEM.EQ-NSE,2019-02-26,16357.6504,16926.6992,16311.2002,16699.9492,33079.0
SHREECEM.EQ-NSE,2019-02-27,16774.8008,17155.0996,16519.9492,16750.0,34911.0
SHREECEM.EQ-NSE,2019-02-28,16919.6504,16948.9492,16434.3496,16525.0,24549.0
SHREECEM.EQ-NSE,2019-03-01,16600.0,16835.6504,16562.0508,16671.1992,27078.0
