Ticker,Date,EQ_Open,EQ_High,EQ_Low,EQ_Close,EQ_Volume
GAIL.EQ-NSE,2019-01-01,119.43333333333334,121.33333333333331,118.98333333333332,120.63333333333333,2132272.0
GAIL.EQ-NSE,2019-01-02,120.63333333333333,120.63333333333333,115.85,116.66666666666669,3522446.0
GAIL.EQ-NSE,2019-01-03,116.78333333333336,117.48333333333332,115.65,116.66666666666669,2395015.0
GAIL.EQ-NSE,2019-01-04,116.01666666666668,117.96666666666664,115.85,117.66666666666669,1833710.0
GAIL.EQ-NSE,2019-01-07,117.8,119.35,117.03333333333336,118.58333333333331,1701181.0
GAIL.EQ-NSE,2019-01-08,118.91666666666669,119.71666666666664,117.6,117.78333333333336,2395532.0
GAIL.EQ-NSE,2019-01-09,118.38333333333333,118.75,112.68333333333334,113.66666666666669,6148383.0
GAIL.EQ-NSE,2019-01-10,114.23333333333332,115.03333333333336,113.08333333333331,114.61666666666667,2749606.0
GAIL.EQ-NSE,2019-01-11,114.33333333333331,114.93333333333334,112.4,112.56666666666666,2532329.0
GAIL.EQ-NSE,2019-01-14,112.76666666666668,112.76666666666668,107.38333333333333,108.38333333333333,7958695.0
GAIL.EQ-NSE,2019-01-15,108.15,108.98333333333332,107.35,108.4,4509283.0
GAIL.EQ-NSE,2019-01-16,108.48333333333332,110.48333333333332,107.85,108.66666666666669,5081270.0
GAIL.EQ-NSE,2019-01-17,109.03333333333336,111.13333333333333,108.76666666666668,110.91666666666669,4277889.0
GAIL.EQ-NSE,2019-01-18,110.71666666666664,110.95,106.83333333333331,107.16666666666669,4448053.0
GAIL.EQ-NSE,2019-01-21,107.65,109.63333333333333,106.81666666666666,109.2,3298951.0
GAIL.EQ-NSE,2019-01-22,109.15,112.0,108.35,110.91666666666669,4768301.0
GAIL.EQ-NSE,2019-01-23,111.51666666666668,112.16666666666669,110.18333333333334,110.68333333333334,3054807.0
GAIL.EQ-NSE,2019-01-24,111.21666666666664,111.6,110.18333333333334,110.96666666666664,3382146.0
GAIL.EQ-NSE,2019-01-25,111.15,112.5,110.23333333333332,111.73333333333332,3612356.0
GAIL.EQ-NSE,2019-01-28,111.5,111.75,109.3,111.0,3797617.0
GAIL.EQ-NSE,2019-01-29,110.15,110.36666666666667,106.55,108.0,6071341.0
GAIL.EQ-NSE,2019-01-30,108.83333333333331,109.2,106.63333333333333,107.33333333333331,6152372.0
GAIL.EQ-NSE,2019-01-31,107.5,111.3,107.5,111.0,11048100.0
GAIL.EQ-NSE,2019-02-01,111.1,111.78333333333336,108.7,110.66666666666669,3365867.0
GAIL.EQ-NSE,2019-02-04,110.5,110.6,109.0,110.0,1681686.0
GAIL.EQ-NSE,2019-02-05,110.13333333333333,113.0,108.51666666666668,111.08333333333331,5697545.0
GAIL.EQ-NSE,2019-02-06,112.55,113.61666666666667,110.1,113.43333333333334,4113022.0
GAIL.EQ-NSE,2019-02-07,113.45,114.23333333333332,111.88333333333333,112.96666666666664,2110274.0
GAIL.EQ-NSE,2019-02-08,112.51666666666668,113.16666666666669,111.46666666666664,111.78333333333336,2270584.0
GAIL.EQ-NSE,2019-02-11,111.43333333333334,111.8,108.11666666666667,109.36666666666667,3269831.0
GAIL.EQ-NSE,2019-02-12,107.33333333333331,108.85,107.15,108.75,2827874.0
GAIL.EQ-NSE,2019-02-13,108.75,109.83333333333331,104.36666666666667,105.56666666666666,4146157.0
GAIL.EQ-NSE,2019-02-14,105.33333333333331,105.6,102.26666666666668,102.7,7885039.0
GAIL.EQ-NSE,2019-02-15,103.66666666666669,106.38333333333333,103.03333333333336,105.7,4952899.0
GAIL.EQ-NSE,2019-02-18,106.0,107.0,103.58333333333331,105.66666666666669,3404382.0
GAIL.EQ-NSE,2019-02-19,105.63333333333333,108.58333333333331,105.48333333333332,106.55,3177593.0
GAIL.EQ-NSE,2019-02-20,107.51666666666668,110.86666666666667,106.48333333333332,110.66666666666669,4529604.0
GAIL.EQ-NSE,2019-02-21,110.76666666666668,112.2,108.01666666666668,110.51666666666668,7286482.0
GAIL.EQ-NSE,2019-02-22,111.45,111.45,108.55,108.83333333333331,4182386.0
GAIL.EQ-NSE,2019-02-25,108.78333333333336,109.83333333333331,107.4,109.01666666666668,8717158.0
GAIL.EQ-NSE,2019-02-26,107.93333333333334,111.8,107.21666666666664,110.88333333333333,6014839.0
GAIL.EQ-NSE,2019-02-27,112.15,112.56666666666666,110.5,111.33333333333331,5417245.0
