Ticker,Date,EQ_Open,EQ_High,EQ_Low,EQ_Close,EQ_Volume
APOLLOTYRE.EQ-NSE,2019-01-01,236.05,236.35,232.6,234.35,1122828.0
APOLLOTYRE.EQ-NSE,2019-01-02,233.15,235.25,229.25,230.2,1981711.0
APOLLOTYRE.EQ-NSE,2019-01-03,230.0,232.55,227.35,228.0,1182879.0
APOLLOTYRE.EQ-NSE,2019-01-04,228.25,234.25,226.15,233.35,1538309.0
APOLLOTYRE.EQ-NSE,2019-01-07,234.85,234.9,229.5,229.5,923465.0
APOLLOTYRE.EQ-NSE,2019-01-08,229.15,232.35,228.05,228.05,1283713.0
APOLLOTYRE.EQ-NSE,2019-01-09,230.05,230.05,223.0,223.0,1822531.0
APOLLOTYRE.EQ-NSE,2019-01-10,222.5,228.2,222.0,226.6,1366479.0
APOLLOTYRE.EQ-NSE,2019-01-11,227.2,227.45,224.7,226.3,868072.0
APOLLOTYRE.EQ-NSE,2019-01-14,225.1,225.3,222.0,223.5,1065677.0
APOLLOTYRE.EQ-NSE,2019-01-15,224.5,225.5,222.6,223.45,2214456.0
APOLLOTYRE.EQ-NSE,2019-01-16,221.0,227.4,217.25,217.6,3252042.0
APOLLOTYRE.EQ-NSE,2019-01-17,218.8,221.85,217.7,218.7,2685420.0
APOLLOTYRE.EQ-NSE,2019-01-18,219.9,221.0,217.5,217.75,1515930.0
APOLLOTYRE.EQ-NSE,2019-01-21,217.6,219.6,215.5,216.15,914717.0
APOLLOTYRE.EQ-NSE,2019-01-22,215.65,220.3,214.55,218.5,1883250.0
APOLLOTYRE.EQ-NSE,2019-01-23,218.95,219.9,217.0,218.4,993211.0
APOLLOTYRE.EQ-NSE,2019-01-24,217.8,219.05,216.0,216.75,799545.0
APOLLOTYRE.EQ-NSE,2019-01-25,217.45,218.7,208.75,209.15,2216667.0
APOLLOTYRE.EQ-NSE,2019-01-28,208.5,212.4,207.8,208.95,1883808.0
APOLLOTYRE.EQ-NSE,2019-01-29,207.15,208.75,199.65,203.35,3246574.0
APOLLOTYRE.EQ-NSE,2019-01-30,204.35,206.6,201.3,204.5,1403459.0
APOLLOTYRE.EQ-NSE,2019-01-31,204.95,205.2,199.3,204.7,1792349.0
APOLLOTYRE.EQ-NSE,2019-02-01,204.7,210.75,203.6,208.0,1669177.0
APOLLOTYRE.EQ-NSE,2019-02-04,207.15,208.05,197.3,201.0,2325097.0
APOLLOTYRE.EQ-NSE,2019-02-05,200.35,205.4,196.35,201.9,6292429.0
APOLLOTYRE.EQ-NSE,2019-02-06,202.5,202.85,193.8,199.5,3302280.0
APOLLOTYRE.EQ-NSE,2019-02-07,199.8,208.6,197.5,206.25,3731054.0
APOLLOTYRE.EQ-NSE,2019-02-08,206.1,209.9,202.0,203.5,2512516.0
APOLLOTYRE.EQ-NSE,2019-02-11,202.85,204.85,200.2,202.0,1738518.0
APOLLOTYRE.EQ-NSE,2019-02-12,202.0,205.15,199.25,200.5,1562183.0
APOLLOTYRE.EQ-NSE,2019-02-13,200.9,203.85,198.5,199.2,2354442.0
APOLLOTYRE.EQ-NSE,2019-02-14,198.1,204.35,197.45,203.4,2087400.0
APOLLOTYRE.EQ-NSE,2019-02-15,202.4,202.9,196.7,200.3,2382747.0
APOLLOTYRE.EQ-NSE,2019-02-18,200.95,203.8,199.65,202.35,1646149.0
APOLLOTYRE.EQ-NSE,2019-02-19,202.9,208.95,201.55,202.35,2760174.0
APOLLOTYRE.EQ-NSE,2019-02-20,203.4,210.9,203.4,209.2,3618053.0
APOLLOTYRE.EQ-NSE,2019-02-21,209.65,211.5,207.0,209.2,2320343.0
APOLLOTYRE.EQ-NSE,2019-02-22,209.7,211.15,206.2,210.95,2459094.0
APOLLOTYRE.EQ-NSE,2019-02-25,211.05,214.4,210.25,211.5,2442089.0
APOLLOTYRE.EQ-NSE,2019-02-26,209.95,211.5,206.45,209.45,3331367.0
APOLLOTYRE.EQ-NSE,2019-02-27,210.9,216.5,210.65,213.5,2530102.0
APOLLOTYRE.EQ-NSE,2019-02-28,215.15,218.0,212.65,217.5,3448205.0
APOLLOTYRE.EQ-NSE,2019-03-01,218.65,220.35,217.3,219.85,1759606.0
APOLLOTYRE.EQ-NSE,2019-03-05,220.35,224.4,219.0,222.65,2946869.0
