Ticker,Date,EQ_Open,EQ_High,EQ_Low,EQ_Close,EQ_Volume
SYNGENE.EQ-NSE,2021-06-21,577.45,588.0,573.05,588.0,1036704.0
SYNGENE.EQ-NSE,2021-06-22,589.45,592.0,578.8,583.0,251965.0
SYNGENE.EQ-NSE,2021-06-23,585.05,590.7,575.9,578.9,314005.0
SYNGENE.EQ-NSE,2021-06-24,580.15,585.55,575.85,578.2,243217.0
SYNGENE.EQ-NSE,2021-06-25,583.0,586.3,578.25,584.85,234022.0
SYNGENE.EQ-NSE,2021-06-28,585.05,586.95,582.1,584.8,328093.0
SYNGENE.EQ-NSE,2021-06-29,584.0,586.0,580.0,585.0,250370.0
SYNGENE.EQ-NSE,2021-06-30,586.85,586.85,578.45,584.0,322196.0
SYNGENE.EQ-NSE,2021-07-01,584.1,586.2,579.0,584.0,340466.0
SYNGENE.EQ-NSE,2021-07-02,585.1,595.1,585.1,588.2,398843.0
SYNGENE.EQ-NSE,2021-07-05,592.75,593.9,585.4,588.0,182975.0
SYNGENE.EQ-NSE,2021-07-06,588.0,589.55,579.2,584.95,202597.0
SYNGENE.EQ-NSE,2021-07-07,582.2,588.05,578.5,584.0,190694.0
SYNGENE.EQ-NSE,2021-07-08,582.3,591.15,579.35,590.0,586950.0
SYNGENE.EQ-NSE,2021-07-09,585.7,593.9,579.05,579.9,360490.0
SYNGENE.EQ-NSE,2021-07-12,585.6,590.7,579.05,580.9,727224.0
SYNGENE.EQ-NSE,2021-07-13,583.7,585.15,575.15,585.0,490156.0
SYNGENE.EQ-NSE,2021-07-14,584.75,585.55,578.0,580.0,252854.0
SYNGENE.EQ-NSE,2021-07-15,583.8,626.9,579.75,614.0,2089291.0
SYNGENE.EQ-NSE,2021-07-16,685.3,691.15,646.3,663.55,6014685.0
SYNGENE.EQ-NSE,2021-07-19,656.2,678.35,651.2,675.85,868469.0
SYNGENE.EQ-NSE,2021-07-20,677.0,687.55,646.8,650.7,1483653.0
SYNGENE.EQ-NSE,2021-07-22,657.65,665.0,619.6,622.5,1175842.0
SYNGENE.EQ-NSE,2021-07-23,624.4,638.0,614.45,626.05,804705.0
SYNGENE.EQ-NSE,2021-07-26,626.8,637.9,618.15,628.85,442436.0
SYNGENE.EQ-NSE,2021-07-27,629.0,634.95,610.05,614.95,319683.0
SYNGENE.EQ-NSE,2021-07-28,614.5,637.95,614.5,630.0,656603.0
SYNGENE.EQ-NSE,2021-07-29,632.25,642.5,621.0,623.0,397086.0
SYNGENE.EQ-NSE,2021-07-30,628.85,645.55,622.6,636.8,386467.0
SYNGENE.EQ-NSE,2021-08-02,641.55,642.95,630.75,636.0,165636.0
SYNGENE.EQ-NSE,2021-08-03,638.4,639.9,627.0,630.0,238779.0
SYNGENE.EQ-NSE,2021-08-04,631.9,636.0,616.0,621.9,315040.0
SYNGENE.EQ-NSE,2021-08-05,622.15,622.5,612.05,618.05,180362.0
SYNGENE.EQ-NSE,2021-08-06,617.55,626.0,615.3,620.0,131067.0
SYNGENE.EQ-NSE,2021-08-09,622.45,628.5,613.55,624.0,145416.0
SYNGENE.EQ-NSE,2021-08-10,627.8,639.0,611.0,619.85,479465.0
SYNGENE.EQ-NSE,2021-08-11,621.0,630.0,593.05,628.5,407812.0
SYNGENE.EQ-NSE,2021-08-12,629.0,630.95,620.1,620.5,168812.0
SYNGENE.EQ-NSE,2021-08-13,623.6,626.55,616.55,621.5,134215.0
SYNGENE.EQ-NSE,2021-08-16,622.65,639.0,611.0,629.55,281202.0
