Ticker,Date,EQ_Open,EQ_High,EQ_Low,EQ_Close,EQ_Volume
LALPATHLAB.EQ-NSE,2019-01-01,907.2,928.0,902.45,925.0,157577.0
LALPATHLAB.EQ-NSE,2019-01-02,924.0,924.0,900.0,916.0,94165.0
LALPATHLAB.EQ-NSE,2019-01-03,915.0,918.0,897.1,910.0,71729.0
LALPATHLAB.EQ-NSE,2019-01-04,910.0,944.85,910.0,935.45,156633.0
LALPATHLAB.EQ-NSE,2019-01-07,945.8,956.75,940.1,947.9,158546.0
LALPATHLAB.EQ-NSE,2019-01-08,947.0,959.0,941.0,942.5,87903.0
LALPATHLAB.EQ-NSE,2019-01-09,948.8,960.0,945.0,951.0,96287.0
LALPATHLAB.EQ-NSE,2019-01-10,948.0,978.95,945.35,972.5,231120.0
LALPATHLAB.EQ-NSE,2019-01-11,971.7,1008.9,970.95,998.7,123791.0
LALPATHLAB.EQ-NSE,2019-01-14,992.3,992.3,968.3,974.0,40971.0
LALPATHLAB.EQ-NSE,2019-01-15,974.0,1005.0,964.85,1000.0,65528.0
LALPATHLAB.EQ-NSE,2019-01-16,992.0,1029.0,992.0,1013.0,58727.0
LALPATHLAB.EQ-NSE,2019-01-17,1030.0,1094.45,1025.0,1079.95,242232.0
LALPATHLAB.EQ-NSE,2019-01-18,1069.0,1079.5,1040.0,1044.0,57011.0
LALPATHLAB.EQ-NSE,2019-01-21,1054.6,1054.6,1008.9,1015.0,68856.0
LALPATHLAB.EQ-NSE,2019-01-22,1012.6,1045.0,991.1,1029.0,137189.0
LALPATHLAB.EQ-NSE,2019-01-23,1030.25,1094.0,1028.55,1077.0,62775.0
LALPATHLAB.EQ-NSE,2019-01-24,1080.0,1085.0,1011.35,1020.0,52642.0
LALPATHLAB.EQ-NSE,2019-01-25,1026.15,1074.0,1026.15,1049.0,88378.0
LALPATHLAB.EQ-NSE,2019-01-28,1052.05,1064.7,1000.0,1002.0,75964.0
LALPATHLAB.EQ-NSE,2019-01-29,1002.45,1029.0,991.0,1028.55,58029.0
LALPATHLAB.EQ-NSE,2019-01-30,1018.1,1074.0,1012.2,1062.0,47530.0
LALPATHLAB.EQ-NSE,2019-01-31,1059.95,1085.0,1039.55,1075.0,28445.0
LALPATHLAB.EQ-NSE,2019-02-01,1079.55,1090.0,1027.9,1043.0,61880.0
LALPATHLAB.EQ-NSE,2019-02-04,1040.65,1063.15,1030.0,1039.4,30979.0
LALPATHLAB.EQ-NSE,2019-02-05,1041.2,1065.8,1041.2,1056.0,34485.0
LALPATHLAB.EQ-NSE,2019-02-06,1045.0,1125.0,1038.85,1089.9,93184.0
LALPATHLAB.EQ-NSE,2019-02-07,1079.95,1109.75,1070.35,1082.0,218708.0
LALPATHLAB.EQ-NSE,2019-02-08,1098.0,1115.0,1065.2,1100.0,147334.0
LALPATHLAB.EQ-NSE,2019-02-11,1096.0,1096.0,1021.1,1021.1,35043.0
LALPATHLAB.EQ-NSE,2019-02-12,1059.75,1065.65,1001.0,1010.0,38037.0
LALPATHLAB.EQ-NSE,2019-02-13,1010.0,1048.8,1010.0,1013.8,81887.0
