Ticker,Date,EQ_Open,EQ_High,EQ_Low,EQ_Close,EQ_Volume
POWERGRID.EQ-NSE,2019-01-01,148.05,150.3,147.07500000000002,150.15,2225603.0
POWERGRID.EQ-NSE,2019-01-02,149.25,150.0,145.5,145.9875,4421746.0
POWERGRID.EQ-NSE,2019-01-03,146.13750000000002,146.25,144.0,144.97500000000002,4462598.0
POWERGRID.EQ-NSE,2019-01-04,145.2375,147.5625,143.55,146.4375,2257513.0
POWERGRID.EQ-NSE,2019-01-07,147.0,149.175,146.88750000000002,148.125,2017900.0
POWERGRID.EQ-NSE,2019-01-08,148.5,148.875,146.85000000000002,148.01250000000002,2242930.0
POWERGRID.EQ-NSE,2019-01-09,147.97500000000002,149.0625,146.70000000000002,148.125,2297547.0
POWERGRID.EQ-NSE,2019-01-10,148.05,148.05,146.175,146.28750000000002,2018291.0
POWERGRID.EQ-NSE,2019-01-11,146.25,146.925,144.9375,145.5,1682750.0
POWERGRID.EQ-NSE,2019-01-14,145.76250000000002,145.76250000000002,143.25,144.03750000000002,3018229.0
POWERGRID.EQ-NSE,2019-01-15,145.6125,145.72500000000002,142.8,144.22500000000002,6317014.0
POWERGRID.EQ-NSE,2019-01-16,144.45000000000002,145.6125,143.70000000000002,143.70000000000002,4785215.0
POWERGRID.EQ-NSE,2019-01-17,144.03750000000002,145.91250000000002,144.03750000000002,145.38750000000002,2990639.0
POWERGRID.EQ-NSE,2019-01-18,145.4625,147.525,144.375,145.125,2453513.0
POWERGRID.EQ-NSE,2019-01-21,145.4625,146.025,142.9875,143.25,2285648.0
POWERGRID.EQ-NSE,2019-01-22,143.13750000000002,143.4375,141.375,141.97500000000002,2006213.0
POWERGRID.EQ-NSE,2019-01-23,142.3125,143.625,139.275,140.55,3468638.0
POWERGRID.EQ-NSE,2019-01-24,140.2125,141.82500000000002,139.16250000000002,140.55,3454894.0
POWERGRID.EQ-NSE,2019-01-25,140.66250000000002,141.82500000000002,138.9375,139.425,2173373.0
POWERGRID.EQ-NSE,2019-01-28,139.875,141.45000000000002,136.5,140.625,4183849.0
POWERGRID.EQ-NSE,2019-01-29,140.25,140.85000000000002,137.7375,138.9,9820476.0
POWERGRID.EQ-NSE,2019-01-30,138.9,140.925,137.55,140.0625,7145317.0
POWERGRID.EQ-NSE,2019-01-31,141.15,143.625,140.10000000000002,141.45000000000002,14489540.0
POWERGRID.EQ-NSE,2019-02-01,143.025,143.88750000000002,139.425,142.57500000000002,5279356.0
POWERGRID.EQ-NSE,2019-02-04,141.82500000000002,141.97500000000002,137.8125,138.07500000000002,2066096.0
POWERGRID.EQ-NSE,2019-02-05,138.0,140.2125,137.625,139.9875,3090089.0
POWERGRID.EQ-NSE,2019-02-06,139.8375,141.5625,138.5625,139.9875,2429623.0
POWERGRID.EQ-NSE,2019-02-07,140.2125,140.775,138.0,138.45000000000002,2421302.0
POWERGRID.EQ-NSE,2019-02-08,138.525,140.9625,135.375,136.20000000000002,4323419.0
POWERGRID.EQ-NSE,2019-02-11,134.8125,137.4,133.38750000000002,137.25,4364713.0
POWERGRID.EQ-NSE,2019-02-12,137.4375,139.8,135.3375,136.35000000000002,6697145.0
POWERGRID.EQ-NSE,2019-02-13,136.2375,138.525,130.3125,132.4875,8519491.0
POWERGRID.EQ-NSE,2019-02-14,132.525,134.13750000000002,129.375,132.26250000000002,20784938.0
POWERGRID.EQ-NSE,2019-02-15,133.8,136.65,133.20000000000002,134.85000000000002,8980242.0
POWERGRID.EQ-NSE,2019-02-18,136.05,137.625,134.66250000000002,135.9375,4476613.0
POWERGRID.EQ-NSE,2019-02-19,135.75,137.25,134.175,134.28750000000002,6078523.0
POWERGRID.EQ-NSE,2019-02-20,135.41250000000002,136.95000000000002,133.95000000000002,136.3125,5429515.0
POWERGRID.EQ-NSE,2019-02-21,137.025,137.25,135.63750000000002,136.01250000000002,5163468.0
POWERGRID.EQ-NSE,2019-02-22,136.275,136.95000000000002,135.375,136.16250000000002,6849260.0
POWERGRID.EQ-NSE,2019-02-25,135.63750000000002,136.875,133.875,135.78750000000002,16816338.0
POWERGRID.EQ-NSE,2019-02-26,134.8125,137.025,134.13750000000002,135.63750000000002,7669304.0
POWERGRID.EQ-NSE,2019-02-27,136.125,138.22500000000002,134.88750000000002,135.9,7628003.0
POWERGRID.EQ-NSE,2019-02-28,136.76250000000002,138.5625,135.45000000000002,136.6875,39281347.0
POWERGRID.EQ-NSE,2019-03-01,137.25,137.8125,136.57500000000002,137.625,4057521.0
POWERGRID.EQ-NSE,2019-03-05,137.66250000000002,139.0875,136.95000000000002,137.25,8839804.0
POWERGRID.EQ-NSE,2019-03-06,137.4375,139.8,136.275,139.65,11426399.0
POWERGRID.EQ-NSE,2019-03-07,140.2125,142.125,138.45000000000002,140.2125,6891627.0
POWERGRID.EQ-NSE,2019-03-08,141.03750000000002,141.3375,138.9375,140.10000000000002,3483800.0
POWERGRID.EQ-NSE,2019-03-11,141.1125,147.0,140.8125,145.875,9919552.0
POWERGRID.EQ-NSE,2019-03-12,146.2125,151.5,146.2125,147.26250000000002,14873054.0
POWERGRID.EQ-NSE,2019-03-13,148.20000000000002,148.6875,144.82500000000002,146.0625,3864288.0
POWERGRID.EQ-NSE,2019-03-14,141.7125,142.3125,140.4375,140.775,4738081.0
POWERGRID.EQ-NSE,2019-03-15,140.625,145.65,140.625,144.75,8038044.0
POWERGRID.EQ-NSE,2019-03-18,145.5,148.35000000000002,144.9375,148.05,8007876.0
POWERGRID.EQ-NSE,2019-03-19,147.375,150.15,146.47500000000002,149.55,9556785.0
POWERGRID.EQ-NSE,2019-03-20,149.32500000000002,149.88750000000002,147.375,148.35000000000002,5092769.0
POWERGRID.EQ-NSE,2019-03-22,148.72500000000002,150.63750000000002,147.8625,148.275,4937196.0
POWERGRID.EQ-NSE,2019-03-25,147.75,152.625,146.32500000000002,151.2375,8155751.0
POWERGRID.EQ-NSE,2019-03-26,151.5,152.925,149.55,152.5875,4700239.0
POWERGRID.EQ-NSE,2019-03-27,152.4,153.525,148.875,149.66250000000002,6490981.0
POWERGRID.EQ-NSE,2019-03-28,149.88750000000002,150.0,147.3375,148.125,9578888.0
POWERGRID.EQ-NSE,2019-03-29,148.5,150.45000000000002,147.5625,148.275,6933484.0
POWERGRID.EQ-NSE,2019-04-01,148.91250000000002,149.775,146.32500000000002,146.625,5970278.0
POWERGRID.EQ-NSE,2019-04-02,147.375,150.60000000000002,147.07500000000002,149.9625,10091291.0
POWERGRID.EQ-NSE,2019-04-03,150.3,151.91250000000002,150.1125,150.75,8472826.0
POWERGRID.EQ-NSE,2019-04-04,151.0875,152.4375,148.875,149.025,5691017.0
POWERGRID.EQ-NSE,2019-04-05,150.1125,150.1125,147.03750000000002,147.26250000000002,5553545.0
POWERGRID.EQ-NSE,2019-04-08,148.5,150.22500000000002,146.66250000000002,148.425,7591060.0
POWERGRID.EQ-NSE,2019-04-09,149.0625,149.51250000000002,147.78750000000002,148.6875,5987718.0
