Ticker,Date,EQ_Open,EQ_High,EQ_Low,EQ_Close,EQ_Volume
PRAJIND.EQ-NSE,2019-01-01,109.4,112.3,109.0,111.15,513262.0
PRAJIND.EQ-NSE,2019-01-02,110.45,114.55,109.1,113.55,873200.0
PRAJIND.EQ-NSE,2019-01-03,112.5,124.0,112.1,122.7,6406669.0
PRAJIND.EQ-NSE,2019-01-04,123.9,125.2,119.75,119.75,3344156.0
PRAJIND.EQ-NSE,2019-01-07,122.0,124.4,121.1,121.9,1301971.0
PRAJIND.EQ-NSE,2019-01-08,121.9,131.9,120.5,128.65,6457811.0
PRAJIND.EQ-NSE,2019-01-09,130.65,147.25,130.25,144.65,15067318.0
PRAJIND.EQ-NSE,2019-01-10,144.0,146.8,136.6,138.2,7504114.0
PRAJIND.EQ-NSE,2019-01-11,138.5,161.75,137.95,150.35,36991025.0
PRAJIND.EQ-NSE,2019-01-14,148.15,164.8,148.05,153.8,29031213.0
PRAJIND.EQ-NSE,2019-01-15,153.95,160.5,151.0,154.35,17902720.0
PRAJIND.EQ-NSE,2019-01-16,154.95,157.8,153.0,153.3,6531575.0
PRAJIND.EQ-NSE,2019-01-17,154.6,155.5,141.0,142.6,9186310.0
PRAJIND.EQ-NSE,2019-01-18,143.4,149.2,138.0,139.3,9441271.0
PRAJIND.EQ-NSE,2019-01-21,140.2,144.35,138.2,139.0,6295438.0
PRAJIND.EQ-NSE,2019-01-22,139.0,141.95,130.5,133.1,5139984.0
PRAJIND.EQ-NSE,2019-01-23,133.75,138.25,130.5,134.3,6912930.0
PRAJIND.EQ-NSE,2019-01-24,135.65,136.4,131.1,131.7,2604248.0
PRAJIND.EQ-NSE,2019-01-25,132.85,133.0,120.3,121.2,3810549.0
PRAJIND.EQ-NSE,2019-01-28,121.6,122.15,111.5,112.8,3422279.0
PRAJIND.EQ-NSE,2019-01-29,121.0,132.0,118.6,130.0,18344060.0
PRAJIND.EQ-NSE,2019-01-30,130.45,134.85,127.05,129.2,6325428.0
PRAJIND.EQ-NSE,2019-01-31,130.2,132.75,126.3,130.9,3334073.0
PRAJIND.EQ-NSE,2019-02-01,131.0,133.85,127.5,128.5,2486531.0
PRAJIND.EQ-NSE,2019-02-04,127.65,127.65,120.05,121.2,1801439.0
PRAJIND.EQ-NSE,2019-02-05,122.1,132.7,122.1,129.85,7052209.0
PRAJIND.EQ-NSE,2019-02-06,139.75,143.4,135.0,140.95,9962903.0
PRAJIND.EQ-NSE,2019-02-07,136.95,145.4,135.3,143.85,5380367.0
PRAJIND.EQ-NSE,2019-02-08,141.0,147.6,140.0,142.3,4314326.0
PRAJIND.EQ-NSE,2019-02-11,142.25,143.5,137.15,138.15,1634134.0
PRAJIND.EQ-NSE,2019-02-12,140.65,144.0,139.6,140.45,2939052.0
PRAJIND.EQ-NSE,2019-02-13,141.0,142.7,135.1,135.7,2067423.0
PRAJIND.EQ-NSE,2019-02-14,135.95,138.7,132.2,135.65,2949116.0
PRAJIND.EQ-NSE,2019-02-15,134.95,139.15,133.0,134.15,2313837.0
PRAJIND.EQ-NSE,2019-02-18,134.25,135.6,130.7,131.0,1547211.0
PRAJIND.EQ-NSE,2019-02-19,131.45,143.35,131.45,139.6,8786119.0
PRAJIND.EQ-NSE,2019-02-20,141.4,143.5,139.2,139.9,2603007.0
PRAJIND.EQ-NSE,2019-02-21,141.0,144.5,140.4,142.1,2872831.0
PRAJIND.EQ-NSE,2019-02-22,142.95,144.9,141.7,142.2,2029861.0
PRAJIND.EQ-NSE,2019-02-25,142.95,151.5,141.35,147.0,6622981.0
PRAJIND.EQ-NSE,2019-02-26,144.0,145.3,140.65,142.5,3246344.0
PRAJIND.EQ-NSE,2019-02-27,143.6,146.9,137.2,139.15,2907306.0
PRAJIND.EQ-NSE,2019-02-28,140.55,143.45,140.1,142.3,2227047.0
PRAJIND.EQ-NSE,2019-03-01,146.4,149.6,146.15,146.25,4466896.0
PRAJIND.EQ-NSE,2019-03-05,147.3,148.8,145.55,147.0,1684278.0
PRAJIND.EQ-NSE,2019-03-06,147.65,164.4,147.35,162.5,12563300.0
PRAJIND.EQ-NSE,2019-03-07,164.3,167.9,157.15,158.8,13246140.0
PRAJIND.EQ-NSE,2019-03-08,157.45,159.0,154.1,155.75,2893323.0
PRAJIND.EQ-NSE,2019-03-11,156.1,156.6,153.0,153.7,1694060.0
PRAJIND.EQ-NSE,2019-03-12,154.65,163.5,154.65,159.75,5026371.0
PRAJIND.EQ-NSE,2019-03-13,159.25,159.35,155.1,155.8,1282221.0
PRAJIND.EQ-NSE,2019-03-14,156.45,161.3,155.85,157.35,2291868.0
