Ticker,Date,EQ_Open,EQ_High,EQ_Low,EQ_Close,EQ_Volume
WHIRLPOOL.EQ-NSE,2019-01-01,1409.8,1414.95,1385.4,1409.7,29349.0
WHIRLPOOL.EQ-NSE,2019-01-02,1406.6,1408.95,1391.0,1395.0,80041.0
WHIRLPOOL.EQ-NSE,2019-01-03,1395.0,1406.3,1385.55,1389.0,48846.0
WHIRLPOOL.EQ-NSE,2019-01-04,1383.0,1400.0,1369.4,1392.25,58966.0
WHIRLPOOL.EQ-NSE,2019-01-07,1449.4,1449.4,1397.15,1440.0,69434.0
WHIRLPOOL.EQ-NSE,2019-01-08,1437.5,1437.5,1406.0,1420.15,73166.0
WHIRLPOOL.EQ-NSE,2019-01-09,1422.95,1471.95,1422.95,1449.0,84003.0
WHIRLPOOL.EQ-NSE,2019-01-10,1445.0,1507.05,1445.0,1462.0,67810.0
WHIRLPOOL.EQ-NSE,2019-01-11,1468.0,1485.0,1460.0,1478.8,39848.0
WHIRLPOOL.EQ-NSE,2019-01-14,1481.7,1483.0,1455.0,1470.5,22019.0
WHIRLPOOL.EQ-NSE,2019-01-15,1476.0,1476.95,1452.15,1460.0,86517.0
WHIRLPOOL.EQ-NSE,2019-01-16,1466.0,1466.45,1455.6,1459.75,7580.0
WHIRLPOOL.EQ-NSE,2019-01-17,1459.95,1475.0,1456.0,1465.0,67381.0
WHIRLPOOL.EQ-NSE,2019-01-18,1472.2,1485.9,1458.0,1460.05,47513.0
WHIRLPOOL.EQ-NSE,2019-01-21,1470.0,1494.9,1468.5,1479.0,36285.0
WHIRLPOOL.EQ-NSE,2019-01-22,1452.0,1480.0,1451.6,1463.0,18835.0
WHIRLPOOL.EQ-NSE,2019-01-23,1460.0,1479.5,1458.6,1460.0,14471.0
WHIRLPOOL.EQ-NSE,2019-01-24,1466.65,1499.0,1460.0,1499.0,51830.0
WHIRLPOOL.EQ-NSE,2019-01-25,1490.0,1497.35,1451.1,1464.0,26937.0
WHIRLPOOL.EQ-NSE,2019-01-28,1430.6,1475.0,1430.6,1462.0,33063.0
WHIRLPOOL.EQ-NSE,2019-01-29,1456.15,1486.75,1446.05,1458.0,101679.0
WHIRLPOOL.EQ-NSE,2019-01-30,1471.7,1495.1,1461.05,1485.0,37033.0
WHIRLPOOL.EQ-NSE,2019-01-31,1489.55,1515.75,1467.0,1491.35,31545.0
WHIRLPOOL.EQ-NSE,2019-02-01,1500.95,1549.0,1500.95,1525.0,50671.0
WHIRLPOOL.EQ-NSE,2019-02-04,1550.0,1565.0,1490.15,1495.0,111874.0
WHIRLPOOL.EQ-NSE,2019-02-05,1348.0,1499.0,1311.55,1460.0,341774.0
WHIRLPOOL.EQ-NSE,2019-02-06,1471.0,1490.0,1411.0,1444.0,91140.0
WHIRLPOOL.EQ-NSE,2019-02-07,1440.0,1455.0,1424.0,1428.9,38666.0
WHIRLPOOL.EQ-NSE,2019-02-08,1433.35,1443.95,1421.5,1430.0,30758.0
WHIRLPOOL.EQ-NSE,2019-02-11,1424.8,1480.65,1399.6,1415.0,107633.0
WHIRLPOOL.EQ-NSE,2019-02-12,1422.75,1429.95,1390.0,1394.15,31183.0
WHIRLPOOL.EQ-NSE,2019-02-13,1408.15,1409.95,1380.0,1381.2,43825.0
WHIRLPOOL.EQ-NSE,2019-02-14,1391.05,1410.0,1353.0,1359.0,49095.0
WHIRLPOOL.EQ-NSE,2019-02-15,1366.0,1366.0,1310.0,1315.0,60590.0
WHIRLPOOL.EQ-NSE,2019-02-18,1330.0,1330.0,1289.0,1292.0,63397.0
WHIRLPOOL.EQ-NSE,2019-02-19,1290.85,1335.0,1290.85,1321.0,47930.0
WHIRLPOOL.EQ-NSE,2019-02-20,1316.45,1359.0,1316.45,1350.1,59796.0
WHIRLPOOL.EQ-NSE,2019-02-21,1354.7,1413.6,1352.45,1368.05,66704.0
WHIRLPOOL.EQ-NSE,2019-02-22,1377.8,1390.0,1347.5,1347.5,57235.0
WHIRLPOOL.EQ-NSE,2019-02-25,1352.65,1361.95,1335.0,1340.45,62952.0
WHIRLPOOL.EQ-NSE,2019-02-26,1334.9,1350.0,1328.0,1347.25,46825.0
WHIRLPOOL.EQ-NSE,2019-02-27,1349.85,1370.0,1324.1,1333.0,54019.0
WHIRLPOOL.EQ-NSE,2019-02-28,1344.3,1397.95,1330.0,1365.0,86725.0
WHIRLPOOL.EQ-NSE,2019-03-01,1369.0,1449.0,1367.0,1435.0,34610.0
WHIRLPOOL.EQ-NSE,2019-03-05,1430.05,1565.2,1421.65,1545.05,87641.0
WHIRLPOOL.EQ-NSE,2019-03-06,1553.0,1597.9,1553.0,1563.0,73301.0
WHIRLPOOL.EQ-NSE,2019-03-07,1579.0,1585.0,1555.1,1570.0,100870.0
WHIRLPOOL.EQ-NSE,2019-03-08,1562.0,1575.0,1541.95,1550.0,41536.0
WHIRLPOOL.EQ-NSE,2019-03-11,1549.05,1634.9,1549.0,1585.4,147588.0
WHIRLPOOL.EQ-NSE,2019-03-12,1590.0,1633.3,1561.0,1586.0,133047.0
WHIRLPOOL.EQ-NSE,2019-03-13,1594.95,1610.0,1580.0,1591.3,40977.0
WHIRLPOOL.EQ-NSE,2019-03-14,1605.0,1612.9,1577.85,1600.0,28965.0
WHIRLPOOL.EQ-NSE,2019-03-15,1612.9,1615.95,1579.0,1584.0,47136.0
WHIRLPOOL.EQ-NSE,2019-03-18,1601.3,1604.0,1572.0,1578.0,40984.0
WHIRLPOOL.EQ-NSE,2019-03-19,1583.0,1584.5,1562.5,1568.0,53268.0
WHIRLPOOL.EQ-NSE,2019-03-20,1575.05,1575.05,1551.9,1560.0,26047.0
WHIRLPOOL.EQ-NSE,2019-03-22,1559.1,1570.2,1522.25,1522.25,31355.0
WHIRLPOOL.EQ-NSE,2019-03-25,1505.5,1519.95,1497.1,1503.0,22304.0
WHIRLPOOL.EQ-NSE,2019-03-26,1503.0,1532.8,1500.0,1521.05,25331.0
WHIRLPOOL.EQ-NSE,2019-03-27,1526.0,1543.95,1502.0,1516.0,103726.0
WHIRLPOOL.EQ-NSE,2019-03-28,1511.35,1542.8,1476.0,1498.0,47844.0
WHIRLPOOL.EQ-NSE,2019-03-29,1500.8,1524.95,1500.05,1518.0,23383.0
WHIRLPOOL.EQ-NSE,2019-04-01,1529.85,1549.8,1502.0,1509.8,34054.0
WHIRLPOOL.EQ-NSE,2019-04-02,1515.0,1524.95,1500.0,1505.9,26153.0
WHIRLPOOL.EQ-NSE,2019-04-03,1510.0,1518.15,1485.05,1489.0,13914.0
WHIRLPOOL.EQ-NSE,2019-04-04,1490.6,1494.85,1467.7,1480.6,17323.0
WHIRLPOOL.EQ-NSE,2019-04-05,1485.15,1509.0,1450.2,1458.0,45163.0
WHIRLPOOL.EQ-NSE,2019-04-08,1467.9,1476.05,1452.25,1464.7,40796.0
WHIRLPOOL.EQ-NSE,2019-04-09,1457.15,1459.9,1435.5,1451.1,20895.0
WHIRLPOOL.EQ-NSE,2019-04-10,1451.1,1474.5,1426.25,1450.0,24914.0
WHIRLPOOL.EQ-NSE,2019-04-11,1453.1,1459.95,1427.6,1433.0,17446.0
WHIRLPOOL.EQ-NSE,2019-04-12,1436.0,1442.35,1395.0,1400.0,349969.0
WHIRLPOOL.EQ-NSE,2019-04-15,1409.65,1429.45,1397.1,1425.0,42814.0
WHIRLPOOL.EQ-NSE,2019-04-16,1436.95,1439.0,1420.55,1427.0,25102.0
WHIRLPOOL.EQ-NSE,2019-04-18,1435.0,1458.95,1424.95,1427.0,40307.0
WHIRLPOOL.EQ-NSE,2019-04-22,1447.0,1447.7,1423.55,1429.5,24760.0
WHIRLPOOL.EQ-NSE,2019-04-23,1434.0,1438.05,1385.0,1394.0,26206.0
WHIRLPOOL.EQ-NSE,2019-04-24,1403.0,1408.45,1385.6,1396.0,30840.0
WHIRLPOOL.EQ-NSE,2019-04-25,1398.4,1428.8,1392.55,1414.6,24531.0
WHIRLPOOL.EQ-NSE,2019-04-26,1413.9,1413.9,1388.0,1389.9,66485.0
WHIRLPOOL.EQ-NSE,2019-04-30,1396.05,1410.0,1375.0,1394.0,35805.0
