Ticker,Date,Open,High,Low,Close,Volume,Open_Interest
OBEROIRLTY-I760PE,2021-10-01,9.85,14.5,9.85,14.0,11200.0,9100.0
OBEROIRLTY-I800PE,2021-10-01,19.0,24.0,17.0,19.0,13300.0,11200.0
OBEROIRLTY-I820PE,2021-10-01,25.5,25.5,25.5,25.5,700.0,0.0
OBEROIRLTY-I840PE,2021-10-01,33.25,33.25,33.25,33.25,700.0,0.0
OBEROIRLTY-I860PE,2021-10-01,40.0,42.0,35.45,40.0,9100.0,4900.0
OBEROIRLTY-I900PE,2021-10-01,45.0,60.4,45.0,60.0,25900.0,13300.0
OBEROIRLTY-I940CE,2021-10-01,60.0,60.0,60.0,60.0,700.0,0.0
OBEROIRLTY-I960CE,2021-10-01,105.0,105.0,55.0,56.0,44100.0,19600.0
OBEROIRLTY-I980CE,2021-10-01,73.3,105.1,47.0,49.35,200900.0,36400.0
OBEROIRLTY-I1000CE,2021-10-01,50.0,97.55,41.0,43.5,820400.0,154700.0
OBEROIRLTY-I1000PE,2021-10-01,92.1,92.1,92.1,92.1,700.0,0.0
OBEROIRLTY-I1040CE,2021-10-01,55.0,70.0,33.0,33.0,7000.0,4200.0
OBEROIRLTY-I1080CE,2021-10-01,53.25,53.25,53.25,53.25,1400.0,700.0
OBEROIRLTY-I1100CE,2021-10-01,40.0,63.0,21.0,22.7,141400.0,47600.0
OBEROIRLTY-I1120CE,2021-10-01,37.8,37.8,34.0,34.0,2100.0,700.0
OBEROIRLTY-I1160CE,2021-10-01,25.0,25.0,15.5,15.5,2100.0,1400.0
OBEROIRLTY-I760PE,2021-10-04,13.9,13.9,8.0,8.8,20300.0,16800.0
OBEROIRLTY-I800PE,2021-10-04,17.0,20.4,13.2,16.5,28000.0,24500.0
OBEROIRLTY-I860PE,2021-10-04,39.65,39.65,32.05,32.05,3500.0,7700.0
OBEROIRLTY-I900PE,2021-10-04,61.3,61.3,43.0,47.45,29400.0,21000.0
OBEROIRLTY-I920CE,2021-10-04,67.4,79.25,67.4,71.7,5600.0,2100.0
OBEROIRLTY-I940CE,2021-10-04,59.0,74.0,57.8,57.8,26600.0,9800.0
OBEROIRLTY-I960CE,2021-10-04,55.0,65.9,49.0,50.0,160300.0,32200.0
OBEROIRLTY-I980CE,2021-10-04,48.95,58.0,43.2,43.75,46900.0,42000.0
OBEROIRLTY-I1000CE,2021-10-04,40.95,50.7,34.6,38.25,585900.0,206500.0
OBEROIRLTY-I1020CE,2021-10-04,30.0,33.4,30.0,33.4,2100.0,1400.0
OBEROIRLTY-I1040CE,2021-10-04,30.0,36.05,24.7,24.7,6300.0,4900.0
OBEROIRLTY-I1080CE,2021-10-04,22.05,22.5,19.0,19.0,2800.0,1400.0
OBEROIRLTY-I1100CE,2021-10-04,28.95,28.95,15.9,17.95,137900.0,71400.0
OBEROIRLTY-I1120CE,2021-10-04,17.45,17.45,17.45,17.45,700.0,1400.0
OBEROIRLTY-I1160CE,2021-10-04,11.0,11.0,11.0,11.0,700.0,2100.0
OBEROIRLTY-I720PE,2021-10-05,6.65,6.65,3.0,5.0,2100.0,1400.0
OBEROIRLTY-I760PE,2021-10-05,10.9,12.35,9.25,11.45,15400.0,24500.0
OBEROIRLTY-I800PE,2021-10-05,18.0,22.0,16.25,20.5,21700.0,32200.0
OBEROIRLTY-I820PE,2021-10-05,36.3,36.3,36.3,36.3,700.0,700.0
OBEROIRLTY-I840PE,2021-10-05,36.0,36.0,25.55,25.55,2100.0,1400.0
OBEROIRLTY-I860PE,2021-10-05,30.05,43.9,30.05,43.9,3500.0,8400.0
OBEROIRLTY-I900CE,2021-10-05,64.45,64.45,54.1,54.1,9800.0,5600.0
OBEROIRLTY-I900PE,2021-10-05,52.0,65.0,51.0,65.0,9800.0,22400.0
OBEROIRLTY-I920CE,2021-10-05,61.0,61.0,45.05,49.2,7000.0,5600.0
OBEROIRLTY-I940CE,2021-10-05,58.5,59.75,40.0,40.0,20300.0,16100.0
OBEROIRLTY-I940PE,2021-10-05,79.2,82.95,79.2,80.0,3500.0,2800.0
OBEROIRLTY-I960CE,2021-10-05,52.05,53.0,34.0,34.0,40600.0,34300.0
OBEROIRLTY-I980CE,2021-10-05,37.5,40.65,29.55,29.55,25900.0,41300.0
OBEROIRLTY-I1000CE,2021-10-05,35.55,42.35,25.0,25.55,277900.0,230300.0
OBEROIRLTY-I1040CE,2021-10-05,25.05,25.05,15.6,18.1,7000.0,7000.0
OBEROIRLTY-I1080CE,2021-10-05,13.75,13.75,13.0,13.0,2800.0,2800.0
OBEROIRLTY-I1100CE,2021-10-05,17.35,18.0,9.25,10.95,76300.0,72800.0
OBEROIRLTY-I1160CE,2021-10-05,10.0,10.0,2.05,6.0,10500.0,7000.0
OBEROIRLTY-I740PE,2021-10-06,9.95,9.95,9.95,9.95,700.0,0.0
OBEROIRLTY-I760PE,2021-10-06,11.65,15.5,11.0,15.5,14000.0,35700.0
OBEROIRLTY-I800PE,2021-10-06,20.55,27.0,18.5,25.85,60900.0,46900.0
OBEROIRLTY-I820PE,2021-10-06,25.0,28.75,25.0,28.75,2800.0,2800.0
OBEROIRLTY-I840PE,2021-10-06,33.0,45.0,33.0,38.1,5600.0,2800.0
OBEROIRLTY-I860PE,2021-10-06,53.9,55.0,43.1,55.0,2100.0,9800.0
OBEROIRLTY-I880CE,2021-10-06,55.1,55.1,43.45,43.45,4200.0,3500.0
OBEROIRLTY-I900CE,2021-10-06,55.0,55.0,34.05,38.0,42000.0,35000.0
OBEROIRLTY-I900PE,2021-10-06,64.95,75.3,64.95,75.3,3500.0,25200.0
OBEROIRLTY-I920CE,2021-10-06,42.1,42.1,29.45,31.5,14000.0,10500.0
OBEROIRLTY-I940CE,2021-10-06,42.0,42.0,25.9,27.55,16800.0,21000.0
OBEROIRLTY-I960CE,2021-10-06,34.4,34.4,20.15,23.0,30800.0,35700.0
OBEROIRLTY-I980CE,2021-10-06,25.8,26.8,19.0,19.1,12600.0,39900.0
OBEROIRLTY-I1000CE,2021-10-06,26.5,26.5,15.0,17.95,217700.0,255500.0
OBEROIRLTY-I1020CE,2021-10-06,14.55,14.55,14.55,14.55,700.0,1400.0
OBEROIRLTY-I1040CE,2021-10-06,15.85,15.85,10.5,15.45,6300.0,7000.0
OBEROIRLTY-I1060CE,2021-10-06,8.5,8.5,8.5,8.5,700.0,0.0
OBEROIRLTY-I1080CE,2021-10-06,13.0,13.0,7.1,7.1,1400.0,3500.0
OBEROIRLTY-I1100CE,2021-10-06,9.25,9.25,5.0,7.0,23100.0,63700.0
OBEROIRLTY-I1160CE,2021-10-06,3.85,3.85,3.85,3.85,700.0,6300.0
OBEROIRLTY-I720PE,2021-10-07,3.0,4.5,3.0,4.5,2100.0,2100.0
OBEROIRLTY-I760PE,2021-10-07,10.1,13.95,7.05,7.1,39200.0,29400.0
OBEROIRLTY-I800PE,2021-10-07,18.6,22.85,11.25,11.5,112700.0,61600.0
OBEROIRLTY-I820PE,2021-10-07,15.9,15.9,15.7,15.7,1400.0,2100.0
OBEROIRLTY-I840PE,2021-10-07,32.8,35.5,20.0,20.0,16100.0,7700.0
OBEROIRLTY-I860PE,2021-10-07,37.75,37.75,24.4,25.2,16800.0,9100.0
OBEROIRLTY-I880CE,2021-10-07,62.9,97.75,62.9,94.0,39900.0,4200.0
OBEROIRLTY-I900CE,2021-10-07,42.0,91.95,42.0,80.4,1251600.0,51800.0
OBEROIRLTY-I900PE,2021-10-07,67.2,68.0,38.0,38.05,60900.0,31500.0
OBEROIRLTY-I920CE,2021-10-07,41.9,79.9,41.9,66.05,532700.0,22400.0
OBEROIRLTY-I940CE,2021-10-07,32.0,69.95,32.0,62.0,808500.0,100800.0
OBEROIRLTY-I940PE,2021-10-07,56.0,71.5,55.0,60.0,10500.0,5600.0
OBEROIRLTY-I960CE,2021-10-07,29.35,61.0,29.0,54.15,433300.0,51800.0
OBEROIRLTY-I980CE,2021-10-07,24.95,52.55,21.0,45.05,177800.0,35000.0
OBEROIRLTY-I1000CE,2021-10-07,19.0,47.15,19.0,38.75,1237600.0,221200.0
OBEROIRLTY-I1020CE,2021-10-07,26.0,40.0,26.0,32.5,7700.0,3500.0
OBEROIRLTY-I1040CE,2021-10-07,18.0,37.9,18.0,26.0,46900.0,19600.0
OBEROIRLTY-I1060CE,2021-10-07,26.55,27.0,24.65,25.0,7000.0,700.0
OBEROIRLTY-I1080CE,2021-10-07,11.9,24.0,11.9,18.85,21700.0,7700.0
OBEROIRLTY-I1100CE,2021-10-07,10.2,21.2,10.2,17.25,205100.0,79100.0
OBEROIRLTY-I1120CE,2021-10-07,14.75,17.45,14.75,17.45,1400.0,700.0
OBEROIRLTY-I1160CE,2021-10-07,9.0,13.75,8.05,10.95,25900.0,13300.0
OBEROIRLTY-I740PE,2021-10-08,5.0,5.0,5.0,5.0,700.0,700.0
OBEROIRLTY-I760PE,2021-10-08,7.6,9.25,7.05,7.05,15400.0,37800.0
OBEROIRLTY-I800PE,2021-10-08,9.0,17.3,9.0,13.65,55300.0,72100.0
OBEROIRLTY-I840PE,2021-10-08,16.95,25.0,16.95,25.0,4200.0,7700.0
OBEROIRLTY-I860PE,2021-10-08,25.0,32.0,25.0,28.05,11200.0,16100.0
OBEROIRLTY-I880CE,2021-10-08,95.35,95.4,71.3,83.15,3500.0,2800.0
OBEROIRLTY-I880PE,2021-10-08,36.3,36.3,36.3,36.3,700.0,0.0
OBEROIRLTY-I900CE,2021-10-08,90.0,101.55,61.6,63.8,110600.0,53900.0
OBEROIRLTY-I900PE,2021-10-08,28.4,55.0,27.65,49.2,105000.0,54600.0
OBEROIRLTY-I920CE,2021-10-08,97.85,97.85,52.15,55.6,83300.0,25900.0
OBEROIRLTY-I920PE,2021-10-08,45.3,69.15,45.25,52.35,9100.0,5600.0
OBEROIRLTY-I940CE,2021-10-08,77.4,81.0,46.0,49.25,358400.0,102900.0
