Ticker,Date,Open,High,Low,Close,Volume,Open_Interest
ALBK-I34PE,2019-01-01,1.25,1.3,0.05,0.05,377000.0,338000.0
ALBK-I44PE,2019-01-01,0.85,0.85,0.85,0.85,13000.0,13000.0
ALBK-I45CE,2019-01-01,2.8,2.8,2.8,2.8,13000.0,130000.0
ALBK-I45PE,2019-01-01,1.25,1.25,1.05,1.05,143000.0,325000.0
ALBK-I47CE,2019-01-01,1.8,2.15,1.8,2.15,26000.0,351000.0
ALBK-I47PE,2019-01-01,2.05,2.05,2.05,2.05,13000.0,273000.0
ALBK-I48CE,2019-01-01,1.45,1.45,1.45,1.45,13000.0,182000.0
ALBK-I49CE,2019-01-01,1.25,1.25,1.15,1.15,52000.0,13000.0
ALBK-I50CE,2019-01-01,0.85,1.1,0.85,1.1,156000.0,481000.0
ALBK-I51CE,2019-01-01,0.75,0.75,0.75,0.75,13000.0,26000.0
ALBK-I53CE,2019-01-01,0.4,0.4,0.4,0.4,13000.0,65000.0
ALBK-I55CE,2019-01-01,0.25,0.25,0.25,0.25,13000.0,52000.0
ALBK-I56CE,2019-01-01,0.15,0.15,0.15,0.15,13000.0,65000.0
ALBK-I57CE,2019-01-01,0.15,0.15,0.15,0.15,13000.0,52000.0
ALBK-I34PE,2019-01-02,0.1,0.1,0.05,0.05,416000.0,208000.0
ALBK-I38PE,2019-01-02,0.2,0.2,0.2,0.2,13000.0,13000.0
ALBK-I39PE,2019-01-02,0.2,0.2,0.2,0.2,13000.0,13000.0
ALBK-I40PE,2019-01-02,0.2,0.4,0.2,0.4,117000.0,299000.0
ALBK-I41PE,2019-01-02,0.4,0.5,0.4,0.5,26000.0,26000.0
ALBK-I44PE,2019-01-02,1.15,1.15,1.15,1.15,13000.0,13000.0
ALBK-I45CE,2019-01-02,2.0,2.0,2.0,2.0,13000.0,143000.0
ALBK-I45PE,2019-01-02,1.4,1.9,1.25,1.9,364000.0,312000.0
ALBK-I46CE,2019-01-02,1.6,1.6,1.6,1.6,39000.0,39000.0
ALBK-I46PE,2019-01-02,2.3,2.5,2.3,2.5,39000.0,104000.0
ALBK-I47CE,2019-01-02,2.25,2.25,1.85,1.85,52000.0,364000.0
ALBK-I47PE,2019-01-02,2.3,2.45,2.3,2.45,26000.0,273000.0
ALBK-I48CE,2019-01-02,1.7,1.7,1.0,1.1,195000.0,299000.0
ALBK-I48PE,2019-01-02,3.8,3.8,3.8,3.8,13000.0,13000.0
ALBK-I49CE,2019-01-02,1.0,1.0,1.0,1.0,13000.0,13000.0
ALBK-I50CE,2019-01-02,1.1,1.1,0.6,0.65,247000.0,494000.0
ALBK-I50PE,2019-01-02,4.75,4.75,4.75,4.75,13000.0,39000.0
ALBK-I51CE,2019-01-02,0.65,0.65,0.65,0.65,13000.0,39000.0
ALBK-I52CE,2019-01-02,0.45,0.45,0.35,0.35,52000.0,169000.0
ALBK-I53CE,2019-01-02,0.3,0.35,0.25,0.25,39000.0,78000.0
ALBK-I55CE,2019-01-02,0.15,0.2,0.15,0.2,39000.0,91000.0
ALBK-I56CE,2019-01-02,0.15,0.15,0.15,0.15,13000.0,78000.0
ALBK-I57CE,2019-01-02,0.1,0.1,0.1,0.1,13000.0,52000.0
ALBK-I58CE,2019-01-02,0.05,0.05,0.05,0.05,39000.0,52000.0
ALBK-I40PE,2019-01-03,0.4,0.45,0.35,0.35,117000.0,312000.0
ALBK-I43PE,2019-01-03,1.05,1.05,1.05,1.05,13000.0,78000.0
ALBK-I44CE,2019-01-03,2.3,2.55,2.3,2.55,39000.0,26000.0
ALBK-I44PE,2019-01-03,1.35,1.5,1.35,1.5,26000.0,26000.0
ALBK-I45CE,2019-01-03,1.75,2.45,1.75,1.85,273000.0,234000.0
ALBK-I45PE,2019-01-03,1.9,2.05,1.55,2.0,182000.0,325000.0
ALBK-I46CE,2019-01-03,1.75,1.75,1.6,1.6,52000.0,78000.0
ALBK-I47CE,2019-01-03,1.0,1.25,1.0,1.25,39000.0,351000.0
ALBK-I48CE,2019-01-03,0.85,1.2,0.8,0.8,104000.0,338000.0
ALBK-I50CE,2019-01-03,0.5,0.7,0.5,0.55,221000.0,585000.0
ALBK-I51CE,2019-01-03,0.45,0.45,0.45,0.45,13000.0,39000.0
ALBK-I52CE,2019-01-03,0.3,0.35,0.3,0.35,52000.0,143000.0
ALBK-I54CE,2019-01-03,0.15,0.15,0.15,0.15,13000.0,26000.0
ALBK-I55CE,2019-01-03,0.15,0.15,0.15,0.15,13000.0,91000.0
ALBK-I56CE,2019-01-03,0.1,0.1,0.1,0.1,13000.0,78000.0
ALBK-I39PE,2019-01-04,0.15,0.15,0.15,0.15,13000.0,26000.0
ALBK-I40PE,2019-01-04,0.2,0.2,0.15,0.15,26000.0,299000.0
ALBK-I43PE,2019-01-04,0.6,0.6,0.55,0.55,26000.0,91000.0
ALBK-I44PE,2019-01-04,1.45,1.45,1.45,1.45,13000.0,39000.0
ALBK-I45CE,2019-01-04,2.35,3.05,2.35,2.8,78000.0,247000.0
ALBK-I45PE,2019-01-04,2.25,2.25,1.1,1.1,78000.0,338000.0
ALBK-I46CE,2019-01-04,1.95,2.05,1.95,2.05,52000.0,78000.0
ALBK-I47CE,2019-01-04,1.15,2.0,1.05,2.0,260000.0,351000.0
ALBK-I47PE,2019-01-04,3.35,3.35,3.35,3.35,13000.0,260000.0
ALBK-I48CE,2019-01-04,0.85,1.55,0.85,1.45,273000.0,325000.0
ALBK-I48PE,2019-01-04,2.75,2.75,2.75,2.75,13000.0,26000.0
ALBK-I49CE,2019-01-04,1.05,1.05,1.05,1.05,13000.0,13000.0
ALBK-I50CE,2019-01-04,0.6,0.9,0.5,0.8,559000.0,598000.0
ALBK-I50PE,2019-01-04,4.05,4.05,3.55,3.55,26000.0,39000.0
ALBK-I52CE,2019-01-04,0.3,0.5,0.3,0.5,78000.0,169000.0
ALBK-I55CE,2019-01-04,0.2,0.2,0.2,0.2,13000.0,104000.0
ALBK-I57CE,2019-01-04,0.1,0.1,0.1,0.1,13000.0,52000.0
ALBK-I58CE,2019-01-04,0.1,0.1,0.1,0.1,13000.0,78000.0
ALBK-I40PE,2019-01-07,0.15,0.2,0.15,0.2,39000.0,286000.0
ALBK-I43PE,2019-01-07,0.5,0.5,0.5,0.5,13000.0,91000.0
ALBK-I44PE,2019-01-07,0.75,0.75,0.75,0.75,13000.0,52000.0
ALBK-I45CE,2019-01-07,2.9,3.1,2.15,3.05,117000.0,260000.0
ALBK-I45PE,2019-01-07,1.0,1.35,0.95,1.35,169000.0,455000.0
ALBK-I46PE,2019-01-07,1.55,1.55,1.55,1.55,39000.0,117000.0
ALBK-I47CE,2019-01-07,1.75,1.85,1.55,1.55,104000.0,403000.0
ALBK-I48CE,2019-01-07,1.4,1.4,1.4,1.4,13000.0,338000.0
ALBK-I48PE,2019-01-07,2.6,2.6,2.6,2.6,26000.0,39000.0
ALBK-I50CE,2019-01-07,0.85,0.85,0.8,0.8,91000.0,611000.0
ALBK-I52CE,2019-01-07,0.35,0.35,0.35,0.35,13000.0,182000.0
ALBK-I40PE,2019-01-08,0.15,0.15,0.15,0.15,26000.0,286000.0
ALBK-I43CE,2019-01-08,4.75,4.75,4.75,4.75,13000.0,13000.0
ALBK-I43PE,2019-01-08,0.4,0.4,0.4,0.4,13000.0,91000.0
ALBK-I44PE,2019-01-08,0.5,0.55,0.5,0.55,26000.0,65000.0
ALBK-I45CE,2019-01-08,2.9,3.7,2.9,3.7,39000.0,260000.0
ALBK-I45PE,2019-01-08,1.3,1.3,0.8,0.8,130000.0,429000.0
ALBK-I46CE,2019-01-08,2.05,2.7,2.05,2.7,52000.0,91000.0
ALBK-I46PE,2019-01-08,1.55,1.55,1.0,1.0,39000.0,117000.0
ALBK-I47CE,2019-01-08,1.55,2.3,1.55,2.3,143000.0,390000.0
ALBK-I47PE,2019-01-08,1.5,1.5,1.5,1.5,13000.0,260000.0
ALBK-I48CE,2019-01-08,1.45,1.85,1.45,1.8,104000.0,364000.0
ALBK-I49CE,2019-01-08,1.15,1.4,1.15,1.3,39000.0,26000.0
ALBK-I50CE,2019-01-08,0.7,1.15,0.7,1.1,429000.0,611000.0
ALBK-I52CE,2019-01-08,0.5,0.5,0.5,0.5,26000.0,195000.0
ALBK-I53CE,2019-01-08,0.4,0.4,0.4,0.4,26000.0,91000.0
ALBK-I55CE,2019-01-08,0.2,0.2,0.2,0.2,13000.0,91000.0
ALBK-I40PE,2019-01-09,0.15,0.15,0.15,0.15,39000.0,286000.0
ALBK-I42PE,2019-01-09,0.45,0.5,0.45,0.5,26000.0,39000.0
ALBK-I43CE,2019-01-09,3.75,3.75,3.75,3.75,13000.0,13000.0
ALBK-I43PE,2019-01-09,0.55,0.65,0.55,0.65,26000.0,91000.0
ALBK-I44PE,2019-01-09,0.7,0.9,0.7,0.9,52000.0,91000.0
ALBK-I45CE,2019-01-09,2.5,2.5,2.4,2.4,52000.0,247000.0
ALBK-I45PE,2019-01-09,0.95,1.3,0.95,1.15,234000.0,442000.0
ALBK-I46PE,2019-01-09,1.35,1.55,1.3,1.55,52000.0,130000.0
ALBK-I47CE,2019-01-09,1.85,1.85,1.3,1.4,169000.0,416000.0
ALBK-I47PE,2019-01-09,1.6,1.9,1.6,1.9,39000.0,260000.0
ALBK-I48CE,2019-01-09,1.6,1.6,1.0,1.05,156000.0,416000.0
ALBK-I48PE,2019-01-09,2.1,2.1,2.1,2.1,39000.0,65000.0
