ticker,Option Open Date,Spot Price,Option Strike,Option Initial Price,Option Final Price,Option Close Date,Options PNL,lot_size,Options SL,Re-entry,Reentry Count,Nifty Spot Price,Nifty Option Strike,Nifty Option Final Price,Nifty Option Initial Price,Nifty Option Close Date,Nifty lot_size,Nifty Options PNL,Option SL
RELIANCE.EQ-NSE,2020-09-04,2080.0,2180.0,40.2,80.4,2020-09-10,-13934.71153846154,336.53846153846155,0,False,0,11333.85,11750.0,53.6,65.0,0,61.761890266767246,777.3351508975329,Intraday SL Hit
RELIANCE.EQ-NSE,2020-10-09,2239.0,2350.0,42.0,0.05,2020-10-29,12983.765073693612,312.63957123715943,0,False,0,11914.2,12350.0,0.05,49.75,0,58.753420288395354,2949.30419163687,No SL Hit
RELIANCE.EQ-NSE,2020-11-06,2025.1,2140.0,27.7,0.05,2020-11-26,9461.631524369168,345.66194262011754,0,False,0,12263.55,12700.0,287.25,37.6,0,57.07971998320226,-14064.528623441012,No SL Hit
RELIANCE.EQ-NSE,2020-12-11,1999.7,2100.0,32.4,0.05,2021-01-28,11210.60659098865,350.05250787618144,0,False,0,13513.85,14000.0,0.05,41.5,0,51.798710212115715,2168.5789023853304,No SL Hit
RELIANCE.EQ-NSE,2021-02-05,1924.95,2020.0,36.85,73.7,2021-02-11,-13802.358502818252,363.64580898205145,0,False,0,14924.25,15450.0,100.95,87.45,0,46.90352949059417,-544.8313985627418,Intraday SL Hit
RELIANCE.EQ-NSE,2021-03-05,2173.8999,2300.0,34.55,0.05,2021-03-25,10997.654491819058,322.00194682377054,0,False,0,14938.1,15500.0,0.6,131.5,0,46.86004244180987,6195.881671698543,No SL Hit
RELIANCE.EQ-NSE,2021-04-09,1983.45,2060.0,31.0,0.05,2021-04-29,10813.305099700017,352.9204164460914,0,False,0,14834.85,15200.0,0.05,117.05,0,47.18618658092262,5576.0388544542075,No SL Hit
RELIANCE.EQ-NSE,2021-05-07,1926.8,2000.0,26.45,0.1,2021-05-27,9476.411667012662,363.2966576707494,0,False,0,14823.15,15150.0,186.15,139.55,0,47.223430917180224,-2046.805166243342,No SL Hit
RELIANCE.EQ-NSE,2021-06-04,2186.75,2260.0,36.05,0.05,2021-06-24,11408.391448496626,320.10975191494225,0,False,0,15670.25,16000.0,0.05,70.3,0,44.67063384438666,3169.5378184776887,No SL Hit
RELIANCE.EQ-NSE,2021-07-09,2071.95,2140.0,25.1,0.05,2021-07-29,8378.073795217068,337.8459904920486,0,False,0,15689.8,16000.0,0.05,61.5,0,44.6149727848666,2769.0505933791383,No SL Hit
RELIANCE.EQ-NSE,2021-08-06,2090.5,2160.0,17.2,34.4,2021-08-16,-5932.169337479073,334.84812245874195,0,False,0,16238.2,16550.0,125.0,50.0,0,43.10822628123807,-3157.6775751006885,Intraday SL Hit
RELIANCE.EQ-NSE,2021-09-13,2369.55,2440.0,28.3,56.6,2021-09-23,-8611.044291110127,295.41474119558563,0,False,0,17355.3,17650.0,257.9,63.0,0,40.33350042926369,-7731.569030785984,Intraday SL Hit
RELIANCE.EQ-NSE,2021-10-08,2669.1001,2760.0,36.35,0.15,2021-10-28,9398.111370944836,262.2606772971909,0,False,0,17895.2,18250.0,0.05,88.55,0,39.11663462828021,3496.4795028834546,No SL Hit
RELIANCE.EQ-NSE,2021-11-08,2502.8999,2580.0,34.4,0.05,2021-11-25,9510.508190918861,279.6755875055171,0,False,0,18068.55,18350.0,0.05,136.05,0,38.741348918424556,5321.550428783717,No SL Hit
RELIANCE.EQ-NSE,2021-12-10,2457.25,2540.0,28.1,0.05,2021-12-30,7910.4486722962665,284.8712992166039,0,False,0,17511.3,17850.0,0.05,97.1,0,39.974188095686785,3918.329878421362,No SL Hit
RELIANCE.EQ-NSE,2022-01-07,2439.8999,2520.0,30.35,60.7,2022-01-12,-8968.544160356743,286.8970157341291,0,False,0,17812.7,18150.0,252.35,119.9,0,39.297804375529815,-5058.708112751013,Intraday SL Hit
RELIANCE.EQ-NSE,2022-02-04,2331.0,2400.0,33.2,66.4,2022-02-17,-10269.069069069072,300.3003003003003,0,False,0,17516.3,17850.0,22.0,134.25,0,39.962777527217504,4548.263617316442,Intraday SL Hit
RELIANCE.EQ-NSE,2022-03-11,2393.1499,2460.0,32.0,66.75,2022-03-15,-10453.273319820044,292.5015269624356,0,False,0,16630.45,16950.0,338.95,228.3,0,42.09146475290807,-4418.656741098406,Overnight SL Hit
RELIANCE.EQ-NSE,2022-04-08,2617.95,2700.0,37.0,74.0,2022-04-21,-10190.034187054755,267.38478580568767,0,False,0,17784.35,18100.0,6.3,172.5,0,39.3604489340347,6612.083095530621,Intraday SL Hit
RELIANCE.EQ-NSE,2022-05-06,2628.0,2700.0,53.6,0.05,2022-05-26,14120.795281582954,266.36225266362254,0,False,0,16411.25,16700.0,0.05,185.0,0,42.65366745372839,7967.72640719019,No SL Hit
RELIANCE.EQ-NSE,2022-06-10,2713.8999,2800.0,40.8,0.05,2022-06-30,10405.339563187279,257.9313997542798,0,False,0,16201.8,16500.0,0.05,150.95,0,43.20507597921219,6584.88562999173,No SL Hit
RELIANCE.EQ-NSE,2022-07-08,2391.0,2460.0,48.4,96.8,2022-07-20,-14594.897532413219,292.7645336679214,0,False,0,16220.6,16550.0,117.0,110.9,0,43.15500043155,-164.89525664895245,Intraday SL Hit
RELIANCE.EQ-NSE,2022-08-05,2532.8,2620.0,30.2,60.4,2022-08-17,-8596.888818698673,276.37397346809854,0,False,0,17397.5,17750.0,287.7,110.1,0,40.23566604397183,-6985.796809886477,Intraday SL Hit
RELIANCE.EQ-NSE,2022-09-09,2568.5,2660.0,31.4,0.05,2022-09-29,8458.185711504768,272.5326065797158,0,False,0,17833.35,18200.0,0.05,115.0,0,39.25229976420583,4557.211628774179,No SL Hit
RELIANCE.EQ-NSE,2022-10-07,2431.0,2520.0,27.0,0.05,2022-10-27,7682.291238173592,287.9473467708762,0,False,0,17314.65,17700.0,37.15,121.5,0,40.42819231113536,3474.257348545884,No SL Hit
RELIANCE.EQ-NSE,2022-11-04,2593.75,2680.0,21.15,0.05,2022-11-24,5637.243373493975,269.87951807228916,0,False,0,18117.15,18500.0,0.05,112.0,0,38.63742365659058,4368.7528115625255,No SL Hit
RELIANCE.EQ-NSE,2022-12-09,2609.0,2680.0,26.4,0.05,2022-12-29,6998.792640858567,268.30203142966656,0,False,0,18496.6,18900.0,0.05,62.55,0,37.84479309710974,2388.9904090481496,No SL Hit
RELIANCE.EQ-NSE,2023-01-06,2537.0,2620.0,22.45,0.05,2023-01-25,6118.446984627513,275.9164367363027,0,False,0,17859.45,0.0,0.0,0.0,0,0.0,0.0,No SL Hit
RELIANCE.EQ-NSE,2023-02-03,2330.6499,2400.0,28.95,57.9,2023-02-16,-8955.849610874633,300.34541009355377,0,False,0,17854.05,18200.0,40.6,76.8,0,39.20679061613472,1465.3145924874188,Intraday SL Hit
RELIANCE.EQ-NSE,2023-03-10,2326.0,2400.0,20.0,0.05,2023-03-29,5943.529664660361,300.94582975064486,0,False,0,17412.9,17750.0,0.05,66.5,0,40.200081548736854,2698.0485731842487,No SL Hit
RELIANCE.EQ-NSE,2023-04-10,2326.0,2380.0,25.5,0.05,2023-04-27,7582.179707652623,300.94582975064486,0,False,0,17624.05,17900.0,15.0,60.9,0,39.718452909518525,1853.2232943052247,No SL Hit
RELIANCE.EQ-NSE,2023-05-05,2441.0,2500.0,18.6,37.2,2023-05-11,-5493.895944285129,286.7677181482999,0,False,0,18069.0,18400.0,122.1,62.5,0,38.740384083236485,-2237.41214234324,Intraday SL Hit
RELIANCE.EQ-NSE,2023-06-09,2481.8,2540.0,17.85,35.7,2023-06-14,-5185.691836570231,282.0533483761786,0,False,0,18563.4,18850.0,120.05,66.95,0,37.70860941422369,-1931.812060290679,Intraday SL Hit
RELIANCE.EQ-NSE,2023-07-07,2629.0,2700.0,23.0,46.0,2023-07-10,-6307.7215671357935,266.26093571700267,0,False,0,19331.8,19600.0,84.0,85.6,0,36.20976836093897,119.34739651765457,Intraday SL Hit
RELIANCE.EQ-NSE,2023-08-11,2540.6,2600.0,22.7,0.05,2023-08-31,6177.9697709202555,275.5254664252539,0,False,0,19428.3,19700.0,0.05,79.55,0,36.029915123814234,2893.058064781788,No SL Hit
RELIANCE.EQ-NSE,2023-09-08,2451.0,2500.0,32.2,0.05,2023-09-28,9089.861281109752,285.59771521827827,0,False,0,19819.95,20100.0,0.15,69.65,0,35.3179498434658,2479.2494431116124,No SL Hit
RELIANCE.EQ-NSE,2023-10-06,2317.65,2380.0,19.9,0.05,2023-10-26,5935.041960606648,302.0300735658965,0,False,0,19653.5,19900.0,0.05,80.0,0,35.617065662604624,2876.095860788155,No SL Hit
RELIANCE.EQ-NSE,2023-11-10,2315.9,2360.0,17.0,34.0,2023-11-21,-5292.5428559091515,302.25830130834663,0,False,0,19425.35,19700.0,204.7,77.0,0,36.035386749788294,-4500.207203473811,Intraday SL Hit
RELIANCE.EQ-NSE,2023-12-08,2451.0,2500.0,26.2,52.4,2023-12-18,-7707.139942880458,285.59771521827827,0,False,0,20969.4,21250.0,297.15,134.15,0,33.38197564069549,-5297.285568495045,Intraday SL Hit
RELIANCE.EQ-NSE,2024-01-05,2610.0,2660.0,31.05,62.1,2024-01-11,-8577.41379310345,268.1992337164751,0,False,0,21710.8,22000.0,84.0,130.35,0,32.242017797593824,1563.5282900676166,Intraday SL Hit
RELIANCE.EQ-NSE,2024-02-09,2917.3,2980.0,38.15,0.05,2024-02-29,9050.35478010489,239.9478970280739,0,False,0,21782.5,22050.0,0.05,187.85,0,32.13588890164122,6095.5032709744055,No SL Hit
RELIANCE.EQ-NSE,2024-03-11,2929.95,3000.0,34.9,0.05,2024-03-28,8242.580931415214,238.91192682468986,0,False,0,22332.65,22600.0,0.05,164.0,0,31.34424262234889,5190.308807956064,No SL Hit
RELIANCE.EQ-NSE,2024-04-05,2925.95,3000.0,30.5,0.05,2024-04-25,7211.726106051027,239.23853791076405,0,False,0,22513.7,22800.0,0.05,139.85,0,31.092179428525743,4390.184643128407,No SL Hit
RELIANCE.EQ-NSE,2024-05-10,2807.0,2880.0,24.9,49.8,2024-05-22,-6395.76059850374,249.37655860349128,0,False,0,22055.2,22350.0,378.75,171.15,0,31.738546918640502,-6414.392070804163,Intraday SL Hit
RELIANCE.EQ-NSE,2024-06-07,2931.1,3000.0,34.7,69.4,2024-06-27,-8535.60096891952,238.8181911227867,0,False,0,23290.15,23650.0,395.4,191.0,0,30.0556243733939,-5967.12344059613,Intraday SL Hit
TCS.EQ-NSE,2019-01-11,1843.15,1900.0,21.5,43.0,2019-01-21,-8410.330141334129,379.78460787239237,0,False,0,10794.95,10950.0,115.0,79.3,0,64.84513592003668,-2188.9772532526777,Intraday SL Hit
TCS.EQ-NSE,2019-02-08,2055.7,2120.0,18.0,0.05,2019-02-28,6050.809943085082,340.5166123461595,0,False,0,10943.6,11100.0,0.05,65.15,0,63.96432618151248,4205.782375086809,No SL Hit
TCS.EQ-NSE,2019-03-08,2023.0,2100.0,18.75,37.5,2019-03-15,-6682.525951557093,346.02076124567475,0,False,0,11035.4,11200.0,296.7,69.5,0,63.432227196114326,-14179.513202965005,Intraday SL Hit
TCS.EQ-NSE,2019-04-05,2051.0,2120.0,35.75,71.5,2019-04-24,-12567.406143344711,341.29692832764505,0,False,0,11665.95,11850.0,1.45,100.0,0,60.00368594070778,5974.2369888436,Intraday SL Hit
TCS.EQ-NSE,2019-05-10,2130.3,2200.0,28.25,0.05,2019-05-30,9173.30892362578,328.59221705863024,0,False,0,11278.9,11450.0,490.0,225.4,0,62.06278981106314,-15977.816985698963,No SL Hit
TCS.EQ-NSE,2019-06-07,2178.0,2260.0,14.9,29.8,2019-06-11,-4932.460973370064,321.3957759412305,0,False,0,11870.65,12050.0,85.5,67.15,0,58.96896968573751,-992.0644615080048,Intraday SL Hit
TCS.EQ-NSE,2019-07-05,2166.8501,2240.0,28.35,0.05,2019-07-25,9050.556842856828,323.04957320305635,0,False,0,11811.15,12000.0,0.05,55.55,0,59.266032520118706,3322.216718947774,No SL Hit
TCS.EQ-NSE,2019-08-09,2244.25,2320.0,14.55,0.05,2019-08-29,4477.130444469199,311.9082098696669,0,False,0,11109.65,11300.0,0.05,69.6,0,63.00828558955503,4426.111533666677,No SL Hit
TCS.EQ-NSE,2019-09-06,2198.0,2280.0,18.6,0.05,2019-09-26,5848.248407643313,318.47133757961785,0,False,0,10946.2,11150.0,421.05,74.0,0,63.949133032467884,-21876.966435840746,No SL Hit
TCS.EQ-NSE,2019-10-11,1989.3,2060.0,14.1,28.2,2019-10-18,-5110.390589654652,351.88257175891016,0,False,0,11305.05,11500.0,234.0,93.7,0,61.91923078624155,-8484.358760023175,Intraday SL Hit
TCS.EQ-NSE,2019-11-08,2129.95,2200.0,25.4,0.05,2019-11-28,8247.54102208972,328.64621235240264,0,False,0,11908.15,12100.0,51.5,78.6,0,58.78327028127795,1669.5036592585748,No SL Hit
TCS.EQ-NSE,2019-12-06,2123.0,2200.0,19.5,39.0,2019-12-19,-6622.468205369761,329.7220913801225,0,False,0,11921.5,12150.0,147.45,56.15,0,58.717443274755695,-5241.353856477791,Intraday SL Hit
TCS.EQ-NSE,2020-01-10,2213.0,2280.0,35.45,0.05,2020-01-30,11085.178490736556,316.31269769543604,0,False,0,12256.8,12450.0,0.05,58.9,0,57.11115462437178,3394.658475295346,No SL Hit
TCS.EQ-NSE,2020-02-07,2138.0,2200.0,19.5,39.0,2020-02-14,-6576.005612722171,327.4087932647334,0,False,0,12098.35,12300.0,35.0,45.55,0,57.85912955072386,657.0193456132447,Intraday SL Hit
TCS.EQ-NSE,2020-03-06,2115.3999,2180.0,20.5,0.05,2020-03-26,6699.040687295108,330.9066999577716,0,False,0,10989.45,11200.0,0.05,134.0,0,63.697455286661295,8617.660574460051,No SL Hit
TCS.EQ-NSE,2020-04-13,1761.6,1820.0,77.0,154.0,2020-04-30,-31515.099909173474,397.36603088101725,0,False,0,8993.85,9250.0,611.0,267.0,0,77.83096226866137,-26090.495171700662,Intraday SL Hit
TCS.EQ-NSE,2020-05-08,1895.6,1960.0,46.0,51.75,2020-05-28,-2484.30576070901,369.2762186115214,0,False,0,9251.5,9550.0,0.05,164.05,0,75.66340593417284,12532.962222342325,No SL Hit
TCS.EQ-NSE,2020-06-05,2053.0,2140.0,28.85,57.7,2020-06-10,-10131.928884559182,340.96444227959086,0,False,0,10142.15,10500.0,86.6,114.0,0,69.01889638784677,2029.5696671810224,Intraday SL Hit
TCS.EQ-NSE,2020-07-10,2221.1001,2300.0,30.5,61.0,2020-07-16,-9900.724420299652,315.1591411841366,0,False,0,10768.05,11150.0,35.9,64.7,0,65.00712756720112,1937.6024442679975,Intraday SL Hit
TCS.EQ-NSE,2020-08-07,2295.0,2380.0,40.0,0.05,2020-08-27,12063.028322440088,305.0108932461874,0,False,0,11214.05,11600.0,0.05,60.45,0,62.42169421395482,3808.035455522314,No SL Hit
TCS.EQ-NSE,2020-09-04,2300.0,2400.0,28.0,56.0,2020-09-08,-8777.391304347826,304.3478260869565,0,False,0,11333.85,11750.0,44.0,65.0,0,61.761890266767246,1364.3201559928887,Intraday SL Hit
TCS.EQ-NSE,2020-10-09,2810.2,2920.0,36.45,0.05,2020-10-29,8976.05152658174,249.0925912746424,0,False,0,11914.2,12350.0,0.05,49.75,0,58.753420288395354,2949.30419163687,No SL Hit
TCS.EQ-NSE,2020-11-06,2710.1499,2820.0,24.95,0.05,2020-11-26,6366.806500260373,258.28829615660743,0,False,0,12263.55,12700.0,287.25,37.6,0,57.07971998320226,-14064.528623441012,No SL Hit
TCS.EQ-NSE,2020-12-11,2782.0,2900.0,29.5,59.0,2020-12-18,-7645.398993529836,251.6175413371675,0,False,0,13513.85,14000.0,53.1,41.5,0,51.798710212115715,-551.863458599881,Intraday SL Hit
TCS.EQ-NSE,2021-01-08,3122.7,3250.0,39.5,79.0,2021-01-14,-9120.152432190094,224.16498542927596,0,False,0,14347.25,14850.0,105.5,57.0,0,48.7898377737894,-2287.0236456463776,Intraday SL Hit
TCS.EQ-NSE,2021-02-05,3161.0,3280.0,44.55,0.05,2021-02-25,9755.71021828535,221.4489085732363,0,False,0,14924.25,15450.0,0.05,87.45,0,46.90352949059417,4140.409065782201,No SL Hit
TCS.EQ-NSE,2021-03-05,3025.0,3140.0,43.85,0.05,2021-03-25,10033.950413223141,231.40495867768595,0,False,0,14938.1,15500.0,0.6,131.5,0,46.86004244180987,6195.881671698543,No SL Hit
TCS.EQ-NSE,2021-04-09,3325.0,3420.0,63.0,0.05,2021-04-29,13119.894736842103,210.52631578947367,0,False,0,14834.85,15200.0,0.05,117.05,0,47.18618658092262,5576.0388544542075,No SL Hit
TCS.EQ-NSE,2021-05-07,3131.0,3220.0,32.9,0.05,2021-05-27,7270.632385819226,223.5707441711913,0,False,0,14823.15,15150.0,186.15,139.55,0,47.223430917180224,-2046.805166243342,No SL Hit
TCS.EQ-NSE,2021-06-04,3138.5,3250.0,29.25,58.5,2021-06-08,-6719.531623386969,223.03648239604908,0,False,0,15670.25,16000.0,73.0,70.3,0,44.67063384438666,-56.597693080837715,Intraday SL Hit
TCS.EQ-NSE,2021-07-09,3211.8,3300.0,32.9,0.05,2021-07-29,7087.723394981006,217.9463229341802,0,False,0,15689.8,16000.0,0.05,61.5,0,44.6149727848666,2769.0505933791383,No SL Hit
TCS.EQ-NSE,2021-08-06,3311.8999,3400.0,21.55,43.1,2021-08-13,-4691.431042345211,211.35904500012214,0,False,0,16238.2,16550.0,118.25,50.0,0,43.10822628123807,-2869.6068529763147,Intraday SL Hit
TCS.EQ-NSE,2021-09-13,3842.1001,3940.0,38.65,77.3,2021-09-15,-7252.973445434176,182.1920256580509,0,False,0,17355.3,17650.0,111.5,63.0,0,40.33350042926369,-1885.7928125702238,Intraday SL Hit
TCS.EQ-NSE,2021-10-08,3943.0,4040.0,67.0,0.05,2021-10-28,11766.586355566827,177.5297996449404,0,False,0,17895.2,18250.0,0.05,88.55,0,39.11663462828021,3496.4795028834546,No SL Hit
TCS.EQ-NSE,2021-11-08,3505.25,3580.0,50.05,0.05,2021-11-25,9884.972541188217,199.70044932601098,0,False,0,18068.55,18350.0,0.05,136.05,0,38.741348918424556,5321.550428783717,No SL Hit
TCS.EQ-NSE,2021-12-10,3630.0,3720.0,30.65,11.0,2021-12-30,3708.939393939394,192.8374655647383,0,False,0,17511.3,17850.0,0.05,97.1,0,39.974188095686785,3918.329878421362,No SL Hit
TCS.EQ-NSE,2022-01-07,3858.8999,3960.0,62.6,0.05,2022-01-27,11232.851621779566,181.3988489310127,0,False,0,17812.7,18150.0,0.1,119.9,0,39.297804375529815,4755.034329439108,No SL Hit
TCS.EQ-NSE,2022-02-04,3817.0,3900.0,48.0,0.05,2022-02-24,8705.436206444852,183.39009693476552,0,False,0,17516.3,17850.0,0.1,134.25,0,39.962777527217504,5414.696596884045,No SL Hit
TCS.EQ-NSE,2022-03-11,3603.0,3700.0,53.0,59.0,2022-03-31,-1383.2917013599788,194.2825423258396,0,False,0,16630.45,16950.0,515.4,228.3,0,42.09146475290807,-11771.425307192529,No SL Hit
TCS.EQ-NSE,2022-04-08,3690.05,3780.0,65.0,0.1,2022-04-28,12187.992032628283,189.69932656739067,0,False,0,17784.35,18100.0,0.05,172.5,0,39.3604489340347,6855.625873309961,No SL Hit
TCS.EQ-NSE,2022-05-06,3441.0,3520.0,41.2,0.05,2022-05-26,8287.198488811393,203.4292356873002,0,False,0,16411.25,16700.0,0.05,185.0,0,42.65366745372839,7967.72640719019,No SL Hit
TCS.EQ-NSE,2022-06-10,3356.5,3450.0,40.3,0.05,2022-06-30,8310.010427528676,208.55057351407717,0,False,0,16201.8,16500.0,0.05,150.95,0,43.20507597921219,6584.88562999173,No SL Hit
TCS.EQ-NSE,2022-07-08,3266.5,3350.0,50.2,0.05,2022-07-28,10639.2928210623,214.29664778815246,0,False,0,16220.6,16550.0,379.65,110.9,0,43.15500043155,-11386.209511362093,No SL Hit
TCS.EQ-NSE,2022-08-05,3360.0,3450.0,34.75,0.05,2022-08-25,7156.666666666668,208.33333333333334,0,False,0,17397.5,17750.0,0.05,110.1,0,40.23566604397183,4472.254634286535,No SL Hit
TCS.EQ-NSE,2023-04-12,3245.5,3320.0,28.7,0.05,2023-04-27,6117.316284085657,215.68325373594206,0,False,0,17812.4,18100.0,0.05,50.75,0,39.29846623700343,2012.3958590644716,No SL Hit
TCS.EQ-NSE,2023-05-05,3227.05,3320.0,14.5,29.0,2023-05-09,-3239.6461164221187,216.91637873599726,0,False,0,18069.0,18400.0,108.8,62.5,0,38.740384083236485,-1727.3175051192652,Intraday SL Hit
TCS.EQ-NSE,2023-06-09,3210.0,3300.0,20.8,0.05,2023-06-28,4479.454828660437,218.06853582554518,0,False,0,18563.4,18850.0,121.65,66.95,0,37.70860941422369,-1991.54249760281,No SL Hit
TCS.EQ-NSE,2023-07-07,3321.7,3400.0,42.9,85.8,2023-07-14,-9311.768070566277,210.73546677905892,0,False,0,19331.8,19600.0,143.0,85.6,0,36.20976836093897,-1995.6651734447908,Intraday SL Hit
TCS.EQ-NSE,2023-08-11,3444.0,3540.0,23.0,0.05,2023-08-31,4617.784552845528,203.2520325203252,0,False,0,19428.3,19700.0,0.05,79.55,0,36.029915123814234,2893.058064781788,No SL Hit
TCS.EQ-NSE,2023-09-08,3443.0,3540.0,21.85,43.7,2023-09-12,-4575.6171943072895,203.31106593087424,0,False,0,19819.95,20100.0,139.0,69.65,0,35.3179498434658,-2375.608919295962,Intraday SL Hit
TCS.EQ-NSE,2023-10-06,3621.25,3720.0,45.6,0.05,2023-10-26,8716.727649292372,193.30341732827063,0,False,0,19653.5,19900.0,0.05,80.0,0,35.617065662604624,2876.095860788155,No SL Hit
TCS.EQ-NSE,2023-11-10,3341.0,3420.0,20.7,41.4,2023-11-16,-4467.135588147262,209.51810835079317,0,False,0,19425.35,19700.0,222.6,77.0,0,36.035386749788294,-5138.790292066809,Intraday SL Hit
TCS.EQ-NSE,2023-12-08,3625.0,3720.0,33.0,66.0,2023-12-15,-6563.586206896551,193.10344827586206,0,False,0,20969.4,21250.0,388.3,134.15,0,33.38197564069549,-8309.624977347945,Intraday SL Hit
TCS.EQ-NSE,2024-01-05,3738.6,3820.0,60.15,120.3,2024-01-15,-11600.104317124058,187.23586369229125,0,False,0,21710.8,22000.0,281.0,130.35,0,32.242017797593824,-4724.632440997108,Intraday SL Hit
