ticker,Option Open Date,Spot Price,Option Strike,Option Initial Price,Option Final Price,Option Close Date,Options PNL,lot_size,Options SL,Re-entry,Reentry Count,Nifty Spot Price,Nifty Option Strike,Nifty Option Final Price,Nifty Option Initial Price,Nifty Option Close Date,Nifty lot_size,Nifty Options PNL,Option SL
RELIANCE.EQ-NSE,2021-03-22,2061.0,2100.0,12.6,0.05,2021-03-25,4219.529354682193,339.6409509946628,0,False,0,14736.4,14900.0,0.05,61.8,0,47.501425042751286,2962.5926277788335,No SL Hit
RELIANCE.EQ-NSE,2021-04-26,1938.0,1960.0,12.9,38.7,2021-04-27,-9505.263157894738,361.1971104231166,0,False,0,14485.0,14600.0,122.05,74.3,0,48.32585433206766,-2212.671729375216,Intraday SL Hit
RELIANCE.EQ-NSE,2021-05-24,1985.05,2000.0,11.95,0.1,2021-05-27,4136.2434195612195,352.6359537543135,0,False,0,15197.7,15300.0,38.4,43.0,0,46.059601123854264,249.36668048454706,No SL Hit
RELIANCE.EQ-NSE,2021-06-21,2238.95,2260.0,26.75,0.05,2021-06-24,8263.87369079256,312.6465530717524,0,False,0,15746.5,15850.0,0.05,40.5,0,44.45432318292954,1816.2036008001778,No SL Hit
RELIANCE.EQ-NSE,2021-07-26,2074.0,2100.0,9.1,0.05,2021-07-29,3023.601735776278,337.5120540019286,0,False,0,15824.45,15950.0,0.05,19.5,0,44.23534467232668,869.0254637601939,No SL Hit
RELIANCE.EQ-NSE,2021-08-23,2161.1001,2180.0,9.5,28.5,2021-08-25,-6277.358462016637,323.9091053672155,0,False,0,16496.45,16600.0,61.3,34.0,0,42.43337202852735,-1117.99205283561,Intraday SL Hit
RELIANCE.EQ-NSE,2021-09-27,2525.0,2560.0,12.0,0.05,2021-09-30,3279.4653465346537,277.2277227722772,0,False,0,17855.1,17950.0,0.05,64.0,0,39.20448499308321,2532.2372879457416,No SL Hit
RELIANCE.EQ-NSE,2021-10-25,2606.0,2640.0,20.5,0.1,2021-10-28,5424.328472755181,268.6108979278588,0,False,0,18125.4,18250.0,0.05,78.75,0,38.619837355313535,3069.813631699162,No SL Hit
RELIANCE.EQ-NSE,2021-11-22,2365.8999,2380.0,20.5,61.5,2021-11-25,-12373.304551050534,295.8705057640013,0,False,0,17416.55,17500.0,36.1,88.0,0,40.191656786217706,2135.8248332763947,Intraday SL Hit
RELIANCE.EQ-NSE,2021-12-27,2371.0,2400.0,13.0,0.05,2021-12-30,3784.7532686630116,295.2340784479123,0,False,0,17086.25,17200.0,4.4,71.0,0,40.96861511449265,2759.400102421538,No SL Hit
RELIANCE.EQ-NSE,2022-01-24,2377.0,2400.0,21.0,0.1,2022-01-27,6092.679848548591,294.48885149347916,0,False,0,17149.1,17250.0,0.05,88.95,0,40.81846860768204,3665.090296283771,No SL Hit
RELIANCE.EQ-NSE,2022-02-21,2400.0,2420.0,14.6,0.05,2022-02-24,4201.020833333333,291.6666666666667,0,False,0,17206.65,17300.0,0.1,99.95,0,40.68194564310891,4102.794559080355,No SL Hit
RELIANCE.EQ-NSE,2022-03-28,2617.0,2640.0,16.5,49.5,2022-03-30,-9003.439052350017,267.48184944593044,0,False,0,17222.0,17350.0,166.0,89.0,0,40.64568575078388,-3026.0713041458603,Intraday SL Hit
RELIANCE.EQ-NSE,2022-04-25,2692.5,2720.0,16.5,49.5,2022-04-26,-8750.974930362116,259.9814298978644,0,False,0,16953.95,17050.0,200.0,101.0,0,41.28831334290829,-3963.2651977857663,Intraday SL Hit
RELIANCE.EQ-NSE,2022-05-23,2602.5,2640.0,21.0,0.05,2022-05-26,5578.3477425552355,268.97214217098946,0,False,0,16214.7,16300.0,0.05,94.0,0,43.17070312740908,4096.489605111411,No SL Hit
RELIANCE.EQ-NSE,2022-06-27,2495.0,2520.0,22.85,68.55000000000001,2022-06-29,-13078.076152304613,280.56112224448896,0,False,0,15832.05,15950.0,18.55,72.05,0,44.21410998575674,2405.5128678850815,Intraday SL Hit
RELIANCE.EQ-NSE,2022-07-25,2417.3999,2440.0,18.8,4.2,2022-07-28,4161.082326511225,289.56731569319584,0,False,0,16631.0,16750.0,180.0,50.0,0,42.09007275569719,-5374.902290902531,No SL Hit
RELIANCE.EQ-NSE,2022-08-22,2603.25,2640.0,11.8,0.05,2022-08-25,3127.6481321425144,268.8946509171228,0,False,0,17490.7,17600.0,0.05,63.7,0,40.02126844551676,2572.867295191159,No SL Hit
RELIANCE.EQ-NSE,2022-09-26,2379.05,2400.0,17.2,0.1,2022-09-29,4980.51743342931,294.2350938399781,0,False,0,17016.3,17150.0,0.1,90.55,0,41.137027438397304,3758.1348471759434,No SL Hit
RELIANCE.EQ-NSE,2022-10-25,2441.8,2460.0,5.95,0.05,2022-10-27,1674.1747890900156,286.67376525513964,0,False,0,17656.35,17750.0,0.05,28.0,0,39.64579315656974,1119.2205637065422,No SL Hit
RELIANCE.EQ-NSE,2022-11-21,2548.0,2580.0,10.75,0.05,2022-11-24,2909.89010989011,274.72527472527474,0,False,0,18159.95,18300.0,184.2,37.75,0,38.54636163645825,-5559.561012007191,No SL Hit
RELIANCE.EQ-NSE,2022-12-26,2525.0,2560.0,8.8,0.05,2022-12-29,2401.2079207920797,277.2277227722772,0,False,0,18014.6,18150.0,41.0,44.5,0,38.85737124332486,169.22385176467967,No SL Hit
RELIANCE.EQ-NSE,2023-01-23,2427.6001,2460.0,6.8,0.1,2023-01-25,1912.0529777536258,288.35062249338347,0,False,0,18118.55,18250.0,0.1,21.0,0,38.63443818627871,815.6116245505298,No SL Hit
RELIANCE.EQ-NSE,2023-02-20,2414.8501,2440.0,7.95,0.05,2023-02-23,2266.807368291721,289.87306499894135,0,False,0,17844.6,17950.0,0.1,51.0,0,39.22755343353172,2016.7277495712992,No SL Hit
RELIANCE.EQ-NSE,2023-03-27,2237.6001,2260.0,6.2,0.1,2023-03-29,1888.5859005816096,312.8351665697548,0,False,0,16985.7,17100.0,0.05,42.0,0,41.21113642652349,1746.1364559600136,No SL Hit
RELIANCE.EQ-NSE,2023-04-24,2360.5,2380.0,10.0,0.05,2023-04-27,2920.8430417284476,296.5473416649015,0,False,0,17743.4,17850.0,65.25,27.0,0,39.45128892996832,-1472.6179875333926,No SL Hit
RELIANCE.EQ-NSE,2023-05-22,2456.0,2480.0,5.65,0.05,2023-05-25,1579.8452768729642,285.01628664495115,0,False,0,18314.4,18400.0,0.05,34.7,0,38.22129035076224,1337.6496090508015,No SL Hit
RELIANCE.EQ-NSE,2023-06-26,2496.0,2520.0,5.6,10.0,2023-06-28,-1277.7243589743591,280.44871794871796,0,False,0,18691.2,18800.0,172.8,30.0,0,37.450778976202706,-5272.021058038007,No SL Hit
RELIANCE.EQ-NSE,2023-07-24,2487.8,2500.0,17.5,14.0,2023-07-27,896.1733258300502,281.37310073157005,0,False,0,19672.35,19750.0,0.15,58.0,0,35.58293747315395,2079.164410962595,No SL Hit
RELIANCE.EQ-NSE,2023-08-28,2437.0,2460.0,15.6,0.05,2023-08-31,4421.604431678293,287.2384078785392,0,False,0,19306.05,19400.0,0.05,35.7,0,36.25806418195333,1305.5622460316845,No SL Hit
RELIANCE.EQ-NSE,2023-09-25,2339.5,2360.0,10.6,0.1,2023-09-28,3109.6815558880103,299.2092327420389,0,False,0,19674.55,19750.0,0.05,50.25,0,35.57895860388167,1803.959938092612,No SL Hit
RELIANCE.EQ-NSE,2023-10-23,2262.9,2280.0,6.1,0.05,2023-10-26,1852.4680719430814,309.3375756772283,0,False,0,19281.75,19350.0,0.05,46.45,0,36.30375873559195,1701.3756531435167,No SL Hit
RELIANCE.EQ-NSE,2023-11-28,2395.15,2420.0,4.1,0.05,2023-11-30,1171.513266392501,292.2572698995887,0,False,0,19889.7,19950.0,183.75,60.0,0,35.19409543633137,-4269.483702619949,No SL Hit
RELIANCE.EQ-NSE,2023-12-26,2579.0,2600.0,9.2,0.7,2023-12-28,2280.2248933695228,271.4230321830167,0,False,0,21441.35,21500.0,279.0,83.6,0,32.647198054227,-6260.883759651329,No SL Hit
RELIANCE.EQ-NSE,2024-01-23,2656.75,2680.0,7.9,23.700000000000003,2024-01-25,-4246.240707631505,263.4798155641291,0,False,0,21238.8,21300.0,52.2,75.0,0,32.9585475638925,793.3781569580202,Intraday SL Hit
RELIANCE.EQ-NSE,2024-02-26,2975.1,3000.0,14.0,0.05,2024-02-29,3249.184901347854,235.28620886692886,0,False,0,22122.05,22200.0,0.05,102.25,0,31.642637097375697,3266.2479291024115,No SL Hit
RELIANCE.EQ-NSE,2024-03-26,2886.7,2900.0,16.7,50.099999999999994,2024-03-27,-8261.197907645408,242.49142619600238,0,False,0,22004.7,22100.0,113.25,89.0,0,31.81138574940808,-707.0875767449683,Intraday SL Hit
RELIANCE.EQ-NSE,2024-04-22,2962.9,2980.0,28.2,0.05,2024-04-25,6583.836781531607,236.2550204191839,0,False,0,22336.4,22450.0,122.0,82.25,0,31.338980319120356,-1181.7146003832306,No SL Hit
RELIANCE.EQ-NSE,2024-05-27,2934.9,2960.0,15.05,0.05,2024-05-30,3541.6198166888144,238.50897815939214,0,False,0,22932.45,23050.0,0.05,105.05,0,30.524431536970535,3237.1464889272625,No SL Hit
RELIANCE.EQ-NSE,2024-06-24,2886.9,2920.0,10.95,32.849999999999994,2024-06-26,-5416.398212615606,242.47462676227093,0,False,0,23537.85,23650.0,222.0,72.25,0,29.739334731082067,-4365.95738353333,Intraday SL Hit
TCS.EQ-NSE,2019-01-28,1960.0,1980.0,12.3,30.3,2019-01-31,-6580.714285714287,357.14285714285717,0,False,0,10661.55,10700.0,126.7,69.0,0,65.65649459975333,-3659.8899784740506,No SL Hit
TCS.EQ-NSE,2019-02-25,1987.0,2020.0,7.7,23.1,2019-02-26,-5533.76950176145,352.28988424760945,0,False,0,10880.1,10950.0,10.35,24.05,0,64.33764395547834,903.557871710738,Intraday SL Hit
TCS.EQ-NSE,2019-03-25,1980.85,2000.0,16.1,0.05,2019-03-28,5614.736098139689,353.3836484337532,0,False,0,11354.25,11400.0,168.0,42.05,0,61.650923662945594,-7635.43607019398,No SL Hit
TCS.EQ-NSE,2019-04-22,2160.3,2180.0,12.4,14.0,2019-04-25,-603.9901865481647,324.02907003656895,0,False,0,11594.45,11650.0,0.05,42.0,0,60.3737132852356,2558.064418752075,No SL Hit
TCS.EQ-NSE,2019-05-27,2058.0,2080.0,12.2,36.599999999999994,2019-05-29,-8465.30612244898,340.13605442176873,0,False,0,11924.75,12000.0,4.85,36.5,0,58.701440281766914,1882.1736304744338,Intraday SL Hit
TCS.EQ-NSE,2019-06-24,2276.6499,2300.0,13.45,0.05,2019-06-27,4078.5805494292294,307.46932147977606,0,False,0,11699.65,11750.0,85.6,47.5,0,59.83084964080122,-2199.92051044262,No SL Hit
TCS.EQ-NSE,2019-07-22,2107.0,2140.0,7.8,0.05,2019-07-25,2548.671096345515,332.22591362126246,0,False,0,11346.2,11400.0,0.05,32.5,0,61.694664292891005,2022.0734695316492,No SL Hit
TCS.EQ-NSE,2019-08-26,2267.0,2300.0,9.5,0.05,2019-08-29,2888.464931627702,308.77812086457874,0,False,0,11057.85,11100.0,0.05,54.6,0,63.30344506391387,3487.7982609639303,No SL Hit
TCS.EQ-NSE,2019-09-23,2020.0,2040.0,23.0,46.95,2019-09-26,-8541.905940594059,346.53465346534654,0,False,0,11600.2,11650.0,0.05,80.0,0,60.34378717608317,4872.7909863623045,No SL Hit
TCS.EQ-NSE,2019-10-29,2197.5,2220.0,6.7,20.1,2019-10-30,-4353.856655290104,318.54379977246873,0,False,0,11786.85,11850.0,39.0,30.0,0,59.388216529437464,-493.5160793596253,Intraday SL Hit
TCS.EQ-NSE,2019-11-25,2084.0,2100.0,16.6,0.05,2019-11-28,5503.095009596929,335.89251439539345,0,False,0,12073.75,12150.0,1.6,36.9,0,57.97701625427063,2068.909825033647,No SL Hit
TCS.EQ-NSE,2019-12-23,2236.0,2260.0,8.7,0.05,2019-12-26,2680.567978533095,313.05903398926654,0,False,0,12262.75,12350.0,0.05,11.65,0,57.08344376261442,668.8467105665533,No SL Hit
TCS.EQ-NSE,2020-01-27,2168.3,2180.0,14.75,0.05,2020-01-30,4697.873910436747,322.83355624221736,0,False,0,12119.0,12200.0,0.05,31.0,0,57.760541298787025,1805.6234012707318,No SL Hit
TCS.EQ-NSE,2020-02-24,2112.0,2140.0,14.0,42.0,2020-02-25,-9465.909090909092,331.43939393939394,0,False,0,11829.4,11900.0,35.5,55.95,0,59.17459888075473,1264.2357177878844,Intraday SL Hit
TCS.EQ-NSE,2020-03-23,1631.5,1660.0,92.05,110.0,2020-03-26,-8568.403309837573,429.05301869445293,0,False,0,7610.25,7700.0,950.0,299.05,0,91.98120955290563,-58726.27706054334,No SL Hit
TCS.EQ-NSE,2020-04-27,1834.0,1860.0,20.0,95.0,2020-04-30,-29064.885496183208,381.6793893129771,0,False,0,9282.3,9400.0,303.2,76.65,0,75.41234392338106,-16798.212727449016,Overnight SL Hit
TCS.EQ-NSE,2020-05-26,1949.45,1980.0,11.95,21.25,2020-05-28,-3458.6165328682446,359.07563671804866,0,False,0,9029.05,9100.0,391.75,58.55,0,77.52753611952532,-25483.068539879616,No SL Hit
TCS.EQ-NSE,2020-06-22,2032.0,2060.0,20.25,0.05,2020-06-25,6888.73031496063,344.48818897637796,0,False,0,10311.2,10450.0,0.05,45.5,0,67.88734579874311,3116.402552564202,No SL Hit
TCS.EQ-NSE,2020-07-27,2204.95,2240.0,16.0,48.0,2020-07-28,-10362.139731059662,317.46751627021024,0,False,0,11131.8,11250.0,97.85,39.3,0,62.88291201782282,-3595.550584811082,Intraday SL Hit
TCS.EQ-NSE,2020-08-24,2250.8999,2280.0,17.0,0.1,2020-08-27,5202.497010195789,310.9867302406473,0,False,0,11466.45,11600.0,0.05,22.0,0,61.047665144835584,1353.4572600935774,No SL Hit
TCS.EQ-NSE,2020-09-21,2468.0,2500.0,22.0,66.0,2020-09-22,-12729.33549432739,283.6304700162075,0,False,0,11250.55,11400.0,8.25,36.25,0,62.21918039562511,1769.824586353556,Intraday SL Hit
TCS.EQ-NSE,2020-10-26,2690.0,2720.0,13.0,0.05,2020-10-29,3335.929368029739,260.2230483271375,0,False,0,11767.75,11900.0,0.05,46.05,0,59.484608357587476,2763.7143889018716,No SL Hit
TCS.EQ-NSE,2020-11-23,2727.25,2760.0,14.8,0.05,2020-11-26,3747.749564579705,256.66880557337976,0,False,0,12926.45,13100.0,0.05,25.6,0,54.152532211086566,1397.4873225054057,No SL Hit
TCS.EQ-NSE,2020-12-28,2933.8999,3000.0,8.0,0.05,2020-12-31,1877.5862121267328,238.5902804659423,0,False,0,13873.2,14050.0,0.05,27.5,0,50.45699622293342,1398.9454487789405,No SL Hit
TCS.EQ-NSE,2021-01-25,3295.05,3340.0,11.95,0.1,2021-01-28,2491.8134777924456,212.43987192910578,0,False,0,14238.9,14400.0,0.05,35.3,0,49.16110092774021,1750.3072568807984,No SL Hit
TCS.EQ-NSE,2021-02-22,2955.5,3000.0,20.5,0.7,2021-02-25,4639.350363728641,236.84655726611402,0,False,0,14675.7,14850.0,247.3,42.9,0,47.697895160026434,-9611.030478955006,No SL Hit
TCS.EQ-NSE,2021-03-22,3129.25,3160.0,21.5,0.05,2021-03-25,4750.067907645603,223.69577374770313,0,False,0,14736.4,14900.0,0.05,61.8,0,47.501425042751286,2962.5926277788335,No SL Hit
TCS.EQ-NSE,2021-04-26,3101.2,3140.0,14.4,0.1,2021-04-29,3195.05352766671,225.71907648652137,0,False,0,14485.0,14600.0,295.65,74.3,0,48.32585433206766,-10518.14635830169,No SL Hit
TCS.EQ-NSE,2021-05-24,3082.3999,3120.0,8.2,24.599999999999998,2021-05-25,-3798.8581559453073,227.0957768977348,0,False,0,15197.7,15300.0,39.55,43.0,0,46.059601123854264,196.92782460503895,Intraday SL Hit
TCS.EQ-NSE,2021-06-21,3273.0,3300.0,18.0,54.0,2021-06-24,-7853.345554537122,213.87106630003055,0,False,0,15746.5,15850.0,0.05,40.5,0,44.45432318292954,1816.2036008001778,Intraday SL Hit
TCS.EQ-NSE,2021-07-26,3200.3501,3220.0,16.8,0.05,2021-07-29,3626.806329719989,218.72607000090395,0,False,0,15824.45,15950.0,0.05,19.5,0,44.23534467232668,869.0254637601939,No SL Hit
TCS.EQ-NSE,2021-08-23,3637.0,3660.0,22.45,11.0,2021-08-26,2139.3593621116306,192.466318394281,0,False,0,16496.45,16600.0,36.95,34.0,0,42.43337202852735,-95.07197002991542,No SL Hit
TCS.EQ-NSE,2021-09-27,3839.0,3880.0,29.1,0.35,2021-09-30,5188.551706173483,182.33915082052619,0,False,0,17855.1,17950.0,0.05,64.0,0,39.20448499308321,2532.2372879457416,No SL Hit
TCS.EQ-NSE,2021-10-25,3491.0,3520.0,19.35,0.05,2021-10-28,3831.051274706388,200.51561157261528,0,False,0,18125.4,18250.0,0.05,78.75,0,38.619837355313535,3069.813631699162,No SL Hit
TCS.EQ-NSE,2021-11-22,3463.75,3500.0,18.5,0.05,2021-11-25,3691.129556116926,202.09310718152292,0,False,0,17416.55,17500.0,36.1,88.0,0,40.191656786217706,2135.8248332763947,No SL Hit
TCS.EQ-NSE,2021-12-27,3696.0,3720.0,22.65,11.0,2021-12-30,2142.708333333333,189.3939393939394,0,False,0,17086.25,17200.0,4.4,71.0,0,40.96861511449265,2759.400102421538,No SL Hit
TCS.EQ-NSE,2022-01-24,3768.75,3800.0,20.1,0.2,2022-01-27,3658.4809286898835,185.7379767827529,0,False,0,17149.1,17250.0,0.05,88.95,0,40.81846860768204,3665.090296283771,No SL Hit
TCS.EQ-NSE,2022-02-21,3718.95,3740.0,28.1,0.05,2022-02-24,5226.730663224836,188.22517108323586,0,False,0,17206.65,17300.0,0.1,99.95,0,40.68194564310891,4102.794559080355,No SL Hit
TCS.EQ-NSE,2022-03-28,3700.0,3740.0,20.85,10.0,2022-03-31,1994.3378378378382,189.1891891891892,0,False,0,17222.0,17350.0,114.2,89.0,0,40.64568575078388,-941.6792474741612,No SL Hit
TCS.EQ-NSE,2022-04-25,3546.7,3580.0,18.5,0.35,2022-04-28,3544.9995770716446,197.36656610370204,0,False,0,16953.95,17050.0,194.5,101.0,0,41.28831334290829,-3738.450331633631,No SL Hit
TCS.EQ-NSE,2022-05-23,3321.0,3350.0,17.4,0.05,2022-05-26,3620.2499247214696,210.77988557663355,0,False,0,16214.7,16300.0,0.05,94.0,0,43.17070312740908,4096.489605111411,No SL Hit
TCS.EQ-NSE,2022-06-27,3320.95,3350.0,19.3,0.05,2022-06-30,4016.7873650612028,210.78305906442435,0,False,0,15832.05,15950.0,0.05,72.05,0,44.21410998575674,3215.2942922742163,No SL Hit
TCS.EQ-NSE,2022-07-25,3165.0,3200.0,17.45,52.349999999999994,2022-07-28,-7873.175355450235,221.1690363349131,0,False,0,16631.0,16750.0,180.0,50.0,0,42.09007275569719,-5374.902290902531,Intraday SL Hit
TCS.EQ-NSE,2022-08-22,3354.0,3380.0,19.0,0.05,2022-08-25,3915.220632081097,208.70602265951104,0,False,0,17490.7,17600.0,0.05,63.7,0,40.02126844551676,2572.867295191159,No SL Hit
TCS.EQ-NSE,2023-04-24,3171.5,3200.0,8.3,0.05,2023-04-27,1802.475169478165,220.71574964527827,0,False,0,17743.4,17850.0,65.25,27.0,0,39.45128892996832,-1472.6179875333926,No SL Hit
TCS.EQ-NSE,2023-05-22,3292.0,3320.0,10.65,0.05,2023-05-25,2231.1968408262455,212.636695018226,0,False,0,18314.4,18400.0,0.05,34.7,0,38.22129035076224,1337.6496090508015,No SL Hit
TCS.EQ-NSE,2023-06-26,3191.25,3220.0,9.9,0.05,2023-06-28,2138.7700744222484,219.34978456717587,0,False,0,18691.2,18800.0,172.8,30.0,0,37.450778976202706,-5272.021058038007,No SL Hit
TCS.EQ-NSE,2023-07-24,3391.55,3420.0,11.75,0.05,2023-07-27,2390.470433872418,206.3953059810411,0,False,0,19672.35,19750.0,0.15,58.0,0,35.58293747315395,2079.164410962595,No SL Hit
TCS.EQ-NSE,2023-08-28,3373.0,3400.0,9.3,0.1,2023-08-31,1889.7717165727838,207.53038837829826,0,False,0,19306.05,19400.0,0.05,35.7,0,36.25806418195333,1305.5622460316845,No SL Hit
TCS.EQ-NSE,2023-09-25,3569.8,3600.0,11.85,0.25,2023-09-28,2250.910415149308,196.08941677404894,0,False,0,19674.55,19750.0,0.05,50.25,0,35.57895860388167,1803.959938092612,No SL Hit
TCS.EQ-NSE,2023-10-23,3409.15,3440.0,6.4,0.35,2023-10-26,1228.385374653506,205.3297742839124,0,False,0,19281.75,19350.0,0.05,46.45,0,36.30375873559195,1701.3756531435167,No SL Hit
TCS.EQ-NSE,2023-11-28,3478.0,3500.0,6.4,0.05,2023-11-30,1265.0517538815411,201.26509488211616,0,False,0,19889.7,19950.0,183.75,60.0,0,35.19409543633137,-4269.483702619949,No SL Hit
TCS.EQ-NSE,2023-12-26,3796.6,3820.0,21.7,0.1,2023-12-28,3942.3168097771695,184.37549386293,0,False,0,21441.35,21500.0,279.0,83.6,0,32.647198054227,-6260.883759651329,No SL Hit
TCS.EQ-NSE,2024-01-23,3860.0,3880.0,18.95,0.05,2024-01-25,3393.00518134715,181.34715025906735,0,False,0,21238.8,21300.0,52.2,75.0,0,32.9585475638925,793.3781569580202,No SL Hit
