ticker,Option Open Date,Spot Price,Option Strike,Option Initial Price,Option Final Price,Option Close Date,Options PNL,lot_size,Options SL,Re-entry,Reentry Count,Nifty Spot Price,Nifty Option Strike,Nifty Option Final Price,Nifty Option Initial Price,Nifty Option Close Date,Nifty lot_size,Nifty Options PNL,Option SL,,
BAJAJ_AUTO.EQ-NSE,05-04-2024,9017,8900,158,139.85,25-04-2024,1177.780858,77.63114118,0,FALSE,0,22513.7,22400,0.15,146,0,31.09217943,4580.23559,No SL Hit,11.49%,-99.90%
BAJAJ_AUTO.EQ-NSE,10-05-2024,8995,8900,157,0.15,30-05-2024,12083.92996,77.82101167,0,FALSE,0,22055.2,21950,0.05,200,0,31.73854692,6409.615419,No SL Hit,99.90%,-99.98%
BAJAJ_AUTO.EQ-NSE,07-06-2024,9738,9600,175.5,163.9,27-06-2024,589.8747176,71.8833436,0,FALSE,0,23290.15,23100,0.05,240.15,0,30.05562437,7288.549022,No SL Hit,6.61%,-99.98%
HINDALCO.EQ-NSE,11-01-2019,205.6,200,3.6,0.05,31-01-2019,11962.30545,3404.669261,0,FALSE,0,10794.95,10700,0.05,100.05,0,64.84513592,6549.423573,No SL Hit,98.61%,-99.95%
HINDALCO.EQ-NSE,08-02-2019,205.9,200,5.2,10.4,14-02-2019,-18208.83924,3399.708596,0,FALSE,0,10943.6,10850,142.8,102.05,0,63.96432618,-2449.929639,Intraday SL Hit,-100.00%,39.93%
HINDALCO.EQ-NSE,08-03-2019,196.05,190,3.75,0.05,28-03-2019,13075.23591,3570.517725,0,FALSE,0,11035.4,10950,0.1,84.05,0,63.4322272,5378.513692,No SL Hit,98.67%,-99.88%
HINDALCO.EQ-NSE,05-04-2019,216.5,212.5,4.5,11.1,22-04-2019,-21843.87991,3233.256351,0,FALSE,0,11665.95,11600,16,76,0,60.00368594,3655.424548,Overnight SL Hit,-146.67%,-78.95%
HINDALCO.EQ-NSE,10-05-2019,195.1,190,7,0.05,30-05-2019,24682.98309,3587.903639,0,FALSE,0,11278.9,11200,0.05,268.35,0,62.06278981,16818.02303,No SL Hit,99.29%,-99.98%
HINDALCO.EQ-NSE,07-06-2019,194.5,190,3.5,0.05,27-06-2019,12288.68895,3598.971722,0,FALSE,0,11870.65,11800,0.05,109.7,0,58.96896969,6530.66597,No SL Hit,98.57%,-99.95%
HINDALCO.EQ-NSE,05-07-2019,199.4,195,3.5,0.05,25-07-2019,11986.71013,3510.531595,0,FALSE,0,11811.15,11700,448,89.6,0,59.26603252,-20922.33186,No SL Hit,98.57%,400.00%
HINDALCO.EQ-NSE,09-08-2019,177.25,172.5,4.65,0.05,29-08-2019,17980.81805,3949.22426,0,FALSE,0,11109.65,11000,50.1,101,0,63.00828559,3302.327256,No SL Hit,98.92%,-50.40%
HINDALCO.EQ-NSE,06-09-2019,189,185,4.05,0.05,26-09-2019,14662.96296,3703.703704,0,FALSE,0,10946.2,10850,0.05,110.5,0,63.94913303,7133.87751,No SL Hit,98.77%,-99.95%
HINDALCO.EQ-NSE,11-10-2019,187.3,185,5.25,0.05,31-10-2019,19235.98505,3737.319808,0,FALSE,0,11305.05,11200,0.05,123.35,0,61.91923079,7711.049487,No SL Hit,99.05%,-99.96%
HINDALCO.EQ-NSE,08-11-2019,204.15,200,5.4,10.8,14-11-2019,-19071.27112,3428.851335,0,FALSE,0,11908.15,11800,83,100,0,58.78327028,1106.888979,Intraday SL Hit,-100.00%,-17.00%
HINDALCO.EQ-NSE,06-12-2019,197.5,195,4.9,0.05,26-12-2019,17014.43038,3544.303797,0,FALSE,0,11921.5,11800,0.05,83.35,0,58.71744327,4940.133372,No SL Hit,98.98%,-99.94%
HINDALCO.EQ-NSE,10-01-2020,211.05,205,3.15,6.3,27-01-2020,-10761.19403,3316.749585,0,FALSE,0,12256.8,12150,78.15,82.7,0,57.11115462,351.7190458,Intraday SL Hit,-100.00%,-5.50%
HINDALCO.EQ-NSE,07-02-2020,196,190,3.2,6.4,18-02-2020,-11771.42857,3571.428571,0,FALSE,0,12098.35,12000,82.75,101.55,0,57.85912955,1194.386011,Intraday SL Hit,-100.00%,-18.51%
HINDALCO.EQ-NSE,06-03-2020,150.4,145,4.85,9.7,09-03-2020,-23250.33245,4654.255319,0,FALSE,0,10989.45,10900,555,252.95,0,63.69745529,-18725.17278,Intraday SL Hit,-100.00%,119.41%
HINDALCO.EQ-NSE,13-04-2020,114,110,7.6,0.05,30-04-2020,45889.91228,6140.350877,0,FALSE,0,8993.85,8800,0.05,290.1,0,77.83096227,22800.69714,No SL Hit,99.34%,-99.98%
HINDALCO.EQ-NSE,08-05-2020,117.15,115,7.2,0.05,28-05-2020,42289.7994,5975.245412,0,FALSE,0,9251.5,9050,0.05,222.9,0,75.66340593,17030.28158,No SL Hit,99.31%,-99.98%
HINDALCO.EQ-NSE,05-06-2020,149.75,145,6.55,0.1,25-06-2020,29839.399,4674.457429,0,FALSE,0,10142.15,9950,0.05,162,0,69.01889639,11289.45539,No SL Hit,98.47%,-99.97%
HINDALCO.EQ-NSE,10-07-2020,163.85,157.5,4.95,0.1,30-07-2020,20504.42478,4272.200183,0,FALSE,0,10768.05,10550,0.1,130,0,65.00712757,8529.000144,No SL Hit,97.98%,-99.92%
HINDALCO.EQ-NSE,07-08-2020,177.45,170,4.15,0.05,27-08-2020,16007.88955,3944.773176,0,FALSE,0,11214.05,10950,0.05,100.15,0,62.42169421,6310.958128,No SL Hit,98.80%,-99.95%
HINDALCO.EQ-NSE,04-09-2020,188.85,180,4.9,9.8,09-09-2020,-18707.43977,3706.645486,0,FALSE,0,11333.85,11100,107.6,119.55,0,61.76189027,878.3467224,Intraday SL Hit,-100.00%,-10.00%
HINDALCO.EQ-NSE,09-10-2020,169.8,165,5.35,0.05,29-10-2020,21626.61955,4122.497055,0,FALSE,0,11914.2,11650,0.05,98,0,58.75342029,5812.505246,No SL Hit,99.07%,-99.95%
HINDALCO.EQ-NSE,06-11-2020,187.5,180,4.15,0.05,26-11-2020,15149.86667,3733.333333,0,FALSE,0,12263.55,12000,0.05,118.5,0,57.07971998,6828.76084,No SL Hit,98.80%,-99.96%
HINDALCO.EQ-NSE,11-12-2020,243.05,235,6.5,0.05,31-12-2020,18387.78029,2880.06583,0,FALSE,0,13513.85,13200,0.05,99,0,51.79871021,5176.788998,No SL Hit,99.23%,-99.95%
HINDALCO.EQ-NSE,08-01-2021,267.6,255,5.35,10.7,15-01-2021,-14414.61136,2615.844544,0,FALSE,0,14347.25,14050,93.5,126.75,0,48.78983777,1729.721724,Intraday SL Hit,-100.00%,-26.23%
HINDALCO.EQ-NSE,05-02-2021,262.6,250,6.95,0.05,25-02-2021,18206.39756,2665.651181,0,FALSE,0,14924.25,14600,0.05,161.95,0,46.90352949,7669.665142,No SL Hit,99.28%,-99.97%
HINDALCO.EQ-NSE,05-03-2021,339,325,7.85,15.7,25-03-2021,-16695.72271,2064.896755,0,FALSE,0,14938.1,14600,275.05,207,0,46.86004244,-2962.937054,Intraday SL Hit,-100.00%,32.87%
HINDALCO.EQ-NSE,09-04-2021,359.55,345,7,14,12-04-2021,-14036.99068,1946.878042,0,FALSE,0,14834.85,14650,448.25,160,0,47.18618658,-13314.4083,Intraday SL Hit,-100.00%,180.16%
HINDALCO.EQ-NSE,07-05-2021,402,390,12.65,25.3,14-05-2021,-22688.18408,1741.293532,0,FALSE,0,14823.15,14650,178.5,196.35,0,47.22343092,1019.955273,Intraday SL Hit,-100.00%,-9.09%
HINDALCO.EQ-NSE,04-06-2021,394.75,385,8.35,17.15,17-06-2021,-16056.9981,1773.274224,0,FALSE,0,15670.25,15500,84.4,118,0,44.67063384,1591.34666,Overnight SL Hit,-105.39%,-28.47%
HINDALCO.EQ-NSE,09-07-2021,391,380,6,0.05,29-07-2021,10543.86189,1790.28133,0,FALSE,0,15689.8,15550,0.05,109.3,0,44.61497278,4922.972249,No SL Hit,99.17%,-99.95%
HINDALCO.EQ-NSE,06-08-2021,441.3,430,11.2,22.4,20-08-2021,-18298.66304,1586.222524,0,FALSE,0,16238.2,16050,18.2,90.55,0,43.10822628,3165.760368,Intraday SL Hit,-100.00%,-79.90%
HINDALCO.EQ-NSE,13-09-2021,479,470,9.65,19.3,20-09-2021,-14525.36534,1461.377871,0,FALSE,0,17355.3,17200,130,111.3,0,40.33350043,-656.9117215,Intraday SL Hit,-100.00%,16.80%
HINDALCO.EQ-NSE,08-10-2021,474,460,12.55,0.05,28-10-2021,18273.83966,1476.793249,0,FALSE,0,17895.2,17750,0.05,163.5,0,39.11663463,6457.589186,No SL Hit,99.60%,-99.97%
HINDALCO.EQ-NSE,08-11-2021,469.25,460,12.5,25,18-11-2021,-19206.18007,1491.742142,0,FALSE,0,18068.55,17900,194.9,127.9,0,38.74134892,-2470.613303,Intraday SL Hit,-100.00%,52.38%
HINDALCO.EQ-NSE,10-12-2021,454,440,5.35,10.7,20-12-2021,-8496.365639,1541.85022,0,FALSE,0,17511.3,17350,730.15,151.05,0,39.9741881,-22796.79978,Intraday SL Hit,-100.00%,383.38%
HINDALCO.EQ-NSE,07-01-2022,491.6,480,5.9,0.05,27-01-2022,8245.219691,1423.921888,0,FALSE,0,17812.7,17650,539.95,176.25,0,39.29780438,-14011.16058,No SL Hit,99.15%,206.35%
HINDALCO.EQ-NSE,04-02-2022,525.2,510,7.6,0.05,24-02-2022,9960.872049,1332.82559,0,FALSE,0,17516.3,17350,1107.35,215.1,0,39.96277753,-35128.3005,No SL Hit,99.34%,414.81%
HINDALCO.EQ-NSE,11-03-2022,588.5,570,11.85,23.7,15-03-2022,-14518.01189,1189.464741,0,FALSE,0,16630.45,16450,304.8,290.35,0,42.09146475,-357.7143132,Intraday SL Hit,-100.00%,4.98%
HINDALCO.EQ-NSE,08-04-2022,582,570,12.75,25.5,12-04-2022,-15795.10309,1202.749141,0,FALSE,0,17784.35,17600,254.85,164,0,39.36044893,-3411.035545,Intraday SL Hit,-100.00%,55.40%
HINDALCO.EQ-NSE,06-05-2022,444,430,11,22,11-05-2022,-17862.61261,1576.576577,0,FALSE,0,16411.25,16250,289.05,229.85,0,42.65366745,-2303.767233,Intraday SL Hit,-100.00%,25.76%
HINDALCO.EQ-NSE,10-06-2022,385.55,370,7.6,15.2,13-06-2022,-14212.42381,1815.588121,0,FALSE,0,16201.8,16050,432.05,213.7,0,43.20507598,-9154.831562,Intraday SL Hit,-100.00%,102.18%
HINDALCO.EQ-NSE,08-07-2022,355.7,345,7.5,0.05,28-07-2022,14512.65111,1967.95052,0,FALSE,0,16220.6,16050,0.05,186.55,0,43.15500043,8128.934811,No SL Hit,99.33%,-99.97%
HINDALCO.EQ-NSE,05-08-2022,412.35,400,11.15,0.05,25-08-2022,18653.08597,1697.587001,0,FALSE,0,17397.5,17200,0.05,186,0,40.23566604,7556.680558,No SL Hit,99.55%,-99.97%
HINDALCO.EQ-NSE,09-09-2022,426.4,415,8.45,16.9,16-09-2022,-14288.10976,1641.651032,0,FALSE,0,17833.35,17650,304.1,189.5,0,39.25229976,-4304.564201,Intraday SL Hit,-100.00%,60.47%
HINDALCO.EQ-NSE,07-10-2022,410.75,400,8.75,17.5,12-10-2022,-15359.09921,1704.199635,0,FALSE,0,17314.65,17100,267,194.05,0,40.42819231,-2762.842448,Intraday SL Hit,-100.00%,37.59%
HINDALCO.EQ-NSE,04-11-2022,430.2,420,8.2,0.05,24-11-2022,13127.03394,1627.150163,0,FALSE,0,18117.15,17900,0.05,126.9,0,38.63742366,4950.2074,No SL Hit,99.39%,-99.96%
HINDALCO.EQ-NSE,09-12-2022,463.6,450,5.9,11.8,20-12-2022,-9175.798102,1509.922347,0,FALSE,0,18496.6,18300,87,102,0,37.8447931,639.1985554,Intraday SL Hit,-100.00%,-14.71%
HINDALCO.EQ-NSE,06-01-2023,463.95,450,7.85,0.05,25-01-2023,11649.31566,1508.783274,0,FALSE,0,17859.45,0,0,0,0,0,0,No SL Hit,99.36%,0.00%
HINDALCO.EQ-NSE,03-02-2023,458.5,450,12.8,25.6,07-02-2023,-20128.24427,1526.717557,0,FALSE,0,17854.05,17650,137.35,137.85,0,39.20679062,127.5004831,Intraday SL Hit,-100.00%,-0.36%
HINDALCO.EQ-NSE,10-03-2023,406,390,6.3,12.6,16-03-2023,-11187.93103,1724.137931,0,FALSE,0,17412.9,17250,299.9,120,0,40.20008155,-7063.194528,Intraday SL Hit,-100.00%,149.92%
HINDALCO.EQ-NSE,10-04-2023,410,400,5.15,0.05,27-04-2023,8618.536585,1707.317073,0,FALSE,0,17624.05,17500,0.05,97.9,0,39.71845291,3925.354842,No SL Hit,99.03%,-99.95%
HINDALCO.EQ-NSE,05-05-2023,435,425,7.1,14.2,12-05-2023,-11768.04598,1609.195402,0,FALSE,0,18069,17900,30.95,97.75,0,38.74038408,2637.716531,Intraday SL Hit,-100.00%,-68.34%
HINDALCO.EQ-NSE,09-06-2023,414.9,405,6.1,0.05,28-06-2023,10103.51892,1687.153531,0,FALSE,0,18563.4,18450,0.05,96,0,37.70860941,3654.360193,No SL Hit,99.18%,-99.95%
HINDALCO.EQ-NSE,07-07-2023,422.15,415,6.6,0.05,27-07-2023,10750.79948,1658.178373,0,FALSE,0,19331.8,19200,0.05,113.6,0,36.20976836,4152.771599,No SL Hit,99.24%,-99.96%
HINDALCO.EQ-NSE,11-08-2023,461.9,450,6.9,13.8,16-08-2023,-10770.5131,1515.479541,0,FALSE,0,19428.3,19300,86.95,90.6,0,36.02991512,195.4803045,Intraday SL Hit,-100.00%,-4.03%
HINDALCO.EQ-NSE,08-09-2023,476.5,465,7,0.05,28-09-2023,10106.29591,1469.045121,0,FALSE,0,19819.95,19700,175.85,102.5,0,35.31794984,-2492.264108,No SL Hit,99.29%,71.56%
HINDALCO.EQ-NSE,06-10-2023,472.45,465,7.2,14.4,26-10-2023,-10987.8294,1481.638269,0,FALSE,0,19653.5,19550,694.95,118.75,0,35.61706566,-20232.73717,Intraday SL Hit,-100.00%,485.22%
HINDALCO.EQ-NSE,10-11-2023,481,470,5.65,0.05,30-11-2023,8066.735967,1455.301455,0,FALSE,0,19425.35,19350,0.05,100.3,0,36.03538675,3648.709032,No SL Hit,99.12%,-99.95%
HINDALCO.EQ-NSE,08-12-2023,520.15,510,8.7,0.05,28-12-2023,11523.11833,1345.765645,0,FALSE,0,20969.4,20850,0.05,104.7,0,33.38197564,3528.39137,No SL Hit,99.43%,-99.95%
HINDALCO.EQ-NSE,05-01-2024,587.95,575,10.6,21.4,18-01-2024,-13239.22102,1190.57743,0,FALSE,0,21710.8,21600,250.35,162.1,0,32.2420178,-2712.375868,Overnight SL Hit,-101.89%,54.44%
HINDALCO.EQ-NSE,09-02-2024,592,580,15.85,34.4,13-02-2024,-22528.29392,1182.432432,0,FALSE,0,21782.5,21650,253.9,202.25,0,32.1358889,-1513.230805,Overnight SL Hit,-117.03%,25.54%
HINDALCO.EQ-NSE,11-03-2024,533.1,525,9.25,18.5,13-03-2024,-12510.31701,1313.07447,0,FALSE,0,22332.65,22250,341.85,184.45,0,31.34424262,-4768.61904,Intraday SL Hit,-100.00%,85.33%
HINDALCO.EQ-NSE,05-04-2024,569.8,560,10.2,0.05,25-04-2024,12343.36609,1228.501229,0,FALSE,0,22513.7,22400,0.15,146,0,31.09217943,4580.23559,No SL Hit,99.51%,-99.90%
HINDALCO.EQ-NSE,10-05-2024,625.7,615,13.6,0.05,30-05-2024,15006.31293,1118.747003,0,FALSE,0,22055.2,21950,0.05,200,0,31.73854692,6409.615419,No SL Hit,99.63%,-99.98%
HINDALCO.EQ-NSE,07-06-2024,680.2,665,13.15,0.05,27-06-2024,13345.48662,1029.109086,0,FALSE,0,23290.15,23100,0.05,240.15,0,30.05562437,7288.549022,No SL Hit,99.62%,-99.98%
SBILIFE.EQ-NSE,08-05-2020,760.1,750,26.2,52.4,18-05-2020,-24852.25628,920.9314564,0,FALSE,0,9251.5,9050,357.45,222.9,0,75.66340593,-9741.398692,Intraday SL Hit,-100.00%,60.36%
SBILIFE.EQ-NSE,05-06-2020,798.8,780,18,36,09-06-2020,-16246.87031,876.3144717,0,FALSE,0,10142.15,9950,212.15,162,0,69.01889639,-3203.063453,Intraday SL Hit,-100.00%,30.96%
SBILIFE.EQ-NSE,10-07-2020,859.9,830,13.8,0.05,27-08-2020,11080.41633,814.0481451,0,FALSE,0,10768.05,10550,0.05,130,0,65.00712757,8532.217997,No SL Hit,99.64%,-99.96%
SBILIFE.EQ-NSE,04-09-2020,837,810,15.5,14,24-09-2020,1007.76583,836.3201912,0,FALSE,0,11333.85,11100,293.7,119.55,0,61.76189027,-10500.60218,No SL Hit,9.68%,145.67%
SBILIFE.EQ-NSE,09-10-2020,808,780,13,26,29-10-2020,-11600.24752,866.3366337,0,FALSE,0,11914.2,11650,0.05,98,0,58.75342029,5812.505246,Intraday SL Hit,-100.00%,-99.95%
SBILIFE.EQ-NSE,06-11-2020,798.05,780,11,0.05,31-12-2020,9507.73761,877.1380239,0,FALSE,0,12263.55,12000,0.1,118.5,0,57.07971998,6825.935394,No SL Hit,99.55%,-99.92%
SBILIFE.EQ-NSE,08-01-2021,934,910,17.15,34.3,18-01-2021,-13238.91863,749.4646681,0,FALSE,0,14347.25,14050,138.3,126.75,0,48.78983777,-434.2051613,Intraday SL Hit,-100.00%,9.11%
SBILIFE.EQ-NSE,05-02-2021,864.7,840,16.85,0.05,25-02-2021,13463.28206,809.5293165,0,FALSE,0,14924.25,14600,0.05,161.95,0,46.90352949,7669.665142,No SL Hit,99.70%,-99.97%
SBILIFE.EQ-NSE,05-03-2021,903.85,880,15.75,18,25-03-2021,-2003.927643,774.4647895,0,FALSE,0,14938.1,14600,275.05,207,0,46.86004244,-2962.937054,No SL Hit,-14.29%,32.87%
SBILIFE.EQ-NSE,09-04-2021,912.15,890,9,18,12-04-2021,-7113.961519,767.4176396,0,FALSE,0,14834.85,14650,448.25,160,0,47.18618658,-13314.4083,Intraday SL Hit,-100.00%,180.16%
SBILIFE.EQ-NSE,07-05-2021,998.3,980,16,0.05,27-05-2021,11071.4715,701.1920264,0,FALSE,0,14823.15,14650,0.1,196.35,0,47.22343092,9360.368748,No SL Hit,99.69%,-99.95%
SBILIFE.EQ-NSE,04-06-2021,987.35,970,11.3,0.05,24-06-2021,7895.427153,708.9684509,0,FALSE,0,15670.25,15500,0.05,118,0,44.67063384,5321.634945,No SL Hit,99.56%,-99.96%
SBILIFE.EQ-NSE,09-07-2021,1019.7,1000,9.55,0.05,29-07-2021,6455.624203,686.4764146,0,FALSE,0,15689.8,15550,0.05,109.3,0,44.61497278,4922.972249,No SL Hit,99.48%,-99.95%
SBILIFE.EQ-NSE,06-08-2021,1151.25,1130,12.7,25.4,11-08-2021,-7953.702497,608.0347448,0,FALSE,0,16238.2,16050,69.75,90.55,0,43.10822628,965.7535934,Intraday SL Hit,-100.00%,-22.97%
SBILIFE.EQ-NSE,13-09-2021,1163,1150,20.4,0.05,30-09-2021,12125.40843,601.8916595,0,FALSE,0,17355.3,17200,0.05,111.3,0,40.33350043,4532.013275,No SL Hit,99.75%,-99.96%
SBILIFE.EQ-NSE,08-10-2021,1198.5,1180,25.4,50.8,25-10-2021,-15280.267,584.0634126,0,FALSE,0,17895.2,17750,18.55,163.5,0,39.11663463,5741.168023,Intraday SL Hit,-100.00%,-88.65%
SBILIFE.EQ-NSE,08-11-2021,1200,1180,10.2,20.4,11-11-2021,-6128.5,583.3333333,0,FALSE,0,18068.55,17900,197,127.9,0,38.74134892,-2551.156568,Intraday SL Hit,-100.00%,54.03%
SBILIFE.EQ-NSE,10-12-2021,1176.2,1160,14.2,28.4,17-12-2021,-8704.472029,595.1368815,0,FALSE,0,17511.3,17350,394,151.05,0,39.9741881,-9493.849686,Intraday SL Hit,-100.00%,160.84%
SBILIFE.EQ-NSE,07-01-2022,1217.35,1200,12.5,0.05,27-01-2022,7086.827946,575.0195096,0,FALSE,0,17812.7,17650,539.95,176.25,0,39.29780438,-14011.16058,No SL Hit,99.60%,206.35%
SBILIFE.EQ-NSE,04-02-2022,1170,1150,16,32,07-02-2022,-9859.82906,598.2905983,0,FALSE,0,17516.3,17350,352.1,215.1,0,39.96277753,-5248.231647,Intraday SL Hit,-100.00%,63.69%
SBILIFE.EQ-NSE,11-03-2022,1054.2,1040,21.95,0.05,31-03-2022,14395.75033,664.0106242,0,FALSE,0,16630.45,16450,0.05,290.35,0,42.09146475,12341.38583,No SL Hit,99.77%,-99.98%
SBILIFE.EQ-NSE,08-04-2022,1156,1140,17.6,35.2,25-04-2022,-10977.16263,605.5363322,0,FALSE,0,17784.35,17600,620.45,164,0,39.36044893,-17657.31387,Intraday SL Hit,-100.00%,278.32%
SBILIFE.EQ-NSE,06-05-2022,1068.95,1050,21.35,0.05,26-05-2022,13808.12947,654.8482155,0,FALSE,0,16411.25,16250,79.15,229.85,0,42.65366745,6559.707518,No SL Hit,99.77%,-65.56%
SBILIFE.EQ-NSE,10-06-2022,1154.5,1140,17.8,35.6,16-06-2022,-11116.32741,606.3230836,0,FALSE,0,16201.8,16050,753.5,213.7,0,43.20507598,-22904.22052,Intraday SL Hit,-100.00%,252.60%
SBILIFE.EQ-NSE,08-07-2022,1147,1130,13.4,0.05,28-07-2022,8065.257193,610.2877071,0,FALSE,0,16220.6,16050,0.05,186.55,0,43.15500043,8128.934811,No SL Hit,99.63%,-99.97%
SBILIFE.EQ-NSE,05-08-2022,1264.9,1240,15.55,0.1,25-08-2022,8463.475374,553.4034311,0,FALSE,0,17397.5,17200,0.05,186,0,40.23566604,7556.680558,No SL Hit,99.36%,-99.97%
SBILIFE.EQ-NSE,09-09-2022,1297.8,1280,21.25,58,28-09-2022,-20249.46063,539.3743258,0,FALSE,0,17833.35,17650,774.9,189.5,0,39.25229976,-22599.7471,Overnight SL Hit,-172.94%,308.92%
SBILIFE.EQ-NSE,07-10-2022,1243.3,1220,21.5,43,13-10-2022,-12468.02863,563.0177753,0,FALSE,0,17314.65,17100,319.4,194.05,0,40.42819231,-4860.095353,Intraday SL Hit,-100.00%,64.60%
SBILIFE.EQ-NSE,04-11-2022,1263.4,1240,12.55,25.1,10-11-2022,-7162.062688,554.0604717,0,FALSE,0,18117.15,17900,125.5,126.9,0,38.63742366,151.6132504,Intraday SL Hit,-100.00%,-1.10%
SBILIFE.EQ-NSE,09-12-2022,1268.65,1240,13.2,0.05,29-12-2022,7182.635085,551.767627,0,FALSE,0,18496.6,18300,108.4,102,0,37.8447931,-162.5812311,No SL Hit,99.62%,6.27%
SBILIFE.EQ-NSE,06-01-2023,1271,1240,9.7,0.1,25-01-2023,5233.202203,550.747443,0,FALSE,0,17859.45,0,0,0,0,0,0,No SL Hit,98.97%,0.00%
SBILIFE.EQ-NSE,03-02-2023,1137,1120,20.4,0.35,23-02-2023,12216.13896,615.6552331,0,FALSE,0,17854.05,17650,138.55,137.85,0,39.20679062,80.92281583,No SL Hit,98.28%,0.51%
SBILIFE.EQ-NSE,10-03-2023,1096.9,1080,16.15,32.3,16-03-2023,-10615.50734,638.1620932,0,FALSE,0,17412.9,17250,299.9,120,0,40.20008155,-7063.194528,Intraday SL Hit,-100.00%,149.92%
SBILIFE.EQ-NSE,10-04-2023,1106,1080,9.65,0.75,27-04-2023,5567.088608,632.9113924,0,FALSE,0,17624.05,17500,0.05,97.9,0,39.71845291,3925.354842,No SL Hit,92.23%,-99.95%
SBILIFE.EQ-NSE,05-05-2023,1176,1160,9.9,0.05,25-05-2023,5803.869048,595.2380952,0,FALSE,0,18069,17900,0.05,97.75,0,38.74038408,3822.823621,No SL Hit,99.49%,-99.95%
SBILIFE.EQ-NSE,09-06-2023,1227.5,1210,7.5,0.05,28-06-2023,4205.417515,570.2647658,0,FALSE,0,18563.4,18450,0.05,96,0,37.70860941,3654.360193,No SL Hit,99.33%,-99.95%
SBILIFE.EQ-NSE,07-07-2023,1298,1280,18,0.05,27-07-2023,9582.935285,539.2912173,0,FALSE,0,19331.8,19200,0.05,113.6,0,36.20976836,4152.771599,No SL Hit,99.72%,-99.96%
SBILIFE.EQ-NSE,11-08-2023,1308.3,1290,13.05,26.1,18-08-2023,-7191.813804,535.0454789,0,FALSE,0,19428.3,19300,127.4,90.6,0,36.02991512,-1247.355662,Intraday SL Hit,-100.00%,40.62%
SBILIFE.EQ-NSE,08-09-2023,1337.45,1320,14.2,28.4,25-09-2023,-7655.015141,523.3840517,0,FALSE,0,19819.95,19700,71.55,102.5,0,35.31794984,1154.561439,Intraday SL Hit,-100.00%,-30.20%
SBILIFE.EQ-NSE,06-10-2023,1284.2,1270,17.85,0.4,26-10-2023,9412.280019,545.0864351,0,FALSE,0,19653.5,19550,694.95,118.75,0,35.61706566,-20232.73717,No SL Hit,97.76%,485.22%
SBILIFE.EQ-NSE,10-11-2023,1355,1340,10.4,20.8,13-11-2023,-5533.874539,516.6051661,0,FALSE,0,19425.35,19350,94,100.3,0,36.03538675,297.039693,Intraday SL Hit,-100.00%,-6.28%
SBILIFE.EQ-NSE,08-12-2023,1465.85,1440,18,36,20-12-2023,-8853.56619,477.5386295,0,FALSE,0,20969.4,20850,54.95,104.7,0,33.38197564,1714.047612,Intraday SL Hit,-100.00%,-47.52%
SBILIFE.EQ-NSE,05-01-2024,1454.5,1430,20.6,41.2,17-01-2024,-10211.48161,481.2650395,0,FALSE,0,21710.8,21600,214.05,162.1,0,32.2420178,-1553.694475,Intraday SL Hit,-100.00%,32.05%
SBILIFE.EQ-NSE,09-02-2024,1442,1420,20.5,0.05,29-02-2024,9827.427184,485.4368932,0,FALSE,0,21782.5,21650,0.05,202.25,0,32.1358889,6562.887639,No SL Hit,99.76%,-99.98%
SBILIFE.EQ-NSE,11-03-2024,1534,1510,26,8,28-03-2024,8058.670143,456.3233377,0,FALSE,0,22332.65,22250,0.2,184.45,0,31.34424262,5833.053847,No SL Hit,69.23%,-99.89%
SBILIFE.EQ-NSE,05-04-2024,1486.65,1470,26.2,28,25-04-2024,-1102.747789,470.8572966,0,FALSE,0,22513.7,22400,0.15,146,0,31.09217943,4580.23559,No SL Hit,-6.87%,-99.90%
SBILIFE.EQ-NSE,10-05-2024,1429.15,1400,17.85,11.3,30-05-2024,3065.423503,489.8016303,0,FALSE,0,22055.2,21950,0.05,200,0,31.73854692,6409.615419,No SL Hit,36.69%,-99.98%
SBILIFE.EQ-NSE,07-06-2024,1427.9,1400,20.35,0.05,27-06-2024,9851.670285,490.2304083,0,FALSE,0,23290.15,23100,0.05,240.15,0,30.05562437,7288.549022,No SL Hit,99.75%,-99.98%
VEDL.EQ-NSE,11-01-2019,196.7,193,4.5,0.05,31-01-2019,15674.37722,3558.718861,0,FALSE,0,10794.95,10700,0.05,100.05,0,64.84513592,6549.423573,No SL Hit,98.89%,-99.95%
VEDL.EQ-NSE,08-02-2019,154.6,150,6.05,0.05,28-02-2019,26890.68564,4527.813713,0,FALSE,0,10943.6,10850,47,102.05,0,63.96432618,3616.574984,No SL Hit,99.17%,-53.94%
VEDL.EQ-NSE,08-03-2019,172.15,170,5.5,0.05,28-03-2019,21935.2309,4066.221319,0,FALSE,0,11035.4,10950,0.1,84.05,0,63.4322272,5378.513692,No SL Hit,99.09%,-99.88%
